#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
4733,8745167,S,SWW,10609 Redmond RD,78739,4,2,1,2,2,2,1993,0.27,"3,106",$132.00 ,"$410,000 ",$128.78 ,"$400,000 ",9/25/2015,69,69
4734,1582659,S,SWW,7906 Henry Kinney ROW,78749,4,2,1,3,2,2,1990,0.2,"2,820",$138.30 ,"$390,000 ",$141.84 ,"$400,000 ",7/21/2015,4,4
4735,8370207,S,SWW,9109 SAN DIEGO RD,78737,4,2,0,2,1,0,1982,0.9,"2,533",$163.84 ,"$415,000 ",$159.89 ,"$405,000 ",12/11/2015,8,8
4736,8397703,S,SWW,5923 Mordred LN,78739,3,2,1,2,2,2,1996,0.38,"2,712",$151.18 ,"$410,000 ",$149.34 ,"$405,000 ",10/2/2015,7,64
4737,2697360,S,SWW,7517 Seneca Falls LOOP,78739,4,2,1,1,1,2,2004,0.31,"2,856",$140.06 ,"$399,999 ",$141.81 ,"$405,000 ",11/25/2015,60,93
4738,6997709,S,SWW,6804 Via Correto DR,78749,5,3,1,3,2,3,2004,0.21,"3,290",$127.36 ,"$419,000 ",$123.10 ,"$405,000 ",11/20/2015,54,54
4739,7173833,S,SWW,6320 Zadock Woods DR,78749,5,3,0,2,2,2,1995,0.18,"3,251",$123.04 ,"$400,000 ",$124.88 ,"$406,000 ",12/31/2015,23,23
4740,4101637,S,SWW,9118 La Fauna VW,78737,3,2,0,1,1,2,1978,1.12,"2,001",$202.40 ,"$405,000 ",$204.90 ,"$410,000 ",10/20/2015,42,42
4741,2016033,S,SWW,7610 Amanda Ellis WAY,78749,5,3,1,2,2,2,1998,0.21,"2,765",$144.45 ,"$399,400 ",$148.28 ,"$410,000 ",8/19/2015,4,4
4742,3921000,S,SWW,6813 Hansa LOOP,78739,4,2,0,2,1,2,2004,0.2,"2,236",$196.33 ,"$439,000 ",$183.36 ,"$410,000 ",10/28/2015,73,73
4743,8952713,S,SWW,5836 Gorham Glen LN,78739,4,2,1,3,2,2,1999,0.18,"3,088",$137.31 ,"$424,000 ",$132.77 ,"$410,000 ",10/13/2015,84,84
4744,2953397,S,SWW,8209 Via Verde DR,78739,3,2,1,1,1,3,2011,0.36,"2,536",$165.58 ,"$419,900 ",$161.67 ,"$410,000 ",9/30/2015,47,47
4745,2450104,S,SWW,10531 Redmond RD,78739,4,3,0,2,2,2,1993,0.21,"2,724",$156.02 ,"$425,000 ",$151.89 ,"$413,750 ",10/28/2015,5,5
4746,7369032,S,SWW,6805 Hitching Post CIR,78749,3,2,1,2,1,2,1979,0.27,"2,135",$186.89 ,"$399,000 ",$195.32 ,"$417,000 ",11/30/2015,3,3
4747,2703203,S,SWW,11330 Pompey CT,78739,4,3,0,1,1,2,1998,0.21,"2,630",$165.40 ,"$435,000 ",$158.75 ,"$417,500 ",7/17/2015,8,8
4748,9095554,S,SWW,10816 Beachmont LN,78739,4,3,0,3,2,2,1998,0.31,"3,346",$122.53 ,"$410,000 ",$124.93 ,"$418,000 ",9/7/2015,3,3
4749,8528598,S,SWW,5609 York Bridge CIR,78749,4,3,0,1,2,2,2005,0.27,"2,501",$171.89 ,"$429,900 ",$167.53 ,"$419,000 ",10/9/2015,4,4
4750,1579150,S,SWW,8313 Lookout Cliff PASS,78737,3,2,1,2,1,2,2015,,"2,628",$165.96 ,"$436,152 ",$159.46 ,"$419,060 ",10/20/2015,46,46
4751,5598194,S,SWW,5300 Tamango WAY,78749,4,2,1,3,2,2,2002,0.22,"2,733",$160.96 ,"$439,900 ",$153.68 ,"$420,000 ",11/4/2015,123,123
4752,7070127,S,SWW,9033 Tanak LN,78749,4,2,1,2,2,2,1999,0.17,"2,579",$162.85 ,"$420,000 ",$162.85 ,"$420,000 ",7/17/2015,6,6
4753,9276696,S,SWW,5711 BEXLEY CT,78739,5,4,0,3,2,2,1999,0.28,"3,052",$142.53 ,"$435,000 ",$137.61 ,"$420,000 ",8/6/2015,36,36
4754,1014556,S,SWW,9309 Bavaria LN,78749,4,2,1,2,2,2,2005,0.16,"2,395",$179.50 ,"$429,900 ",$175.78 ,"$421,000 ",7/29/2015,27,27
4755,3679981,S,SWW,6000 York Bridge CIR,78749,5,3,1,2,2,2,2004,0.22,"2,693",$157.78 ,"$424,900 ",$157.78 ,"$424,900 ",8/13/2015,3,3
4756,7118713,S,SWW,11416 Via Grande,78739,4,3,1,2,2,2,2009,0.26,"3,155",$134.71 ,"$425,000 ",$134.71 ,"$425,000 ",10/26/2015,10,10
4757,7987796,S,SWW,6507 Farmdale LN,78749,5,3,0,2,2,2,1995,0.17,"2,881",$147.52 ,"$425,000 ",$147.52 ,"$425,000 ",9/14/2015,12,12
4758,2003569,S,SWW,5817 Gorham Glen LN,78739,3,2,1,2,2,2,1999,0.2,"2,671",$162.47 ,"$433,951 ",$159.12 ,"$425,000 ",8/26/2015,30,30
4759,3998436,S,SWW,5706 Reynolds RD,78749,3,2,0,2,1,2,1960,1,"1,798",$239.10 ,"$429,900 ",$236.65 ,"$425,500 ",12/31/2015,108,108
4760,1774297,S,SWW,11317 Bastogne LOOP,78739,3,2,0,2,1,2,2008,0.22,"2,526",$170.03 ,"$429,500 ",$169.04 ,"$427,000 ",11/30/2015,6,6
4761,1568357,S,SWW,10912 Sky Rock DR,78739,4,2,1,2,2,3,2005,0.18,"2,968",$143.87 ,"$427,000 ",$143.87 ,"$427,000 ",10/15/2015,56,56
4762,1810343,S,SWW,6001 Mordred LN,78739,4,2,0,2,1,2,1997,0.31,"2,500",$168.00 ,"$420,000 ",$170.80 ,"$427,000 ",7/6/2015,2,2
4763,4371721,S,SWW,7908 Ladera Verde DR,78739,5,3,0,2,2,2,2006,0.17,"2,983",$147.17 ,"$439,000 ",$143.31 ,"$427,500 ",8/14/2015,50,50
4764,9863362,S,SWW,7412 Brecourt Manor WAY,78739,4,3,0,2,2,2,2005,0.18,"2,655",$158.15 ,"$419,900 ",$161.96 ,"$430,000 ",10/21/2015,3,3
4765,1210059,S,SWW,10912 Bexley LN,78739,5,3,0,3,2,3,1998,0.22,"3,148",$141.36 ,"$445,000 ",$136.59 ,"$430,000 ",7/31/2015,17,17
4766,1125307,S,SWW,11314 Pompey CT,78739,4,3,0,3,2,2,1995,0.2,"2,998",$145.10 ,"$435,000 ",$145.10 ,"$435,000 ",12/29/2015,7,7
4767,1847948,S,SWW,9500 Prescott DR,78749,4,3,0,2,2,2,2001,0.21,"2,779",$154.37 ,"$429,000 ",$156.53 ,"$435,000 ",11/16/2015,3,3
4768,3651831,S,SWW,11120 Pebble Garden LN,78739,4,3,0,2,2,2,1995,0.19,"2,813",$145.75 ,"$410,000 ",$154.64 ,"$435,000 ",11/20/2015,2,2
4769,9343169,S,SWW,6104 Open Range TRL,78749,5,2,1,2,2,2,1990,0.19,"3,105",$127.21 ,"$395,000 ",$140.10 ,"$435,000 ",6/30/2015,2,2
4770,9482905,S,SWW,6513 York Bridge CIR,78749,4,3,0,1,2,2,2005,0.19,"2,501",$175.89 ,"$439,900 ",$173.93 ,"$435,000 ",7/8/2015,11,11
4771,3714054,S,SWW,7300 Moon Rock RD,78739,4,2,0,3,2,2,2007,0.22,"2,829",$155.53 ,"$440,000 ",$154.83 ,"$438,000 ",10/28/2015,4,4
4772,6289877,S,SWW,11108 Blissfield CV,78739,4,2,0,3,1,2,2005,0.23,"2,800",$156.61 ,"$438,500 ",$156.61 ,"$438,500 ",7/1/2015,1,1
4773,1813679,S,SWW,6700 La Concha PASS,78749,5,2,1,2,2,2,1983,0.25,"3,048",$147.31 ,"$449,000 ",$144.03 ,"$439,000 ",11/20/2015,5,5
4774,1483157,S,SWW,11804 Via Grande DR,78739,4,3,0,3,2,2,2006,0.21,"3,012",$147.05 ,"$442,900 ",$145.75 ,"$439,000 ",8/24/2015,28,28
4775,7661707,S,SWW,6413 Carrington DR,78749,4,3,1,2,2,2,2005,0.19,"3,075",$146.34 ,"$450,000 ",$143.09 ,"$440,000 ",11/10/2015,81,81
4776,9864127,S,SWW,6803 Terra Oak CIR,78749,3,2,1,2,2,2,1978,0.25,"2,119",$205.24 ,"$434,900 ",$208.07 ,"$440,900 ",11/20/2015,4,4
4777,8224631,S,SWW,8704 FARMDALE CV,78749,4,2,1,3,2,2,1994,0.2,"3,223",$139.31 ,"$449,000 ",$138.69 ,"$447,000 ",12/17/2015,67,67
4778,2968804,S,SWW,7225 Seneca Falls LOOP,78739,4,3,0,2,2,2,2006,0.18,"2,575",$174.72 ,"$449,900 ",$174.76 ,"$450,000 ",12/31/2015,3,3
4779,2083874,S,SWW,11216 Readvill LN,78739,4,3,0,3,2,2,1995,0.42,"2,998",$150.10 ,"$450,000 ",$150.10 ,"$450,000 ",12/17/2015,4,4
4780,2887247,S,SWW,5920 Rickerhill LN,78739,4,2,1,2,1,2,1993,0.21,"3,170",$141.96 ,"$450,000 ",$141.96 ,"$450,000 ",11/25/2015,9,9
4781,8480804,S,SWW,11113 Bastogne LOOP,78739,4,2,1,2,2,2,2012,0.18,"2,505",$187.23 ,"$469,000 ",$179.64 ,"$450,000 ",9/2/2015,17,17
4782,8872837,S,SWW,8313 Turning TRL,78737,4,2,1,3,2,2,2013,0.22,"3,173",$144.66 ,"$459,000 ",$141.82 ,"$450,000 ",11/30/2015,89,89
4783,4268526,S,SWW,7116 Via Correto DR,78749,5,3,1,2,2,3,2006,0.25,"4,153",$105.92 ,"$439,900 ",$108.45 ,"$450,400 ",9/30/2015,3,3
4784,2333658,S,SWW,7813 Via Verde DR,78739,5,3,0,3,2,3,2008,0.27,"3,146",$146.22 ,"$459,995 ",$144.63 ,"$454,999 ",11/5/2015,23,23
4785,6651755,S,SWW,6605 Walebridge LN,78739,4,3,1,4,2,3,2004,0.2,"3,200",$143.44 ,"$459,000 ",$142.34 ,"$455,500 ",7/30/2015,27,27
4786,3250250,S,SWW,10929 Tornasol LN,78739,4,3,1,3,2,2,2009,0.19,"3,137",$147.43 ,"$462,500 ",$145.68 ,"$457,000 ",11/30/2015,40,40
4787,8230112,S,SWW,7904 Via Verde DR,78739,4,3,0,2,2,2,2009,0.18,"3,124",$150.42 ,"$469,900 ",$146.45 ,"$457,500 ",7/9/2015,25,25
4788,1461733,S,SWW,7125 Tanaqua LN,78739,4,3,0,1,1,2,2006,0.22,"2,902",$160.23 ,"$465,000 ",$158.86 ,"$461,000 ",12/28/2015,17,17
4789,6797063,S,SWW,6805 Via Ricco DR,78749,4,2,1,3,2,2,2005,0.21,"3,124",$152.05 ,"$475,000 ",$148.85 ,"$465,000 ",12/30/2015,18,18
4790,7505332,S,SWW,10808 Maelin DR,78739,4,3,0,1,1,2,2004,0.21,"2,902",$160.23 ,"$465,000 ",$160.23 ,"$465,000 ",8/13/2015,2,2
4791,3214381,S,SWW,6624 Quincy CV,78739,4,2,1,2,2,3,2003,0.24,"3,374",$137.82 ,"$465,000 ",$137.82 ,"$465,000 ",8/17/2015,24,24
4792,1902554,S,SWW,10920 Tornasol LN,78739,4,3,0,3,2,2,2009,0.19,"2,992",$158.76 ,"$475,000 ",$155.75 ,"$466,000 ",9/4/2015,37,37
4793,8504677,S,SWW,7016 Tanaqua LN,78739,4,3,1,2,2,3,2003,0.2,"3,516",$136.49 ,"$479,900 ",$133.65 ,"$469,900 ",10/27/2015,109,109
4794,2221578,S,SWW,8113 Via Verde DR,78739,4,3,1,2,2,2,2011,0.19,"3,201",$151.52 ,"$485,000 ",$147.45 ,"$472,000 ",7/31/2015,11,11
4795,1774377,S,SWW,9113 Hopeland DR,78749,4,2,1,2,2,2,2002,0.23,"3,075",$154.47 ,"$475,000 ",$153.59 ,"$472,300 ",12/23/2015,75,75
4796,5887983,S,SWW,6601 Orchard Hill DR,78739,4,3,1,3,2,2,1998,0.21,"3,114",$153.82 ,"$479,000 ",$151.89 ,"$473,000 ",9/25/2015,6,6
4797,7922946,S,SWW,7116 Tanaqua LN,78739,4,3,1,2,2,2,2005,0.21,"3,372",$139.38 ,"$470,000 ",$140.42 ,"$473,500 ",11/16/2015,88,88
4798,1317693,S,SWW,7717 Seneca Falls,78739,4,3,1,2,2,2,2005,0.22,"2,840",$161.94 ,"$459,900 ",$167.25 ,"$475,000 ",12/21/2015,2,2
4799,2775984,S,SWW,5324 Austral LOOP,78739,4,2,1,3,2,2,1996,0.32,"3,058",$158.60 ,"$485,000 ",$155.33 ,"$475,000 ",9/30/2015,110,110
4800,7348153,S,SWW,10800 Pinkney LN,78739,5,3,1,2,2,2,1993,0.22,"3,068",$158.38 ,"$485,900 ",$156.13 ,"$479,000 ",8/27/2015,77,77
4801,6315652,S,SWW,10921 Tornasol LN,78739,4,3,1,2,2,3,2008,0.2,"3,392",$141.51 ,"$479,998 ",$141.36 ,"$479,500 ",8/14/2015,10,10
4802,8326738,S,SWW,10820 Maelin DR,78739,4,3,1,3,2,2,2004,0.21,"3,372",$142.32 ,"$479,900 ",$142.35 ,"$480,000 ",7/8/2015,3,3
4803,3816393,S,SWW,9206 SAN DIEGO RD,78737,3,2,0,2,1,0,1977,0.97,"2,835",$167.41 ,"$474,600 ",$169.66 ,"$481,000 ",12/29/2015,5,5
4804,7695551,S,SWW,6531 Needham LN,78739,5,3,1,2,2,2,1988,0.18,"4,000",$122.48 ,"$489,900 ",$120.50 ,"$482,000 ",11/17/2015,13,13
4805,2069613,S,SWW,10728 Galsworthy LN,78739,4,2,1,3,2,2,1997,0.18,"2,985",$162.45 ,"$484,900 ",$161.78 ,"$482,900 ",8/3/2015,8,8
4806,9415119,S,SWW,6103 Dedham LN,78739,4,2,1,3,2,2,1992,0.18,"3,446",$140.74 ,"$485,000 ",$140.74 ,"$485,000 ",11/20/2015,3,53
4807,2291414,S,SWW,7309 Red Pebble RD,78739,3,2,1,2,2,2,2007,0.2,"2,817",$173.91 ,"$489,900 ",$172.17 ,"$485,000 ",10/30/2015,9,9
4808,9368205,S,SWW,9517 Colebrook,78749,4,3,1,3,2,2,2004,0.18,"3,446",$141.90 ,"$489,000 ",$141.90 ,"$489,000 ",7/2/2015,12,12
4809,1352563,S,SWW,6712 Back Bay LN,78739,4,3,0,2,2,2,2002,0.29,"2,997",$163.46 ,"$489,900 ",$163.46 ,"$489,900 ",6/22/2015,,
4810,3212614,S,SWW,7201 Via Correto DR,78749,4,3,1,2,2,3,2007,0.22,"3,559",$140.21 ,"$499,000 ",$137.68 ,"$490,000 ",10/7/2015,40,40
4811,5489136,S,SWW,10901 La Estrella CV,78739,4,3,1,3,2,3,2010,0.27,"3,392",$147.40 ,"$499,990 ",$145.19 ,"$492,500 ",7/27/2015,13,13
4812,8573629,S,SWW,7028 Nubian LN,78739,4,2,1,2,2,2,2004,0.29,"2,833",$174.73 ,"$495,000 ",$174.73 ,"$495,000 ",11/6/2015,6,6
4813,3813081,S,SWW,9501 Argyle DR,78749,4,2,1,3,2,2,2002,0.21,"3,711",$134.47 ,"$499,000 ",$133.79 ,"$496,500 ",7/8/2015,18,18
4814,4435588,S,SWW,8212 Evelina TRL,78737,4,3,2,2,2,3,2015,,"3,070",$162.55 ,"$499,029 ",$162.55 ,"$499,029 ",11/25/2015,,
4815,5402763,S,SWW,7216 Tanaqua LN,78739,4,3,1,2,2,3,2005,0.22,"3,646",$137.11 ,"$499,900 ",$137.11 ,"$499,900 ",10/23/2015,42,42
4816,2739896,S,SWW,9501 Lynnhaven ST,78749,4,2,1,3,2,2,2002,0.2,"3,572",$141.38 ,"$505,000 ",$139.98 ,"$500,000 ",8/12/2015,3,3
4817,8577219,S,SWW,6517 Goodall CT,78739,4,3,1,4,2,3,2002,0.24,"3,378",$145.03 ,"$489,900 ",$149.50 ,"$505,000 ",8/11/2015,6,6
4818,5533063,S,SWW,8509 Vantage Point Dr,78737,5,4,0,1,2,3,2013,0.33,"3,640",$141.48 ,"$514,990 ",$138.74 ,"$505,000 ",8/13/2015,86,86
4819,4495575,S,SWW,7125 Via Correto DR,78749,4,3,1,3,2,3,2007,0.25,"3,437",$147.66 ,"$507,500 ",$148.39 ,"$510,000 ",9/25/2015,118,118
4820,4793446,S,SWW,7800 Adelaide DR,78739,4,2,1,3,1,2,2006,0.24,"3,233",$160.07 ,"$517,500 ",$158.68 ,"$513,000 ",12/22/2015,4,4
4821,3808059,S,SWW,8009 Via Verde DR,78739,4,3,1,2,2,2,2010,0.47,"3,161",$156.60 ,"$495,000 ",$162.92 ,"$515,000 ",7/23/2015,5,5
4822,3466169,S,SWW,6600 Quincy CV,78739,5,3,1,2,2,3,2004,0.32,"3,849",$140.30 ,"$539,997 ",$135.10 ,"$520,000 ",8/31/2015,39,39
4823,8429999,S,SWW,7013 Viridian LN,78739,4,2,1,3,2,2,2006,0.23,"3,560",$148.85 ,"$529,900 ",$146.63 ,"$522,000 ",8/28/2015,,12
4824,9812173,S,SWW,9533 Argyle DR,78749,4,3,1,2,2,2,2006,0.19,"3,622",$142.19 ,"$515,000 ",$144.40 ,"$523,000 ",12/15/2015,6,6
4825,6921959,S,SWW,7501 Magenta LN,78739,4,3,1,3,2,3,2006,0.21,"3,593",$148.90 ,"$535,000 ",$146.12 ,"$525,000 ",8/21/2015,8,8
4826,1756740,S,SWW,10605 Melcher CT,78739,4,3,1,2,2,3,2002,0.36,"3,250",$161.85 ,"$526,000 ",$161.85 ,"$526,000 ",7/2/2015,,
4827,2725869,S,SWW,7412 Magenta LN,78739,4,3,1,5,2,2,2005,0.22,"4,005",$134.83 ,"$540,000 ",$134.83 ,"$540,000 ",10/30/2015,30,30
4828,9103219,S,SWW,7917 Crandall RD,78739,5,4,0,2,2,2,2006,0.24,"3,907",$140.77 ,"$550,000 ",$138.21 ,"$540,000 ",8/21/2015,28,109
4829,8016203,S,SWW,8305 Twilight Terrace DR,78737,5,3,1,2,2,3,2005,0.61,"3,552",$154.84 ,"$550,000 ",$152.03 ,"$540,000 ",6/26/2015,3,3
4830,4687714,S,SWW,10720 Tollesboro CV,78739,5,2,1,2,2,2,2003,0.22,"3,482",$160.68 ,"$559,500 ",$156.05 ,"$543,355 ",8/24/2015,43,43
4831,9278381,S,SWW,7021 Viridian LN,78739,4,4,0,4,2,2,2004,0.24,"3,748",$143.81 ,"$539,000 ",$145.41 ,"$545,000 ",8/3/2015,5,5
4832,3823383,S,SWW,4614 Convict Hill,78749,4,2,1,2,2,2,1999,0.58,"3,977",$138.28 ,"$549,950 ",$137.04 ,"$545,000 ",8/17/2015,4,11
4833,2958862,S,SWW,5515 Ballenton LN,78739,5,4,1,2,2,3,1997,0.32,"3,636",$152.64 ,"$555,000 ",$149.89 ,"$545,000 ",8/27/2015,89,89
4834,3159628,S,SWW,8409 Lookout Cliff PASS,78737,4,3,0,2,1,3,2015,,"3,326",$164.44 ,"$546,927 ",$164.44 ,"$546,927 ",11/19/2015,,
4835,6399514,S,SWW,7812 Haggans LN,78739,5,4,0,2,2,3,2008,0.24,"4,065",$141.33 ,"$574,500 ",$135.79 ,"$552,000 ",12/16/2015,57,145
4836,2591144,S,SWW,11404 Maggiore DR,78739,5,3,1,3,2,3,2015,,"3,127",$184.83 ,"$577,975 ",$181.64 ,"$567,975 ",11/5/2015,89,89
4837,4904154,S,SWW,6609 ALBERTA CV,78739,4,3,0,2,1,2,1999,0.27,"2,846",$210.79 ,"$599,900 ",$201.60 ,"$573,750 ",6/26/2015,3,3
4838,8679936,S,SWW,10215 Banks CT,78739,4,3,1,3,2,3,1997,0.28,"3,338",$176.75 ,"$589,999 ",$172.99 ,"$577,429 ",7/31/2015,1,1
4839,1000060,S,SWW,11416 Hollister DR,78739,4,4,0,2,2,3,2006,0.23,"3,930",$150.00 ,"$589,500 ",$148.85 ,"$585,000 ",11/25/2015,25,25
4840,5974416,S,SWW,10705 Canfield DR,78739,5,3,0,3,2,3,2013,0.28,"4,132",$147.39 ,"$609,000 ",$141.58 ,"$585,000 ",9/1/2015,45,137
4841,4690895,S,SWW,18520 McGloin TRL,78738,4,3,1,1,2,3,2015,,"3,546",$170.85 ,"$605,824 ",$170.85 ,"$605,824 ",6/15/2015,3,3
4842,3903500,S,SWW,10821 Canfield DR,78739,5,3,0,3,2,3,2012,0.28,"4,112",$158.07 ,"$650,000 ",$151.99 ,"$625,000 ",12/29/2015,45,45
4843,6170909,S,SWW,9603 Flintrock CIR,78737,5,3,0,1,2,4,1988,5,"2,894",$224.60 ,"$650,000 ",$224.60 ,"$650,000 ",11/25/2015,10,10
4844,6177908,S,SWW,6615 La Concha PASS,78749,5,5,1,2,1,2,1980,0.59,"4,458",$145.69 ,"$649,500 ",$145.81 ,"$650,000 ",10/2/2015,4,4
4845,2913775,S,SWW,10725 Canfield DR,78739,5,3,0,2,2,2,2009,0.36,"3,764",$179.33 ,"$675,000 ",$175.35 ,"$660,000 ",8/14/2015,10,10
4846,9828495,S,SWW,6720 Rotan DR,78749,4,4,0,3,2,2,1999,1.25,"3,404",$211.43 ,"$719,700 ",$214.45 ,"$730,000 ",8/24/2015,6,6
4847,3292223,S,SWW,7536 Harlow DR,78739,4,3,1,3,2,3,2007,0.56,"4,811",$180.67 ,"$869,223 ",$168.29 ,"$809,639 ",8/18/2015,36,384
4848,4109489,S,SWW,11305 Hollister DR,78739,5,4,0,3,2,3,2005,0.27,"4,660",$182.38 ,"$849,900 ",$173.82 ,"$810,000 ",9/2/2015,16,16
4849,3585656,S,SWW,10508 Derecho DR,78737,5,4,1,2,2,3,2010,10.82,"4,266",$216.83 ,"$925,000 ",$210.97 ,"$900,000 ",9/18/2015,57,57
4850,4993268,S,SWW,8719 YOUNG LN,78737,5,6,1,8,2,3,2001,2.1,"5,962",$201.11 ,"$1,199,000 ",$180.81 ,"$1,078,000 ",9/30/2015,68,68
4851,8835803,S,UT,3108 Grandview ST,78705,4,2,0,1,2,2,1922,0.16,"1,828",$218.27 ,"$399,000 ",$205.14 ,"$375,000 ",11/24/2015,61,61
4852,7066357,S,UT,3211 Hampton RD,78705,3,1,1,1,1,0,1929,0.17,"1,358",$331.37 ,"$450,000 ",$287.19 ,"$390,000 ",11/24/2015,39,39
4853,3206580,S,UT,3306 Grooms ST,78705,2,1,0,1,1,0,1939,0.12,944,$433.26 ,"$409,000 ",$418.43 ,"$395,000 ",9/11/2015,39,39
4854,7860814,S,UT,509 Texas Ave,78705,3,2,0,1,1,2,1928,0.15,"1,316",$398.94 ,"$525,000 ",$379.94 ,"$500,000 ",8/31/2015,7,7
4855,1032869,S,UT,3101 Harris Park Ave,78705,3,2,0,2,2,0,1932,,"1,861",$357.07 ,"$664,500 ",$304.94 ,"$567,500 ",8/24/2015,,
4856,2107163,S,UT,308 W 37th ST,78705,3,2,0,2,1,0,1920,0.15,"1,952",$306.86 ,"$599,000 ",$296.62 ,"$579,000 ",11/23/2015,28,28
4857,6774990,S,UT,1203 W 22 1/2 ST,78705,3,2,0,2,2,0,1922,0.15,"2,198",$329.62 ,"$724,500 ",$310.62 ,"$682,750 ",8/21/2015,27,27
4858,3875229,S,UT,905 W 30th ST,78705,7,5,1,1,M,0,1927,0.21,"4,068",$204.01 ,"$829,900 ",$197.86 ,"$804,877 ",7/31/2015,3,3
4859,2664872,S,UT,110 W 32nd ST,78705,4,2,1,3,2,1,1926,0.23,"3,249",$307.63 ,"$999,500 ",$287.78 ,"$935,000 ",12/9/2015,39,179
4860,6649573,S,UT,806 W 30 1/2 ST,78705,3,2,1,2,2,2,2006,0.15,"2,106",$474.79 ,"$999,900 ",$472.46 ,"$995,000 ",8/20/2015,23,23
4861,5549518,S,UT,304 E 35th ST,78705,4,3,0,2,2,2,2014,0.17,"2,937",$425.60 ,"$1,250,000 ",$391.56 ,"$1,150,000 ",9/30/2015,27,27
4862,4990989,S,W,8212 Barton Club DR Unit#12,78735,3,3,1,1,2,1,2001,0.25,"2,600",$16.15 ,"$42,000 ",$15.38 ,"$40,000 ",6/19/2015,38,38
4863,2366508,S,W,8305 Sage Mountain TRL,78736,3,2,0,1,1,2,1976,0.36,"1,347",$148.40 ,"$199,900 ",$146.25 ,"$197,000 ",9/16/2015,3,3
4864,3285650,S,W,10404 Thomaswood LN,78736,1,1,0,1,2,4,1997,0.55,"1,320",$166.67 ,"$220,000 ",$151.52 ,"$200,000 ",9/22/2015,49,49
4865,1089014,S,W,8505 Bargamin DR,78736,3,2,0,1,1,2,1984,0.15,"1,338",$168.16 ,"$225,000 ",$156.95 ,"$210,000 ",12/31/2015,109,109
4866,2576863,S,W,7610 Scenic Brook DR,78736,3,2,0,1,1,2,1980,0.2,"1,226",$183.52 ,"$225,000 ",$179.45 ,"$220,000 ",11/18/2015,13,13
4867,2037915,S,W,6802 Silvermine DR,78736,3,2,0,1,1,2,1977,0.33,"1,316",$186.85 ,"$245,900 ",$183.89 ,"$242,000 ",9/3/2015,36,36
4868,3192024,S,W,7502 Chelmsford DR,78736,3,2,0,1,1,2,1981,0.19,"1,438",$177.33 ,"$255,000 ",$168.98 ,"$243,000 ",10/29/2015,53,53
4869,3819322,S,W,8503 Spring Valley DR,78736,4,2,1,2,2,2,1983,0.21,"1,742",$143.46 ,"$249,900 ",$140.07 ,"$244,000 ",8/24/2015,46,46
4870,4127997,S,W,8308 Roan LN,78736,3,2,0,1,1,2,1980,0.2,"1,429",$171.45 ,"$245,000 ",$171.45 ,"$245,000 ",8/5/2015,16,16
4871,1664118,S,W,8406 Roan LN,78736,3,2,0,1,1,2,1980,0.19,"1,446",$170.47 ,"$246,500 ",$170.47 ,"$246,500 ",6/26/2015,6,6
4872,9408881,S,W,8316 Gallatin DR,78736,3,2,0,1,1,2,1982,0.17,"1,298",$192.60 ,"$250,000 ",$192.60 ,"$250,000 ",11/13/2015,6,6
4873,5832526,S,W,8302 Hanbridge LN,78736,3,2,1,1,2,2,1983,0.4,"1,565",$156.55 ,"$245,000 ",$160.38 ,"$251,000 ",8/11/2015,3,3
4874,4484171,S,W,7309 Oak Meadow DR,78736,4,2,0,1,1,2,1976,0.25,"1,926",$132.35 ,"$254,900 ",$131.14 ,"$252,575 ",10/30/2015,2,128
4875,4950982,S,W,6925 Scenic Brook DR,78736,3,2,0,1,1,2,1971,0.32,"1,511",$175.38 ,"$265,000 ",$168.76 ,"$255,000 ",8/14/2015,24,24
4876,8159524,S,W,8313 Gallatin DR,78736,3,2,0,2,1,2,1981,0.24,"1,686",$148.28 ,"$249,997 ",$151.25 ,"$255,000 ",7/27/2015,3,3
4877,2295056,S,W,8410 Spring Valley DR,78736,4,2,0,1,1,2,1983,0.15,"1,683",$153.89 ,"$259,000 ",$151.52 ,"$255,000 ",6/22/2015,,
4878,3623706,S,W,7204 Silvermine DR,78736,4,2,0,1,1,0,1981,0.23,"1,374",$181.95 ,"$250,000 ",$187.77 ,"$258,000 ",11/3/2015,17,17
4879,6294891,S,W,8307 Moccasin PATH,78736,3,2,0,1,1,1,1985,0.36,"1,315",$197.72 ,"$260,000 ",$197.72 ,"$260,000 ",7/8/2015,3,3
4880,5136553,S,W,6932 Chinook DR,78736,3,2,0,1,1,2,1983,0.3,"1,493",$167.45 ,"$250,000 ",$176.91 ,"$264,130 ",12/18/2015,3,3
4881,9582563,S,W,8501 Red Willow DR,78736,3,2,0,1,2,2,1985,0.19,"1,505",$176.08 ,"$265,000 ",$177.74 ,"$267,500 ",9/10/2015,1,1
4882,7185292,S,W,7104 Seneca CIR,78736,3,2,0,1,2,2,1986,0.24,"1,462",$183.99 ,"$268,999 ",$184.68 ,"$270,000 ",12/11/2015,21,21
4883,9905797,S,W,8512 Red Willow DR,78736,3,2,0,1,1,2,1985,0.18,"1,763",$155.98 ,"$275,000 ",$155.42 ,"$274,000 ",11/13/2015,9,9
