,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
554,78757,1487,275000,184.94,275000,12/13/2013
555,78757,820,250000,335.37,275000,8/9/2013
556,78752,1028,280000,267.51,275000,7/17/2013
557,78757,868,260000,316.82,275000,8/30/2013
558,78757,1336,249800,205.84,275000,7/26/2013
559,78752,1310,265000,210.69,276000,8/23/2013
560,78757,1048,289900,264.55,277250,10/3/2013
561,78757,834,259500,335.73,280000,12/20/2013
562,78757,1149,314000,243.69,280000,12/27/2013
563,78757,1260,299000,222.22,280000,12/18/2013
564,78752,1431,283000,195.67,280000,9/23/2013
565,78757,1320,275000,213.64,282000,12/23/2013
566,78757,1270,275000,222.44,282500,12/13/2013
567,78757,1372,284900,210.64,289000,11/8/2013
568,78752,1102,289900,263.07,289900,7/19/2013
569,78757,1322,300000,219.36,290000,10/21/2013
570,78752,1386,299900,209.24,290000,9/27/2013
571,78757,1096,299000,264.6,290000,9/30/2013
572,78757,1461,299900,198.49,290000,9/27/2013
573,78757,1337,318900,219.0,292800,11/22/2013
574,78752,1438,285000,204.45,294000,7/24/2013
575,78757,1338,293000,220.48,295000,12/20/2013
576,78752,1510,300000,195.36,295000,12/18/2013
577,78757,1421,299000,207.6,295000,11/8/2013
578,78757,1628,298000,183.05,298000,6/28/2013
579,78757,1700,300000,176.47,300000,10/23/2013
580,78757,1266,300000,236.97,300000,9/17/2013
581,78757,1144,269900,262.67,300500,7/12/2013
582,78757,1370,315000,221.9,304000,7/29/2013
583,78757,1008,305000,302.58,305000,8/13/2013
584,78757,990,280000,308.08,305000,8/19/2013
585,78757,1336,290000,230.34,307740,7/18/2013
586,78757,1694,320000,181.82,308000,9/26/2013
587,78752,1396,309000,221.35,309000,12/13/2013
588,78752,1444,319000,214.68,310000,9/28/2013
589,78757,1578,299900,196.45,310000,8/16/2013
590,78757,1220,310000,256.27,312648,12/6/2013
591,78757,1154,329500,272.96,315000,11/26/2013
592,78757,1461,314999,215.61,315000,10/18/2013
593,78752,1470,314500,215.99,317500,6/21/2013
594,78752,1275,330000,249.41,318000,12/13/2013
595,78757,1600,325000,198.75,318000,12/12/2013
596,78752,1132,315000,280.92,318000,10/8/2013
597,78757,1017,299900,312.68,318000,9/6/2013
598,78757,1204,319900,265.78,320000,11/26/2013
599,78757,1689,349000,190.29,321400,8/28/2013
600,78757,993,314900,323.77,321500,12/9/2013
601,78757,1239,319000,261.5,324000,9/20/2013
602,78757,1232,324900,263.72,324900,11/8/2013
603,78757,1665,325000,195.2,325000,8/27/2013
604,78757,2077,335000,156.48,325000,11/25/2013
605,78752,1334,309000,243.63,325000,7/19/2013
606,78757,1360,299950,238.97,325000,7/22/2013
607,78757,1295,320000,254.83,330000,6/24/2013
608,78757,1457,289900,226.97,330700,7/17/2013
609,78757,1501,335000,223.18,335000,12/16/2013
610,78757,1758,359900,190.56,335000,12/10/2013
611,78752,1474,329900,227.27,335000,7/3/2013
612,78757,1659,349900,203.13,337000,8/1/2013
613,78757,1514,348000,224.24,339500,10/22/2013
614,78757,1698,339900,200.18,339900,11/4/2013
615,78757,1146,295000,296.68,340000,7/17/2013
616,78757,1491,325000,228.5,340700,9/9/2013
617,78757,1120,329900,305.27,341900,11/6/2013
618,78757,1148,324900,299.22,343500,12/11/2013
619,78757,1351,329000,255.37,345000,12/6/2013
620,78757,1288,345000,267.86,345000,10/31/2013
621,78757,1407,349000,245.81,345850,11/15/2013
622,78757,1189,346000,291.0,346000,7/8/2013
623,78757,1491,350000,233.4,348000,8/13/2013
624,78757,1628,359000,214.37,349000,12/2/2013
625,78757,1639,349200,213.06,349200,9/18/2013
626,78757,1300,349900,268.85,349500,7/12/2013
627,78757,1712,349900,204.38,349900,11/15/2013
628,78757,1699,350000,205.94,349900,6/6/2013
629,78757,1991,359999,175.79,350000,8/6/2013
630,78757,1619,345000,216.18,350000,6/20/2013
631,78757,1353,349000,262.38,355000,12/12/2013
632,78757,2101,359000,168.97,355000,7/15/2013
633,78757,1499,349999,237.83,356500,11/18/2013
634,78757,2051,365000,174.31,357500,7/24/2013
635,78757,1700,365000,214.71,365000,10/15/2013
636,78757,1686,369997,217.08,365997,11/19/2013
637,78757,1458,349900,253.77,370000,6/19/2013
638,78757,1386,359000,268.4,372000,9/30/2013
639,78757,1367,375000,274.32,375000,7/3/2013
640,78757,1500,379000,252.67,379000,12/3/2013
641,78757,1945,385000,195.37,380000,7/12/2013
642,78757,1525,385000,252.46,385000,11/25/2013
643,78757,1426,385000,269.99,385000,7/10/2013
644,78757,1696,390000,229.95,390000,8/13/2013
645,78757,1997,420000,200.3,400000,12/4/2013
646,78757,1690,400000,236.69,400000,9/20/2013
647,78757,1505,390000,268.71,404405,7/8/2013
648,78757,2594,399000,156.13,405000,12/30/2013
649,78757,1380,425000,293.48,405000,12/2/2013
650,78757,2090,415000,193.78,405000,10/24/2013
651,78757,2640,420000,154.55,408000,7/15/2013
652,78757,1616,415000,253.71,410000,11/12/2013
653,78757,1964,415000,208.76,410000,7/3/2013
654,78757,1517,419000,271.92,412500,11/6/2013
655,78752,1774,416903,233.32,413903,12/13/2013
656,78757,1641,429000,260.21,427000,12/12/2013
657,78757,1506,429900,285.59,430100,7/31/2013
658,78757,2126,449900,206.96,440000,12/20/2013
659,78757,2697,499000,163.14,440000,10/2/2013
660,78757,1936,445000,229.86,445000,7/19/2013
661,78757,1872,449000,240.38,450000,8/30/2013
662,78757,2002,449500,224.78,450000,9/3/2013
663,78757,1820,449000,250.0,455000,12/9/2013
664,78757,1706,450000,268.46,458000,8/23/2013
665,78757,1822,462800,254.56,463800,11/22/2013
666,78757,1807,449000,257.89,466000,10/23/2013
667,78757,1858,489000,252.42,469000,10/1/2013
668,78757,2054,475000,228.82,470000,12/20/2013
669,78757,1928,469999,243.78,470000,8/1/2013
670,78757,1801,474400,261.52,471000,11/1/2013
671,78757,1707,449900,276.51,472000,7/24/2013
672,78757,1845,449000,259.62,479000,8/8/2013
673,78757,1847,510000,262.59,485000,12/12/2013
674,78757,1879,485000,258.12,485000,10/4/2013
675,78757,1785,485000,271.71,485000,7/12/2013
676,78757,2065,474900,235.11,485500,6/27/2013
677,78757,2106,474900,232.67,490000,12/2/2013
678,78757,2102,499000,237.39,499000,11/4/2013
679,78757,1650,499900,306.06,505000,8/15/2013
680,78757,2266,517500,227.27,515000,8/27/2013
681,78757,2754,525000,187.55,516500,10/29/2013
682,78757,2338,515000,221.56,518000,12/20/2013
683,78757,2027,528998,256.54,520000,10/25/2013
684,78757,1830,524900,289.62,530000,10/25/2013
685,78757,1853,549900,286.02,530000,10/31/2013
686,78757,1681,539000,320.64,539000,12/5/2013
687,78757,2805,599000,207.66,582500,12/27/2013
688,78757,2700,585000,216.67,585000,12/9/2013
689,78757,2755,799000,286.75,790000,8/16/2013
690,78758,1140,70000,61.4,70000,12/10/2013
691,78753,750,75000,93.33,70000,12/1/2013
692,78753,1204,75000,58.14,70000,8/19/2013
693,78758,925,83900,91.89,85000,9/12/2013
694,78753,1120,85000,75.89,85000,7/19/2013
695,78753,864,89900,98.38,85000,7/19/2013
696,78753,1353,109000,72.06,97500,8/23/2013
697,78753,864,109500,116.9,101000,8/30/2013
698,78753,864,112500,130.21,112500,9/19/2013
699,78753,970,114900,116.49,113000,12/27/2013
700,78753,800,119900,141.25,113000,10/11/2013
701,78753,952,119900,120.8,115000,10/31/2013
702,78753,988,115000,116.4,115000,6/28/2013
703,78753,1040,119900,111.54,116000,8/16/2013
704,78758,858,119900,136.36,117000,7/19/2013
705,78753,1092,115000,108.06,118000,11/27/2013
706,78753,1034,118850,114.94,118850,9/5/2013
707,78758,1004,125000,119.52,120000,10/3/2013
708,78753,1360,119000,89.71,122000,10/21/2013
709,78758,1525,128900,80.0,122000,8/29/2013
710,78758,1372,139000,90.45,124100,11/9/2013
711,78758,1061,129900,117.81,125000,8/16/2013
712,78753,1203,132000,105.57,127000,12/31/2013
713,78758,1524,119000,83.37,127050,10/15/2013
714,78758,1167,133000,109.25,127500,10/10/2013
715,78753,1392,124900,91.88,127900,11/12/2013
716,78758,1222,115000,104.66,127900,7/25/2013
717,78758,1537,125000,83.28,128000,12/20/2013
718,78753,1210,129900,105.79,128000,11/20/2013
719,78758,1390,139900,92.81,129000,9/30/2013
720,78753,1022,134900,132.0,134900,11/7/2013
721,78753,1235,134900,109.23,134900,9/30/2013
722,78758,1280,135000,105.88,135525,12/9/2013
723,78758,1064,138000,127.82,136000,9/4/2013
724,78758,1040,138000,132.69,138000,8/12/2013
725,78758,1036,139900,135.04,139900,8/30/2013
726,78758,1730,142000,80.92,140000,11/4/2013
727,78758,1218,139500,114.94,140000,9/5/2013
728,78758,1086,140000,128.91,140000,8/20/2013
729,78758,1118,147000,125.4,140200,9/30/2013
730,78758,1034,140000,136.85,141500,10/25/2013
731,78758,1097,145000,129.9,142500,7/1/2013
732,78758,1185,145000,122.36,145000,11/15/2013
733,78758,1300,136900,111.54,145000,7/29/2013
734,78758,1117,145000,129.81,145000,10/19/2013
735,78758,1345,149800,108.55,146000,7/24/2013
736,78758,1064,149900,139.1,148000,10/16/2013
737,78758,1304,149000,114.26,149000,7/9/2013
738,78758,912,149900,164.47,150000,11/14/2013
739,78758,1322,149685,114.22,151000,12/13/2013
740,78758,1010,155000,153.47,155000,9/30/2013
741,78758,1421,158000,109.08,155000,7/11/2013
742,78758,1090,159900,143.03,155900,9/16/2013
743,78753,1353,155000,115.48,156250,11/12/2013
744,78758,1696,175000,93.75,159000,12/16/2013
745,78758,1441,163000,110.49,159220,7/3/2013
746,78758,1217,155000,131.47,160000,10/22/2013
747,78758,1455,170000,109.97,160000,8/30/2013
748,78758,1423,163000,113.14,161000,8/14/2013
749,78758,1676,169900,98.39,164900,8/20/2013
750,78758,1470,165000,112.24,165000,10/30/2013
751,78758,1309,165000,126.05,165000,10/29/2013
752,78758,1900,179900,86.84,165000,10/22/2013
753,78758,1607,169900,102.68,165000,8/23/2013
754,78758,1595,164950,103.45,165000,10/7/2013
755,78758,1110,169950,149.09,165490,12/17/2013
756,78758,1270,174900,131.3,166750,12/23/2013
757,78758,1604,165000,104.11,167000,11/7/2013
758,78758,1448,165000,115.68,167500,12/12/2013
759,78758,1178,167900,142.47,167824,12/17/2013
760,78758,1656,176500,101.45,168000,8/15/2013
761,78758,1663,169500,101.02,168000,6/27/2013
762,78758,1326,169500,127.83,169500,10/31/2013
763,78758,1321,169999,128.69,170000,8/16/2013
764,78758,1572,179000,109.41,172000,9/3/2013
765,78758,2350,184900,74.26,174500,11/25/2013
766,78758,2165,174900,80.79,174900,6/24/2013
767,78758,1385,175000,126.35,175000,10/24/2013
768,78758,1625,189900,108.31,176000,7/11/2013
769,78758,1424,167900,125.0,178000,7/1/2013
770,78758,1574,175000,114.36,180000,7/30/2013
771,78753,2003,189000,90.36,181000,7/23/2013
772,78758,2230,184900,81.39,181500,11/7/2013
773,78758,1492,185000,122.99,183500,9/16/2013
774,78758,2060,194000,89.08,183500,8/16/2013
775,78758,1844,189900,99.78,184000,7/19/2013
776,78758,1454,190000,127.24,185000,12/31/2013
777,78758,1814,189999,101.98,185000,11/7/2013
778,78758,1466,175000,126.19,185000,8/15/2013
779,78758,1624,189900,114.53,186000,11/14/2013
780,78758,1577,189900,119.21,188000,11/11/2013
781,78753,1689,189900,112.43,189900,8/30/2013
782,78758,1578,190000,120.41,190000,8/20/2013
783,78758,1719,194500,110.53,190000,9/10/2013
784,78758,1411,179900,134.66,190000,6/28/2013
785,78758,1502,189000,126.5,190001,9/18/2013
786,78758,1563,187000,122.94,192150,9/17/2013
787,78758,1498,196600,129.27,193650,11/21/2013
788,78758,1396,184000,139.68,195000,11/26/2013
789,78753,1856,194900,105.06,195000,12/2/2013
790,78758,1812,194900,107.62,195000,10/29/2013
791,78758,1603,195000,121.65,195000,10/8/2013
792,78758,1895,188000,102.9,195000,7/16/2013
793,78758,2056,199999,94.84,195000,9/19/2013
794,78758,2143,200500,91.23,195500,11/13/2013
795,78758,1467,199000,133.61,196000,7/3/2013
796,78758,1817,194700,108.53,197200,10/23/2013
797,78758,2079,199922,95.44,198422,7/18/2013
798,78758,1783,199500,111.89,199500,10/25/2013
799,78758,1707,203900,117.16,200000,8/30/2013
800,78758,1664,209900,121.69,202500,7/24/2013
801,78758,1431,199000,141.86,203000,11/15/2013
802,78753,1740,205000,116.67,203000,11/8/2013
803,78758,1550,204900,132.26,205000,11/4/2013
804,78758,2393,210000,85.67,205000,10/31/2013
805,78753,1569,219500,130.66,205000,8/6/2013
806,78758,1482,209900,144.74,214500,8/26/2013
807,78758,2143,215000,100.33,215000,12/11/2013
808,78753,1164,129900,185.57,216000,9/15/2013
809,78758,1810,215000,120.44,218000,12/4/2013
810,78758,1566,219000,139.85,219000,9/6/2013
811,78753,2548,232000,86.34,220000,11/29/2013
812,78753,1596,237990,137.84,220000,9/27/2013
813,78753,1924,225000,114.35,220000,7/15/2013
814,78753,1830,219600,120.77,221000,9/26/2013
815,78758,1735,214900,128.24,222500,7/19/2013
816,78753,2102,245000,107.99,227000,8/5/2013
817,78753,2008,223000,113.55,228000,8/29/2013
818,78758,2008,229000,114.04,229000,12/23/2013
819,78758,1740,225000,132.18,230000,9/16/2013
820,78753,2330,230000,99.14,231000,7/30/2013
821,78758,2226,239950,104.67,233000,10/31/2013
822,78753,1904,232000,122.77,233750,10/3/2013
823,78758,2348,239000,99.66,234000,12/16/2013
824,78758,2149,214900,109.35,235000,9/18/2013
825,78758,2071,233000,113.47,235000,8/9/2013
826,78753,2371,235000,99.11,235000,5/31/2013
827,78753,2655,235000,88.51,235000,7/3/2013
828,78758,1808,214900,135.51,245000,8/15/2013
829,78758,2300,259000,109.04,250800,9/12/2013
830,78758,2081,249900,122.54,255000,12/31/2013
831,78758,1781,265000,144.02,256500,11/26/2013
832,78758,2060,260000,126.21,260000,7/15/2013
833,78758,1943,265000,135.87,264000,6/14/2013
834,78758,3042,269900,86.95,264500,12/31/2013
835,78758,2442,274500,108.64,265300,10/1/2013
836,78758,2790,269900,97.81,272900,10/28/2013
837,78758,2650,289000,103.77,275000,7/24/2013
838,78758,2005,321400,160.28,321360,10/10/2013
839,78758,3619,347000,93.12,337000,7/19/2013
840,78758,1372,395000,264.21,362500,12/10/2013
841,78758,2914,402500,138.13,402500,11/1/2013
842,78758,2908,410000,139.27,405000,10/30/2013
843,78758,3034,412500,135.96,412500,5/23/2013
844,78758,2719,448300,164.88,448300,3/20/2013
845,78723,1140,84356,35.09,40000,9/6/2013
846,78752,684,64250,80.41,55000,7/2/2013
847,78752,1028,74500,77.82,80000,11/6/2013
848,78723,1119,125000,89.37,100000,12/30/2013
849,78723,1020,108000,105.88,108000,8/8/2013
850,78723,858,114900,134.03,115000,8/26/2013
851,78752,1260,109000,91.27,115000,6/28/2013
852,78723,1577,150000,82.44,130000,11/15/2013
853,78723,1492,134000,87.13,130000,11/18/2013
854,78723,1323,125000,98.26,130000,9/10/2013
855,78723,1658,148500,79.01,131000,6/10/2013
856,78723,2298,129900,58.55,134544,11/21/2013
857,78723,1690,142000,81.66,138000,8/14/2013
858,78723,1700,190000,82.35,140000,11/5/2013
859,78723,894,139900,156.6,140000,8/2/2013
860,78723,1347,135000,104.9,141299,8/7/2013
861,78723,1352,135000,106.49,143979,9/3/2013
862,78752,1247,150000,116.28,145000,7/26/2013
863,78723,1744,153000,84.29,147000,8/12/2013
864,78723,1230,149900,121.87,149900,11/6/2013
865,78723,1042,150000,143.95,150000,9/25/2013
866,78723,1275,159900,120.12,153150,12/20/2013
867,78723,1218,159900,127.26,155000,10/10/2013
868,78723,1300,139900,119.23,155000,6/25/2013
869,78723,1003,165000,157.03,157500,12/10/2013
870,78723,1392,167500,113.15,157500,10/21/2013
871,78723,1644,159900,97.32,160000,7/24/2013
872,78723,1214,175000,133.86,162500,10/9/2013
873,78723,1361,153900,119.4,162500,6/20/2013
874,78752,1355,162500,120.44,163200,12/13/2013
875,78752,1165,169900,141.63,165000,10/23/2013
876,78752,1599,170000,103.19,165000,9/11/2013
877,78723,2116,199000,77.98,165000,7/10/2013
878,78723,1152,169000,144.1,166000,10/16/2013
879,78723,1148,150000,145.47,167000,8/1/2013
880,78723,1025,169000,164.88,169000,11/6/2013
881,78723,2286,199000,74.37,170000,12/30/2013
882,78723,1596,165000,106.83,170500,9/6/2013
883,78723,1989,164900,85.92,170900,10/1/2013
884,78723,1190,169900,146.01,173750,12/16/2013
885,78723,992,174950,176.36,174950,8/19/2013
886,78723,1248,175000,140.22,175000,10/9/2013
887,78723,1149,175000,153.18,176000,8/27/2013
888,78752,1670,179900,105.93,176900,6/28/2013
889,78752,2048,199000,86.91,178000,10/14/2013
890,78722,1372,180000,131.2,180000,10/1/2013
891,78723,1924,200000,93.56,180000,10/8/2013
892,78723,1454,185000,123.8,180000,8/26/2013
893,78752,1340,185000,135.82,182000,8/12/2013
894,78723,1350,184900,135.56,183000,8/30/2013
895,78723,1128,205000,162.46,183250,12/2/2013
896,78723,1274,185000,145.21,185000,11/7/2013
897,78723,1664,185000,111.18,185000,7/2/2013
898,78723,1496,179990,124.33,186000,6/21/2013
899,78723,1754,187000,107.47,188500,7/3/2013
900,78723,1506,187000,125.37,188800,7/1/2013
901,78723,1296,189999,146.6,190000,8/21/2013
902,78723,1428,189900,133.05,190000,12/6/2013
903,78723,1138,189900,168.72,192000,10/30/2013
904,78723,1436,191500,135.45,194500,7/25/2013
905,78723,1015,195000,192.12,195000,9/30/2013
906,78723,1288,189900,151.4,195000,9/20/2013
907,78723,1150,199000,169.57,195000,8/14/2013
908,78723,1243,199999,156.88,195000,9/12/2013
909,78723,1612,189900,120.97,195000,7/5/2013
910,78723,1134,196500,173.28,196500,7/8/2013
911,78723,800,197000,246.25,197000,7/12/2013
912,78723,1436,199900,137.88,198000,9/26/2013
913,78723,1080,200000,183.33,198000,7/31/2013
914,78723,1342,220000,149.03,200000,9/30/2013
915,78723,1296,239000,156.58,202925,12/20/2013
916,78723,960,209000,211.46,203000,11/12/2013
917,78723,1460,199500,140.41,205000,7/3/2013
918,78723,2665,210000,77.22,205800,10/17/2013
919,78723,1922,219000,108.22,208000,7/16/2013
920,78752,1882,214900,111.05,209000,12/31/2013
921,78723,1614,207000,129.8,209500,10/30/2013
922,78723,1036,209900,202.7,210000,7/11/2013
923,78723,1082,215000,194.09,210000,7/12/2013
924,78723,2188,219900,96.89,212000,11/1/2013
925,78723,1809,212000,117.19,212000,8/28/2013
926,78723,1200,210000,176.67,212000,8/21/2013
927,78723,1658,205000,129.07,214000,10/16/2013
928,78723,1040,224900,206.73,215000,11/6/2013
929,78723,1950,215000,110.51,215500,9/20/2013
930,78723,1385,219950,162.45,225000,7/18/2013
931,78723,1109,250000,203.88,226100,12/9/2013
932,78723,1393,229900,165.04,229900,9/27/2013
933,78723,1945,237500,118.25,230000,12/20/2013
934,78723,1637,234900,140.5,230000,12/20/2013
935,78723,1456,259000,157.97,230000,8/16/2013
936,78723,2197,239900,104.69,230000,9/6/2013
937,78723,1779,248800,129.85,231000,8/28/2013
938,78723,1747,215000,132.8,232000,8/7/2013
939,78723,2048,235900,113.92,233300,7/30/2013
940,78723,1497,249900,156.98,235000,11/12/2013
941,78723,1585,225000,148.26,235000,7/10/2013
942,78723,1170,240000,200.85,235000,8/2/2013
943,78723,1512,239000,156.08,236000,9/20/2013
944,78723,1327,229000,177.92,236100,7/26/2013
945,78723,1276,229000,187.3,239000,7/10/2013
946,78723,2062,265000,116.39,240000,8/7/2013
947,78723,1610,240000,151.49,243900,8/14/2013
948,78723,1228,239900,199.51,245000,9/24/2013
949,78723,1402,229900,174.75,245000,8/21/2013
950,78723,1666,245000,147.06,245000,8/5/2013
951,78723,1729,249000,144.01,249000,11/1/2013
952,78723,1339,225000,185.96,249000,6/28/2013
953,78723,1489,255000,167.9,250000,9/13/2013
954,78723,1484,255000,168.46,250000,9/24/2013
955,78722,821,225000,304.51,250000,7/16/2013
956,78722,1350,249900,185.93,251000,10/17/2013
957,78722,960,237000,262.6,252100,9/16/2013
