,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
6853,78733,5020,1100000,203.19,1020000,6/12/2015
6854,78733,4959,1200000,221.82,1100000,5/20/2015
6855,78733,6320,1150000,181.96,1150000,4/7/2015
6856,78733,4585,1149000,253.0,1160000,5/22/2015
6857,78746,3269,1299000,367.08,1200000,9/9/2015
6858,78746,5675,1350000,226.43,1285000,4/30/2015
6859,78746,4204,1495000,330.64,1390000,6/12/2015
6860,78746,5172,1595000,280.36,1450000,6/29/2015
6861,78733,4666,1690000,326.83,1525000,6/10/2015
6862,78733,4619,1699000,335.57,1550000,11/30/2015
6863,78746,4490,1650000,356.35,1600000,10/14/2015
6864,78746,3654,1789000,451.56,1650000,9/15/2015
6865,78733,6687,1899000,269.18,1800000,2/23/2015
6866,78733,6411,1950000,288.57,1850000,12/22/2015
6867,78733,4878,2100000,389.5,1900000,10/28/2015
6868,78733,6704,2200000,298.33,2000000,6/17/2015
6869,78733,5151,1999995,396.04,2040000,12/3/2015
6870,78733,5604,2189000,374.73,2100000,9/25/2015
6871,78733,6595,2395000,347.99,2295000,4/22/2015
6872,78733,5475,2395000,431.96,2365000,10/5/2015
6873,78733,6529,2550000,382.91,2500000,2/27/2015
6874,78733,7506,2850000,339.73,2550000,8/26/2015
6875,78733,5475,2995000,535.16,2930000,5/22/2015
6876,78746,5878,4450000,714.53,4200000,10/23/2015
6877,78733,8048,6125000,720.68,5800000,7/23/2015
6878,78733,10890,7250000,596.88,6500000,10/30/2015
6879,78741,910,102999,86.15,78400,3/4/2015
6880,78741,672,109900,139.14,93500,4/17/2015
6881,78741,630,149900,253.97,160000,3/20/2015
6882,78741,925,179000,178.38,165000,5/13/2015
6883,78741,889,165000,188.98,168000,6/15/2015
6884,78741,1239,169000,136.4,169000,2/14/2015
6885,78741,1091,179900,164.89,179900,2/23/2015
6886,78741,2088,199000,91.95,192000,2/11/2015
6887,78741,1203,199999,162.09,195000,3/9/2015
6888,78741,1203,199997,167.08,201000,6/24/2015
6889,78741,1586,199400,127.84,202750,1/15/2015
6890,78741,3138,210000,66.92,210000,4/23/2015
6891,78741,1298,220000,165.64,215000,6/17/2015
6892,78741,1244,234900,174.84,217500,7/31/2015
6893,78741,1304,229900,166.79,217500,5/26/2015
6894,78741,1926,235000,113.71,219000,5/22/2015
6895,78741,849,219500,258.54,219500,6/19/2015
6896,78741,2088,229900,106.27,221900,3/11/2015
6897,78741,849,219500,265.02,225000,7/1/2015
6898,78741,1306,279900,176.11,230000,5/1/2015
6899,78741,2128,239900,108.55,231000,3/4/2015
6900,78741,1553,249000,151.96,236000,6/30/2015
6901,78741,1850,250000,134.05,248000,3/11/2015
6902,78741,1108,249900,226.53,251000,5/14/2015
6903,78741,1426,255000,177.42,253000,2/12/2015
6904,78741,1380,269000,184.78,255000,6/12/2015
6905,78741,1245,259500,208.43,259500,4/15/2015
6906,78741,1382,250000,188.06,259900,3/26/2015
6907,78741,1582,282000,172.57,273000,8/7/2015
6908,78741,1586,299000,176.54,280000,4/10/2015
6909,78741,1411,275000,200.21,282500,4/6/2015
6910,78741,1661,249900,172.19,286000,2/2/2015
6911,78741,1619,315000,194.56,315000,3/31/2015
6912,78741,1526,319990,209.37,319500,9/9/2015
6913,78741,1288,349000,254.29,327525,5/11/2015
6914,78741,1683,354999,196.08,330000,1/30/2015
6915,78741,1946,309000,172.2,335100,4/10/2015
6916,78741,1162,339950,301.2,350000,5/20/2015
6917,78741,1455,399000,271.48,395000,5/15/2015
6918,78741,1896,449000,237.87,451000,6/2/2015
6919,78741,2889,535000,160.96,465000,7/6/2015
6920,78741,3654,650000,177.89,650000,5/27/2015
6921,78745,1278,105000,82.16,105000,2/20/2015
6922,78745,1014,125000,135.6,137500,4/15/2015
6923,78745,1012,170000,158.1,160000,4/30/2015
6924,78745,910,195000,181.32,165000,3/30/2015
6925,78745,1065,210000,164.32,175000,11/3/2015
6926,78745,892,174500,196.75,175500,1/15/2015
6927,78745,927,199000,199.57,185000,6/10/2015
6928,78745,1183,185000,156.38,185000,8/5/2015
6929,78745,864,199999,219.91,190000,2/13/2015
6930,78745,1452,195000,137.05,199000,4/24/2015
6931,78745,1230,199000,161.79,199000,4/28/2015
6932,78745,972,205000,206.69,200900,3/9/2015
6933,78745,1392,293000,147.27,205000,6/3/2015
6934,78745,1036,199900,197.88,205000,1/15/2015
6935,78745,1112,214000,186.6,207500,2/24/2015
6936,78745,1000,215000,209.7,209700,6/19/2015
6937,78745,884,189000,237.56,210000,2/25/2015
6938,78745,1368,225000,157.16,215000,7/8/2015
6939,78745,988,214900,217.61,215000,7/1/2015
6940,78745,1084,215000,198.34,215000,4/22/2015
6941,78745,984,210000,219.51,216000,6/18/2015
6942,78745,1318,219900,165.02,217500,5/5/2015
6943,78745,1232,229000,176.95,218000,5/29/2015
6944,78745,1513,125000,144.42,218500,3/17/2015
6945,78745,1152,199900,190.97,220000,7/6/2015
6946,78745,816,229000,269.61,220000,5/29/2015
6947,78745,1077,225000,206.59,222500,4/24/2015
6948,78745,923,224900,242.69,224000,6/30/2015
6949,78745,1400,225000,160.71,225000,7/24/2015
6950,78745,988,219950,229.72,226960,5/29/2015
6951,78745,1020,220000,225.49,230000,4/8/2015
6952,78745,1084,220000,214.58,232600,6/1/2015
6953,78745,800,225000,292.5,234000,6/12/2015
6954,78745,1555,229900,151.13,235000,1/28/2015
6955,78745,1182,249900,200.51,237000,6/19/2015
6956,78745,1469,239900,162.01,238000,3/6/2015
6957,78745,1462,219000,164.16,240000,5/29/2015
6958,78745,1195,262500,201.46,240750,3/11/2015
6959,78745,1613,249900,149.41,241000,4/30/2015
6960,78745,965,242000,250.78,242000,2/27/2015
6961,78745,1221,225000,199.84,244000,3/26/2015
6962,78745,792,265000,308.71,244500,4/30/2015
6963,78745,1259,230000,194.6,245000,2/27/2015
6964,78745,1471,245000,166.55,245000,2/25/2015
6965,78745,1124,235000,217.97,245000,2/9/2015
6966,78735,1407,225000,174.13,245000,2/18/2015
6967,78745,1526,239900,160.88,245500,3/26/2015
6968,78745,1362,250000,180.62,246000,3/31/2015
6969,78745,1143,250000,218.72,250000,4/24/2015
6970,78745,1536,259900,164.1,252050,5/13/2015
6971,78745,1308,259000,193.0,252450,6/30/2015
6972,78745,1292,275000,197.37,255000,8/11/2015
6973,78745,1267,265000,201.26,255000,2/26/2015
6974,78745,962,245000,266.11,256000,2/24/2015
6975,78745,1541,258900,166.97,257300,5/29/2015
6976,78745,1200,259000,216.67,260000,6/24/2015
6977,78745,962,225000,270.27,260000,3/6/2015
6978,78745,1284,257500,202.49,260000,2/13/2015
6979,78745,1026,242500,255.36,262000,2/13/2015
6980,78745,1114,260000,235.64,262500,4/2/2015
6981,78745,1455,259000,182.13,265000,7/10/2015
6982,78745,984,255000,269.31,265000,4/27/2015
6983,78745,1260,269900,212.7,268000,5/7/2015
6984,78745,1176,269900,228.66,268900,6/4/2015
6985,78745,1270,259000,212.34,269675,3/17/2015
6986,78745,1281,269900,210.69,269900,5/1/2015
6987,78745,1351,199000,199.85,270000,5/21/2015
6988,78745,1288,270000,209.63,270000,4/10/2015
6989,78745,1265,270000,213.44,270000,6/12/2015
6990,78745,1287,263500,211.34,272000,6/9/2015
6991,78745,1325,276000,205.28,272000,3/20/2015
6992,78745,2263,299900,120.64,273000,4/16/2015
6993,78745,1344,275000,204.61,275000,6/1/2015
6994,78745,1470,269000,187.07,275000,5/12/2015
6995,78745,1191,250000,231.74,276000,4/30/2015
6996,78745,1207,269000,229.49,277000,1/15/2015
6997,78745,1435,279000,194.43,279000,4/7/2015
6998,78745,1494,250000,187.08,279500,2/17/2015
6999,78745,1227,272900,228.12,279900,5/29/2015
7000,78745,1362,284900,205.58,280000,3/6/2015
7001,78745,1484,280000,188.68,280000,2/20/2015
7002,78745,1279,259000,219.31,280500,5/29/2015
7003,78745,1362,282500,206.31,281000,2/24/2015
7004,78745,1431,275000,197.41,282500,2/20/2015
7005,78745,1511,284700,188.42,284700,3/31/2015
7006,78745,1105,299900,257.92,285000,6/19/2015
7007,78745,1478,290000,192.83,285000,5/22/2015
7008,78745,1275,269900,223.53,285000,3/26/2015
7009,78745,952,289900,299.37,285000,1/16/2015
7010,78745,1227,279900,233.9,287000,7/16/2015
7011,78745,1416,274900,204.45,289500,3/16/2015
7012,78745,1431,289000,203.35,291000,8/12/2015
7013,78745,1537,299990,191.93,295000,7/19/2015
7014,78745,1284,295000,229.75,295000,3/31/2015
7015,78745,1509,297000,195.49,295000,2/17/2015
7016,78745,1431,296217,207.0,296217,6/9/2015
7017,78745,1914,300000,155.17,297000,4/20/2015
7018,78745,1514,305000,196.17,297000,5/22/2015
7019,78745,1255,309000,238.25,299000,5/22/2015
7020,78745,1702,299000,175.68,299000,9/17/2015
7021,78745,1272,301990,235.84,299990,11/12/2015
7022,78745,1272,306990,235.85,299999,11/3/2015
7023,78745,1560,289900,192.31,300000,3/13/2015
7024,78745,1496,299000,200.53,300000,3/19/2015
7025,78735,1468,299000,204.36,300000,2/5/2015
7026,78745,1906,324900,160.02,305000,3/27/2015
7027,78745,2093,324900,146.2,306000,4/1/2015
7028,78745,1653,307000,185.72,307000,6/16/2015
7029,78745,1248,312000,247.6,309000,2/25/2015
7030,78745,2010,310000,154.23,310000,4/16/2015
7031,78745,1844,310000,168.11,310000,7/17/2015
7032,78745,1123,315000,279.61,314000,4/22/2015
7033,78745,2150,350000,146.51,315000,7/21/2015
7034,78745,1250,315000,252.0,315000,3/6/2015
7035,78745,2125,350000,148.69,315973,6/1/2015
7036,78745,1646,314990,191.98,316000,2/27/2015
7037,78745,1584,322990,202.01,319990,8/21/2015
7038,78745,1300,319500,246.92,321000,5/29/2015
7039,78745,1898,321990,169.35,321431,11/25/2015
7040,78745,1898,330990,170.17,322990,10/28/2015
7041,78745,2000,325000,162.5,325000,4/28/2015
7042,78735,1439,334900,225.85,325000,5/21/2015
7043,78745,1550,324900,211.55,327900,7/16/2015
7044,78745,1781,329000,184.73,329000,3/20/2015
7045,78745,1898,333990,174.92,331990,9/25/2015
7046,78745,1460,320000,228.77,334000,6/5/2015
7047,78745,1521,325000,220.25,335000,3/31/2015
7048,78745,1898,336880,178.6,338990,11/4/2015
7049,78745,2218,300000,152.84,339000,5/6/2015
7050,78745,1845,319900,184.28,340000,4/20/2015
7051,78745,1960,385000,173.47,340000,5/22/2015
7052,78745,1923,340000,176.81,340000,7/9/2015
7053,78745,1746,320000,194.79,340100,5/19/2015
7054,78745,1739,345500,196.95,342500,6/1/2015
7055,78745,1673,328700,204.72,342500,6/5/2015
7056,78745,2023,356990,171.52,346990,10/28/2015
7057,78745,2023,353990,172.76,349490,8/27/2015
7058,78745,2023,351990,173.99,351990,11/20/2015
7059,78745,2023,346990,174.49,352990,8/24/2015
7060,78735,1337,349900,265.15,354500,1/26/2015
7061,78745,1263,379900,281.08,355000,4/15/2015
7062,78745,2093,356900,172.0,360000,5/28/2015
7063,78745,2223,360000,161.94,360000,6/8/2015
7064,78745,2150,340000,167.44,360000,4/3/2015
7065,78745,1970,365000,185.28,365000,7/1/2015
7066,78745,2065,380000,176.76,365000,5/22/2015
7067,78745,1886,349000,193.58,365100,5/19/2015
7068,78745,1977,379900,185.33,366400,2/18/2015
7069,78745,1490,419000,285.23,425000,5/15/2015
7070,78745,1958,425000,222.17,435000,8/14/2015
7071,78745,2320,455900,187.5,435000,4/7/2015
7072,78745,1841,439900,238.95,439900,5/12/2015
7073,78745,1691,424900,260.2,440000,5/27/2015
7074,78745,1562,425000,290.01,453000,6/1/2015
7075,78745,2308,430000,196.71,454000,5/4/2015
7076,78745,1896,750000,387.66,735000,4/30/2015
7077,78745,810,149000,182.72,148000,2/12/2015
7078,78745,1133,169000,136.8,155000,6/15/2015
7079,78745,1136,155000,137.32,156000,1/13/2015
7080,78745,1613,179000,99.19,160000,2/20/2015
7081,78745,1166,165200,141.9,165450,12/17/2015
7082,78745,910,175000,191.21,174000,5/18/2015
7083,78745,1732,195000,101.04,175000,5/4/2015
7084,78745,1428,177000,124.12,177250,12/23/2015
7085,78748,892,174900,198.99,177500,3/9/2015
7086,78748,975,179900,184.51,179900,6/1/2015
7087,78745,1847,179000,100.7,186000,4/27/2015
7088,78748,1336,185000,140.87,188200,4/23/2015
7089,78745,1793,180000,105.19,188600,4/30/2015
7090,78749,1486,190000,127.86,190000,5/15/2015
7091,78745,910,193000,212.09,193000,6/11/2015
7092,78748,1499,195000,130.09,195000,4/14/2015
7093,78748,1138,189500,171.35,195000,4/17/2015
7094,78748,1133,192500,172.11,195000,4/14/2015
7095,78749,1392,198000,140.09,195000,1/9/2015
7096,78748,1397,199000,139.58,195000,1/13/2015
7097,78748,1346,195000,144.87,195000,1/7/2015
7098,78748,1408,196000,139.2,196000,1/29/2015
7099,78748,1347,174900,145.88,196500,3/23/2015
7100,78748,1283,195000,153.55,197000,2/5/2015
7101,78749,1188,192000,166.25,197500,5/13/2015
7102,78745,1092,189000,180.86,197500,4/30/2015
7103,78745,950,196200,210.53,200000,6/5/2015
7104,78748,1585,210000,126.18,200000,10/19/2015
7105,78748,1135,189000,176.21,200000,5/4/2015
7106,78748,1131,200000,176.83,200000,4/27/2015
7107,78748,1380,198000,144.93,200000,3/6/2015
7108,78748,1817,219000,110.18,200200,6/30/2015
7109,78748,1114,194900,180.21,200750,3/10/2015
7110,78745,1478,200000,136.2,201300,3/13/2015
7111,78745,1063,210000,189.75,201700,5/26/2015
7112,78745,1500,210000,135.0,202500,3/16/2015
7113,78745,1049,189000,194.47,204000,3/31/2015
7114,78745,1450,219900,141.03,204500,4/24/2015
7115,78745,1396,199000,146.85,205000,4/20/2015
7116,78748,1425,195000,143.86,205000,1/28/2015
7117,78749,1165,203000,177.25,206500,6/18/2015
7118,78748,1380,204500,149.64,206500,4/30/2015
7119,78749,1146,195000,181.94,208500,5/28/2015
7120,78745,1071,211000,195.14,209000,4/9/2015
7121,78748,1551,214500,135.07,209500,2/27/2015
7122,78748,1213,209900,173.04,209900,5/4/2015
7123,78748,1436,209900,146.17,209900,2/25/2015
7124,78748,1446,199000,145.23,210000,4/23/2015
7125,78748,1328,199900,158.13,210000,3/12/2015
7126,78748,1363,219000,154.07,210000,3/27/2015
7127,78748,1208,211000,174.67,211000,2/25/2015
7128,78745,1301,214950,162.95,212000,1/27/2015
7129,78745,1235,219900,171.66,212000,1/30/2015
7130,78748,1322,215000,161.12,213000,6/10/2015
7131,78748,1436,215000,149.72,215000,5/14/2015
7132,78749,1495,239000,143.81,215000,6/1/2015
7133,78748,1346,215000,159.73,215000,2/4/2015
7134,78748,1346,220000,159.73,215000,3/17/2015
7135,78745,1199,214999,179.73,215500,2/25/2015
7136,78748,1436,204555,150.42,216000,4/30/2015
7137,78748,992,215000,218.25,216500,5/28/2015
7138,78749,1166,199900,186.54,217500,6/9/2015
7139,78745,1146,234900,190.23,218000,5/19/2015
7140,78748,1436,210000,152.16,218500,6/22/2015
7141,78745,1468,199500,149.86,220000,4/26/2015
7142,78748,1271,215000,173.09,220000,3/9/2015
7143,78748,2322,225000,94.75,220000,3/3/2015
7144,78745,1679,219900,131.63,221000,1/23/2015
7145,78749,1213,215000,184.25,223500,5/4/2015
7146,78748,1965,229500,113.99,224000,6/25/2015
7147,78748,1469,225000,152.48,224000,5/1/2015
7148,78745,943,250000,238.6,225000,7/2/2015
7149,78748,2127,229900,105.78,225000,10/30/2015
7150,78748,1380,239500,163.04,225000,5/21/2015
7151,78745,1120,219900,200.89,225000,3/11/2015
7152,78748,1362,226000,165.93,226000,2/6/2015
7153,78748,1483,240000,153.07,227000,6/16/2015
7154,78748,1673,219900,135.92,227400,6/1/2015
7155,78748,1307,227900,174.37,227900,2/6/2015
7156,78748,1436,220000,158.77,228000,5/26/2015
7157,78745,1199,219900,190.16,228000,4/24/2015
7158,78748,1843,225900,124.47,229400,7/7/2015
7159,78745,1517,229900,151.55,229900,4/14/2015
7160,78745,1036,229900,221.91,229900,4/9/2015
7161,78748,1208,234900,190.4,230000,10/15/2015
7162,78748,1446,235000,159.06,230000,5/26/2015
7163,78745,1793,249900,128.28,230000,7/10/2015
7164,78748,1599,234900,143.84,230000,5/20/2015
7165,78748,1810,239500,127.07,230000,3/26/2015
7166,78748,1699,224900,135.43,230100,7/7/2015
7167,78749,1265,230000,182.46,230811,4/3/2015
7168,78748,1699,235500,136.11,231250,3/24/2015
7169,78748,1680,229000,138.1,232000,5/28/2015
7170,78748,1722,205000,135.02,232500,2/20/2015
7171,78748,1813,237000,129.07,234000,1/12/2015
7172,78748,1590,229900,147.26,234150,4/7/2015
7173,78748,1499,239000,156.77,235000,6/8/2015
7174,78748,1351,236000,173.95,235000,6/9/2015
7175,78745,1559,239500,150.74,235000,1/15/2015
7176,78745,2122,235900,111.17,235900,4/24/2015
7177,78745,1307,236000,180.57,236000,4/21/2015
7178,78745,1425,227000,165.61,236000,1/28/2015
7179,78745,1364,225000,173.39,236500,2/19/2015
7180,78748,1787,229900,132.62,237000,6/30/2015
7181,78745,1289,199500,183.86,237000,4/8/2015
7182,78749,1350,239900,175.93,237500,6/17/2015
7183,78748,1287,230000,184.93,238000,5/8/2015
7184,78745,1333,239900,178.88,238450,4/28/2015
7185,78745,1438,230000,165.86,238500,1/6/2015
7186,78748,1566,230000,152.81,239300,5/29/2015
7187,78748,1591,246900,150.53,239500,3/13/2015
7188,78749,1528,239900,157.07,240000,5/20/2015
7189,78745,1342,240000,178.84,240000,4/30/2015
7190,78749,1827,244900,131.36,240000,4/21/2015
7191,78749,1366,228000,175.7,240000,2/20/2015
7192,78749,1510,244900,158.94,240000,2/9/2015
7193,78748,1940,250000,124.23,241000,4/24/2015
7194,78749,1281,230000,188.13,241000,3/20/2015
7195,78748,1768,245000,136.71,241700,5/12/2015
7196,78745,1759,249900,137.58,242000,5/12/2015
7197,78749,1755,230000,137.89,242000,4/1/2015
7198,78749,1250,239500,193.6,242000,2/27/2015
7199,78749,1226,238500,198.21,243000,4/20/2015
7200,78745,1532,245000,159.92,245000,6/18/2015
7201,78745,1597,239900,153.41,245000,7/2/2015
7202,78745,1466,230000,167.12,245000,3/13/2015
7203,78745,1666,240000,147.15,245150,4/29/2015
7204,78745,1185,249900,207.17,245500,5/22/2015
7205,78745,1292,240000,191.56,247500,1/2/2015
7206,78745,2012,252000,123.51,248500,4/16/2015
7207,78745,1450,249900,171.72,249000,3/26/2015
7208,78745,1800,249900,138.83,249900,6/18/2015
7209,78745,2176,249000,114.84,249900,5/20/2015
7210,78745,1764,299900,141.72,250000,5/29/2015
7211,78748,1318,250000,189.68,250000,5/29/2015
7212,78748,1454,235000,171.94,250000,5/4/2015
7213,78749,1441,239900,173.49,250000,5/1/2015
7214,78745,1398,269000,178.83,250000,5/22/2015
7215,78748,1953,239997,128.01,250000,5/8/2015
7216,78745,1365,240000,183.15,250000,4/1/2015
7217,78745,1764,250000,141.72,250000,3/16/2015
7218,78748,1645,242000,152.13,250250,5/5/2015
7219,78745,1255,239900,200.18,251225,4/28/2015
7220,78749,1634,258500,154.83,253000,2/24/2015
7221,78745,1222,239900,208.67,255000,6/11/2015
7222,78745,1422,259000,179.32,255000,7/24/2015
7223,78749,1863,268800,136.88,255000,3/30/2015
7224,78745,2151,258000,118.55,255000,2/16/2015
7225,78748,1648,249900,154.73,255000,1/22/2015
7226,78749,1543,259000,165.52,255400,3/25/2015
7227,78745,1474,241500,173.68,256000,5/21/2015
7228,78745,1136,259900,226.14,256900,6/30/2015
7229,78745,1382,249500,186.32,257500,6/9/2015
7230,78749,1846,249900,139.76,258000,7/15/2015
7231,78745,1199,259000,216.01,259000,4/22/2015
7232,78745,1410,249000,183.69,259000,4/21/2015
7233,78748,1909,259000,135.67,259000,3/20/2015
7234,78749,1416,250000,183.62,260000,7/15/2015
7235,78745,1425,265000,182.46,260000,5/21/2015
7236,78748,1312,239900,199.31,261500,6/12/2015
7237,78748,1909,265000,137.77,263000,4/30/2015
7238,78749,1596,250000,165.1,263500,5/27/2015
7239,78748,2081,268500,127.34,265000,6/4/2015
7240,78745,1345,259000,197.03,265000,5/26/2015
7241,78745,1501,250000,176.55,265000,5/7/2015
7242,78745,1272,269900,208.33,265000,4/10/2015
7243,78749,1921,260000,138.47,266000,3/27/2015
7244,78749,1392,268000,192.53,268000,4/23/2015
7245,78749,1403,259900,192.37,269900,6/4/2015
7246,78748,1909,269900,141.44,270000,6/18/2015
7247,78748,1693,275000,159.48,270000,4/16/2015
7248,78749,1755,279950,153.85,270000,6/8/2015
7249,78748,1415,229900,190.81,270000,5/21/2015
7250,78748,2208,265900,122.96,271500,4/30/2015
7251,78745,1444,259900,188.71,272500,3/10/2015
7252,78745,1714,260000,159.89,274050,3/12/2015
7253,78749,1841,275000,149.37,274990,2/23/2015
7254,78748,1798,269900,152.95,275000,6/22/2015
7255,78745,1429,274900,192.44,275000,6/5/2015
7256,78748,2388,280000,115.16,275000,8/11/2015
7257,78749,2011,274900,136.75,275000,6/19/2015
7258,78745,1673,269500,164.38,275000,5/4/2015
7259,78749,1596,275000,172.31,275000,4/16/2015
7260,78745,1840,285000,149.46,275000,4/17/2015
7261,78749,1667,275000,164.98,275015,8/17/2015
7262,78749,1625,249900,169.66,275700,6/1/2015
7263,78745,1554,285000,177.61,276000,4/24/2015
7264,78745,1368,285000,202.27,276700,4/10/2015
7265,78745,1614,275000,171.62,277000,6/3/2015
7266,78745,2166,285000,128.35,278000,2/26/2015
7267,78745,1349,279900,207.49,279900,6/26/2015
7268,78745,1714,274500,163.36,280000,6/10/2015
7269,78749,1711,269900,163.65,280000,6/12/2015
7270,78749,1577,255000,177.55,280000,6/15/2015
7271,78749,2195,285000,127.56,280000,6/29/2015
7272,78749,1484,274900,188.68,280000,3/5/2015
7273,78749,1841,279900,152.36,280500,6/26/2015
7274,78745,2163,274900,129.77,280700,2/11/2015
7275,78745,1700,269000,165.44,281250,5/22/2015
7276,78749,1461,269900,193.63,282900,6/17/2015
7277,78745,1438,299000,196.8,283000,3/24/2015
7278,78749,2106,289997,134.85,284000,2/27/2015
7279,78749,1921,265000,148.36,285000,5/22/2015
7280,78749,1945,275000,146.53,285000,5/18/2015
7281,78745,1879,285000,151.68,285000,5/19/2015
7282,78749,1804,285000,157.98,285000,4/30/2015
7283,78749,1781,275000,160.02,285000,3/6/2015
7284,78745,2166,290000,131.58,285000,2/17/2015
7285,78748,2127,279900,134.41,285900,5/8/2015
7286,78749,1758,285000,162.97,286500,4/14/2015
7287,78749,1993,289500,145.26,289500,6/23/2015
7288,78749,1410,289900,205.6,289900,5/13/2015
7289,78745,2053,289900,141.21,289900,2/25/2015
7290,78745,1611,284000,180.01,290000,3/16/2015
7291,78745,2166,289000,133.89,290000,2/27/2015
7292,78748,1813,289900,160.51,291000,5/15/2015
7293,78748,2015,290000,144.62,291400,4/30/2015
7294,78745,2166,290000,134.81,292000,3/2/2015
7295,78745,2163,292900,135.46,293000,5/13/2015
7296,78745,1710,285000,171.64,293500,4/23/2015
7297,78745,2606,295900,112.82,294000,3/13/2015
7298,78749,2468,298999,119.53,295000,9/24/2015
7299,78749,1881,289997,156.83,295000,3/31/2015
7300,78749,1945,295000,151.67,295000,2/27/2015
7301,78745,1919,299000,153.73,295000,4/28/2015
7302,78745,2379,295000,124.38,295900,4/24/2015
7303,78745,1510,279950,197.35,298000,5/12/2015
7304,78745,1416,299000,211.16,299000,5/15/2015
7305,78745,1741,311000,172.31,300000,5/27/2015
7306,78745,2409,298000,124.53,300000,6/19/2015
7307,78748,2436,300000,123.15,300000,4/17/2015
7308,78745,1886,299900,159.07,300000,5/29/2015
7309,78748,1951,299900,153.77,300000,4/23/2015
7310,78745,1882,299900,160.73,302500,3/10/2015
7311,78748,2023,290000,150.27,304000,6/1/2015
7312,78745,2170,299990,140.51,304900,3/23/2015
7313,78745,1850,305000,164.86,305000,4/30/2015
7314,78745,1850,310000,164.86,305000,4/24/2015
7315,78749,1945,310000,156.81,305000,3/19/2015
7316,78745,1776,319000,171.73,305000,2/19/2015
7317,78749,2220,305000,137.39,305000,1/16/2015
7318,78748,2994,325000,103.54,310000,5/5/2015
7319,78749,1890,310000,164.02,310000,2/12/2015
7320,78749,2168,317000,142.99,310000,2/27/2015
7321,78749,2046,318000,152.0,311000,4/17/2015
7322,78745,1886,315000,165.43,312000,6/8/2015
7323,78749,1815,295000,174.1,316000,6/12/2015
7324,78749,2090,299900,151.2,316000,5/1/2015
7325,78749,2105,325000,150.12,316000,2/27/2015
7326,78745,2432,325000,130.35,317000,6/11/2015
7327,78745,2507,319000,126.45,317000,6/15/2015
7328,78749,2334,315000,135.82,317000,5/19/2015
7329,78749,2380,315000,133.19,317000,2/26/2015
7330,78745,2231,295000,142.29,317450,5/29/2015
7331,78745,1380,320000,231.88,320000,5/18/2015
7332,78749,2310,320000,138.53,320000,5/18/2015
7333,78745,2506,339000,127.69,320000,4/6/2015
7334,78745,2402,328000,133.85,321500,4/29/2015
7335,78745,1560,325000,207.08,323050,3/26/2015
7336,78749,2201,325000,147.66,325000,6/15/2015
7337,78745,1856,299000,175.54,325800,3/31/2015
7338,78749,2168,339000,151.75,329000,4/3/2015
7339,78749,1744,315000,188.93,329500,5/29/2015
7340,78749,2377,320000,138.83,330000,5/6/2015
7341,78745,2223,335000,150.7,335000,5/5/2015
7342,78749,2046,325000,166.18,340000,6/2/2015
7343,78749,2105,345000,162.95,343000,7/10/2015
7344,78749,2184,345000,157.97,345000,3/9/2015
7345,78748,2718,365000,128.4,349000,5/18/2015
7346,78748,2130,350000,164.32,350000,2/20/2015
7347,78745,1319,340000,269.14,355000,2/2/2015
7348,78749,2516,369000,145.07,365000,5/29/2015
7349,78748,1707,369000,215.0,367000,6/25/2015
7350,78745,1817,367450,202.23,367450,3/11/2015
7351,78745,2864,349900,141.27,404600,6/12/2015
7352,78745,2476,439000,171.65,425000,3/23/2015
7353,78745,976,1500000,1490.78,1455000,11/23/2015
7354,78744,974,99950,82.14,80000,4/28/2015
7355,78744,1644,95000,56.27,92500,4/6/2015
7356,78744,1008,118000,94.25,95000,2/26/2015
7357,78744,1225,125000,81.63,100000,3/26/2015
7358,78744,1008,81001,102.08,102900,5/26/2015
7359,78744,1070,83900,98.13,105000,4/20/2015
7360,78744,1080,84900,98.04,105888,4/22/2015
7361,78744,857,114900,135.36,116000,3/13/2015
7362,78744,1112,125000,111.51,124000,2/9/2015
7363,78744,1386,115000,90.19,125000,2/19/2015
7364,78744,1275,135000,98.82,126000,5/22/2015
7365,78744,1137,125000,110.82,126000,3/27/2015
7366,78744,1056,125000,120.27,127000,5/15/2015
7367,78744,1022,134950,131.12,134000,3/12/2015
7368,78744,1269,129900,106.38,135000,7/8/2015
7369,78744,950,135000,142.11,135000,2/27/2015
7370,78744,1347,140000,100.97,136000,5/7/2015
7371,78744,961,129000,141.52,136000,5/1/2015
7372,78744,935,139900,149.63,139900,6/5/2015
7373,78744,1116,137000,125.45,140000,6/12/2015
7374,78744,1076,137000,130.11,140000,3/2/2015
7375,78744,1104,139900,128.17,141500,6/30/2015
7376,78744,1367,145000,103.51,141500,6/1/2015
7377,78744,1381,149500,102.82,142000,4/14/2015
7378,78744,957,135000,153.61,147000,5/22/2015
7379,78744,1052,149100,140.68,148000,3/25/2015
7380,78744,1656,149900,90.52,149900,6/30/2015
7381,78744,1084,149900,138.28,149900,2/6/2015
7382,78744,1230,150000,121.95,150000,5/7/2015
7383,78744,992,142500,151.21,150000,2/20/2015
7384,78744,1526,149000,99.61,152000,4/29/2015
7385,78744,1343,147900,113.18,152000,3/18/2015
7386,78744,1686,160000,90.75,153000,2/23/2015
7387,78744,1216,149000,127.88,155500,5/18/2015
7388,78744,1708,163000,91.63,156500,6/16/2015
