,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
9652,78739.0,"2,554","$332,500 ",$130.19 ,"$332,500 ",4/22/2013
9653,78749.0,"3,181","$350,000 ",$104.53 ,"$332,500 ",3/19/2013
9654,78749.0,"3,000","$349,000 ",$111.67 ,"$335,000 ",5/9/2013
9655,78739.0,"1,985","$340,000 ",$168.77 ,"$335,000 ",3/28/2013
9656,78739.0,"2,777","$334,500 ",$120.81 ,"$335,500 ",3/15/2013
9657,78749.0,"2,214","$325,000 ",$152.21 ,"$337,000 ",3/18/2013
9658,78749.0,"2,633","$339,500 ",$128.94 ,"$339,500 ",7/5/2013
9659,78749.0,"2,148","$335,000 ",$158.29 ,"$340,000 ",7/1/2013
9660,78739.0,"1,957","$335,000 ",$173.74 ,"$340,000 ",6/26/2013
9661,78749.0,"2,152","$340,000 ",$157.99 ,"$340,000 ",5/31/2013
9662,78739.0,"2,290","$335,000 ",$148.47 ,"$340,000 ",4/25/2013
9663,78749.0,"2,539","$345,000 ",$133.91 ,"$340,000 ",2/8/2013
9664,78739.0,"2,027","$342,000 ",$168.72 ,"$342,000 ",4/16/2013
9665,78749.0,"2,135","$339,900 ",$160.42 ,"$342,500 ",2/1/2013
9666,78739.0,"2,487","$340,000 ",$137.92 ,"$343,000 ",6/13/2013
9667,78739.0,"2,671","$339,000 ",$128.79 ,"$344,000 ",3/20/2013
9668,78739.0,"2,978","$349,900 ",$115.85 ,"$345,000 ",5/10/2013
9669,78749.0,"3,109","$339,950 ",$110.97 ,"$345,000 ",2/27/2013
9670,78739.0,"2,839","$334,900 ",$121.70 ,"$345,500 ",4/26/2013
9671,78749.0,"2,387","$350,000 ",$146.63 ,"$350,000 ",5/10/2013
9672,78739.0,"2,278","$319,900 ",$153.64 ,"$350,000 ",5/24/2013
9673,78749.0,"2,677","$335,000 ",$130.74 ,"$350,000 ",5/30/2013
9674,78739.0,"2,539","$349,900 ",$137.85 ,"$350,000 ",3/8/2013
9675,78739.0,"2,677","$360,000 ",$132.57 ,"$354,900 ",5/29/2013
9676,78739.0,"3,127","$369,000 ",$113.53 ,"$355,000 ",8/14/2013
9677,78749.0,"3,063","$360,000 ",$115.90 ,"$355,000 ",4/10/2013
9678,78739.0,"3,034","$359,000 ",$117.01 ,"$355,000 ",1/15/2013
9679,78739.0,"2,470","$350,000 ",$143.93 ,"$355,500 ",3/26/2013
9680,78739.0,"2,882","$357,000 ",$123.87 ,"$357,000 ",2/20/2013
9681,78739.0,"2,671","$359,000 ",$134.03 ,"$358,000 ",6/20/2013
9682,78737.0,"2,720","$357,900 ",$131.62 ,"$358,000 ",9/3/2013
9683,78749.0,"3,201","$349,990 ",$112.15 ,"$359,000 ",4/12/2013
9684,78739.0,"2,970","$365,000 ",$120.88 ,"$359,000 ",4/10/2013
9685,78737.0,"1,953","$359,900 ",$184.28 ,"$359,900 ",6/3/2013
9686,78739.0,"2,856","$359,900 ",$126.02 ,"$359,900 ",2/15/2013
9687,78749.0,"2,463","$360,000 ",$146.16 ,"$360,000 ",6/28/2013
9688,78749.0,"3,331","$368,500 ",$108.08 ,"$360,000 ",5/13/2013
9689,78739.0,"2,311","$345,000 ",$155.78 ,"$360,000 ",2/25/2013
9690,78739.0,"2,855","$364,500 ",$126.80 ,"$362,000 ",3/19/2013
9691,78737.0,"2,520","$360,905 ",$143.88 ,"$362,585 ",4/29/2013
9692,78739.0,"2,650","$365,000 ",$137.74 ,"$365,000 ",4/22/2013
9693,78739.0,"1,992","$360,000 ",$184.74 ,"$368,000 ",6/10/2013
9694,78739.0,"2,765","$369,900 ",$133.78 ,"$369,900 ",4/18/2013
9695,78739.0,"2,684","$378,500 ",$137.85 ,"$370,000 ",2/17/2013
9696,78739.0,"2,925","$369,900 ",$126.84 ,"$371,000 ",5/31/2013
9697,78749.0,"2,824","$360,000 ",$132.37 ,"$373,800 ",5/8/2013
9698,78739.0,"2,905","$375,000 ",$129.09 ,"$375,000 ",5/17/2013
9699,78749.0,"1,987","$375,000 ",$188.73 ,"$375,000 ",4/26/2013
9700,78739.0,"2,690","$375,000 ",$139.41 ,"$375,000 ",4/5/2013
9701,78739.0,"2,979","$379,900 ",$126.38 ,"$376,500 ",5/24/2013
9702,78739.0,"3,578","$389,000 ",$105.93 ,"$379,000 ",4/25/2013
9703,78749.0,"2,733","$379,500 ",$138.86 ,"$379,500 ",5/6/2013
9704,78739.0,"2,569","$359,900 ",$147.88 ,"$379,900 ",5/13/2013
9705,78739.0,"2,522","$380,000 ",$150.67 ,"$380,000 ",6/13/2013
9706,78749.0,"3,572","$385,000 ",$106.38 ,"$380,000 ",4/18/2013
9707,78739.0,"2,405","$359,000 ",$158.00 ,"$380,000 ",3/28/2013
9708,78739.0,"2,710","$385,000 ",$140.22 ,"$380,000 ",3/22/2013
9709,78739.0,"2,765","$369,900 ",$139.24 ,"$385,000 ",4/3/2013
9710,78739.0,"2,795","$385,000 ",$137.75 ,"$385,000 ",3/27/2013
9711,78739.0,"3,582","$399,900 ",$107.48 ,"$385,000 ",2/20/2013
9712,78739.0,"3,336","$387,000 ",$116.01 ,"$387,000 ",12/5/2013
9713,78749.0,"3,562","$388,000 ",$108.93 ,"$388,000 ",3/28/2013
9714,78739.0,"2,714","$389,000 ",$143.33 ,"$389,000 ",5/10/2013
9715,78739.0,"3,130","$389,500 ",$124.44 ,"$389,500 ",4/2/2013
9716,78737.0,"2,350","$397,500 ",$165.96 ,"$390,000 ",7/19/2013
9717,78739.0,"2,684","$380,000 ",$145.31 ,"$390,000 ",6/13/2013
9718,78739.0,"2,551","$375,000 ",$152.88 ,"$390,000 ",5/6/2013
9719,78739.0,"3,128","$399,900 ",$124.68 ,"$390,000 ",6/3/2013
9720,78739.0,"2,651","$380,000 ",$147.11 ,"$390,000 ",5/9/2013
9721,78737.0,"2,483","$390,000 ",$157.07 ,"$390,000 ",4/29/2013
9722,78739.0,"3,311","$399,900 ",$117.79 ,"$390,000 ",5/28/2013
9723,78739.0,"2,902","$389,888 ",$134.91 ,"$391,500 ",2/19/2013
9724,78749.0,"3,294","$385,000 ",$119.00 ,"$392,000 ",6/14/2013
9725,78739.0,"3,144","$375,000 ",$125.45 ,"$394,400 ",5/21/2013
9726,78739.0,"3,064","$379,900 ",$128.92 ,"$395,000 ",6/14/2013
9727,78737.0,"2,409","$399,000 ",$163.97 ,"$395,000 ",4/29/2013
9728,78739.0,"2,758","$399,900 ",$143.22 ,"$395,000 ",8/8/2013
9729,78739.0,"2,814","$389,900 ",$140.37 ,"$395,000 ",3/14/2013
9730,78739.0,"3,109","$395,000 ",$127.21 ,"$395,500 ",4/11/2013
9731,78737.0,"2,755","$409,000 ",$143.74 ,"$396,000 ",12/31/2013
9732,78739.0,"2,855","$399,900 ",$138.70 ,"$396,000 ",4/1/2013
9733,78739.0,"3,438","$389,000 ",$115.33 ,"$396,500 ",5/9/2013
9734,78737.0,"2,338","$414,777 ",$170.02 ,"$397,500 ",6/10/2013
9735,78749.0,"2,554","$399,500 ",$155.92 ,"$398,220 ",1/28/2013
9736,78739.0,"2,966","$399,900 ",$134.83 ,"$399,900 ",2/28/2013
9737,78739.0,"3,101","$399,990 ",$128.99 ,"$400,000 ",6/13/2013
9738,78749.0,"3,092","$400,000 ",$129.37 ,"$400,000 ",3/22/2013
9739,78737.0,"2,839","$415,802 ",$140.89 ,"$400,000 ",4/1/2013
9740,78749.0,"3,074","$399,900 ",$130.77 ,"$402,000 ",7/1/2013
9741,78739.0,"3,490","$389,000 ",$115.30 ,"$402,388 ",6/3/2013
9742,78737.0,"2,967","$404,511 ",$136.34 ,"$404,511 ",3/29/2013
9743,78739.0,"2,290","$405,000 ",$176.86 ,"$405,000 ",6/26/2013
9744,78739.0,"3,416","$405,000 ",$118.56 ,"$405,000 ",4/23/2013
9745,78739.0,"3,114","$400,000 ",$130.06 ,"$405,000 ",2/1/2013
9746,78739.0,"3,114","$409,888 ",$131.02 ,"$408,000 ",5/15/2013
9747,78737.0,"3,268","$415,000 ",$125.15 ,"$409,000 ",7/8/2013
9748,78739.0,"2,902","$390,000 ",$140.94 ,"$409,000 ",5/9/2013
9749,78739.0,"3,174","$395,000 ",$129.17 ,"$410,000 ",5/7/2013
9750,78739.0,"3,105","$399,900 ",$133.66 ,"$415,000 ",6/11/2013
9751,78737.0,"3,215","$439,829 ",$129.69 ,"$416,950 ",4/19/2013
9752,78739.0,"3,141","$425,000 ",$132.76 ,"$417,000 ",5/31/2013
9753,78739.0,"2,935","$394,900 ",$143.10 ,"$420,000 ",5/21/2013
9754,78739.0,"3,392","$430,000 ",$125.00 ,"$424,000 ",6/7/2013
9755,78739.0,"2,705","$425,000 ",$157.12 ,"$425,000 ",5/21/2013
9756,78739.0,"2,876","$409,000 ",$148.82 ,"$428,000 ",5/31/2013
9757,78739.0,"2,866","$424,900 ",$150.17 ,"$430,400 ",6/20/2013
9758,78739.0,"2,710","$431,000 ",$159.04 ,"$431,000 ",7/4/2013
9759,78749.0,"3,542","$435,000 ",$122.81 ,"$435,000 ",5/30/2013
9760,78739.0,"2,505","$399,000 ",$173.65 ,"$435,000 ",4/10/2013
9761,78739.0,"3,494","$435,000 ",$124.50 ,"$435,000 ",1/7/2013
9762,78739.0,"3,160","$425,000 ",$138.61 ,"$438,000 ",5/24/2013
9763,78739.0,"3,160","$440,000 ",$138.61 ,"$438,000 ",5/31/2013
9764,78739.0,"3,290","$445,000 ",$133.13 ,"$438,000 ",5/9/2013
9765,78739.0,"3,282","$438,000 ",$133.46 ,"$438,000 ",4/19/2013
9766,78739.0,"3,372","$439,000 ",$130.19 ,"$439,000 ",6/21/2013
9767,78739.0,"3,394","$439,500 ",$129.49 ,"$439,500 ",6/5/2013
9768,78739.0,"2,819","$435,000 ",$156.08 ,"$440,000 ",6/13/2013
9769,78739.0,"3,651","$449,000 ",$120.88 ,"$441,350 ",4/19/2013
9770,78739.0,"3,723","$459,500 ",$119.12 ,"$443,500 ",8/13/2013
9771,78739.0,"3,372","$450,000 ",$132.56 ,"$447,000 ",3/25/2013
9772,78739.0,"3,668","$449,900 ",$122.66 ,"$449,900 ",4/5/2013
9773,78739.0,"3,828","$459,000 ",$117.55 ,"$450,000 ",4/1/2013
9774,78739.0,"3,494","$457,750 ",$129.94 ,"$454,000 ",6/14/2013
9775,78739.0,"3,620","$455,000 ",$125.69 ,"$455,000 ",6/17/2013
9776,78737.0,"3,480","$469,800 ",$132.18 ,"$460,000 ",6/14/2013
9777,78739.0,"3,645","$473,485 ",$128.40 ,"$468,000 ",7/12/2013
9778,78737.0,"3,042","$469,000 ",$154.17 ,"$469,000 ",5/23/2013
9779,78739.0,"3,372","$495,000 ",$139.38 ,"$470,000 ",6/7/2013
9780,78739.0,"3,850","$515,000 ",$125.97 ,"$485,000 ",9/16/2013
9781,78739.0,"3,564","$489,000 ",$136.92 ,"$488,000 ",5/14/2013
9782,78737.0,"3,651","$498,000 ",$133.66 ,"$488,000 ",4/1/2013
9783,78739.0,"3,553","$499,000 ",$137.91 ,"$490,000 ",7/1/2013
9784,78737.0,"3,984","$499,000 ",$122.99 ,"$490,000 ",5/14/2013
9785,78749.0,"4,226","$500,000 ",$117.13 ,"$495,000 ",5/31/2013
9786,78739.0,"3,852","$475,000 ",$128.76 ,"$496,000 ",5/17/2013
9787,78739.0,"3,986","$499,900 ",$125.41 ,"$499,900 ",3/15/2013
9788,78739.0,"3,675","$530,000 ",$138.10 ,"$507,500 ",4/29/2013
9789,78749.0,"3,400","$539,000 ",$150.00 ,"$510,000 ",6/28/2013
9790,78739.0,"3,665","$525,000 ",$140.52 ,"$515,000 ",6/28/2013
9791,78739.0,"2,805","$515,000 ",$183.60 ,"$515,000 ",5/16/2013
9792,78739.0,"3,817","$525,000 ",$135.71 ,"$518,000 ",5/23/2013
9793,78739.0,"3,179","$529,000 ",$163.57 ,"$520,000 ",5/31/2013
9794,78739.0,"3,262","$545,000 ",$162.48 ,"$530,000 ",6/4/2013
9795,78739.0,"4,165","$529,900 ",$127.25 ,"$530,000 ",4/5/2013
9796,78739.0,"3,967","$535,000 ",$134.86 ,"$535,000 ",6/10/2013
9797,78739.0,"3,475","$549,900 ",$155.90 ,"$541,750 ",5/6/2013
9798,78739.0,"4,124","$544,900 ",$132.13 ,"$544,900 ",5/3/2013
9799,78737.0,"3,513","$549,500 ",$156.56 ,"$550,000 ",4/3/2013
9800,78739.0,"5,423","$590,000 ",$101.42 ,"$550,000 ",7/26/2013
9801,78739.0,"4,238","$545,000 ",$130.25 ,"$552,000 ",6/26/2013
9802,78749.0,"4,170","$559,900 ",$134.27 ,"$559,900 ",3/7/2013
9803,78737.0,"3,526","$579,900 ",$158.82 ,"$560,000 ",3/20/2013
9804,78739.0,"4,874","$599,000 ",$118.59 ,"$578,000 ",6/21/2013
9805,78737.0,"3,496","$594,320 ",$170.02 ,"$594,380 ",8/5/2013
9806,78739.0,"4,750","$610,000 ",$128.42 ,"$610,000 ",6/20/2013
9807,78739.0,"3,467","$600,000 ",$175.94 ,"$610,000 ",6/20/2013
9808,78739.0,"4,526","$610,000 ",$136.10 ,"$616,000 ",6/7/2013
9809,78737.0,"3,540","$639,000 ",$177.97 ,"$630,000 ",6/3/2013
9810,78737.0,"3,824","$650,000 ",$166.58 ,"$637,000 ",4/25/2013
9811,78739.0,"3,975","$603,532 ",$160.51 ,"$638,043 ",10/30/2013
9812,78739.0,"4,475","$685,464 ",$154.26 ,"$690,300 ",10/30/2013
9813,78749.0,"5,353","$875,000 ",$156.92 ,"$840,000 ",4/24/2013
9814,78737.0,"4,791","$949,000 ",$183.68 ,"$880,000 ",9/6/2013
9815,78737.0,"5,884","$949,900 ",$169.95 ,"$1,000,000 ",4/11/2013
9816,78705.0,"1,520","$349,000 ",$213.82 ,"$325,000 ",3/21/2013
9817,78705.0,"1,328","$316,000 ",$253.01 ,"$336,000 ",5/17/2013
9818,78705.0,"1,556","$574,900 ",$224.29 ,"$349,000 ",5/24/2013
9819,78751.0,"1,477","$375,000 ",$247.12 ,"$365,000 ",3/29/2013
9820,78705.0,"1,782","$425,000 ",$221.66 ,"$395,000 ",8/19/2013
9821,78705.0,"1,614","$439,000 ",$272.00 ,"$439,000 ",6/10/2013
9822,78705.0,"1,571","$439,900 ",$289.62 ,"$455,000 ",3/14/2013
9823,78705.0,"1,433","$439,000 ",$318.91 ,"$457,000 ",3/6/2013
9824,78705.0,"2,071","$499,900 ",$226.94 ,"$470,000 ",9/20/2013
9825,78705.0,"2,563","$469,900 ",$193.13 ,"$495,000 ",6/4/2013
9826,78705.0,"1,991","$489,000 ",$251.13 ,"$500,000 ",5/31/2013
9827,78705.0,"1,584","$495,000 ",$321.97 ,"$510,000 ",4/9/2013
9828,78705.0,"2,480","$529,000 ",$209.27 ,"$519,000 ",2/28/2013
9829,78705.0,"1,582","$579,000 ",$382.43 ,"$605,000 ",4/16/2013
9830,78705.0,"1,426","$675,000 ",$455.82 ,"$650,000 ",6/7/2013
9831,78705.0,"3,449","$825,000 ",$230.50 ,"$795,000 ",2/26/2013
9832,78705.0,"2,834","$819,000 ",$284.05 ,"$805,000 ",4/19/2013
9833,78705.0,"2,934","$919,000 ",$299.93 ,"$880,000 ",9/20/2013
9834,78705.0,"5,280","$967,000 ",$175.19 ,"$925,000 ",3/29/2013
9835,78705.0,"3,517","$1,200,000 ",$319.24 ,"$1,122,784 ",6/4/2013
9836,78735.0,"2,600","$54,000 ",$20.77 ,"$54,000 ",4/10/2013
9837,78735.0,"2,600","$58,000 ",$21.15 ,"$55,000 ",7/18/2013
9838,78736.0,"1,340","$175,000 ",$129.10 ,"$173,000 ",3/6/2013
9839,78736.0,"1,188","$165,000 ",$147.31 ,"$175,000 ",4/26/2013
9840,78736.0,"1,488","$179,000 ",$119.29 ,"$177,500 ",2/15/2013
9841,78736.0,"1,537","$190,000 ",$119.06 ,"$183,000 ",6/14/2013
9842,78735.0,"1,275","$184,900 ",$145.10 ,"$185,000 ",5/14/2013
9843,78736.0,"1,488","$184,900 ",$124.73 ,"$185,600 ",4/26/2013
9844,78736.0,"1,559","$189,900 ",$121.81 ,"$189,900 ",3/15/2013
9845,78736.0,"1,252","$199,900 ",$155.17 ,"$194,276 ",3/11/2013
9846,78735.0,"1,729","$199,900 ",$115.38 ,"$199,500 ",3/18/2013
9847,78736.0,"1,559","$197,000 ",$128.61 ,"$200,500 ",2/20/2013
9848,78736.0,"1,582","$193,000 ",$127.05 ,"$201,000 ",5/14/2013
9849,78736.0,"1,462","$199,500 ",$138.51 ,"$202,500 ",5/10/2013
9850,78736.0,"1,353","$209,000 ",$154.47 ,"$209,000 ",5/16/2013
9851,78736.0,"1,602","$217,000 ",$132.33 ,"$212,000 ",5/31/2013
9852,78736.0,"1,509","$239,900 ",$148.44 ,"$224,000 ",6/12/2013
9853,78736.0,"1,974","$224,900 ",$113.93 ,"$224,900 ",2/19/2013
9854,78736.0,"1,971","$239,980 ",$114.16 ,"$225,000 ",4/26/2013
9855,78735.0,"1,024","$225,000 ",$219.73 ,"$225,000 ",2/27/2013
9856,78736.0,"1,565","$242,000 ",$146.96 ,"$230,000 ",5/21/2013
9857,78735.0,"1,586","$249,000 ",$150.06 ,"$238,000 ",3/21/2013
9858,78736.0,"2,341","$241,900 ",$102.95 ,"$241,000 ",3/29/2013
9859,78736.0,"1,995","$230,000 ",$121.05 ,"$241,500 ",5/15/2013
9860,78736.0,"2,002","$239,900 ",$123.63 ,"$247,500 ",6/19/2013
9861,78735.0,"1,402","$262,990 ",$187.58 ,"$262,990 ",4/19/2013
9862,78736.0,"1,788","$242,500 ",$149.05 ,"$266,500 ",6/14/2013
9863,78736.0,"1,826","$259,000 ",$149.51 ,"$273,000 ",5/15/2013
9864,78736.0,"3,066","$339,000 ",$91.32 ,"$280,000 ",11/25/2013
9865,78736.0,"1,826","$335,000 ",$154.05 ,"$281,300 ",5/2/2013
9866,78735.0,"1,351","$275,000 ",$209.47 ,"$283,000 ",2/20/2013
9867,78736.0,"1,940","$275,000 ",$146.91 ,"$285,000 ",3/29/2013
9868,78735.0,"2,165","$299,990 ",$131.64 ,"$285,000 ",3/28/2013
9869,78735.0,"1,418","$315,000 ",$215.48 ,"$305,550 ",3/12/2013
9870,78736.0,"1,848","$299,000 ",$165.85 ,"$306,500 ",2/21/2013
9871,78735.0,"1,954","$325,000 ",$157.11 ,"$307,000 ",4/30/2013
9872,78735.0,"2,574","$325,000 ",$120.05 ,"$309,000 ",7/31/2013
9873,78735.0,"1,793","$317,500 ",$172.54 ,"$309,365 ",6/7/2013
9874,78735.0,"2,240","$316,500 ",$141.29 ,"$316,500 ",2/26/2013
9875,78735.0,"2,298","$320,000 ",$139.25 ,"$320,000 ",2/22/2013
9876,78736.0,"2,105","$325,000 ",$153.97 ,"$324,100 ",4/30/2013
9877,78735.0,"1,851","$349,999 ",$180.98 ,"$335,000 ",5/7/2013
9878,78735.0,"1,782","$343,000 ",$187.99 ,"$335,000 ",2/13/2013
9879,78736.0,"1,890","$350,000 ",$178.57 ,"$337,500 ",6/12/2013
9880,78736.0,"2,901","$344,900 ",$116.51 ,"$338,000 ",5/31/2013
9881,78735.0,"1,960","$329,900 ",$172.45 ,"$338,000 ",4/22/2013
9882,78735.0,"1,736","$349,000 ",$201.04 ,"$349,000 ",7/31/2013
9883,78735.0,"2,958","$354,960 ",$117.99 ,"$349,000 ",1/28/2013
9884,78735.0,"1,851","$350,000 ",$189.09 ,"$350,000 ",5/27/2013
9885,78735.0,"2,522","$354,990 ",$139.27 ,"$351,235 ",4/30/2013
9886,78735.0,"2,073","$365,000 ",$171.25 ,"$355,000 ",3/14/2013
9887,78736.0,"3,571","$359,000 ",$100.53 ,"$359,000 ",2/15/2013
9888,78736.0,"2,831","$369,900 ",$127.16 ,"$360,000 ",5/6/2013
9889,78736.0,"2,963","$362,000 ",$122.17 ,"$362,000 ",5/17/2013
9890,78735.0,"1,877","$399,500 ",$193.93 ,"$364,000 ",3/1/2013
9891,78736.0,"3,481","$379,900 ",$106.29 ,"$370,000 ",5/7/2013
9892,78736.0,"3,361","$369,900 ",$110.09 ,"$370,000 ",5/31/2013
9893,78736.0,"3,374","$375,000 ",$109.66 ,"$370,000 ",2/15/2013
9894,78735.0,"3,392","$355,000 ",$110.55 ,"$375,000 ",5/20/2013
9895,78735.0,"2,102","$375,000 ",$178.40 ,"$375,000 ",2/28/2013
9896,78735.0,"2,978","$369,000 ",$127.60 ,"$380,000 ",3/13/2013
9897,78735.0,"2,934","$380,000 ",$129.52 ,"$380,000 ",1/25/2013
9898,78735.0,"2,661","$380,000 ",$144.68 ,"$385,000 ",5/9/2013
9899,78735.0,"3,286","$400,000 ",$117.16 ,"$385,000 ",3/29/2013
9900,78736.0,"3,367","$395,000 ",$114.94 ,"$387,000 ",6/28/2013
9901,78735.0,"2,854","$394,900 ",$135.60 ,"$387,000 ",3/12/2013
9902,78735.0,"2,197","$394,900 ",$176.26 ,"$387,250 ",2/7/2013
9903,78735.0,"2,472","$389,900 ",$156.92 ,"$387,900 ",5/1/2013
9904,78736.0,"2,902","$415,000 ",$133.87 ,"$388,500 ",7/30/2013
9905,78735.0,"3,105","$399,900 ",$126.41 ,"$392,500 ",6/19/2013
9906,78735.0,"2,250","$399,000 ",$177.33 ,"$399,000 ",2/11/2013
9907,78735.0,"3,064","$417,755 ",$130.55 ,"$400,000 ",5/3/2013
9908,78735.0,"2,601","$418,000 ",$155.71 ,"$405,000 ",7/3/2013
9909,78735.0,"2,682","$410,000 ",$151.01 ,"$405,000 ",3/25/2013
9910,78736.0,"3,002","$397,000 ",$135.93 ,"$408,050 ",6/24/2013
9911,78735.0,"2,590","$405,000 ",$157.92 ,"$409,000 ",5/3/2013
9912,78735.0,"2,341","$412,000 ",$175.14 ,"$410,000 ",6/14/2013
9913,78735.0,"3,174","$419,000 ",$129.17 ,"$410,000 ",6/28/2013
9914,78736.0,"3,167","$439,990 ",$131.04 ,"$415,000 ",12/12/2013
9915,78736.0,"4,673","$425,000 ",$88.81 ,"$415,000 ",4/12/2013
9916,78735.0,"2,440","$415,000 ",$170.08 ,"$415,000 ",2/8/2013
9917,78735.0,"1,857","$400,000 ",$225.79 ,"$419,300 ",1/18/2013
9918,78736.0,"3,390","$419,900 ",$123.86 ,"$419,900 ",5/29/2013
9919,78735.0,"3,114","$429,000 ",$134.87 ,"$420,000 ",5/27/2013
9920,78735.0,"2,329","$420,000 ",$180.33 ,"$420,000 ",4/15/2013
9921,78735.0,"3,428","$419,900 ",$123.98 ,"$425,000 ",5/31/2013
9922,78735.0,"3,077","$429,000 ",$138.12 ,"$425,000 ",5/23/2013
9923,78735.0,"2,673","$424,000 ",$160.87 ,"$430,000 ",4/22/2013
9924,78735.0,"3,033","$419,000 ",$142.10 ,"$431,000 ",7/1/2013
9925,78735.0,"3,227","$430,000 ",$134.80 ,"$435,000 ",6/13/2013
9926,78735.0,"2,896","$439,500 ",$151.93 ,"$440,000 ",4/15/2013
9927,78735.0,"3,323","$450,000 ",$132.41 ,"$440,000 ",3/28/2013
9928,78735.0,"3,587","$449,900 ",$123.64 ,"$443,500 ",7/17/2013
9929,78735.0,"3,392","$449,000 ",$131.19 ,"$445,000 ",4/30/2013
9930,78736.0,"3,520","$465,000 ",$127.13 ,"$447,500 ",3/1/2013
9931,78736.0,"3,031","$488,361 ",$148.47 ,"$450,000 ",6/28/2013
9932,78735.0,"2,910","$450,000 ",$154.64 ,"$450,000 ",4/15/2013
9933,78735.0,"3,356","$465,000 ",$135.58 ,"$455,000 ",6/5/2013
9934,78735.0,"3,836","$459,000 ",$118.61 ,"$455,000 ",5/20/2013
9935,78735.0,"3,392","$484,950 ",$135.32 ,"$459,000 ",6/14/2013
9936,78735.0,"3,467","$459,000 ",$132.39 ,"$459,000 ",4/1/2013
9937,78735.0,"3,030","$487,000 ",$152.81 ,"$463,000 ",7/25/2013
9938,78735.0,"3,120","$449,997 ",$149.84 ,"$467,500 ",4/12/2013
9939,78735.0,"3,354","$490,000 ",$141.62 ,"$475,000 ",6/26/2013
9940,78735.0,"3,458","$470,000 ",$138.43 ,"$478,700 ",5/15/2013
9941,78735.0,"3,593","$495,000 ",$134.98 ,"$485,000 ",4/22/2013
9942,78735.0,"3,593","$495,000 ",$136.38 ,"$490,000 ",6/24/2013
9943,78735.0,"3,160","$489,900 ",$155.06 ,"$490,000 ",7/2/2013
9944,78735.0,"3,413","$499,997 ",$146.50 ,"$499,997 ",6/17/2013
9945,78736.0,"3,064","$469,000 ",$163.51 ,"$501,000 ",5/13/2013
9946,78736.0,"4,200","$549,900 ",$121.43 ,"$510,000 ",5/24/2013
9947,78735.0,"3,819","$525,000 ",$133.54 ,"$510,000 ",3/4/2013
9948,78735.0,"3,162","$525,000 ",$161.69 ,"$511,250 ",4/30/2013
9949,78735.0,"3,972","$519,000 ",$129.33 ,"$513,700 ",3/26/2013
9950,78735.0,"3,540","$530,000 ",$146.33 ,"$518,000 ",7/19/2013
9951,78735.0,"4,110","$564,750 ",$127.74 ,"$525,000 ",3/26/2013
9952,78735.0,"2,074","$600,000 ",$282.88 ,"$586,685 ",5/20/2013
9953,78735.0,"3,557","$699,000 ",$182.74 ,"$650,000 ",7/5/2013
9954,78735.0,"3,900","$699,000 ",$176.41 ,"$688,000 ",8/26/2013
9955,78735.0,"3,191","$699,000 ",$219.05 ,"$699,000 ",6/5/2013
9956,78735.0,"3,443","$730,000 ",$205.34 ,"$707,000 ",7/1/2013
9957,78735.0,"3,542","$725,000 ",$200.45 ,"$710,000 ",8/6/2013
9958,78735.0,"3,895","$795,000 ",$199.86 ,"$778,467 ",5/17/2013
9959,78735.0,"4,029","$790,000 ",$194.22 ,"$782,500 ",8/30/2013
9960,78736.0,"4,156","$768,990 ",$188.40 ,"$783,000 ",8/1/2013
9961,78735.0,"3,941","$795,000 ",$201.73 ,"$795,000 ",4/15/2013
9962,78735.0,"4,250","$839,000 ",$190.59 ,"$810,000 ",4/15/2013
9963,78735.0,"3,904","$825,000 ",$208.76 ,"$815,000 ",7/1/2013
9964,78735.0,"4,586","$875,000 ",$184.26 ,"$845,000 ",5/13/2013
9965,78735.0,"5,321","$975,000 ",$159.74 ,"$850,000 ",4/18/2013
9966,78735.0,"4,147","$849,000 ",$206.17 ,"$855,000 ",5/13/2013
9967,78735.0,"4,820","$859,000 ",$178.22 ,"$859,001 ",6/20/2013
9968,78736.0,"3,000","$749,900 ",$295.00 ,"$885,000 ",11/7/2013
9969,78735.0,"4,346","$915,000 ",$206.14 ,"$895,900 ",1/16/2013
9970,78735.0,"5,866","$975,000 ",$157.69 ,"$925,000 ",10/7/2013
9971,78735.0,"4,479","$929,000 ",$206.52 ,"$925,000 ",6/10/2013
9972,78735.0,"5,313","$989,900 ",$178.81 ,"$950,000 ",8/1/2013
9973,78735.0,"5,867","$1,249,000 ",$161.92 ,"$950,000 ",1/25/2013
9974,78735.0,"4,011","$949,900 ",$238.10 ,"$955,000 ",5/31/2013
9975,78735.0,"3,608","$1,050,000 ",$267.18 ,"$964,000 ",8/2/2013
9976,78735.0,"4,241","$998,000 ",$231.08 ,"$980,000 ",6/7/2013
9977,78735.0,"4,716","$987,000 ",$209.29 ,"$987,000 ",9/27/2013
9978,78735.0,"5,792","$1,150,000 ",$172.65 ,"$1,000,000 ",4/2/2013
9979,78735.0,"4,679","$1,175,000 ",$218.00 ,"$1,020,000 ",6/18/2013
9980,78735.0,"4,163","$1,098,000 ",$247.42 ,"$1,030,000 ",6/2/2013
9981,78735.0,"3,541","$1,095,000 ",$293.70 ,"$1,040,000 ",5/29/2013
9982,78735.0,"3,264","$1,029,990 ",$319.56 ,"$1,043,048 ",4/22/2013
