,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
4963,78735,3472,589000,169.07,587000,8/25/2016
4964,78735,3640,594500,162.21,590440,9/2/2016
4965,78736,3695,599000,162.11,599000,8/22/2016
4966,78735,4763,600000,125.97,600000,7/18/2016
4967,78735,3489,609000,174.55,609000,7/11/2016
4968,78735,3194,599997,194.11,620000,6/30/2016
4969,78735,4128,650000,151.41,625000,11/21/2016
4970,78735,3972,650000,161.76,642500,11/10/2016
4971,78735,2980,665000,217.62,648500,10/21/2016
4972,78735,2748,650000,236.54,650000,12/28/2016
4973,78736,2327,699000,290.07,675000,6/22/2016
4974,78735,3605,695000,189.81,684250,9/2/2016
4975,78735,3659,699997,189.12,692000,8/5/2016
4976,78736,4132,729000,176.43,729000,9/30/2016
4977,78736,4045,773000,181.71,735001,12/30/2016
4978,78735,2422,699500,314.82,762500,7/8/2016
4979,78736,3300,799000,237.88,785000,12/19/2016
4980,78735,3008,899900,277.59,835000,11/10/2016
4981,78735,4282,895000,200.37,857965,11/30/2016
4982,78735,3144,925000,273.54,860000,9/23/2016
4983,78735,3367,895000,258.39,870000,12/9/2016
4984,78735,3996,1083000,250.25,1000000,10/25/2016
4985,78735,4050,1073250,251.11,1017000,8/24/2016
4986,78735,3933,1060000,264.43,1040000,10/11/2016
4987,78735,3717,1075000,289.21,1075000,9/15/2016
4988,78735,3781,1199000,288.81,1092000,11/28/2016
4989,78735,3875,1065000,284.13,1101000,11/10/2016
4990,78735,7088,1275000,158.72,1125000,11/11/2016
4991,78735,5656,1198000,200.0,1131200,9/14/2016
4992,78735,3847,1250000,297.88,1145950,8/22/2016
4993,78735,4805,1450000,260.15,1250000,8/29/2016
4994,78735,4980,1495000,276.1,1375000,11/1/2016
4995,78735,5343,1550000,262.03,1400000,9/15/2016
4996,78735,4928,1600000,313.51,1545000,10/28/2016
4997,78735,4494,1950000,411.66,1850000,11/2/2016
4998,78735,5092,2295000,417.32,2125000,10/6/2016
4999,78735,4877,2550000,471.6,2300000,8/31/2016
5000,78731,1781,425000,228.01,406088,1/29/2016
5001,78759,2374,475000,179.02,425000,1/21/2016
5002,78731,2062,499999,211.69,436500,6/6/2016
5003,78759,1634,459900,278.46,455000,11/30/2016
5004,78731,2256,450000,203.9,460000,4/21/2016
5005,78759,1975,449500,235.44,465000,2/16/2016
5006,78759,2032,459950,228.84,465000,1/19/2016
5007,78731,1662,470000,282.79,470000,3/21/2016
5008,78759,1871,475000,253.87,475000,5/27/2016
5009,78759,2132,499900,233.07,496900,5/27/2016
5010,78731,2322,510000,217.48,505000,1/28/2016
5011,78731,1612,529000,323.82,522000,7/22/2016
5012,78731,2333,499400,224.17,523000,2/5/2016
5013,78759,2755,564950,190.54,524950,6/29/2016
5014,78759,2558,525000,205.24,525000,4/15/2016
5015,78731,2059,548000,258.62,532500,4/25/2016
5016,78759,2501,549000,215.51,539000,3/31/2016
5017,78731,2522,569900,214.12,540000,5/31/2016
5018,78759,2430,539000,222.22,540000,4/7/2016
5019,78731,1933,525000,279.36,540000,4/1/2016
5020,78759,2182,549000,247.8,540700,6/14/2016
5021,78759,2526,599999,214.17,541000,8/25/2016
5022,78731,1998,525000,271.27,542000,7/14/2016
5023,78759,2299,549900,239.19,549900,6/24/2016
5024,78759,3166,599900,173.72,550000,9/30/2016
5025,78731,2935,599500,194.21,570000,7/5/2016
5026,78731,2851,599000,199.93,570000,6/30/2016
5027,78759,1888,560000,305.35,576500,4/26/2016
5028,78731,2321,589500,249.46,579000,6/14/2016
5029,78731,1956,525000,296.52,580000,5/31/2016
5030,78731,2704,595000,214.5,580000,4/8/2016
5031,78731,2667,599000,217.47,580000,5/2/2016
5032,78731,2583,595000,227.06,586500,3/2/2016
5033,78759,1977,599900,300.96,595000,8/4/2016
5034,78731,1666,595000,357.14,595000,3/21/2016
5035,78731,2247,585000,264.8,595000,3/1/2016
5036,78731,2488,619000,241.16,600000,6/27/2016
5037,78731,2432,629900,246.71,600000,5/10/2016
5038,78731,2625,625000,229.52,602500,12/15/2016
5039,78731,2707,615000,223.49,605000,5/27/2016
5040,78731,1782,590000,342.87,611000,5/31/2016
5041,78759,2315,599000,264.93,613314,4/22/2016
5042,78731,2041,625000,301.32,615000,6/15/2016
5043,78759,2113,590000,291.06,615000,5/27/2016
5044,78731,2666,635000,232.56,620000,4/28/2016
5045,78731,3415,599000,182.72,624000,3/3/2016
5046,78731,2636,615000,237.1,625000,5/19/2016
5047,78731,3028,649900,208.06,630000,9/15/2016
5048,78731,2613,649000,244.55,639000,5/10/2016
5049,78731,2549,659900,251.08,640000,6/30/2016
5050,78731,2568,677000,250.78,644000,2/5/2016
5051,78731,2769,649000,234.38,649000,12/16/2016
5052,78731,2402,640000,270.61,650000,4/29/2016
5053,78731,3451,679900,188.35,650000,6/7/2016
5054,78759,2358,649000,282.02,665000,3/3/2016
5055,78731,3133,749900,215.45,675000,3/24/2016
5056,78731,2393,696900,285.42,683000,5/6/2016
5057,78731,2723,699895,251.56,685000,7/29/2016
5058,78759,2656,685000,257.91,685000,4/28/2016
5059,78759,3045,719000,226.6,690000,8/31/2016
5060,78731,3000,699000,231.33,694000,6/23/2016
5061,78759,2860,699000,243.01,695000,4/19/2016
5062,78759,3157,675000,220.15,695000,3/17/2016
5063,78731,2334,699950,298.18,695950,6/16/2016
5064,78731,2452,699000,284.26,697000,5/2/2016
5065,78759,2453,675000,285.77,701000,5/13/2016
5066,78731,2833,750000,250.62,710000,5/31/2016
5067,78731,3179,708620,226.49,720000,5/31/2016
5068,78731,2338,725000,307.96,720000,5/27/2016
5069,78731,3938,749500,182.83,720000,7/1/2016
5070,78731,3160,749000,228.69,722650,4/12/2016
5071,78731,3210,750000,226.64,727500,3/24/2016
5072,78731,2260,734950,325.2,734950,6/14/2016
5073,78731,3041,735000,241.7,735000,3/31/2016
5074,78731,2727,750000,275.03,750000,3/9/2016
5075,78731,3152,774900,241.12,760000,6/24/2016
5076,78731,2714,779000,280.03,760000,5/23/2016
5077,78731,2955,795000,258.88,765000,3/1/2016
5078,78731,2751,749000,278.47,766063,3/31/2016
5079,78731,3652,810000,221.8,810000,4/4/2016
5080,78731,3544,785000,228.7,810500,3/7/2016
5081,78731,2801,824900,290.97,815000,4/29/2016
5082,78731,3632,835000,224.94,817000,5/19/2016
5083,78759,2849,795000,287.47,819000,4/19/2016
5084,78731,3691,850000,226.23,835000,6/13/2016
5085,78731,3875,849900,216.77,840000,6/30/2016
5086,78731,3566,849900,238.33,849900,6/3/2016
5087,78731,3023,895000,281.18,850000,4/4/2016
5088,78731,3063,874875,280.77,860000,4/18/2016
5089,78731,3394,860000,253.39,860000,5/4/2016
5090,78731,4203,949000,207.0,870000,6/27/2016
5091,78731,3126,875000,278.31,870000,5/27/2016
5092,78759,3564,907000,245.51,875000,3/31/2016
5093,78731,4442,995000,208.24,925000,7/6/2016
5094,78731,3677,980000,258.61,950900,3/1/2016
5095,78731,3906,975000,249.1,973000,3/10/2016
5096,78731,3896,999500,256.55,999500,8/19/2016
5097,78731,4112,1195000,243.19,1000000,5/17/2016
5098,78731,3855,1150000,265.89,1025000,4/29/2016
5099,78731,3465,1110000,320.35,1110000,7/25/2016
5100,78731,4245,1150000,261.48,1110000,2/12/2016
5101,78731,4598,1199900,257.72,1185000,4/25/2016
5102,78731,4429,1200000,270.94,1200000,4/7/2016
5103,78731,3992,1275000,304.36,1215000,6/6/2016
5104,78731,3481,1249000,355.5,1237500,2/4/2016
5105,78731,4202,1350000,299.86,1260000,3/29/2016
5106,78731,4299,1325000,294.25,1265000,6/6/2016
5107,78731,3797,1300000,342.38,1300000,10/17/2016
5108,78731,3700,1450000,360.81,1335000,5/17/2016
5109,78731,4034,1685000,378.66,1527500,9/2/2016
5110,78731,1282,409000,308.11,395000,6/16/2016
5111,78703,972,400000,452.67,440000,4/29/2016
5112,78731,2205,462000,206.12,454500,4/19/2016
5113,78703,914,525000,530.63,485000,3/18/2016
5114,78703,1586,500000,315.26,500000,4/15/2016
5115,78703,1326,499980,377.07,500000,3/31/2016
5116,78731,2005,499000,252.37,506000,1/19/2016
5117,78703,1169,519000,435.84,509500,2/19/2016
5118,78731,2051,575000,255.97,525000,5/23/2016
5119,78731,2670,529000,196.63,525000,6/6/2016
5120,78703,1157,595000,484.01,560000,6/29/2016
5121,78703,1198,574900,472.7,566300,10/3/2016
5122,78703,2070,599000,280.68,581000,6/23/2016
5123,78703,1537,599000,381.26,586000,5/12/2016
5124,78731,1599,615000,368.98,590000,1/29/2016
5125,78703,2344,699000,255.97,600000,6/24/2016
5126,78731,2786,625000,215.36,600000,3/23/2016
5127,78731,2641,610000,235.63,622300,4/29/2016
5128,78731,1910,725000,326.3,623242,5/31/2016
5129,78731,2436,639000,257.59,627500,5/26/2016
5130,78703,1318,649000,478.0,630000,5/24/2016
5131,78731,2713,638000,235.16,638000,5/10/2016
5132,78703,1679,659000,382.37,642000,6/16/2016
5133,78703,1424,665000,459.97,655000,4/28/2016
5134,78703,2467,699400,271.58,670000,8/5/2016
5135,78731,2640,715900,253.79,670000,9/14/2016
5136,78703,1680,675000,398.81,670000,8/25/2016
5137,78731,1856,699000,363.69,675000,3/24/2016
5138,78703,1829,699000,373.97,684000,4/8/2016
5139,78703,1670,679000,409.58,684000,4/8/2016
5140,78731,3625,715000,190.9,692000,7/15/2016
5141,78703,1552,699000,446.84,693500,10/4/2016
5142,78703,3274,699800,212.14,694530,6/3/2016
5143,78703,1569,715000,442.96,695000,8/12/2016
5144,78731,2311,699000,300.74,695000,6/13/2016
5145,78731,2462,968000,284.32,700000,3/30/2016
5146,78703,1470,699900,476.59,700583,6/6/2016
5147,78731,2123,739000,334.43,710000,9/16/2016
5148,78703,1728,729000,410.88,710000,4/21/2016
5149,78703,1674,719000,426.82,714500,7/14/2016
5150,78703,1500,749000,483.33,725000,6/6/2016
5151,78731,2052,715000,353.31,725000,4/20/2016
5152,78703,1486,719000,487.89,725000,3/29/2016
5153,78703,2058,725000,352.28,725000,1/7/2016
5154,78703,1580,725000,460.13,727000,3/8/2016
5155,78703,2666,739000,274.76,732500,5/9/2016
5156,78703,2119,739000,349.22,740000,4/19/2016
5157,78703,2206,797000,337.72,745000,3/21/2016
5158,78703,1938,715000,384.93,746000,4/14/2016
5159,78703,1396,749000,536.53,749000,5/31/2016
5160,78703,1528,749000,490.84,750000,6/15/2016
5161,78703,1653,779900,456.75,755000,8/31/2016
5162,78731,2532,775000,298.18,755000,9/23/2016
5163,78703,1701,765000,447.97,762000,4/28/2016
5164,78703,1930,765000,396.37,765000,2/19/2016
5165,78703,2301,799900,336.31,773850,3/29/2016
5166,78703,2104,775000,368.35,775000,5/31/2016
5167,78731,2752,795000,284.34,782500,4/14/2016
5168,78703,2591,789000,304.52,789000,6/10/2016
5169,78703,2039,800000,392.35,800000,2/29/2016
5170,78703,2092,850000,392.93,822000,6/27/2016
5171,78703,1800,850000,458.33,825000,5/19/2016
5172,78703,1977,835000,419.83,830000,3/24/2016
5173,78703,1610,925000,518.63,835000,4/22/2016
5174,78731,2364,875000,359.56,850000,6/8/2016
5175,78703,1986,890000,433.03,860000,5/3/2016
5176,78703,2322,875000,372.52,865000,7/15/2016
5177,78703,2099,874900,414.33,869676,5/13/2016
5178,78703,1765,900000,492.92,870000,7/15/2016
5179,78703,2437,875000,359.05,875000,4/26/2016
5180,78731,2919,879500,301.3,879500,5/6/2016
5181,78703,2500,925000,355.0,887500,4/22/2016
5182,78731,2911,899000,305.74,890000,12/28/2016
5183,78703,1625,975000,560.0,910000,8/26/2016
5184,78703,2519,985000,365.58,920900,5/11/2016
5185,78703,2609,989000,361.44,943000,7/5/2016
5186,78703,2554,949000,370.6,946500,2/16/2016
5187,78703,3315,999000,286.58,950000,11/15/2016
5188,78703,2856,995000,332.63,950000,5/20/2016
5189,78731,2828,989800,340.39,962630,8/16/2016
5190,78703,1831,1100000,532.5,975000,6/17/2016
5191,78703,2167,975000,449.93,975000,3/1/2016
5192,78703,3387,1050000,289.34,980000,9/23/2016
5193,78703,1984,985000,496.47,985000,6/13/2016
5194,78703,2552,999999,387.93,990000,12/6/2016
5195,78703,2808,995000,352.56,990000,7/26/2016
5196,78731,3225,1000000,308.53,995000,6/7/2016
5197,78731,3291,995000,302.34,995000,5/13/2016
5198,78703,2374,1200000,421.23,1000000,7/8/2016
5199,78703,2953,1100000,343.72,1015000,7/8/2016
5200,78703,2459,1050000,414.8,1020000,6/17/2016
5201,78731,5816,1250000,178.22,1036500,8/26/2016
5202,78703,2857,1100000,371.02,1060000,6/3/2016
5203,78703,3130,1150000,341.85,1070000,5/27/2016
5204,78731,3506,1150000,309.47,1085000,6/20/2016
5205,78731,3441,1150000,319.09,1098000,10/18/2016
5206,78731,3743,1110000,293.88,1100000,2/19/2016
5207,78731,4164,1200000,264.17,1100000,2/26/2016
5208,78703,3110,1195000,384.24,1195000,5/31/2016
5209,78703,2643,1295000,452.55,1196100,12/15/2016
5210,78703,2352,1295000,525.09,1235000,8/16/2016
5211,78703,3626,1260000,341.97,1240000,8/30/2016
5212,78703,2739,1339900,454.55,1245000,6/6/2016
5213,78703,3505,1275000,356.63,1250000,6/7/2016
5214,78703,2182,1350000,577.45,1260000,5/20/2016
5215,78731,2454,1195000,517.52,1270000,7/8/2016
5216,78703,2382,1325000,545.76,1300000,6/13/2016
5217,78703,3312,1349000,402.78,1334000,4/29/2016
5218,78703,3378,1395000,398.16,1345000,4/6/2016
5219,78703,3800,1549000,389.47,1480000,5/31/2016
5220,78703,3265,1499000,459.11,1499000,4/8/2016
5221,78703,2853,1500000,525.76,1500000,4/18/2016
5222,78731,3348,1549000,448.03,1500000,5/18/2016
5223,78703,3113,1550000,497.91,1550000,5/31/2016
5224,78703,3243,1695000,487.97,1582500,7/15/2016
5225,78703,3463,1599900,462.0,1599900,4/29/2016
5226,78703,3773,1799900,457.94,1727800,6/30/2016
5227,78703,2675,1850000,650.47,1740000,5/24/2016
5228,78703,4100,1804000,455.55,1867767,12/6/2016
5229,78703,4569,1950000,420.79,1922611,6/8/2016
5230,78703,4930,2195000,439.15,2165000,6/15/2016
5231,78703,3786,2350000,594.29,2250000,2/19/2016
5232,78703,5470,2295000,412.25,2255000,7/19/2016
5233,78703,5443,2500000,433.2,2357882,7/5/2016
5234,78703,3314,2500000,724.2,2400000,5/12/2016
5235,78703,4654,2650000,554.36,2580000,4/20/2016
5236,78731,5237,2999000,542.3,2840000,6/23/2016
5237,78703,5607,3295000,570.72,3200000,10/7/2016
5238,78703,6007,4500000,665.89,4000000,4/15/2016
5239,78731,6381,5499000,839.99,5360000,5/19/2016
5240,78727,896,186200,207.81,186200,1/29/2016
5241,78727,1034,178500,180.85,187000,1/29/2016
5242,78727,1252,210000,167.73,210000,4/29/2016
5243,78727,1205,215000,179.25,216000,6/15/2016
5244,78727,1398,220000,156.87,219300,2/18/2016
5245,78727,1224,200000,179.74,220000,4/8/2016
5246,78727,1324,235000,168.19,222686,2/26/2016
5247,78727,1387,225000,167.27,232000,3/18/2016
5248,78727,1394,230000,168.94,235500,5/25/2016
5249,78727,1301,234900,184.47,240000,4/25/2016
5250,78759,1143,260000,209.97,240000,7/13/2016
5251,78727,1241,240000,193.8,240500,8/16/2016
5252,78727,1224,240000,204.66,250500,4/21/2016
5253,78759,1387,265000,187.45,260000,3/11/2016
5254,78727,1378,265000,190.13,262000,5/20/2016
5255,78727,1290,244900,203.49,262500,6/24/2016
5256,78727,1469,263000,179.03,263000,3/31/2016
5257,78727,1257,265000,210.82,265000,4/21/2016
5258,78759,1376,260000,196.95,271000,5/11/2016
5259,78759,1582,279000,173.83,275000,3/30/2016
5260,78727,1678,280000,163.89,275000,2/24/2016
5261,78727,1510,259000,182.45,275500,2/23/2016
5262,78727,1397,260000,199.0,278000,4/12/2016
5263,78727,1590,289000,177.36,282000,5/23/2016
5264,78727,1812,260000,156.73,284000,4/27/2016
5265,78727,2066,255000,137.95,285000,4/4/2016
5266,78759,1544,279000,184.59,285000,3/11/2016
5267,78727,1510,290000,192.05,290000,4/18/2016
5268,78759,1145,289000,255.9,293000,3/22/2016
5269,78727,1598,269900,187.11,299000,4/28/2016
5270,78759,1196,299900,255.02,305000,2/19/2016
5271,78727,1625,309000,188.92,307000,1/21/2016
5272,78727,2127,310000,144.8,308000,5/27/2016
5273,78759,1387,315000,223.5,310000,10/13/2016
5274,78759,1600,312000,195.0,312000,3/4/2016
5275,78727,1567,299900,201.66,316000,5/31/2016
5276,78727,1816,299714,174.01,316000,3/30/2016
5277,78727,2079,300000,154.88,322000,4/15/2016
5278,78727,1676,309900,193.79,324800,3/21/2016
5279,78759,1509,339000,215.34,324950,3/4/2016
5280,78759,1570,325000,207.01,325000,5/10/2016
5281,78727,1627,314900,199.75,325000,4/4/2016
5282,78759,2060,337590,157.77,325000,5/27/2016
5283,78759,1994,325000,162.99,325000,1/19/2016
5284,78759,1345,325000,241.64,325000,3/3/2016
5285,78759,1513,324500,216.46,327500,5/20/2016
5286,78759,1593,334900,207.16,330000,3/18/2016
5287,78727,1684,315000,196.09,330213,3/31/2016
5288,78759,2023,349900,165.6,335000,7/14/2016
5289,78759,1404,325000,238.6,335000,3/28/2016
5290,78759,2131,339000,157.2,335000,3/11/2016
5291,78750,1489,350000,228.34,340000,4/5/2016
5292,78759,1449,349900,236.71,343000,3/2/2016
5293,78759,1907,339000,180.39,344000,5/31/2016
5294,78727,2026,349900,170.29,345000,6/10/2016
5295,78759,1671,330000,206.46,345000,3/11/2016
5296,78759,1607,350000,215.31,346000,2/12/2016
5297,78759,1476,312900,234.76,346500,3/22/2016
5298,78727,1639,345000,213.54,350000,4/27/2016
5299,78759,3197,350000,109.48,350000,5/16/2016
5300,78759,1543,350000,226.83,350000,3/4/2016
5301,78759,1582,339900,222.38,351800,4/27/2016
5302,78759,1497,349000,235.14,352000,5/2/2016
5303,78759,2251,375000,156.37,352000,3/31/2016
5304,78727,1789,349000,198.43,355000,5/26/2016
5305,78727,1581,349900,224.54,355000,4/15/2016
5306,78759,1874,350000,189.43,355000,4/5/2016
5307,78759,1392,339000,256.11,356500,5/13/2016
5308,78759,1560,359900,230.71,359900,3/22/2016
5309,78759,1626,365000,221.4,360000,5/27/2016
5310,78750,1743,350000,209.41,365000,5/19/2016
5311,78759,1714,360500,213.24,365500,4/8/2016
5312,78759,1610,369000,229.19,369000,6/13/2016
5313,78759,2072,400000,178.57,370000,5/31/2016
5314,78727,1972,374995,187.63,370000,4/8/2016
5315,78759,1836,399900,205.87,377972,4/15/2016
5316,78759,1744,380000,217.89,380000,5/19/2016
5317,78727,2182,375000,174.15,380000,5/6/2016
5318,78759,2507,399000,151.58,380000,5/25/2016
5319,78759,2115,389900,183.64,388400,3/30/2016
5320,78759,2717,399000,144.64,393000,9/21/2016
5321,78727,2319,409900,170.33,395000,7/29/2016
5322,78759,1942,379600,203.4,395000,5/9/2016
5323,78750,1797,399500,222.31,399500,5/23/2016
5324,78727,2242,375000,178.41,400000,5/17/2016
5325,78727,2266,398000,176.52,400000,4/11/2016
5326,78759,1662,400000,240.67,400000,2/29/2016
5327,78759,1584,380000,253.79,402000,5/12/2016
5328,78759,1973,397900,204.76,404000,7/15/2016
5329,78759,2552,400000,158.7,405000,5/17/2016
5330,78759,2121,409904,190.95,405000,2/23/2016
5331,78759,1705,410000,241.06,411000,5/17/2016
5332,78759,1812,415000,229.03,415000,1/14/2016
5333,78727,2455,389900,169.45,416000,1/6/2016
5334,78759,2360,423000,179.24,423000,5/20/2016
5335,78759,2004,424400,211.78,424400,5/2/2016
5336,78759,1808,434000,235.07,425000,4/11/2016
5337,78750,2011,425000,212.33,427000,6/15/2016
5338,78759,2102,430000,203.62,428000,2/18/2016
5339,78750,1710,430000,251.46,430000,6/23/2016
5340,78750,2323,400000,185.11,430000,5/16/2016
5341,78759,2060,425000,208.74,430000,4/29/2016
5342,78727,2506,434000,173.18,434000,4/28/2016
5343,78759,1933,425000,225.56,436000,2/29/2016
5344,78759,2001,440000,219.89,440000,4/15/2016
5345,78727,2883,447000,154.01,444000,6/10/2016
5346,78750,1919,425000,231.89,445000,5/2/2016
5347,78759,2170,448000,206.45,448000,4/7/2016
5348,78759,2278,439999,197.54,450000,5/27/2016
5349,78759,2554,469900,176.19,450000,5/16/2016
5350,78759,2440,449900,184.43,450000,3/17/2016
5351,78759,1960,445000,230.61,452000,6/6/2016
5352,78759,2808,459000,160.97,452000,5/12/2016
5353,78759,2008,432000,225.36,452525,5/5/2016
5354,78759,2311,459000,196.45,454000,5/13/2016
5355,78759,2617,455000,173.86,455000,6/15/2016
5356,78750,2476,485000,183.76,455000,6/14/2016
5357,78759,2084,460000,219.44,457315,5/25/2016
5358,78759,2382,459900,193.07,459900,5/6/2016
5359,78759,2996,425000,153.54,460000,6/2/2016
5360,78759,2369,449900,194.17,460000,4/27/2016
5361,78759,2060,474900,224.51,462500,8/19/2016
5362,78759,2239,450000,207.68,465000,5/26/2016
5363,78759,2795,489900,168.16,470000,8/26/2016
5364,78750,2862,475000,164.44,470635,5/9/2016
5365,78759,2542,482900,186.86,475000,6/15/2016
5366,78750,2506,499000,189.55,475000,6/10/2016
5367,78759,2702,499900,176.72,477500,3/21/2016
5368,78759,2345,480000,204.69,480000,5/24/2016
5369,78759,2170,465000,221.2,480000,4/20/2016
5370,78759,2290,480000,209.61,480000,4/7/2016
5371,78759,2435,475000,197.95,482000,5/9/2016
5372,78759,2306,497000,209.89,484000,4/11/2016
5373,78759,1923,509900,260.01,500000,3/30/2016
5374,78759,2541,512000,197.95,503000,8/24/2016
5375,78759,2630,509000,192.02,505000,7/19/2016
5376,78727,3343,538888,151.06,505000,3/31/2016
5377,78759,2166,520000,235.46,510000,4/28/2016
5378,78759,2492,525000,208.67,520000,2/1/2016
5379,78759,2310,499500,226.19,522500,4/21/2016
5380,78759,2362,515000,222.27,525000,5/31/2016
5381,78750,2576,528700,203.8,525000,5/19/2016
5382,78759,2260,525000,232.3,525000,4/14/2016
5383,78750,2353,499000,223.12,525000,4/8/2016
5384,78750,2753,550000,190.7,525000,5/17/2016
5385,78750,2025,525000,261.73,530000,5/20/2016
5386,78759,2567,530000,206.47,530000,3/4/2016
5387,78759,2764,545000,193.56,535000,2/22/2016
5388,78750,2927,545000,184.49,540000,8/1/2016
5389,78759,3107,589000,174.8,543103,8/16/2016
5390,78759,2577,500000,211.49,545000,5/27/2016
5391,78759,3200,548845,171.51,548845,6/14/2016
5392,78759,2397,529900,229.87,551000,4/21/2016
5393,78759,2198,579900,250.68,551000,6/8/2016
5394,78759,2740,560000,204.2,559500,3/14/2016
5395,78759,3440,549900,162.79,560000,4/22/2016
5396,78759,2450,560000,228.57,560000,2/18/2016
5397,78750,2657,565000,212.65,565000,3/11/2016
5398,78759,2341,569000,242.2,567000,4/19/2016
5399,78750,3067,574900,185.03,567500,5/18/2016
5400,78750,2847,590000,201.09,572500,5/27/2016
5401,78759,2558,589999,224.39,574000,5/3/2016
5402,78759,3101,595000,186.39,578000,7/13/2016
5403,78759,2996,575000,195.63,586100,3/29/2016
5404,78750,2765,595000,215.19,595000,4/27/2016
5405,78750,3129,625000,193.35,605000,6/1/2016
5406,78750,2816,625000,218.39,615000,5/25/2016
5407,78750,3304,618000,187.05,618000,5/9/2016
5408,78750,3119,639900,198.46,619000,6/29/2016
5409,78759,3371,625000,183.92,620000,5/20/2016
5410,78759,2747,635000,227.52,625000,4/28/2016
5411,78750,2652,659000,237.56,630000,3/8/2016
5412,78759,3079,639900,207.09,637627,2/26/2016
5413,78759,3051,649900,209.44,639000,4/15/2016
5414,78759,3712,659000,174.16,646500,6/7/2016
5415,78750,2851,649900,227.08,647400,5/4/2016
5416,78750,3242,650000,200.49,650000,3/29/2016
5417,78750,4738,669900,138.24,655000,11/7/2016
5418,78750,3397,675000,194.29,660000,3/23/2016
5419,78759,3815,649900,173.0,660000,3/9/2016
5420,78750,4011,699000,164.55,660000,7/21/2016
5421,78759,3440,700000,196.22,675000,3/18/2016
5422,78759,3036,679000,223.65,679000,3/30/2016
5423,78759,3650,725000,186.3,680000,5/6/2016
5424,78759,3213,729900,219.42,705000,8/29/2016
5425,78750,3064,729000,231.72,710000,6/10/2016
5426,78759,3141,744000,232.41,730000,8/24/2016
5427,78759,3398,739000,217.48,739000,5/19/2016
5428,78759,3191,699000,233.47,745000,4/13/2016
5429,78759,3304,749500,226.85,749500,6/16/2016
5430,78759,3325,750000,225.56,750000,6/20/2016
5431,78759,3580,849900,211.45,757000,1/26/2016
5432,78759,3847,767500,198.86,765000,3/21/2016
5433,78759,3800,739900,201.32,765000,3/31/2016
5434,78759,3415,801000,232.21,793000,5/31/2016
5435,78759,5208,949000,167.53,872500,6/10/2016
5436,78759,3847,875000,235.51,906000,4/19/2016
5437,78750,3274,850000,282.83,926000,4/26/2016
5438,78752,1408,225000,159.8,225000,2/8/2016
5439,78752,912,225000,252.19,230000,6/8/2016
5440,78752,1654,249500,142.08,235000,5/10/2016
5441,78752,1447,349515,165.86,240000,3/7/2016
5442,78752,1429,250000,168.3,240500,3/1/2016
5443,78757,1225,305000,204.08,250000,6/10/2016
5444,78752,1544,250000,163.21,252000,5/6/2016
5445,78757,1350,275000,193.33,261000,2/22/2016
5446,78757,1509,299000,182.24,275000,5/27/2016
5447,78756,1166,275000,235.85,275000,8/25/2016
5448,78757,1148,275000,244.77,281000,2/19/2016
5449,78757,840,285000,341.67,287000,6/20/2016
5450,78752,1137,300000,259.45,295000,5/21/2016
5451,78752,1030,299500,288.83,297500,3/7/2016
5452,78757,1068,360000,280.9,300000,2/11/2016
5453,78757,768,330000,394.53,303000,9/26/2016
5454,78757,734,325000,429.16,315000,3/11/2016
5455,78752,1110,321000,284.5,315800,4/29/2016
5456,78757,1386,319000,228.72,317000,4/8/2016
5457,78752,1360,315000,234.93,319500,6/1/2016
5458,78757,988,315000,323.79,319900,5/20/2016
5459,78757,1403,329000,228.08,320000,8/19/2016
5460,78757,1460,370000,219.18,320000,5/6/2016
5461,78757,2253,365000,142.03,320000,3/1/2016
5462,78757,1100,321000,292.27,321500,3/7/2016
5463,78757,807,339000,402.73,325000,5/10/2016
5464,78757,1200,335000,270.83,325000,6/15/2016
5465,78757,1470,325000,221.09,325000,3/29/2016
5466,78757,1174,300000,276.83,325000,2/1/2016
5467,78757,840,350000,390.48,328000,6/21/2016
5468,78757,720,339000,458.33,330000,6/13/2016
5469,78757,772,349900,427.46,330000,7/1/2016
5470,78757,846,339900,390.07,330000,3/29/2016
5471,78757,538,300000,615.24,331000,5/27/2016
5472,78757,912,349000,365.13,333000,4/12/2016
5473,78757,1622,334900,206.54,335000,5/20/2016
5474,78757,1576,325000,212.56,335000,4/26/2016
5475,78757,764,329000,438.48,335000,3/31/2016
5476,78757,1006,339000,336.98,339000,2/29/2016
5477,78752,1680,329500,202.38,340000,7/13/2016
5478,78752,990,315000,343.43,340000,3/30/2016
5479,78757,960,340000,354.17,340000,4/4/2016
5480,78752,1612,250000,212.16,342000,5/31/2016
5481,78757,1760,340000,195.0,343200,7/6/2016
5482,78757,846,349900,407.8,345000,2/25/2016
5483,78757,1431,349900,242.49,347000,5/9/2016
5484,78752,1387,325000,250.9,347998,6/30/2016
5485,78757,1236,360000,281.96,348500,6/24/2016
5486,78757,1652,359000,211.56,349500,7/26/2016
5487,78757,846,349900,413.59,349900,5/6/2016
5488,78757,1202,359999,291.18,349999,5/26/2016
5489,78757,1564,410000,223.79,350000,6/17/2016
5490,78757,1096,354900,319.34,350000,5/23/2016
5491,78757,1258,349900,278.22,350000,3/16/2016
5492,78752,1155,339000,304.76,352000,1/14/2016
5493,78752,1300,379000,270.98,352271,5/20/2016
5494,78757,1208,359900,292.55,353400,4/27/2016
