,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
3191,78753,"1,305","$169,995 ",$130.27 ,"$170,000 ",8/31/2015
3192,78754,"1,530","$169,999 ",$112.42 ,"$172,000 ",10/28/2015
3193,78754,"1,191","$164,900 ",$144.42 ,"$172,000 ",11/2/2015
3194,78753,"1,703","$175,000 ",$101.29 ,"$172,500 ",9/9/2015
3195,78754,"1,751","$165,500 ",$99.66 ,"$174,500 ",7/24/2015
3196,78754,"1,201","$174,900 ",$145.63 ,"$174,900 ",12/17/2015
3197,78753,"1,577","$174,900 ",$110.91 ,"$174,900 ",9/17/2015
3198,78753,"1,675","$175,000 ",$104.48 ,"$175,000 ",10/30/2015
3199,78753,"1,721","$179,900 ",$101.69 ,"$175,000 ",7/15/2015
3200,78754,"1,877","$174,900 ",$94.57 ,"$177,500 ",12/1/2015
3201,78753,"1,526","$184,900 ",$116.64 ,"$178,000 ",8/11/2015
3202,78753,"1,984","$185,000 ",$90.22 ,"$179,000 ",8/14/2015
3203,78754,"1,385","$179,500 ",$129.60 ,"$179,500 ",9/18/2015
3204,78753,"1,500","$179,900 ",$119.93 ,"$179,900 ",9/18/2015
3205,78754,"1,665","$179,999 ",$108.11 ,"$180,000 ",11/30/2015
3206,78754,"1,563","$189,900 ",$115.16 ,"$180,000 ",9/29/2015
3207,78753,"1,510","$180,000 ",$119.21 ,"$180,000 ",8/7/2015
3208,78754,"1,877","$174,000 ",$95.90 ,"$180,000 ",7/10/2015
3209,78753,"1,084","$167,500 ",$166.97 ,"$181,000 ",12/11/2015
3210,78753,"1,500","$164,900 ",$120.69 ,"$181,035 ",8/30/2015
3211,78754,"1,877","$184,900 ",$96.96 ,"$182,000 ",12/21/2015
3212,78754,"2,345","$192,000 ",$77.61 ,"$182,000 ",10/9/2015
3213,78754,"2,085","$167,500 ",$87.29 ,"$182,000 ",7/30/2015
3214,78753,"1,119","$169,900 ",$163.54 ,"$183,000 ",9/4/2015
3215,78754,"1,799","$196,100 ",$102.14 ,"$183,750 ",10/1/2015
3216,78754,"1,788","$178,000 ",$102.91 ,"$184,000 ",9/9/2015
3217,78753,"1,479","$179,000 ",$125.08 ,"$185,000 ",12/3/2015
3218,78753,"1,401","$179,900 ",$132.05 ,"$185,000 ",12/4/2015
3219,78753,"1,213","$187,500 ",$152.51 ,"$185,000 ",12/1/2015
3220,78753,"1,308","$185,000 ",$141.44 ,"$185,000 ",9/16/2015
3221,78754,"2,149","$180,000 ",$86.32 ,"$185,500 ",12/23/2015
3222,78753,"2,500","$189,900 ",$75.96 ,"$189,900 ",10/23/2015
3223,78754,"1,636","$189,900 ",$116.08 ,"$189,900 ",7/27/2015
3224,78753,"1,575","$189,900 ",$120.57 ,"$189,900 ",9/25/2015
3225,78754,"1,646","$189,999 ",$115.43 ,"$189,999 ",5/29/2015
3226,78754,"2,120","$187,500 ",$89.62 ,"$190,000 ",11/11/2015
3227,78753,"1,517","$199,000 ",$125.25 ,"$190,000 ",12/18/2015
3228,78754,"2,277","$208,000 ",$83.44 ,"$190,000 ",11/30/2015
3229,78754,"1,722","$189,995 ",$110.34 ,"$190,000 ",8/24/2015
3230,78754,"1,780","$184,900 ",$106.74 ,"$190,000 ",7/28/2015
3231,78754,"2,012","$200,000 ",$94.43 ,"$190,000 ",7/7/2015
3232,78754,"2,068","$199,900 ",$92.36 ,"$191,000 ",10/23/2015
3233,78753,"1,658","$185,000 ",$115.20 ,"$191,000 ",9/11/2015
3234,78754,"1,646","$194,900 ",$116.65 ,"$192,000 ",7/24/2015
3235,78754,"1,340","$192,953 ",$143.66 ,"$192,500 ",11/10/2015
3236,78754,"2,128","$190,000 ",$90.58 ,"$192,750 ",9/18/2015
3237,78754,"1,683","$195,000 ",$114.68 ,"$193,000 ",8/31/2015
3238,78754,"1,938","$194,000 ",$100.10 ,"$194,000 ",12/23/2015
3239,78754,"1,704","$194,900 ",$114.38 ,"$194,900 ",7/27/2015
3240,78754,"1,704","$195,000 ",$114.44 ,"$195,000 ",12/11/2015
3241,78754,"1,563","$199,000 ",$124.76 ,"$195,000 ",12/18/2015
3242,78754,"1,799","$199,900 ",$108.39 ,"$195,000 ",9/28/2015
3243,78754,"1,738","$184,999 ",$112.20 ,"$195,000 ",9/15/2015
3244,78754,"2,350","$197,500 ",$83.09 ,"$195,250 ",11/6/2015
3245,78753,"1,385","$195,000 ",$141.88 ,"$196,500 ",6/26/2015
3246,78754,"1,808","$199,995 ",$109.24 ,"$197,500 ",11/30/2015
3247,78753,"1,910","$199,500 ",$103.46 ,"$197,600 ",7/21/2015
3248,78754,"1,646","$195,000 ",$120.29 ,"$198,000 ",12/30/2015
3249,78754,"1,493","$199,900 ",$133.96 ,"$200,000 ",12/30/2015
3250,78754,"2,081","$206,000 ",$96.11 ,"$200,000 ",8/10/2015
3251,78754,"1,650","$210,000 ",$121.21 ,"$200,000 ",7/29/2015
3252,78753,"1,721","$190,000 ",$116.21 ,"$200,000 ",7/13/2015
3253,78754,"1,646","$200,000 ",$121.81 ,"$200,500 ",8/3/2015
3254,78754,"1,801","$207,900 ",$111.60 ,"$201,000 ",12/23/2015
3255,78753,"1,333","$190,000 ",$151.99 ,"$202,600 ",7/2/2015
3256,78754,"2,350","$199,900 ",$86.38 ,"$203,000 ",11/12/2015
3257,78754,"2,387","$207,000 ",$85.88 ,"$205,000 ",10/2/2015
3258,78754,"1,683","$199,990 ",$121.81 ,"$205,000 ",9/1/2015
3259,78754,"1,636","$211,375 ",$126.15 ,"$206,375 ",12/23/2015
3260,78754,"1,636","$206,995 ",$126.50 ,"$206,955 ",12/19/2015
3261,78754,"1,841","$209,900 ",$112.44 ,"$207,000 ",9/1/2015
3262,78653,"2,298","$205,000 ",$90.08 ,"$207,000 ",7/6/2015
3263,78754,"1,799","$208,000 ",$115.62 ,"$208,000 ",11/20/2015
3264,78754,"1,995","$207,500 ",$104.76 ,"$209,000 ",12/14/2015
3265,78754,"2,305","$215,000 ",$91.11 ,"$210,000 ",12/21/2015
3266,78754,"1,493","$209,999 ",$140.92 ,"$210,400 ",8/18/2015
3267,78753,"2,828","$235,000 ",$74.61 ,"$211,000 ",8/6/2015
3268,78754,"2,227","$212,500 ",$95.42 ,"$212,500 ",10/29/2015
3269,78754,"2,487","$199,500 ",$85.85 ,"$213,500 ",9/30/2015
3270,78754,"2,487","$211,000 ",$86.33 ,"$214,692 ",11/2/2015
3271,78754,"1,591","$214,900 ",$135.07 ,"$214,900 ",7/24/2015
3272,78754,"1,978","$215,000 ",$108.70 ,"$215,000 ",11/16/2015
3273,78753,"2,356","$210,000 ",$91.26 ,"$215,000 ",10/2/2015
3274,78753,"1,753","$215,000 ",$122.65 ,"$215,000 ",7/15/2015
3275,78753,"1,900","$225,000 ",$113.68 ,"$216,000 ",11/30/2015
3276,78754,"1,617","$216,000 ",$133.58 ,"$216,000 ",12/11/2015
3277,78754,"2,038","$217,801 ",$106.38 ,"$216,801 ",8/14/2015
3278,78754,"1,977","$216,995 ",$109.76 ,"$216,995 ",7/27/2015
3279,78754,"2,236","$219,000 ",$97.50 ,"$218,000 ",12/18/2015
3280,78754,"1,691","$220,000 ",$128.92 ,"$218,000 ",9/14/2015
3281,78753,"2,040","$230,000 ",$106.86 ,"$218,000 ",9/15/2015
3282,78753,"1,212","$215,000 ",$180.69 ,"$219,000 ",12/30/2015
3283,78754,"2,000","$219,900 ",$109.95 ,"$219,900 ",10/30/2015
3284,78754,"2,537","$219,900 ",$86.68 ,"$219,900 ",12/10/2015
3285,78754,"1,976","$219,995 ",$112.10 ,"$221,500 ",9/30/2015
3286,78754,"1,924","$229,900 ",$115.38 ,"$222,000 ",10/16/2015
3287,78753,"2,412","$219,950 ",$92.04 ,"$222,000 ",9/14/2015
3288,78754,"1,950","$222,510 ",$114.11 ,"$222,510 ",12/18/2015
3289,78754,"2,412","$224,900 ",$92.83 ,"$223,900 ",8/27/2015
3290,78754,"2,277","$217,900 ",$98.33 ,"$223,900 ",8/13/2015
3291,78754,"1,887","$225,000 ",$118.71 ,"$224,000 ",6/29/2015
3292,78754,"1,683","$225,000 ",$133.69 ,"$225,000 ",10/30/2015
3293,78754,"1,801","$225,000 ",$124.93 ,"$225,000 ",9/18/2015
3294,78754,"2,491","$225,000 ",$90.33 ,"$225,000 ",9/16/2015
3295,78754,"2,099","$225,000 ",$107.19 ,"$225,000 ",7/28/2015
3296,78754,"2,345","$235,000 ",$96.38 ,"$226,000 ",10/28/2015
3297,78754,"2,099","$225,000 ",$108.62 ,"$228,000 ",6/16/2015
3298,78754,"2,411","$230,183 ",$94.85 ,"$228,683 ",11/10/2015
3299,78754,"1,725","$229,900 ",$133.28 ,"$229,900 ",11/25/2015
3300,78754,"2,065","$229,900 ",$111.33 ,"$229,900 ",7/23/2015
3301,78754,"2,119","$242,000 ",$108.54 ,"$230,000 ",11/30/2015
3302,78753,"1,729","$229,000 ",$133.02 ,"$230,000 ",10/2/2015
3303,78753,"1,721","$245,000 ",$133.64 ,"$230,000 ",8/18/2015
3304,78754,"2,490","$230,000 ",$92.37 ,"$230,000 ",7/22/2015
3305,78754,"2,065","$229,900 ",$111.62 ,"$230,500 ",7/14/2015
3306,78754,"2,026","$230,000 ",$114.51 ,"$232,000 ",6/25/2015
3307,78754,"1,956","$239,500 ",$119.12 ,"$233,000 ",12/7/2015
3308,78754,"2,563","$237,500 ",$91.10 ,"$233,500 ",10/15/2015
3309,78754,"2,257","$234,300 ",$103.81 ,"$234,300 ",10/28/2015
3310,78754,"2,110","$229,900 ",$111.33 ,"$234,900 ",8/28/2015
3311,78753,"2,164","$234,900 ",$108.55 ,"$234,900 ",8/26/2015
3312,78753,"1,814","$229,900 ",$129.55 ,"$235,000 ",12/16/2015
3313,78753,"1,538","$239,900 ",$152.80 ,"$235,000 ",12/21/2015
3314,78754,"2,227","$238,500 ",$105.52 ,"$235,000 ",12/18/2015
3315,78754,"2,467","$249,900 ",$95.26 ,"$235,000 ",8/28/2015
3316,78753,"1,263","$230,000 ",$186.06 ,"$235,000 ",8/14/2015
3317,78753,"2,118","$230,000 ",$110.95 ,"$235,000 ",8/13/2015
3318,78753,"2,180","$239,900 ",$108.72 ,"$237,000 ",12/28/2015
3319,78754,"1,636","$246,920 ",$145.65 ,"$238,291 ",12/30/2015
3320,78754,"2,632","$239,900 ",$90.77 ,"$238,900 ",10/23/2015
3321,78753,"1,290","$225,000 ",$185.27 ,"$239,000 ",9/11/2015
3322,78753,"1,800","$229,000 ",$133.33 ,"$240,000 ",7/13/2015
3323,78753,"1,640","$249,000 ",$148.48 ,"$243,500 ",10/21/2015
3324,78754,"2,685","$249,900 ",$90.88 ,"$244,000 ",9/4/2015
3325,78753,"1,562","$245,000 ",$156.85 ,"$245,000 ",7/17/2015
3326,78753,"2,456","$250,000 ",$100.23 ,"$246,160 ",9/18/2015
3327,78754,"2,569","$249,900 ",$97.28 ,"$249,900 ",8/27/2015
3328,78753,"2,200","$250,000 ",$113.64 ,"$250,000 ",10/16/2015
3329,78753,"1,688","$249,000 ",$148.10 ,"$250,000 ",7/17/2015
3330,78754,"3,818","$254,000 ",$66.00 ,"$252,000 ",9/9/2015
3331,78753,"2,558","$249,999 ",$98.71 ,"$252,500 ",10/15/2015
3332,78753,"2,093","$247,500 ",$120.64 ,"$252,500 ",7/22/2015
3333,78753,"1,838","$259,000 ",$138.74 ,"$255,000 ",9/25/2015
3334,78753,"2,376","$270,000 ",$107.74 ,"$256,000 ",12/18/2015
3335,78753,"1,894","$249,900 ",$135.16 ,"$256,000 ",7/31/2015
3336,78753,"1,436","$265,000 ",$181.75 ,"$261,000 ",8/17/2015
3337,78753,"1,917","$290,000 ",$137.19 ,"$263,000 ",11/13/2015
3338,78754,"3,828","$275,000 ",$69.23 ,"$265,000 ",8/31/2015
3339,78753,"3,482","$275,000 ",$76.54 ,"$266,500 ",11/17/2015
3340,78754,"1,944","$275,000 ",$137.60 ,"$267,500 ",12/16/2015
3341,78753,"1,747","$250,000 ",$154.55 ,"$270,000 ",8/14/2015
3342,78753,"2,157","$268,900 ",$125.17 ,"$270,000 ",7/17/2015
3343,78754,"3,025","$274,900 ",$90.25 ,"$273,000 ",8/13/2015
3344,78753,"1,697","$265,000 ",$162.05 ,"$275,000 ",10/6/2015
3345,78753,"1,722","$279,800 ",$161.15 ,"$277,500 ",9/23/2015
3346,78753,"1,420","$299,900 ",$200.70 ,"$285,000 ",11/12/2015
3347,78754,"2,854","$289,000 ",$100.39 ,"$286,500 ",11/30/2015
3348,78754,"2,828","$295,000 ",$103.61 ,"$293,000 ",11/6/2015
3349,78754,"1,815","$300,000 ",$163.36 ,"$296,500 ",6/4/2015
3350,78753,"1,972","$305,000 ",$151.37 ,"$298,500 ",7/13/2015
3351,78754,"2,400","$301,100 ",$125.46 ,"$301,100 ",9/25/2015
3352,78753,"1,479","$305,990 ",$208.92 ,"$309,000 ",12/17/2015
3353,78753,"2,343","$349,900 ",$148.48 ,"$347,900 ",10/16/2015
3354,78753,"2,299","$362,990 ",$157.80 ,"$362,780 ",12/29/2015
3355,78754,"2,710","$399,990 ",$147.56 ,"$399,900 ",8/21/2015
3356,78753,"2,794","$415,000 ",$148.53 ,"$415,000 ",7/22/2015
3357,78753,"2,794","$439,999 ",$155.69 ,"$435,000 ",8/17/2015
3358,78750,"1,005","$179,900 ",$156.72 ,"$157,500 ",9/21/2015
3359,78750,"1,649","$170,900 ",$101.88 ,"$168,000 ",10/1/2015
3360,78750,"1,584","$189,000 ",$106.69 ,"$169,000 ",10/15/2015
3361,78729,"1,631","$170,000 ",$105.86 ,"$172,660 ",6/15/2015
3362,78729,"1,265","$175,000 ",$138.34 ,"$175,000 ",11/20/2015
3363,78729,935,"$179,000 ",$189.30 ,"$177,000 ",11/30/2015
3364,78729,"1,386","$215,000 ",$128.07 ,"$177,500 ",8/14/2015
3365,78750,"1,551","$189,900 ",$117.60 ,"$182,400 ",6/29/2015
3366,78750,"1,496","$189,950 ",$123.66 ,"$185,000 ",8/24/2015
3367,78729,"1,265","$185,000 ",$146.25 ,"$185,000 ",8/18/2015
3368,78729,"1,254","$194,000 ",$154.70 ,"$194,000 ",7/10/2015
3369,78750,"1,419","$199,999 ",$139.89 ,"$198,500 ",9/11/2015
3370,78729,"1,259","$199,010 ",$158.38 ,"$199,400 ",8/18/2015
3371,78750,"1,519","$199,900 ",$131.60 ,"$199,900 ",5/28/2015
3372,78729,"1,555","$209,900 ",$128.62 ,"$200,000 ",11/2/2015
3373,78729,"1,247","$204,900 ",$164.31 ,"$204,900 ",7/30/2015
3374,78729,"1,203","$209,000 ",$170.41 ,"$205,000 ",7/15/2015
3375,78729,"1,381","$217,900 ",$148.44 ,"$205,000 ",8/28/2015
3376,78729,"1,312","$205,000 ",$156.25 ,"$205,000 ",8/11/2015
3377,78750,"1,458","$209,000 ",$143.35 ,"$209,000 ",10/13/2015
3378,78729,"1,496","$210,000 ",$139.71 ,"$209,000 ",10/2/2015
3379,78750,"2,078","$199,900 ",$100.58 ,"$209,000 ",7/8/2015
3380,78750,"1,450","$209,900 ",$144.76 ,"$209,900 ",9/9/2015
3381,78750,"1,373","$213,900 ",$152.95 ,"$210,000 ",12/22/2015
3382,78750,"1,406","$210,000 ",$149.36 ,"$210,000 ",11/20/2015
3383,78729,"1,594","$215,000 ",$133.00 ,"$212,000 ",12/16/2015
3384,78750,"1,445","$224,500 ",$146.71 ,"$212,000 ",9/24/2015
3385,78750,"1,510","$220,000 ",$141.06 ,"$213,000 ",10/23/2015
3386,78729,"1,265","$215,000 ",$169.96 ,"$215,000 ",10/16/2015
3387,78750,"1,668","$195,000 ",$129.50 ,"$216,000 ",12/4/2015
3388,78729,"1,312","$208,000 ",$164.63 ,"$216,000 ",12/15/2015
3389,78750,"1,380","$219,900 ",$156.52 ,"$216,000 ",8/10/2015
3390,78750,"1,570","$215,000 ",$137.62 ,"$216,066 ",9/8/2015
3391,78750,"1,369","$215,000 ",$158.51 ,"$217,000 ",11/2/2015
3392,78729,"1,692","$229,000 ",$128.25 ,"$217,000 ",8/21/2015
3393,78729,"1,698","$229,000 ",$127.80 ,"$217,000 ",9/8/2015
3394,78729,"1,658","$236,900 ",$131.36 ,"$217,800 ",10/12/2015
3395,78729,"1,398","$209,500 ",$155.94 ,"$218,000 ",9/21/2015
3396,78729,"1,593","$225,000 ",$136.85 ,"$218,000 ",8/21/2015
3397,78729,"1,817","$217,000 ",$120.53 ,"$219,000 ",10/15/2015
3398,78729,"1,609","$219,999 ",$136.11 ,"$219,000 ",8/14/2015
3399,78729,"1,465","$225,000 ",$149.66 ,"$219,250 ",10/27/2015
3400,78750,"1,413","$219,900 ",$155.63 ,"$219,900 ",10/12/2015
3401,78729,"1,176","$224,999 ",$187.93 ,"$221,000 ",12/10/2015
3402,78729,"1,466","$225,900 ",$151.43 ,"$222,000 ",9/11/2015
3403,78750,"1,379","$215,000 ",$160.99 ,"$222,000 ",7/8/2015
3404,78750,"1,735","$225,000 ",$128.53 ,"$223,000 ",12/4/2015
3405,78729,"1,378","$205,000 ",$162.19 ,"$223,500 ",8/18/2015
3406,78729,"1,698","$225,000 ",$131.63 ,"$223,500 ",7/15/2015
3407,78729,"1,724","$228,000 ",$129.93 ,"$224,000 ",8/28/2015
3408,78729,"1,896","$219,000 ",$118.67 ,"$225,000 ",12/31/2015
3409,78750,"1,616","$225,000 ",$139.23 ,"$225,000 ",12/30/2015
3410,78750,"1,836","$235,000 ",$122.55 ,"$225,000 ",8/31/2015
3411,78729,"1,447","$222,900 ",$155.49 ,"$225,000 ",7/1/2015
3412,78729,"1,302","$227,500 ",$173.39 ,"$225,750 ",10/15/2015
3413,78750,"1,701","$224,000 ",$132.86 ,"$226,000 ",10/17/2015
3414,78729,"1,424","$230,000 ",$158.71 ,"$226,000 ",7/14/2015
3415,78729,"1,848","$235,000 ",$122.84 ,"$227,000 ",7/29/2015
3416,78729,"1,518","$227,500 ",$149.87 ,"$227,500 ",10/22/2015
3417,78729,"1,547","$227,500 ",$147.06 ,"$227,500 ",8/28/2015
3418,78729,"1,740","$235,999 ",$131.01 ,"$227,950 ",9/2/2015
3419,78750,"1,614","$232,000 ",$141.34 ,"$228,125 ",9/11/2015
3420,78750,"1,642","$237,590 ",$139.16 ,"$228,500 ",7/13/2015
3421,78750,"1,728","$229,950 ",$133.07 ,"$229,950 ",8/28/2015
3422,78750,"1,707","$230,000 ",$134.74 ,"$230,000 ",12/18/2015
3423,78750,"1,675","$230,000 ",$137.31 ,"$230,000 ",12/15/2015
3424,78729,"1,280","$229,900 ",$179.69 ,"$230,000 ",11/12/2015
3425,78750,"1,730","$224,500 ",$133.01 ,"$230,099 ",7/14/2015
3426,78729,"1,660","$249,500 ",$139.16 ,"$231,000 ",8/27/2015
3427,78729,"1,948","$225,000 ",$118.58 ,"$231,000 ",7/30/2015
3428,78750,"1,914","$237,000 ",$121.21 ,"$232,000 ",10/5/2015
3429,78729,"1,820","$248,000 ",$127.47 ,"$232,000 ",7/21/2015
3430,78729,"1,576","$240,000 ",$147.84 ,"$233,000 ",9/28/2015
3431,78729,"1,375","$230,000 ",$169.45 ,"$233,000 ",7/20/2015
3432,78750,"1,787","$234,000 ",$130.95 ,"$234,000 ",9/16/2015
3433,78729,"1,567","$225,000 ",$149.97 ,"$235,000 ",10/23/2015
3434,78750,"1,757","$235,000 ",$133.75 ,"$235,000 ",10/21/2015
3435,78750,"1,668","$229,900 ",$140.89 ,"$235,000 ",10/28/2015
3436,78729,"2,362","$235,000 ",$99.49 ,"$235,000 ",7/10/2015
3437,78750,"1,520","$230,000 ",$154.61 ,"$235,000 ",9/1/2015
3438,78729,"1,386","$235,000 ",$169.91 ,"$235,500 ",10/20/2015
3439,78729,"1,738","$229,000 ",$135.56 ,"$235,600 ",9/2/2015
3440,78729,"1,461","$234,900 ",$162.56 ,"$237,500 ",11/4/2015
3441,78729,"1,740","$239,900 ",$136.49 ,"$237,500 ",9/28/2015
3442,78750,"1,669","$237,500 ",$142.30 ,"$237,500 ",8/10/2015
3443,78729,"1,497","$235,900 ",$158.98 ,"$238,000 ",8/18/2015
3444,78729,"1,424","$239,200 ",$167.98 ,"$239,200 ",12/15/2015
3445,78729,"1,746","$238,000 ",$137.11 ,"$239,390 ",8/12/2015
3446,78729,"1,690","$239,900 ",$141.95 ,"$239,900 ",9/24/2015
3447,78729,"1,503","$240,000 ",$159.68 ,"$240,000 ",11/24/2015
3448,78750,"2,124","$255,000 ",$112.99 ,"$240,000 ",10/30/2015
3449,78729,"1,506","$239,000 ",$159.69 ,"$240,500 ",9/30/2015
3450,78750,"1,365","$249,900 ",$176.37 ,"$240,750 ",10/29/2015
3451,78729,"1,650","$242,000 ",$146.67 ,"$242,000 ",12/4/2015
3452,78729,"1,654","$245,000 ",$146.31 ,"$242,000 ",11/19/2015
3453,78750,"1,624","$230,000 ",$149.01 ,"$242,000 ",7/21/2015
3454,78729,"1,597","$248,000 ",$152.16 ,"$243,000 ",11/30/2015
3455,78729,"1,888","$242,000 ",$128.71 ,"$243,000 ",8/14/2015
3456,78750,"2,376","$257,500 ",$102.48 ,"$243,500 ",8/24/2015
3457,78729,"1,380","$247,500 ",$176.81 ,"$244,000 ",12/23/2015
3458,78729,"1,568","$248,900 ",$156.25 ,"$245,000 ",12/29/2015
3459,78729,"1,646","$254,900 ",$148.85 ,"$245,000 ",10/2/2015
3460,78729,"1,764","$275,000 ",$138.89 ,"$245,000 ",11/9/2015
3461,78750,"1,977","$249,000 ",$123.93 ,"$245,000 ",9/28/2015
3462,78729,"1,605","$245,000 ",$152.65 ,"$245,000 ",8/21/2015
3463,78729,"1,730","$230,500 ",$141.62 ,"$245,000 ",7/24/2015
3464,78729,"1,871","$233,000 ",$130.95 ,"$245,000 ",6/12/2015
3465,78729,"1,598","$246,500 ",$153.94 ,"$246,000 ",6/29/2015
3466,78729,"2,226","$249,900 ",$112.26 ,"$249,900 ",8/28/2015
3467,78729,"1,692","$249,900 ",$147.70 ,"$249,900 ",7/31/2015
3468,78729,"1,595","$255,000 ",$156.74 ,"$250,000 ",9/16/2015
3469,78729,"1,632","$249,995 ",$153.19 ,"$250,000 ",7/21/2015
3470,78750,"2,279","$260,000 ",$109.70 ,"$250,000 ",9/4/2015
3471,78729,"1,800","$240,000 ",$138.89 ,"$250,000 ",7/15/2015
3472,78729,"1,810","$255,000 ",$138.12 ,"$250,000 ",5/29/2015
3473,78750,"1,754","$249,900 ",$142.53 ,"$250,000 ",10/23/2015
3474,78750,"1,833","$259,945 ",$137.37 ,"$251,800 ",11/24/2015
3475,78750,"2,460","$259,900 ",$102.44 ,"$252,000 ",10/9/2015
3476,78729,"1,655","$256,525 ",$152.27 ,"$252,000 ",9/3/2015
3477,78729,"1,915","$265,000 ",$132.11 ,"$253,000 ",12/10/2015
3478,78729,"1,664","$249,000 ",$152.04 ,"$253,000 ",9/22/2015
3479,78750,"1,810","$254,000 ",$140.12 ,"$253,620 ",9/25/2015
3480,78729,"1,738","$255,000 ",$146.43 ,"$254,500 ",11/3/2015
3481,78750,"1,750","$255,000 ",$145.71 ,"$255,000 ",9/24/2015
3482,78750,"2,045","$239,475 ",$124.69 ,"$255,000 ",8/28/2015
3483,78729,"1,597","$258,000 ",$161.55 ,"$258,000 ",6/24/2015
3484,78729,"1,896","$249,900 ",$136.34 ,"$258,500 ",11/17/2015
3485,78729,"2,120","$264,900 ",$122.64 ,"$260,000 ",12/30/2015
3486,78750,"1,681","$260,000 ",$154.67 ,"$260,000 ",10/29/2015
3487,78729,"1,702","$254,995 ",$152.76 ,"$260,000 ",9/30/2015
3488,78729,"1,604","$239,900 ",$162.72 ,"$261,000 ",9/11/2015
3489,78729,"1,608","$259,900 ",$163.25 ,"$262,500 ",12/17/2015
3490,78750,"2,420","$259,900 ",$108.47 ,"$262,500 ",8/20/2015
3491,78729,"1,985","$279,900 ",$132.24 ,"$262,500 ",10/21/2015
3492,78750,"2,013","$259,900 ",$131.15 ,"$264,000 ",10/30/2015
3493,78729,"1,594","$269,900 ",$165.87 ,"$264,400 ",11/23/2015
3494,78729,"1,770","$267,500 ",$149.72 ,"$265,000 ",12/4/2015
3495,78729,"2,267","$270,000 ",$116.89 ,"$265,000 ",10/15/2015
3496,78750,"1,770","$269,900 ",$149.72 ,"$265,000 ",11/20/2015
3497,78750,"1,827","$268,000 ",$145.05 ,"$265,000 ",9/3/2015
3498,78750,"1,730","$269,000 ",$153.18 ,"$265,000 ",10/22/2015
3499,78729,"1,878","$259,000 ",$141.11 ,"$265,000 ",7/22/2015
3500,78729,"2,155","$250,000 ",$122.97 ,"$265,000 ",7/9/2015
3501,78729,"1,867","$254,700 ",$141.94 ,"$265,000 ",7/10/2015
3502,78750,"2,565","$279,500 ",$104.33 ,"$267,600 ",12/11/2015
3503,78729,"2,280","$270,000 ",$117.54 ,"$268,000 ",12/4/2015
3504,78729,"2,032","$269,000 ",$132.38 ,"$269,000 ",12/17/2015
3505,78729,"2,348","$269,000 ",$114.57 ,"$269,000 ",11/6/2015
3506,78750,"1,867","$269,000 ",$144.08 ,"$269,000 ",8/19/2015
3507,78750,"2,076","$279,000 ",$129.58 ,"$269,000 ",10/30/2015
3508,78729,"2,184","$264,900 ",$123.63 ,"$270,000 ",12/18/2015
3509,78729,"1,527","$263,000 ",$176.82 ,"$270,000 ",10/7/2015
3510,78729,"1,689","$275,000 ",$159.86 ,"$270,000 ",9/30/2015
3511,78750,"2,300","$279,000 ",$117.39 ,"$270,000 ",9/17/2015
3512,78750,"1,784","$275,000 ",$151.35 ,"$270,000 ",7/29/2015
3513,78750,"1,853","$275,000 ",$145.71 ,"$270,000 ",6/30/2015
3514,78729,"1,969","$265,000 ",$137.63 ,"$271,000 ",6/18/2015
3515,78729,"2,195","$269,900 ",$123.92 ,"$272,000 ",9/10/2015
3516,78750,"2,276","$275,000 ",$119.51 ,"$272,000 ",8/24/2015
3517,78750,"1,756","$279,900 ",$155.47 ,"$273,000 ",7/8/2015
3518,78750,"1,614","$285,000 ",$170.38 ,"$275,000 ",11/17/2015
3519,78729,"1,819","$275,000 ",$151.18 ,"$275,000 ",9/10/2015
3520,78729,"2,214","$279,900 ",$124.21 ,"$275,000 ",8/14/2015
3521,78750,"2,144","$275,000 ",$128.26 ,"$275,000 ",8/17/2015
3522,78729,"1,738","$269,000 ",$158.80 ,"$276,000 ",9/10/2015
3523,78729,"1,974","$278,900 ",$140.32 ,"$277,000 ",11/12/2015
3524,78750,"1,872","$270,000 ",$147.97 ,"$277,000 ",6/12/2015
3525,78729,"2,031","$278,000 ",$136.88 ,"$278,000 ",7/28/2015
3526,78729,"1,969","$285,000 ",$141.44 ,"$278,500 ",11/4/2015
3527,78729,"1,637","$279,900 ",$170.43 ,"$279,000 ",12/14/2015
3528,78750,"1,802","$279,000 ",$154.83 ,"$279,000 ",11/20/2015
3529,78729,"1,916","$279,000 ",$145.62 ,"$279,000 ",8/20/2015
3530,78729,"2,108","$279,900 ",$132.78 ,"$279,900 ",8/26/2015
3531,78729,"2,402","$279,950 ",$116.55 ,"$279,950 ",11/4/2015
3532,78750,"1,699","$289,900 ",$164.80 ,"$280,000 ",12/18/2015
3533,78729,"1,948","$285,000 ",$144.25 ,"$281,000 ",12/31/2015
3534,78729,"1,965","$280,000 ",$143.00 ,"$281,000 ",7/1/2015
3535,78750,"2,056","$289,673 ",$137.16 ,"$282,000 ",12/21/2015
3536,78729,"2,271","$285,000 ",$124.50 ,"$282,750 ",8/31/2015
3537,78729,"2,442","$289,000 ",$116.30 ,"$284,000 ",9/4/2015
3538,78750,"2,255","$295,000 ",$126.39 ,"$285,000 ",11/10/2015
