#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
7441,3618790,S,11,5305 Daimler DR,78744,4,2,1,1,2,2,2015,,"2,253",$118.86 ,"$267,785 ",$115.85 ,"$261,000 ",2/12/2016,18,18
7442,3512845,S,11,5113 Bonneville BND,78744,3,2,1,1,2,2,2016,0.14,"1,773",$150.29 ,"$266,460 ",$147.47 ,"$261,460 ",8/3/2016,3,3
7443,1698453,S,11,5512 Loma Alta DR,78744,3,2,0,1,1,2,2016,,"1,416",$185.00 ,"$261,967 ",$187.44 ,"$265,417 ",6/21/2016,13,13
7444,5507981,S,11,7201 Brick Slope PATH,78744,4,2,0,2,1,2,2016,,"2,111",$128.42 ,"$271,093 ",$126.05 ,"$266,085 ",6/29/2016,36,36
7445,5136656,S,11,5229 Bonneville BND,78744,4,2,1,1,2,2,2016,,"2,075",$141.10 ,"$292,773 ",$128.91 ,"$267,483 ",12/28/2016,149,149
7446,6306210,S,11,5300 Bonneville BND,78744,4,2,0,1,1,2,2016,,"1,693",$166.53 ,"$281,934 ",$158.26 ,"$267,934 ",6/27/2016,117,117
7447,6904692,S,11,8020 Izetta LN,78744,4,3,1,1,2,2,2015,0.16,"2,155",$129.00 ,"$277,990 ",$124.36 ,"$267,990 ",12/27/2016,211,211
7448,7473675,S,11,5009 Ingersoll LN,78744,4,2,1,2,2,2,2016,,"2,253",$120.50 ,"$271,478 ",$120.50 ,"$271,478 ",5/31/2016,91,91
7449,6859569,S,11,3917 Alpine Autumn,78744,4,3,0,2,2,2,2016,0,"2,000",$140.25 ,"$280,505 ",$136.61 ,"$273,218 ",11/28/2016,99,99
7450,1928140,S,11,8024 Annalise DR,78744,3,2,1,2,2,2,2016,0.16,"1,891",$146.94 ,"$277,860 ",$145.41 ,"$274,965 ",9/30/2016,215,215
7451,3717203,S,11,7216 Cherry Beam PATH,78744,3,2,1,1,2,2,2016,0.14,"2,071",$136.10 ,"$281,868 ",$134.17 ,"$277,868 ",4/26/2016,83,83
7452,2927655,S,11,6916 Vail Ridge,78744,4,2,1,2,2,2,2016,0,"2,371",$120.72 ,"$286,231 ",$117.25 ,"$278,000 ",7/29/2016,68,68
7453,3798041,S,11,7005 Ondantra BND,78744,3,2,1,2,2,2,2016,0.16,"2,183",$129.99 ,"$283,764 ",$129.99 ,"$283,764 ",5/16/2016,65,65
7454,8995368,S,11,5228 Bonneville BND,78744,3,2,0,1,1,2,2016,0.13,"2,022",$147.07 ,"$297,375 ",$140.64 ,"$284,375 ",7/15/2016,113,113
7455,1383696,S,11,5328 Bonneville BND,78744,4,2,1,1,2,2,2016,,"2,075",$143.09 ,"$296,918 ",$137.31 ,"$284,918 ",8/19/2016,55,55
7456,2228223,S,11,6908 Cardinal Bloom,78744,3,2,0,1,1,2,2016,,"1,693",$173.30 ,"$293,400 ",$168.50 ,"$285,276 ",9/27/2016,81,81
7457,3456396,S,11,7221 Sienna Rouge PATH,78744,4,3,0,3,2,2,2016,,"2,516",$113.39 ,"$285,290 ",$114.79 ,"$288,801 ",8/5/2016,54,54
7458,6613667,S,11,7205 Brick Slope PATH,78744,3,2,1,1,2,2,2016,0.15,"2,071",$144.85 ,"$299,990 ",$140.02 ,"$289,990 ",8/30/2016,207,207
7459,1944473,S,11,5324 Bonneville BND,78744,5,3,0,1,1,2,2016,,"2,159",$143.52 ,"$309,852 ",$137.73 ,"$297,353 ",9/16/2016,167,167
7460,4112596,S,11,7105 Cherry Beam,78744,4,3,0,3,2,2,2016,,"2,516",$113.39 ,"$285,290 ",$118.84 ,"$299,000 ",8/29/2016,51,51
7461,4345726,S,11,8008 Annalise DR,78744,4,3,1,2,2,2,2016,,"2,464",$125.81 ,"$310,000 ",$121.75 ,"$300,000 ",11/8/2016,206,206
7462,2014288,S,11,5400 Kara DR,78744,4,2,1,1,2,3,2015,0.14,"2,304",$136.72 ,"$315,000 ",$132.38 ,"$305,000 ",5/18/2016,32,32
7463,2171689,S,11,4913 Bonneville BND,78744,4,3,1,2,2,2,2015,0.15,"2,763",$112.20 ,"$310,000 ",$112.20 ,"$310,000 ",10/6/2016,232,232
7464,7301910,S,11,7217 Sienna Rouge PATH,78744,5,3,0,4,2,2,2016,,"2,843",$118.57 ,"$337,104 ",$112.91 ,"$321,000 ",8/3/2016,95,95
7465,9669582,S,11,7200 Cardinal Bloom LOOP,78744,3,2,1,1,2,2,2016,0.17,"2,335",$141.57 ,"$330,576 ",$138.75 ,"$323,990 ",8/31/2016,232,232
7466,4179127,S,11,7109 Garnet Mill LN,78744,4,2,0,4,1,2,2016,,"2,715",$115.76 ,"$314,290 ",$122.70 ,"$333,129 ",9/30/2016,58,58
7467,7133658,S,11,7105 Garnet Mill LN,78744,5,3,0,4,2,3,2016,,"3,104",$112.32 ,"$348,650 ",$107.60 ,"$333,980 ",9/9/2016,168,168
7468,2869350,S,11,8105 Annalise DR,78744,3,2,1,1,1,3,2015,0.18,"2,609",$137.49 ,"$358,707 ",$134.15 ,"$350,000 ",5/27/2016,82,82
7469,4691990,S,11,4912 Bonneville BND,78744,4,3,0,3,2,2,2016,,"2,953",$127.52 ,"$376,561 ",$123.60 ,"$365,000 ",8/15/2016,150,150
7470,1365646,S,CLS,14412 Lilley Brook CV,78717,3,2,1,1,2,2,2001,0.12,"1,491",$167.61 ,"$249,900 ",$166.26 ,"$247,900 ",4/25/2016,20,20
7471,8598860,S,CLS,11616 Fletcher Hall LN,78717,3,2,0,1,1,2,2005,0.16,"1,863",$141.44 ,"$263,500 ",$135.27 ,"$252,000 ",3/11/2016,21,21
7472,7044908,S,CLS,11120 Old Quarry RD,78717,3,2,0,2,1,2,2008,0.15,"1,673",$153.02 ,"$256,000 ",$152.72 ,"$255,500 ",4/29/2016,1,1
7473,1639273,S,CLS,11313 Conchos River TRL,78717,3,2,0,2,1,2,2003,0.13,"1,689",$153.94 ,"$260,000 ",$152.16 ,"$257,000 ",1/8/2016,7,7
7474,2407132,S,CLS,14516 Mowsbury DR,78717,3,2,0,2,1,2,2001,0.14,"1,699",$155.92 ,"$264,900 ",$153.03 ,"$260,000 ",5/13/2016,8,8
7475,5442908,S,CLS,11221 Conchos River TRL,78717,3,2,0,2,1,2,2003,0.13,"1,689",$153.94 ,"$260,000 ",$157.19 ,"$265,500 ",3/31/2016,6,6
7476,2274633,S,CLS,14309 Ballycastle TRL,78717,3,2,0,1,1,2,2002,0.15,"1,615",$160.98 ,"$259,990 ",$165.02 ,"$266,501 ",7/6/2016,3,3
7477,3825845,S,CLS,14008 Marathon,78717,3,2,0,2,1,2,2009,0.15,"1,846",$145.72 ,"$269,000 ",$145.72 ,"$269,000 ",2/11/2016,7,42
7478,6347493,S,CLS,10917 Dodge Cattle DR,78717,4,3,0,1,2,2,2005,0.12,"1,707",$163.44 ,"$279,000 ",$159.34 ,"$272,000 ",7/29/2016,32,32
7479,9037536,S,CLS,14401 Mowsbury DR,78717,3,2,1,2,2,2,2001,0.13,"1,800",$155.00 ,"$279,000 ",$151.39 ,"$272,500 ",3/22/2016,7,7
7480,8899473,S,CLS,11604 Fletcher Hall LN,78717,3,2,0,1,1,2,2005,0.16,"1,882",$142.93 ,"$269,000 ",$145.59 ,"$274,000 ",4/8/2016,5,5
7481,9806773,S,CLS,11217 Conchos River TRL,78717,3,2,1,2,2,2,2004,0.12,"1,918",$149.06 ,"$285,900 ",$143.38 ,"$275,000 ",6/28/2016,30,30
7482,1348193,S,CLS,13708 Loleta WAY,78717,3,2,0,1,1,2,2014,0.18,"1,651",$166.57 ,"$275,000 ",$166.57 ,"$275,000 ",1/29/2016,5,5
7483,7641032,S,CLS,11300 Shallow Water RD,78717,3,2,1,3,2,2,2004,0.15,"2,129",$131.05 ,"$279,000 ",$130.11 ,"$277,000 ",3/30/2016,11,11
7484,4726855,S,CLS,11608 Harpster BND,78717,4,3,0,1,2,2,2012,0.26,"1,724",$166.47 ,"$287,000 ",$162.41 ,"$280,000 ",7/6/2016,28,28
7485,9479757,S,CLS,11209 Avery Station LOOP Unit#41,78717,2,2,0,1,1,1,2013,0.17,"1,308",$214.07 ,"$280,000 ",$214.07 ,"$280,000 ",6/10/2016,36,36
7486,7895049,S,CLS,10913 QUARRY OAKS TRL,78717,3,2,0,1,1,2,2002,0.19,"1,838",$151.80 ,"$279,000 ",$152.34 ,"$280,000 ",4/20/2016,3,3
7487,1632472,S,CLS,11617 Yeadon WAY,78717,3,2,0,1,1,2,2013,0.16,"1,609",$170.91 ,"$275,000 ",$175.89 ,"$283,000 ",5/27/2016,3,3
7488,7993520,S,CLS,11212 Conchos River TRL,78717,3,2,0,2,1,2,2003,0.11,"1,686",$166.01 ,"$279,900 ",$169.04 ,"$285,000 ",5/27/2016,2,2
7489,3393627,S,CLS,14613 Ballyclarc DR,78717,3,2,0,1,1,2,2002,0.18,"1,843",$156.27 ,"$288,000 ",$156.27 ,"$288,000 ",6/6/2016,15,15
7490,2973186,S,CLS,14404 SE Showdown LN,78717,3,2,1,2,2,2,2006,0.16,"2,035",$144.96 ,"$294,999 ",$141.52 ,"$288,000 ",5/2/2016,53,53
7491,2367878,S,CLS,14813 La Llorona LN,78717,3,2,1,2,2,2,2005,0.17,"2,312",$129.71 ,"$299,900 ",$125.43 ,"$290,000 ",10/31/2016,97,97
7492,7837830,S,CLS,11304 Fletcher Hall LN,78717,3,2,1,3,2,2,2003,0.14,"2,108",$139.94 ,"$295,000 ",$138.76 ,"$292,500 ",7/29/2016,34,34
7493,8667032,S,CLS,14617 Springs Edge DR,78717,3,2,1,3,2,2,2003,0.14,"2,077",$143.91 ,"$298,900 ",$142.03 ,"$295,000 ",7/11/2016,39,39
7494,9084567,S,CLS,10652 Wills LOOP,78717,2,2,0,1,1,1,2016,,"1,354",$223.08 ,"$302,050 ",$218.28 ,"$295,550 ",7/26/2016,34,34
7495,8867749,S,CLS,11805 Harpster BND,78717,3,2,0,1,1,2,2016,,"1,800",$172.43 ,"$310,382 ",$164.97 ,"$296,942 ",10/31/2016,145,145
7496,1548889,S,CLS,10720 Casitas DR,78717,3,2,0,2,1,2,2007,0.15,"1,908",$157.18 ,"$299,900 ",$155.66 ,"$297,000 ",3/14/2016,5,5
7497,8023582,S,CLS,11400 Reading WAY,78717,3,2,0,1,1,2,2016,,"1,740",$175.76 ,"$305,814 ",$171.73 ,"$298,814 ",9/9/2016,21,21
7498,1949600,S,CLS,13809 Turkey Hollow TRL,78717,4,2,0,1,1,2,2012,0.17,"1,787",$167.82 ,"$299,900 ",$167.82 ,"$299,900 ",6/10/2016,15,15
7499,4790654,S,CLS,11000 Avery Station LOOP,78717,3,2,1,1,2,1,2014,,"1,664",$185.10 ,"$308,000 ",$180.29 ,"$300,000 ",6/10/2016,47,47
7500,2740073,S,CLS,11416 Running Brush LN,78717,3,2,0,1,1,2,2011,,"1,860",$158.60 ,"$295,000 ",$161.29 ,"$300,000 ",4/20/2016,46,46
7501,5177664,S,CLS,15201 Staked Plains LOOP,78717,3,2,0,1,1,2,2005,0.18,"2,054",$145.57 ,"$299,000 ",$148.49 ,"$305,000 ",5/6/2016,2,2
7502,3570206,S,CLS,14117 Canyon TRL,78717,3,2,0,1,1,2,2010,0.17,"1,912",$164.75 ,"$315,000 ",$160.56 ,"$307,000 ",5/3/2016,7,7
7503,7782434,S,CLS,11909 Harpster BND,78717,3,2,0,1,1,2,2016,,"1,764",$174.02 ,"$306,974 ",$174.66 ,"$308,108 ",10/19/2016,26,26
7504,2949625,S,CLS,13604 Avery Trestle LN Unit#17,78717,3,2,1,1,2,1,2013,,"1,558",$201.86 ,"$314,500 ",$200.26 ,"$312,000 ",3/4/2016,24,24
7505,1397053,S,CLS,14716 Springs Edge DR,78717,3,2,1,2,2,2,2003,0.17,"2,274",$138.48 ,"$314,900 ",$138.48 ,"$314,900 ",6/24/2016,18,18
7506,2451831,S,CLS,11205 Wyola BND,78717,3,3,0,2,2,2,2015,0.14,"1,965",$160.31 ,"$315,000 ",$161.83 ,"$318,000 ",4/7/2016,4,4
7507,1769885,S,CLS,11512 Harpster BND,78717,3,3,0,2,2,2,2012,0.25,"2,256",$141.40 ,"$319,000 ",$141.40 ,"$319,000 ",3/15/2016,3,3
7508,8500339,S,CLS,10601 Royal Tara CV,78717,3,2,1,2,2,2,2004,0.3,"2,488",$128.62 ,"$319,999 ",$128.62 ,"$319,999 ",2/16/2016,16,16
7509,1080710,S,CLS,11616 Harpster BND,78717,3,3,0,2,2,2,2013,0.25,"2,273",$144.74 ,"$329,000 ",$142.54 ,"$324,000 ",6/29/2016,,
7510,1712178,S,CLS,11204 Old Quarry RD,78717,4,2,1,2,2,2,2010,0.18,"2,292",$148.34 ,"$340,000 ",$143.11 ,"$328,000 ",6/15/2016,12,12
7511,6761299,S,CLS,11905 Harpster BND,78717,3,2,0,1,1,2,2016,,"1,908",$170.64 ,"$325,580 ",$171.95 ,"$328,089 ",9/28/2016,50,50
7512,5232142,S,CLS,14029 Turkey Hollow TRL,78717,3,3,0,2,2,2,2010,0.14,"2,282",$143.73 ,"$328,000 ",$143.95 ,"$328,500 ",4/22/2016,4,4
7513,7642580,S,CLS,11504 Harpster BND,78717,4,3,0,2,2,2,2012,0.25,"2,189",$152.08 ,"$332,900 ",$150.41 ,"$329,250 ",7/12/2016,66,66
7514,4465377,S,CLS,11328 Reading WAY,78717,4,2,1,3,2,2,2016,,"2,623",$132.43 ,"$347,376 ",$130.33 ,"$341,865 ",9/29/2016,21,21
7515,1647273,S,CLS,10716 Casitas DR,78717,4,2,0,2,1,2,2005,0.15,"2,012",$173.96 ,"$350,000 ",$169.98 ,"$342,000 ",5/13/2016,7,7
7516,4609863,S,CLS,12013 Harpster BND,78717,4,2,1,3,2,2,2016,,"2,552",$139.16 ,"$355,124 ",$136.36 ,"$348,000 ",10/11/2016,68,68
7517,7720308,S,CLS,14529 ballimamore,78717,5,3,0,3,2,3,2002,0.02,"3,344",$104.66 ,"$349,990 ",$104.66 ,"$349,990 ",3/11/2016,3,3
7518,4047828,S,CLS,11605 Yeadon WAY,78717,5,3,0,1,2,2,2013,0.15,"2,647",$131.85 ,"$349,000 ",$132.23 ,"$350,000 ",6/27/2016,67,67
7519,2202985,S,CLS,11901 Harpster BND,78717,4,2,1,3,2,2,2016,,"2,623",$132.43 ,"$347,366 ",$133.51 ,"$350,191 ",11/15/2016,20,20
7520,2725637,S,CLS,14224 Williamsport ST,78717,3,2,1,2,1,2,2016,0.13,"2,426",$164.88 ,"$399,990 ",$150.45 ,"$365,000 ",12/29/2016,186,186
7521,1073169,S,CLS,10924 Quarry Oaks TRL,78717,3,2,1,2,2,4,2003,0.17,"2,516",$150.99 ,"$379,900 ",$145.07 ,"$365,000 ",7/1/2016,45,45
7522,1933658,S,CLS,14012 Tyburn TRL,78717,3,2,0,1,1,2,2014,0.13,"2,028",$197.21 ,"$399,950 ",$181.95 ,"$369,000 ",5/20/2016,31,31
7523,9769584,S,CLS,10801 Ballard PATH,78717,4,3,1,4,2,2,2016,0.17,"3,051",$156.01 ,"$475,990 ",$136.95 ,"$417,836 ",7/26/2016,95,95
7524,3073205,S,CLS,14200 Williamsport ST,78717,3,2,0,2,1,2,2014,0.18,"2,437",$172.30 ,"$419,900 ",$172.30 ,"$419,900 ",7/20/2016,32,32
7525,2118240,S,CLS,10900 Quarry Oaks TRL,78717,5,4,0,3,2,2,2003,0.17,"3,240",$145.06 ,"$470,000 ",$142.75 ,"$462,500 ",8/5/2016,40,40
7526,1350872,S,CLS,13800 Camp Comfort LN,78717,5,4,1,3,2,2,2016,0.2,"3,691",$151.18 ,"$557,990 ",$137.75 ,"$508,450 ",10/26/2016,34,34
7527,5550039,S,CLS,14113 Genesee TRL,78717,4,4,1,1,1,2,2014,,"3,410",$169.50 ,"$578,000 ",$162.17 ,"$553,000 ",7/1/2016,55,55
7528,9296585,S,CLS,9816 Faith and Trust Cove,78717,3,3,0,2,1,3,2012,0,"2,876",$222.18 ,"$639,000 ",$220.45 ,"$634,000 ",3/7/2016,6,6
7529,8057249,S,CLS,14104 Abervil TRL,78717,5,4,1,2,2,3,2013,0.22,"4,551",$142.61 ,"$649,000 ",$140.63 ,"$640,000 ",6/27/2016,154,154
7530,1537034,S,CLS,10405 Nicolet WAY,78717,4,4,1,2,2,3,2014,0.24,"3,957",$164.22 ,"$649,800 ",$166.54 ,"$659,000 ",7/21/2016,50,50
7531,6835989,S,DT,606 W 11th ST,78701,3,2,1,3,2,0,1910,0.17,"3,850",$648.05 ,"$2,495,000 ",$577.92 ,"$2,225,000 ",9/19/2016,90,90
7532,5093145,S,HD,13801 Nutty Brown RD,78737,2,1,0,1,1,2,1985,0.55,"1,088",$188.42 ,"$205,000 ",$194.39 ,"$211,500 ",4/15/2016,6,6
7533,4181819,S,HD,295 Lexington DR,78737,4,3,0,2,2,2,2005,0.27,"2,444",$126.80 ,"$309,900 ",$120.70 ,"$295,000 ",5/6/2016,10,10
7534,1421063,S,HD,150 Canterbury DR,78737,4,2,0,2,1,2,2006,0.2,"2,233",$134.12 ,"$299,500 ",$135.02 ,"$301,500 ",3/18/2016,10,10
7535,5729883,S,HD,259 Stone View TRL,78737,4,2,0,1,1,2,2011,0.15,"1,879",$159.13 ,"$299,000 ",$163.38 ,"$307,000 ",6/16/2016,11,11
7536,4643577,S,HD,290 Wild Rose DR,78737,3,2,0,2,1,2,2013,0.2,"2,048",$156.20 ,"$319,900 ",$150.15 ,"$307,500 ",2/18/2016,24,24
7537,3570986,S,HD,130 Saint Richie LN,78737,3,2,0,1,1,2,2007,0.18,"1,963",$160.42 ,"$314,900 ",$160.47 ,"$315,000 ",8/19/2016,18,18
7538,8031968,S,HD,281 Stone View TRL,78737,3,2,1,1,2,2,2013,0.15,"2,084",$153.02 ,"$318,900 ",$153.02 ,"$318,900 ",5/6/2016,49,49
7539,8807164,S,HD,226 Stone View TRL,78737,3,2,0,1,1,2,2010,,"2,044",$156.51 ,"$319,900 ",$156.51 ,"$319,900 ",5/11/2016,38,38
7540,6986156,S,HD,389 Dry Creek RD,78737,3,2,0,2,1,2,2008,0.27,"2,273",$142.98 ,"$324,999 ",$140.78 ,"$320,000 ",3/31/2016,53,53
7541,7098885,S,HD,101 Victoria CT,78737,4,2,0,1,1,2,2003,0.23,"2,002",$164.79 ,"$329,900 ",$162.34 ,"$325,000 ",4/19/2016,21,21
7542,5970196,S,HD,13003 S Madrone TRL,78737,3,2,0,1,2,4,1992,2.61,"1,746",$186.14 ,"$325,000 ",$186.14 ,"$325,000 ",2/26/2016,4,4
7543,7551020,S,HD,198 Stone View TRL,78737,4,2,1,3,2,2,2012,0.18,"2,761",$119.16 ,"$329,000 ",$119.16 ,"$329,000 ",5/20/2016,7,7
7544,9679198,S,HD,257 Dry Creek RD,78737,3,2,0,1,1,2,2008,0.26,"2,273",$144.96 ,"$329,500 ",$145.18 ,"$330,000 ",7/1/2016,38,38
7545,5544875,S,HD,348 Dry Creek RD,78737,3,2,0,2,1,2,2008,0.29,"2,328",$143.86 ,"$334,900 ",$142.83 ,"$332,500 ",6/8/2016,46,245
7546,9590006,S,HD,150 Manchester LN,78737,3,2,0,1,1,2,2006,0.26,"2,280",$150.31 ,"$342,700 ",$146.49 ,"$334,000 ",5/16/2016,29,29
7547,4161356,S,HD,233 Saddleback RD,78737,3,2,1,2,1,2,2006,0.25,"2,524",$132.69 ,"$334,900 ",$132.69 ,"$334,900 ",5/19/2016,7,7
7548,8516946,S,HD,181 Lexington DR,78737,3,2,0,2,1,2,2004,0.26,"2,027",$165.22 ,"$334,900 ",$165.27 ,"$335,000 ",6/27/2016,2,2
7549,4130197,S,HD,131 Miss Ashley ST,78737,3,2,0,2,1,2,2010,0.2,"2,221",$148.54 ,"$329,900 ",$150.83 ,"$335,000 ",6/17/2016,3,3
7550,6379111,S,HD,240 Kiras CT,78737,4,2,0,1,1,2,2007,0.19,"2,328",$144.54 ,"$336,500 ",$144.54 ,"$336,500 ",6/7/2016,19,19
7551,2588906,S,HD,827 Wild Rose DR,78737,3,2,0,2,1,2,2013,0.2,"2,448",$138.88 ,"$339,990 ",$137.87 ,"$337,500 ",2/16/2016,24,24
7552,6663048,S,HD,403 Limestone TRL,78737,4,2,1,3,2,2,2008,0.25,"2,648",$134.06 ,"$355,000 ",$128.40 ,"$340,000 ",6/13/2016,24,24
7553,1301878,S,HD,865 Wild Rose DR,78737,4,3,0,1,1,2,2014,0,"2,064",$173.93 ,"$359,000 ",$164.73 ,"$340,000 ",5/4/2016,69,69
7554,3053253,S,HD,120 Stratton CT,78737,5,3,0,1,1,2,2003,0.22,"2,839",$123.11 ,"$349,500 ",$120.82 ,"$343,000 ",7/28/2016,106,106
7555,2007035,S,HD,13104 Wells Fargo ST,78737,3,2,0,2,1,4,1986,1.6,"1,732",$199.13 ,"$344,900 ",$199.13 ,"$344,900 ",2/25/2016,4,4
7556,1455912,S,HD,891 Wild Rose DR,78737,4,3,0,1,1,2,2013,0,"2,078",$166.03 ,"$345,000 ",$166.03 ,"$345,000 ",11/30/2016,160,160
7557,2913256,S,HD,211 Harris DR,78737,4,2,1,3,2,3,2008,0.18,"2,450",$142.86 ,"$350,000 ",$140.82 ,"$345,000 ",6/2/2016,14,14
7558,1042775,S,HD,186 Raindance CV,78737,3,2,0,1,1,3,2010,0.38,"2,333",$148.74 ,"$347,000 ",$148.74 ,"$347,000 ",5/10/2016,3,3
7559,6165413,S,HD,195 Manchester LN,78737,4,2,1,1,1,2,2005,0.22,"2,602",$134.13 ,"$349,000 ",$133.36 ,"$347,000 ",3/30/2016,4,4
7560,1012290,S,HD,429 Manchester LN,78737,4,2,1,1,1,2,2005,0.19,"2,602",$137.97 ,"$359,000 ",$133.55 ,"$347,500 ",1/18/2016,5,5
7561,9791222,S,HD,281 KENSINGTON LN,78737,4,2,1,1,2,2,2004,0.19,"2,400",$145.83 ,"$350,000 ",$145.00 ,"$348,000 ",5/27/2016,7,7
7562,2774276,S,HD,905 Texas Trail,78737,3,2,1,2,2,2,1986,0.5,"1,697",$206.19 ,"$349,900 ",$206.19 ,"$349,900 ",6/17/2016,147,147
7563,2642513,S,HD,6 CONCORD CIR,78737,4,2,0,1,1,2,1986,0.5,"1,938",$180.34 ,"$349,500 ",$181.63 ,"$352,000 ",5/26/2016,2,116
7564,5229112,S,HD,100 Oxford CT,78737,3,2,1,3,2,2,2006,0.28,"2,728",$131.95 ,"$359,950 ",$129.22 ,"$352,500 ",7/15/2016,62,62
7565,4086487,S,HD,113 Stone View TRL,78737,5,3,0,3,2,2,2013,0,"3,010",$119.27 ,"$359,000 ",$117.61 ,"$354,000 ",5/6/2016,17,17
7566,4357917,S,HD,231 Saint Richie LN,78737,4,2,1,1,1,2,2007,0.21,"2,584",$139.32 ,"$360,000 ",$137.38 ,"$355,000 ",2/29/2016,3,3
7567,7690124,S,HD,372 Big Meadow RD,78737,3,2,1,1,1,3,2009,0.31,"2,734",$133.50 ,"$365,000 ",$130.40 ,"$356,500 ",4/21/2016,13,13
7568,6139501,S,HD,594 Ledge Stone DR,78737,4,3,0,1,1,3,2010,0.27,"2,600",$138.42 ,"$359,900 ",$138.42 ,"$359,900 ",3/28/2016,10,10
7569,2654262,S,HD,184 Drury LN,78737,3,2,1,3,1,2,2016,,"2,240",$164.73 ,"$368,990 ",$160.71 ,"$360,000 ",9/26/2016,86,86
7570,5505024,S,HD,28 Tall Oaks TRL,78737,4,2,0,1,1,2,1997,2.09,"2,303",$141.12 ,"$325,000 ",$156.97 ,"$361,500 ",7/28/2016,14,14
7571,1278422,S,HD,151 Courtland CIR,78737,3,2,0,1,1,2,2010,0.19,"2,656",$139.27 ,"$369,900 ",$136.86 ,"$363,500 ",3/30/2016,26,26
7572,3645702,S,HD,409 Wild Rose DR,78737,4,3,0,1,1,3,2010,,"2,855",$129.56 ,"$369,900 ",$127.85 ,"$365,000 ",3/31/2016,7,7
7573,5588756,S,HD,341 Ledge Stone DR,78737,4,2,1,2,M,2,2012,0.19,"2,950",$123.73 ,"$365,000 ",$123.73 ,"$365,000 ",5/17/2016,64,64
7574,9164712,S,HD,230 Winecup WAY,78737,3,2,1,3,1,3,2007,0.29,"2,536",$145.70 ,"$369,500 ",$144.32 ,"$366,000 ",6/6/2016,62,62
7575,1413296,S,HD,420 Torrington DR,78737,4,2,0,2,1,3,2008,0.21,"2,505",$145.51 ,"$364,500 ",$147.50 ,"$369,500 ",5/24/2016,12,12
7576,6375979,S,HD,161 Saint Richie LN,78737,3,3,0,2,1,2,2010,0.23,"2,595",$142.54 ,"$369,900 ",$142.54 ,"$369,900 ",6/21/2016,12,12
7577,2251598,S,HD,13200 Wells Fargo ST,78737,3,2,0,1,1,2,1998,1.54,"1,755",$210.83 ,"$370,000 ",$210.83 ,"$370,000 ",5/25/2016,39,39
7578,5285683,S,HD,530 Harris DR,78737,4,3,1,3,2,2,2007,0.18,"2,881",$131.90 ,"$380,000 ",$128.43 ,"$370,000 ",4/22/2016,8,8
7579,6299365,S,HD,331 Kensington LN,78737,4,2,1,3,2,2,2004,0.19,"2,769",$135.41 ,"$374,950 ",$134.34 ,"$372,000 ",4/19/2016,10,10
7580,7560660,S,HD,300 Maeves Way,78737,4,2,1,2,2,2,2008,0.18,"2,936",$126.70 ,"$372,000 ",$126.70 ,"$372,000 ",4/5/2016,52,52
7581,8803596,S,HD,260 Maeves WAY,78737,4,2,1,1,1,2,2008,0.29,"2,853",$127.94 ,"$365,000 ",$131.44 ,"$375,000 ",6/6/2016,2,2
7582,6645612,S,HD,170 Mountain Laurel WAY,78737,4,2,0,2,1,2,2006,0.25,"2,911",$127.07 ,"$369,900 ",$128.82 ,"$375,000 ",6/17/2016,11,11
7583,2556328,S,HD,13453 Mesa Verde,78737,4,3,0,2,1,2,2014,,"2,523",$152.56 ,"$384,900 ",$149.23 ,"$376,500 ",2/12/2016,5,5
7584,2724406,S,HD,151 Grapevine CT,78737,4,2,1,1,1,2,2009,0.19,"2,676",$141.97 ,"$379,900 ",$141.97 ,"$379,900 ",4/28/2016,2,2
7585,8047300,S,HD,171 Kiras CT,78737,4,3,1,2,2,2,2006,0.32,"2,881",$131.86 ,"$379,900 ",$131.86 ,"$379,900 ",7/15/2016,65,65
7586,6450028,S,HD,362 Catalina LN,78737,4,2,1,1,1,3,2016,,"2,655",$150.28 ,"$398,990 ",$144.63 ,"$383,990 ",6/6/2016,90,90
7587,1648308,S,HD,704 Catalina LN,78737,4,3,0,1,1,3,2016,,"2,240",$176.33 ,"$394,990 ",$171.43 ,"$384,000 ",4/19/2016,69,69
7588,5114591,S,HD,335 Catalina LN,78737,4,3,0,2,2,2,2014,0.18,"2,671",$149.72 ,"$399,900 ",$145.23 ,"$387,903 ",4/18/2016,27,27
7589,6106403,S,HD,151 Nantucket,78737,4,2,1,2,1,3,2016,,"2,655",$146.29 ,"$388,393 ",$146.49 ,"$388,939 ",4/22/2016,,
7590,5887616,S,HD,258 Drury LN,78737,3,2,1,3,1,3,2009,0.27,"2,818",$140.13 ,"$394,900 ",$138.04 ,"$389,000 ",8/5/2016,59,59
7591,6056981,S,HD,106 Catalina LN,78737,4,2,1,1,1,3,2011,0.36,"2,818",$141.91 ,"$399,900 ",$138.09 ,"$389,150 ",6/20/2016,36,36
7592,6873887,S,HD,216 Merion DR,78737,3,2,1,1,1,3,2012,0.21,"2,830",$137.77 ,"$389,900 ",$137.77 ,"$389,900 ",5/9/2016,52,52
7593,4555497,S,HD,130 Miss Ashley ST,78737,4,2,1,3,2,3,2007,0.23,"2,953",$135.42 ,"$399,900 ",$133.08 ,"$393,000 ",8/31/2016,52,52
