#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
4956,6278381,S,W,6907 Covered Bridge DR,78736,4,3,1,3,2,2,2006,0.22,"3,417",$125.81 ,"$429,900 ",$125.23 ,"$427,900 ",12/13/2013,45,45
4957,8030706,S,W,4706 Fawn RUN,78735,4,3,0,3,2,2,1975,0.23,"2,653",$169.24 ,"$449,000 ",$161.70 ,"$429,000 ",9/30/2013,24,24
4958,6257455,S,W,8609 COBBLESTONE LN,78735,4,3,1,3,2,2,2004,0.23,"3,076",$139.47 ,"$429,000 ",$139.47 ,"$429,000 ",7/26/2013,2,2
4959,4895746,S,W,7409 Roaring Springs DR,78736,5,4,1,3,2,3,2006,0.23,"3,629",$117.94 ,"$428,000 ",$118.49 ,"$430,000 ",11/11/2013,8,192
4960,5913335,S,W,7204 Covered Bridge DR,78736,5,3,1,3,2,3,2003,0.28,"3,500",$122.86 ,"$430,000 ",$122.86 ,"$430,000 ",8/12/2013,7,7
4961,7102971,S,W,7612 Menler DR,78735,5,3,0,2,2,2,2006,0.18,"3,220",$129.97 ,"$418,500 ",$135.71 ,"$437,000 ",8/19/2013,2,2
4962,4423010,S,W,4182 Travis Country CIR,78735,4,3,0,2,2,2,1980,0.2,"2,498",$174.10 ,"$434,900 ",$175.14 ,"$437,500 ",7/10/2013,3,3
4963,6726684,S,W,3905 Gaines CT,78735,4,3,1,2,2,2,1999,0.11,"2,617",$171.19 ,"$448,000 ",$168.51 ,"$441,000 ",8/5/2013,18,18
4964,4819486,S,W,4102 Sendero DR,78735,3,2,0,1,1,2,1995,0.19,"2,400",$175.00 ,"$419,997 ",$184.58 ,"$443,000 ",7/23/2013,2,2
4965,4185353,S,W,7401 Roaring Springs DR,78736,4,3,1,2,2,2,2003,0.51,"2,901",$157.01 ,"$455,500 ",$152.71 ,"$443,015 ",12/20/2013,13,13
4966,2858677,S,W,4929 Trail West DR,78735,4,2,1,2,2,2,1981,0.2,"3,035",$147.94 ,"$449,000 ",$146.29 ,"$444,000 ",12/13/2013,50,50
4967,4314125,S,W,5000 Mcdade DR,78735,4,2,1,2,2,2,1998,0.24,"2,703",$168.33 ,"$455,000 ",$166.48 ,"$450,000 ",11/15/2013,23,23
4968,3264064,S,W,6601 Conifer CV,78736,5,3,1,3,2,3,2000,1.39,"3,527",$133.12 ,"$469,500 ",$128.01 ,"$451,500 ",8/26/2013,37,37
4969,1519714,S,W,5819 Republic Of Texas BLVD,78735,3,2,1,2,2,2,1998,0.17,"2,742",$167.76 ,"$460,000 ",$165.94 ,"$455,000 ",12/9/2013,8,8
4970,3237642,S,W,8501 Cobblestone,78735,5,3,1,2,2,3,2005,0.32,"3,647",$125.86 ,"$459,000 ",$124.76 ,"$455,000 ",11/15/2013,8,8
4971,3922858,S,W,5905 Terravista DR,78735,5,4,0,4,2,3,2006,0.22,"3,857",$116.67 ,"$450,000 ",$118.23 ,"$456,000 ",12/16/2013,127,127
4972,5246145,S,W,3920 Gaines CT,78735,4,3,1,3,2,2,1996,0.12,"2,913",$157.88 ,"$459,900 ",$157.88 ,"$459,900 ",12/27/2013,,
4973,4663698,S,W,9604 Dawning CT,78736,5,4,1,3,2,3,1990,1.16,"4,050",$116.05 ,"$470,000 ",$113.58 ,"$460,000 ",8/26/2013,69,69
4974,7219012,S,W,5712 Walser CV,78735,4,3,1,2,2,2,2007,0.19,"3,837",$122.23 ,"$469,000 ",$120.29 ,"$461,550 ",8/30/2013,9,9
4975,5548633,S,W,8517 Cobblestone,78735,4,4,0,3,2,2,2005,0.25,"3,599",$131.95 ,"$474,900 ",$129.20 ,"$465,000 ",7/25/2013,18,18
4976,9982848,S,W,5014 Mcdade DR,78735,5,3,0,2,2,2,1997,0.23,"3,181",$155.45 ,"$494,500 ",$155.45 ,"$494,500 ",7/9/2013,,
4977,5914899,S,W,9519 ANCHUSA TRL,78736,4,3,1,2,1,3,1999,1.02,"3,240",$154.63 ,"$501,000 ",$154.63 ,"$501,000 ",8/23/2013,2,2
4978,3020956,S,W,10930 Long Branch DR,78736,2,2,0,1,2,0,2005,1.01,"1,238",$403.07 ,"$499,000 ",$411.95 ,"$510,000 ",11/26/2013,17,17
4979,7672764,S,W,5709 Hero DR,78735,4,3,1,3,2,2,1998,0.17,"3,318",$158.23 ,"$525,000 ",$158.23 ,"$525,000 ",9/13/2013,,
4980,8998706,S,W,7812 Oteka CV,78735,5,4,0,3,2,3,2009,0.32,"4,065",$132.60 ,"$539,000 ",$132.60 ,"$539,000 ",7/24/2013,2,2
4981,5224497,S,W,3950 Sendero DR,78735,5,3,1,3,2,2,1998,0.28,"3,438",$181.79 ,"$625,000 ",$171.61 ,"$590,000 ",10/7/2013,18,18
4982,8487773,S,W,3973 Sendero DR,78735,5,5,1,2,2,3,1997,0.43,"3,425",$169.34 ,"$580,000 ",$175.47 ,"$601,000 ",8/29/2013,17,17
4983,9145871,S,W,9100 Calera DR Unit#8,78735,3,2,0,2,1,2,2007,0.01,"2,656",$251.88 ,"$669,000 ",$248.49 ,"$660,000 ",9/30/2013,76,76
4984,2820486,S,W,8804 SMOKETREE CV,78735,4,2,1,2,2,3,1989,1.7,"3,181",$243.60 ,"$774,900 ",$223.20 ,"$710,000 ",12/16/2013,39,39
4985,2682839,S,W,1909 Wimberly LN,78735,4,3,1,3,2,3,2006,0.26,"4,084",$176.27 ,"$719,900 ",$174.46 ,"$712,500 ",11/7/2013,13,46
4986,5536980,S,W,3100 Point O Woods,78735,5,4,0,2,2,3,1998,1.36,"3,707",$207.72 ,"$770,000 ",$200.97 ,"$745,000 ",7/3/2013,7,387
4987,3846370,S,W,2225 Warbler WAY,78735,4,4,0,4,2,2,2001,0.4,"4,616",$166.59 ,"$769,000 ",$164.64 ,"$760,000 ",11/8/2013,87,390
4988,3150936,S,W,1904 Wimberly LN,78735,4,3,1,2,2,3,2005,0.27,"4,931",$155.95 ,"$769,000 ",$154.13 ,"$760,000 ",7/22/2013,16,16
4989,3666549,S,W,9135 Spinning Leaf CV,78735,4,3,1,3,2,3,2000,0.3,"4,315",$177.29 ,"$765,000 ",$176.13 ,"$760,000 ",9/30/2013,64,64
4990,9785326,S,W,2101 Wimberly LN,78735,5,4,0,2,2,2,2005,0.23,"3,759",$224.79 ,"$845,000 ",$211.49 ,"$795,000 ",9/24/2013,72,72
4991,7506187,S,W,7708 Lenape TRL,78736,4,4,1,1,1,3,2013,0.48,"3,573",$237.87 ,"$849,900 ",$235.80 ,"$842,500 ",9/20/2013,62,294
4992,6631976,S,W,2300 Barton Creek BLVD Unit#41,78735,4,4,0,3,2,3,2000,0,"4,176",$214.32 ,"$895,000 ",$203.24 ,"$848,750 ",8/5/2013,59,73
4993,8232863,S,W,3505 Travis Country CIR,78735,5,4,1,4,2,3,2001,1.49,"4,247",$211.44 ,"$898,000 ",$215.45 ,"$915,000 ",11/29/2013,5,5
4994,8757223,S,W,8830 Chalk Knoll DR,78735,4,4,1,3,2,3,2000,0.53,"4,943",$206.35 ,"$1,020,000 ",$203.01 ,"$1,003,500 ",12/27/2013,2,2
4995,1758014,S,W,8208 Navidad DR,78735,4,5,0,4,2,3,1999,0.69,"6,621",$178.98 ,"$1,185,000 ",$166.14 ,"$1,100,000 ",9/13/2013,8,8
4996,1736565,S,W,1200 Barton Creek BLVD Unit#36,78735,3,3,0,1,1,2,2001,0,"2,637",$447.48 ,"$1,180,000 ",$424.73 ,"$1,120,000 ",11/8/2013,56,56
4997,2667118,S,W,3201 Clumpgrass CV,78735,5,4,1,3,2,3,1999,1.74,"4,050",$281.23 ,"$1,139,000 ",$281.23 ,"$1,139,000 ",7/12/2013,4,4
4998,5028617,S,W,8805 Mendocino DR,78735,4,4,1,2,2,3,1996,0.91,"4,371",$274.54 ,"$1,200,000 ",$264.24 ,"$1,155,000 ",11/26/2013,31,31
4999,2959696,S,W,8634 NAVIDAD DR,78735,4,3,1,3,2,3,1998,1.16,"4,997",$319.99 ,"$1,599,000 ",$312.19 ,"$1,560,000 ",11/26/2013,48,48
5000,9412798,S,W,9517 Veletta PL,78735,4,4,2,2,1,3,2013,0.75,"4,500",$366.67 ,"$1,650,000 ",$366.67 ,"$1,650,000 ",12/5/2013,,
5001,2550188,S,1A,8003 Northforest DR,78759,3,2,0,2,1,2,1964,0.22,"1,491",$201.21 ,"$300,000 ",$201.21 ,"$300,000 ",4/3/2013,2,2
5002,8692699,S,1A,3903 Amy CIR,78759,3,2,0,1,1,2,1977,0.16,"1,733",$193.31 ,"$335,000 ",$196.19 ,"$340,000 ",5/17/2013,,
5003,3600951,S,1A,4605 Lime Stone CIR,78731,2,2,1,2,2,2,1980,0.12,"1,805",$193.91 ,"$350,000 ",$191.14 ,"$345,000 ",1/17/2013,,
5004,7107233,S,1A,5718 Highland Hills DR,78731,3,3,0,2,1,0,1958,0.23,"2,345",$153.09 ,"$359,000 ",$149.68 ,"$351,000 ",4/19/2013,34,34
5005,6889531,S,1A,3500 Denwood DR,78759,4,2,0,2,2,2,1964,0.28,"2,544",$152.91 ,"$389,000 ",$146.62 ,"$373,000 ",3/5/2013,21,21
5006,7201769,S,1A,8148 Ceberry,78759,3,2,0,1,1,2,1983,0.18,"1,953",$197.13 ,"$385,000 ",$191.68 ,"$374,345 ",3/15/2013,7,7
5007,8215534,S,1A,8130 Ceberry DR,78759,3,2,0,1,1,2,1976,0.18,"1,565",$223.64 ,"$350,000 ",$242.49 ,"$379,500 ",5/10/2013,5,5
5008,5024779,S,1A,4851 Twin Valley,78731,4,2,1,1,M,2,1983,0.13,"2,970",$134.34 ,"$399,000 ",$127.95 ,"$380,000 ",6/1/2013,2,2
5009,1963043,S,1A,3917 Sierra DR,78731,4,3,0,3,2,2,1967,0.31,"2,765",$179.02 ,"$495,000 ",$139.24 ,"$385,000 ",7/19/2013,32,32
5010,8360238,S,1A,8008 Greenslope DR,78759,3,2,0,2,1,2,1968,0.26,"1,809",$212.82 ,"$385,000 ",$212.82 ,"$385,000 ",3/28/2013,14,14
5011,4012362,S,1A,8610 Mesa DR,78759,4,2,0,2,1,2,1968,0.3,"2,361",$169.42 ,"$400,000 ",$165.18 ,"$390,000 ",7/15/2013,19,19
5012,2941531,S,1A,3904 Bowhill DR,78731,3,2,0,2,1,2,1965,0.26,"1,819",$225.34 ,"$409,900 ",$214.40 ,"$390,000 ",5/24/2013,1,1
5013,4138333,S,1A,8117 Raintree PL,78759,3,2,1,2,2,2,1980,0.12,"2,309",$168.88 ,"$389,950 ",$169.99 ,"$392,501 ",3/28/2013,5,5
5014,7807499,S,1A,4300 Greystone DR,78731,4,2,0,2,1,2,1967,0.23,"2,272",$204.67 ,"$465,000 ",$175.18 ,"$398,000 ",8/19/2013,40,40
5015,4441414,S,1A,8700 Willowick DR,78759,4,2,0,3,1,2,1964,0.24,"2,217",$182.68 ,"$405,000 ",$180.42 ,"$400,000 ",5/6/2013,37,37
5016,6725828,S,1A,8708 Camelia LN,78759,3,2,0,1,1,2,1965,0.33,"1,802",$227.47 ,"$409,900 ",$223.64 ,"$403,000 ",3/13/2013,4,4
5017,4576449,S,1A,8006 Greenslope DR,78759,3,2,0,1,1,2,1966,0.25,"1,694",$228.45 ,"$387,000 ",$242.03 ,"$410,000 ",6/24/2013,2,29
5018,9571106,S,1A,8602 Dorotha CT,78759,4,2,1,2,2,2,1976,0.19,"1,938",$216.72 ,"$420,000 ",$211.56 ,"$410,000 ",5/28/2013,10,10
5019,2729910,S,1A,4004 Bluffridge CIR,78759,3,2,1,2,2,0,1971,0.21,"2,689",$152.47 ,"$410,000 ",$153.40 ,"$412,500 ",4/26/2013,59,100
5020,2911683,S,1A,4033 Dominion CV,78759,4,2,1,2,2,2,1996,0.12,"2,500",$167.86 ,"$419,650 ",$166.00 ,"$415,000 ",4/8/2013,3,3
5021,7020453,S,1A,8537 Adirondack TRL,78759,4,2,2,2,2,2,1994,0.57,"2,367",$177.02 ,"$419,000 ",$175.33 ,"$415,000 ",5/31/2013,64,210
5022,4254994,S,1A,6819 Cougar RUN,78731,3,2,1,3,2,2,1996,0.09,"2,459",$175.27 ,"$431,000 ",$172.43 ,"$424,000 ",5/10/2013,76,76
5023,3969335,S,1A,3904 Glengarry DR,78731,4,2,0,1,1,2,1968,0.27,"1,728",$225.69 ,"$390,000 ",$247.11 ,"$427,000 ",4/30/2013,2,2
5024,5468766,S,1A,4009 Knollwood DR,78731,4,2,0,1,1,2,1965,0.28,"2,044",$210.37 ,"$430,000 ",$210.37 ,"$430,000 ",6/19/2013,1,1
5025,4366159,S,1A,4500 Autumnleaf HOLW,78731,3,3,1,1,2,2,1983,0.2,"2,482",$168.21 ,"$417,500 ",$173.25 ,"$430,000 ",4/24/2013,1,1
5026,3122683,S,1A,5904 Tumbling CIR,78731,4,2,1,2,2,2,1967,0.28,"2,541",$171.15 ,"$434,900 ",$169.22 ,"$430,000 ",1/11/2013,,
5027,5392532,S,1A,3911 Hyridge DR,78759,3,2,0,3,1,2,1966,0.3,"2,400",$177.08 ,"$425,000 ",$182.08 ,"$437,000 ",5/1/2013,3,3
5028,7364108,S,1A,8711 Ridgehill DR,78759,3,2,0,2,1,2,1970,0.25,"2,086",$208.53 ,"$435,000 ",$209.97 ,"$438,000 ",6/5/2013,1,1
5029,3571301,S,1A,8000 Ceberry DR,78759,4,2,0,1,1,2,1969,0.29,"2,281",$192.85 ,"$439,900 ",$192.85 ,"$439,900 ",3/6/2013,17,17
5030,4164326,S,1A,8117 Cardin DR,78759,4,2,1,2,2,2,1979,0.25,"2,314",$189.71 ,"$439,000 ",$191.44 ,"$443,000 ",4/30/2013,2,2
5031,4871340,S,1A,8704 Mountainwood CIR,78759,4,2,2,1,2,2,1965,0.26,"2,503",$179.78 ,"$450,000 ",$178.84 ,"$447,628 ",7/30/2013,47,47
5032,9434218,S,1A,6000 HIGHLANDALE DR,78731,3,2,0,2,2,2,1962,0.36,"1,845",$252.03 ,"$465,000 ",$243.90 ,"$450,000 ",9/13/2013,112,112
5033,9248588,S,1A,4213 Tallowood DR,78731,4,2,1,2,2,2,1969,0.24,"2,214",$196.48 ,"$435,000 ",$203.70 ,"$451,000 ",4/19/2013,1,1
5034,4293687,S,1A,7311 Waterline RD,78731,4,2,1,2,1,2,1965,0.29,"2,272",$202.46 ,"$460,000 ",$198.64 ,"$451,300 ",4/30/2013,,
5035,9090308,S,1A,3912 Greystone DR,78731,5,3,0,1,2,2,1971,0.23,"2,891",$172.95 ,"$500,000 ",$157.38 ,"$455,000 ",5/22/2013,6,6
5036,5387011,S,1A,6803 Glen Ridge DR,78731,3,2,0,1,1,2,1971,0.27,"1,958",$229.32 ,"$449,000 ",$232.38 ,"$455,000 ",5/2/2013,2,2
5037,7953872,S,1A,4405 Jessamine Holw,78731,3,2,1,1,2,2,1983,0.11,"2,174",$206.95 ,"$449,900 ",$209.29 ,"$455,000 ",6/3/2013,2,2
5038,8205641,S,1A,8540 Adirondack TRL Unit#16,78759,3,2,1,2,2,2,2004,0.51,"2,258",$199.25 ,"$449,900 ",$202.39 ,"$457,000 ",5/10/2013,4,4
5039,7897197,S,1A,8614 Alverstone,78759,4,3,0,1,2,2,1976,0.22,"2,420",$189.88 ,"$459,500 ",$189.88 ,"$459,500 ",2/28/2013,11,11
5040,6494167,S,1A,3511 Starline DR,78759,4,4,0,2,1,2,1953,0.9,"3,051",$158.96 ,"$485,000 ",$150.77 ,"$460,000 ",1/18/2013,11,11
5041,4273670,S,1A,6010 Mount Bonnell RD,78731,4,4,1,4,M,2,1984,0.4,"3,564",$139.98 ,"$498,900 ",$132.00 ,"$470,450 ",12/5/2013,163,163
5042,8474887,S,1A,6312 Sprucewood CV,78731,4,2,1,2,2,2,1984,0.48,"2,650",$180.75 ,"$479,000 ",$177.83 ,"$471,250 ",6/20/2013,17,17
5043,8590641,S,1A,6302 Mountain Park CV,78731,3,3,0,2,2,2,1984,0.47,"2,623",$181.09 ,"$475,000 ",$179.87 ,"$471,800 ",2/6/2013,9,9
5044,2197880,S,1A,8802 North PATH,78759,3,2,1,2,1,2,1972,0.23,"2,332",$205.79 ,"$479,900 ",$203.69 ,"$475,000 ",7/30/2013,36,36
5045,5183713,S,1A,4008 Greenhill PL,78759,4,2,0,2,2,2,1965,0.31,"2,553",$189.97 ,"$485,000 ",$186.84 ,"$477,000 ",6/20/2013,6,6
5046,4248531,S,1A,3504 Denwood DR,78759,4,2,0,1,1,4,1964,0.21,"2,832",$176.52 ,"$499,900 ",$170.37 ,"$482,500 ",5/8/2013,106,106
5047,6284165,S,1A,4407 CANYONSIDE TRL,78731,3,2,1,1,2,2,1985,0.17,"2,709",$184.20 ,"$499,000 ",$179.03 ,"$485,000 ",6/19/2013,37,37
5048,9102384,S,1A,3705 Hidden HOLW,78731,3,2,1,2,1,2,1977,0.44,"2,599",$194.31 ,"$505,000 ",$186.61 ,"$485,000 ",3/7/2013,17,17
5049,3167570,S,1A,6112 Twin Ledge CIR,78731,3,2,1,3,2,2,1978,0.09,"3,301",$151.17 ,"$499,000 ",$148.14 ,"$489,000 ",6/26/2013,35,35
5050,8250561,S,1A,5809 Sandalwood HOLW,78731,4,3,1,1,2,2,1985,0.12,"2,341",$208.89 ,"$489,000 ",$208.89 ,"$489,000 ",4/8/2013,16,16
5051,2379516,S,1A,5805 Westmont DR,78731,4,2,1,1,2,2,1984,0.25,"2,530",$193.48 ,"$489,500 ",$193.48 ,"$489,500 ",2/7/2013,3,3
5052,5128007,S,1A,4511 Autumnleaf,78731,4,2,1,3,2,2,1991,0.25,"2,976",$168.01 ,"$500,000 ",$164.65 ,"$490,000 ",5/2/2013,2,2
5053,7951614,S,1A,8407 Appalachian DR,78759,4,2,1,2,2,2,1975,0.23,"2,444",$196.40 ,"$480,000 ",$200.49 ,"$490,000 ",1/17/2013,4,4
5054,5486817,S,1A,7212 Montana Norte,78731,5,3,0,2,2,2,1972,0.29,"2,832",$169.14 ,"$479,000 ",$176.38 ,"$499,500 ",1/28/2013,3,3
5055,5698576,S,1A,5717 Highland Hills DR,78731,4,3,0,2,1,2,1957,0.28,"2,345",$212.79 ,"$499,000 ",$213.22 ,"$500,000 ",7/11/2013,17,17
5056,5323741,S,1A,4204 Canyonside TRL,78731,3,3,0,2,2,2,1996,0.19,"2,665",$194.75 ,"$519,000 ",$187.62 ,"$500,000 ",6/14/2013,60,60
5057,4257094,S,1A,8907 Currywood DR,78759,5,3,0,2,2,2,1970,0.3,"2,795",$178.89 ,"$500,000 ",$178.89 ,"$500,000 ",3/14/2013,,
5058,3524921,S,1A,7707 Long Point DR,78731,4,3,0,3,1,2,1972,0.44,"3,197",$177.98 ,"$569,000 ",$156.40 ,"$500,000 ",3/15/2013,32,32
5059,6230504,S,1A,3609 Highland View DR,78731,4,2,1,2,2,2,1969,0.32,"2,308",$224.87 ,"$519,000 ",$217.94 ,"$503,000 ",7/26/2013,81,81
5060,5674540,S,1A,7103 Mesa DR,78731,4,2,0,1,1,2,1965,0.25,"2,199",$234.20 ,"$515,000 ",$231.92 ,"$510,000 ",4/30/2013,4,4
5061,2018892,S,1A,4201 Prickly Pear DR,78731,4,2,0,2,1,2,1966,0.3,"2,533",$208.84 ,"$529,000 ",$202.13 ,"$512,000 ",5/15/2013,48,48
5062,4418261,S,1A,7203 Spurlock DR,78731,3,2,0,1,1,2,1967,0.27,"2,245",$226.95 ,"$509,500 ",$228.78 ,"$513,600 ",5/31/2013,5,5
5063,9731476,S,1A,5912 N West PL,78731,4,3,0,1,2,2,1984,0.1,"2,743",$191.76 ,"$526,000 ",$189.57 ,"$520,000 ",5/17/2013,4,4
5064,8011297,S,1A,8314 Appalachian DR,78759,4,3,1,2,2,2,1976,0.27,"2,757",$188.25 ,"$519,000 ",$194.05 ,"$535,000 ",6/11/2013,18,18
5065,6785072,S,1A,8406 Hub CV,78759,4,2,1,1,1,2,1980,0.26,"2,413",$223.75 ,"$539,900 ",$221.72 ,"$535,000 ",6/12/2013,12,12
5066,4118102,S,1A,8524 Etienne CV,78759,3,3,0,2,2,2,2013,0.15,"2,445",$219.69 ,"$537,153 ",$219.69 ,"$537,153 ",7/26/2013,,
5067,7667365,S,1A,8511 Adirondack TRL,78759,4,3,1,2,3,2,1979,0.21,"2,757",$199.46 ,"$549,900 ",$199.49 ,"$550,000 ",5/22/2013,12,12
5068,6025295,S,1A,8305 Adirondack TRL,78759,4,4,0,2,2,2,1980,0.4,"2,619",$224.47 ,"$587,900 ",$210.77 ,"$552,000 ",6/21/2013,54,54
5069,9112734,S,1A,4400 Far West BLVD,78731,4,2,1,2,2,3,1997,0.21,"2,780",$211.87 ,"$589,000 ",$199.58 ,"$554,840 ",6/21/2013,24,24
5070,3208576,S,1A,8715 Tallwood DR,78759,4,3,0,3,2,2,1967,0.22,"2,684",$198.96 ,"$534,000 ",$207.53 ,"$557,000 ",5/31/2013,3,3
5071,5452650,S,1A,6303 Bon Terra DR,78731,3,2,1,3,2,2,1984,0.4,"2,649",$217.06 ,"$575,000 ",$210.46 ,"$557,500 ",8/15/2013,108,108
5072,6673389,S,1A,4213 Venado DR,78731,3,2,0,2,1,2,1966,0.23,"2,018",$259.96 ,"$524,600 ",$281.47 ,"$568,000 ",5/1/2013,5,5
5073,7864875,S,1A,4201 Canyonside TRL,78731,4,3,1,1,M,2,1985,0.23,"2,688",$232.51 ,"$625,000 ",$211.31 ,"$568,000 ",7/2/2013,79,79
5074,8804999,S,1A,8425 Etienne CV,78759,4,3,1,2,2,2,2013,0.16,"2,634",$215.83 ,"$568,498 ",$215.83 ,"$568,498 ",10/14/2013,,
5075,7987750,S,1A,7126 Las Ventanas DR,78731,4,3,1,2,3,2,1992,0.1,"3,279",$182.68 ,"$599,000 ",$173.83 ,"$570,000 ",10/11/2013,154,154
5076,6049639,S,1A,6108 Highland Hills DR,78731,4,2,1,2,2,2,1966,0.25,"2,538",$236.01 ,"$599,000 ",$236.01 ,"$599,000 ",4/15/2013,4,4
5077,9973197,S,1A,6211 Bon Terra DR,78731,3,2,0,3,2,2,1985,0.34,"3,106",$193.14 ,"$599,900 ",$193.01 ,"$599,500 ",4/29/2013,2,2
5078,4823017,S,1A,6527 Ladera Norte,78731,4,3,0,1,2,2,1984,0.39,"2,667",$243.34 ,"$649,000 ",$224.97 ,"$600,000 ",6/20/2013,85,85
5079,6150946,S,1A,7704 Valburn DR,78731,4,2,1,2,1,2,1976,0.37,"2,726",$225.61 ,"$615,000 ",$220.10 ,"$600,000 ",1/25/2013,4,4
5080,3413319,S,1A,8306 Appalachian DR,78759,4,2,1,2,2,2,1976,0.55,"2,699",$218.56 ,"$589,900 ",$223.60 ,"$603,500 ",3/5/2013,,
5081,9831208,S,1A,4300 Small DR,78731,3,2,1,2,2,2,1999,0.25,"3,085",$202.59 ,"$625,000 ",$197.73 ,"$610,000 ",7/11/2013,38,38
5082,7947383,S,1A,6408 Sprucewood,78731,3,2,0,2,2,2,1996,0.39,"3,104",$201.35 ,"$625,000 ",$198.13 ,"$615,000 ",8/16/2013,84,84
5083,4709215,S,1A,6309 Gato PATH,78731,4,2,1,2,2,2,1983,0.28,"3,098",$199.81 ,"$619,000 ",$198.52 ,"$615,000 ",5/23/2013,7,7
5084,4289109,S,1A,4204 Cat Mountain DR,78731,5,3,1,2,2,2,1971,0.3,"3,581",$174.53 ,"$625,000 ",$171.74 ,"$615,000 ",5/22/2013,,
5085,3141167,S,1A,8602 Green VLY,78759,4,2,1,2,2,2,1970,0.39,"3,088",$202.40 ,"$625,000 ",$199.16 ,"$615,000 ",4/15/2013,,
5086,8446449,S,1A,8855 Mountain Ridge CIR,78759,4,3,0,3,1,2,1972,0.24,"2,875",$217.39 ,"$625,000 ",$215.80 ,"$620,420 ",5/20/2013,1,1
5087,8937527,S,1A,7605 Valley Dale DR,78731,4,3,0,2,2,2,1973,0.33,"2,879",$222.99 ,"$642,000 ",$220.56 ,"$635,000 ",7/2/2013,5,5
5088,5096507,S,1A,7525 Stonecliff DR,78731,4,3,0,2,1,2,1972,0.36,"2,927",$227.20 ,"$665,000 ",$220.36 ,"$645,000 ",4/4/2013,35,35
5089,6451989,S,1A,7110 Spurlock DR,78731,5,3,0,2,1,0,1967,0.22,"2,801",$232.06 ,"$650,000 ",$231.06 ,"$647,200 ",2/21/2013,,
5090,7239467,S,1A,5901 Down Valley CT,78731,4,3,1,3,2,2,1991,0.42,"3,857",$168.50 ,"$649,900 ",$167.88 ,"$647,500 ",3/20/2013,2,2
5091,1752856,S,1A,5817 Gentle Breeze TER,78731,4,2,1,2,1,2,1998,0.23,"2,810",$241.64 ,"$679,000 ",$231.32 ,"$650,000 ",7/16/2013,36,36
5092,2252353,S,1A,5906 Down Valley CT,78731,4,3,1,3,2,2,1992,0.52,"3,268",$191.22 ,"$624,900 ",$198.90 ,"$650,000 ",5/7/2013,2,2
5093,6706538,S,1A,6302 Mountain Park CV,78731,3,3,0,2,2,2,1984,0.47,"2,623",$253.49 ,"$664,900 ",$248.76 ,"$652,500 ",8/21/2013,81,81
5094,8242586,S,1A,4312 Small DR,78731,3,2,1,2,2,2,1995,0.24,"2,761",$245.53 ,"$677,900 ",$239.77 ,"$662,000 ",5/30/2013,14,14
5095,2316905,S,1A,3704 Highland View DR,78731,5,3,1,2,3,0,1963,0.73,"4,046",$171.77 ,"$695,000 ",$165.60 ,"$670,000 ",4/26/2013,9,9
5096,6424375,S,1A,8429 Etienne CV,78759,5,4,0,2,2,2,2013,0.18,"3,516",$190.37 ,"$669,328 ",$190.71 ,"$670,528 ",7/26/2013,,
5097,9500038,S,1A,6405 Rusty Ridge DR,78731,4,3,0,2,1,2,1992,0.29,"3,055",$222.59 ,"$680,000 ",$220.13 ,"$672,500 ",3/28/2013,30,30
5098,7442849,S,1A,5915 Overlook DR,78731,4,3,1,1,2,2,1984,0.44,"3,545",$197.43 ,"$699,900 ",$190.41 ,"$675,000 ",5/16/2013,12,12
5099,6520037,S,1A,4007 North Hills DR,78731,3,2,0,2,1,2,1963,0.35,"2,680",$253.69 ,"$679,900 ",$252.76 ,"$677,400 ",4/30/2013,,
5100,3707948,S,1A,3930 Sierra DR,78731,3,2,1,2,1,2,1961,0.4,"3,017",$223.73 ,"$675,000 ",$225.39 ,"$680,000 ",5/14/2013,,
5101,9490489,S,1A,6100 Mesa DR,78731,3,4,1,1,2,1,1985,0.32,"3,385",$206.50 ,"$699,000 ",$200.89 ,"$680,000 ",7/19/2013,73,73
5102,7520644,S,1A,7104 W Rim DR,78731,3,2,1,2,1,2,1969,0.3,"2,432",$285.77 ,"$695,000 ",$279.61 ,"$680,000 ",3/4/2013,5,5
5103,6629563,S,1A,7617 Parkview CIR,78731,4,3,0,3,M,2,2001,0.66,"3,651",$198.58 ,"$725,000 ",$193.10 ,"$705,000 ",6/19/2013,23,23
5104,5668210,S,1A,5900 Lookout Mountain DR,78731,3,3,1,3,2,2,1979,0.44,"3,221",$221.98 ,"$715,000 ",$221.98 ,"$715,000 ",6/4/2013,,
5105,7635018,S,1A,7631 Rockpoint DR,78731,4,3,1,3,2,2,1973,0.23,"3,275",$236.64 ,"$775,000 ",$224.43 ,"$735,000 ",5/10/2013,34,34
5106,5979766,S,1A,5961 Highland Hills DR,78731,5,3,1,2,1,2,1967,0.25,"2,812",$264.94 ,"$745,000 ",$261.74 ,"$736,000 ",5/8/2013,10,10
5107,2733481,S,1A,7700 Merrybrook CIR,78731,5,5,0,3,2,2,1978,0.31,"4,072",$178.02 ,"$724,900 ",$180.99 ,"$737,000 ",4/19/2013,3,3
