,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
353,78759,"2,218","$392,000 ",$175.83 ,"$390,000 ",7/15/2014
354,78759,"2,261","$396,000 ",$175.59 ,"$397,000 ",10/9/2014
355,78750,"2,184","$415,000 ",$182.58 ,"$398,750 ",9/30/2014
356,78759,"2,254","$399,500 ",$177.24 ,"$399,500 ",9/29/2014
357,78759,"2,080","$379,900 ",$192.31 ,"$400,000 ",11/12/2014
358,78750,"2,094","$395,000 ",$191.02 ,"$400,000 ",11/25/2014
359,78759,"2,001","$384,900 ",$199.90 ,"$400,000 ",7/11/2014
360,78759,"2,404","$399,000 ",$167.74 ,"$403,250 ",12/18/2014
361,78759,"2,359","$417,000 ",$171.68 ,"$405,000 ",11/6/2014
362,78750,"2,114","$420,000 ",$193.95 ,"$410,000 ",9/19/2014
363,78759,"2,278","$425,000 ",$182.18 ,"$415,000 ",11/24/2014
364,78750,"1,799","$420,000 ",$230.68 ,"$415,000 ",9/19/2014
365,78759,"2,171","$419,000 ",$191.16 ,"$415,000 ",9/9/2014
366,78759,"1,775","$400,000 ",$233.80 ,"$415,000 ",7/11/2014
367,78750,"2,037","$389,000 ",$204.22 ,"$416,000 ",6/27/2014
368,78727,"3,289","$445,000 ",$128.61 ,"$423,000 ",12/30/2014
369,78750,"2,201","$425,000 ",$193.09 ,"$425,000 ",10/3/2014
370,78727,"3,289","$415,000 ",$132.26 ,"$435,000 ",8/4/2014
371,78759,"2,447","$449,000 ",$178.59 ,"$437,000 ",12/11/2014
372,78759,"2,492","$445,000 ",$176.90 ,"$440,825 ",8/25/2014
373,78759,"2,375","$449,000 ",$187.37 ,"$445,000 ",8/29/2014
374,78727,"3,300","$439,990 ",$137.88 ,"$455,000 ",10/17/2014
375,78759,"2,774","$469,900 ",$165.83 ,"$460,000 ",12/18/2014
376,78759,"2,597","$467,000 ",$178.09 ,"$462,500 ",10/24/2014
377,78759,"2,512","$489,900 ",$184.71 ,"$464,000 ",10/8/2014
378,78750,"2,555","$480,000 ",$182.00 ,"$465,000 ",9/5/2014
379,78759,"3,339","$475,000 ",$139.26 ,"$465,000 ",9/12/2014
380,78759,"2,326","$479,000 ",$199.91 ,"$465,000 ",8/26/2014
381,78759,"2,543","$490,000 ",$184.03 ,"$468,000 ",8/22/2014
382,78759,"3,446","$469,964 ",$136.38 ,"$469,964 ",8/6/2014
383,78750,"2,941","$469,900 ",$159.81 ,"$470,000 ",8/1/2014
384,78759,"2,722","$465,000 ",$173.03 ,"$471,000 ",8/29/2014
385,78759,"2,684","$500,000 ",$176.97 ,"$475,000 ",12/29/2014
386,78759,"2,495","$475,000 ",$190.38 ,"$475,000 ",9/30/2014
387,78759,"2,794","$499,900 ",$173.59 ,"$485,000 ",7/31/2014
388,78750,"2,323","$499,000 ",$209.43 ,"$486,500 ",9/10/2014
389,78759,"2,565","$499,900 ",$191.03 ,"$490,000 ",10/28/2014
390,78759,"2,762","$479,500 ",$178.31 ,"$492,500 ",7/15/2014
391,78750,"2,394","$499,900 ",$208.81 ,"$499,900 ",12/18/2014
392,78759,"2,268","$499,900 ",$220.41 ,"$499,900 ",9/1/2014
393,78759,"2,973","$534,950 ",$169.44 ,"$503,750 ",7/1/2014
394,78759,"2,831","$495,000 ",$180.15 ,"$510,000 ",9/17/2014
395,78750,"2,399","$514,900 ",$212.59 ,"$510,000 ",7/28/2014
396,78759,"3,421","$499,900 ",$152.00 ,"$520,000 ",7/22/2014
397,78750,"3,352","$530,000 ",$156.03 ,"$523,000 ",10/20/2014
398,78759,"2,406","$524,900 ",$218.20 ,"$525,000 ",11/14/2014
399,78759,"2,947","$550,000 ",$178.15 ,"$525,000 ",9/22/2014
400,78759,"2,829","$530,000 ",$186.46 ,"$527,500 ",8/25/2014
401,78759,"3,146","$549,900 ",$168.47 ,"$530,000 ",10/10/2014
402,78759,"2,697","$515,000 ",$198.37 ,"$535,000 ",7/28/2014
403,78750,"2,496","$549,900 ",$215.34 ,"$537,500 ",10/6/2014
404,78759,"2,768","$549,500 ",$195.81 ,"$542,000 ",8/15/2014
405,78759,"3,412","$569,000 ",$162.66 ,"$555,000 ",12/12/2014
406,78750,"3,109","$555,000 ",$178.51 ,"$555,000 ",8/6/2014
407,78759,"2,692","$535,000 ",$207.28 ,"$558,000 ",9/15/2014
408,78750,"2,497","$525,000 ",$223.87 ,"$559,000 ",7/31/2014
409,78759,"2,582","$568,000 ",$217.66 ,"$562,000 ",12/4/2014
410,78759,"3,026","$575,000 ",$186.72 ,"$565,000 ",9/5/2014
411,78750,"2,832","$575,000 ",$199.86 ,"$566,000 ",7/10/2014
412,78759,"3,071","$550,000 ",$188.86 ,"$580,000 ",8/15/2014
413,78750,"2,653","$554,900 ",$219.56 ,"$582,500 ",8/1/2014
414,78750,"3,604","$600,000 ",$162.32 ,"$585,000 ",12/12/2014
415,78750,"2,856","$599,000 ",$204.83 ,"$585,000 ",7/10/2014
416,78750,"2,837","$589,000 ",$207.61 ,"$589,000 ",9/29/2014
417,78750,"3,234","$579,900 ",$182.44 ,"$590,000 ",7/8/2014
418,78750,"2,777","$599,900 ",$214.26 ,"$595,000 ",12/5/2014
419,78759,"2,954","$579,000 ",$202.44 ,"$598,000 ",8/27/2014
420,78759,"2,590","$599,500 ",$231.66 ,"$600,000 ",11/17/2014
421,78759,"2,645","$589,000 ",$226.84 ,"$600,000 ",9/19/2014
422,78759,"3,097","$585,000 ",$193.90 ,"$600,500 ",8/22/2014
423,78759,"3,087","$619,000 ",$195.98 ,"$605,000 ",11/14/2014
424,78759,"3,432","$592,900 ",$176.34 ,"$605,200 ",9/9/2014
425,78759,"3,341","$600,000 ",$181.28 ,"$605,650 ",11/3/2014
426,78750,"3,224","$615,000 ",$188.28 ,"$607,000 ",7/17/2014
427,78759,"3,144","$625,000 ",$194.50 ,"$611,500 ",11/21/2014
428,78759,"3,733","$629,000 ",$164.75 ,"$615,000 ",11/24/2014
429,78750,"2,689","$639,000 ",$232.43 ,"$625,000 ",9/30/2014
430,78759,"2,895","$639,900 ",$216.93 ,"$628,000 ",9/4/2014
431,78759,"4,142","$628,000 ",$151.62 ,"$628,000 ",10/15/2014
432,78750,"3,016","$649,800 ",$208.89 ,"$630,000 ",12/12/2014
433,78759,"3,293","$639,000 ",$191.31 ,"$630,000 ",7/14/2014
434,78750,"3,663","$699,900 ",$172.67 ,"$632,500 ",11/24/2014
435,78759,"3,246","$650,000 ",$197.17 ,"$640,000 ",8/19/2014
436,78759,"3,126","$639,900 ",$210.17 ,"$657,000 ",6/25/2014
437,78759,"3,362","$650,000 ",$199.29 ,"$670,000 ",7/31/2014
438,78759,"4,581","$739,900 ",$148.44 ,"$680,000 ",10/16/2014
439,78759,"3,865","$695,000 ",$177.23 ,"$685,000 ",7/3/2014
440,78759,"4,797","$699,000 ",$144.67 ,"$694,000 ",10/16/2014
441,78759,"3,636","$699,000 ",$192.24 ,"$699,000 ",8/29/2014
442,78759,"3,299","$704,500 ",$213.55 ,"$704,500 ",11/26/2014
443,78759,"3,808","$715,000 ",$185.14 ,"$705,000 ",8/15/2014
444,78759,"3,695","$765,000 ",$195.67 ,"$723,000 ",10/1/2014
445,78750,"3,517","$699,900 ",$207.59 ,"$730,100 ",7/3/2014
446,78750,"5,904","$750,000 ",$124.49 ,"$735,000 ",10/2/2014
447,78750,"5,028","$739,000 ",$146.98 ,"$739,000 ",9/30/2014
448,78750,"4,210","$829,900 ",$185.48 ,"$780,850 ",10/30/2014
449,78759,"3,847","$749,000 ",$207.95 ,"$800,000 ",7/7/2014
450,78757,768,"$189,000 ",$239.58 ,"$184,000 ",10/8/2014
451,78752,"1,403","$195,000 ",$138.99 ,"$195,000 ",10/20/2014
452,78757,"1,046","$199,950 ",$190.73 ,"$199,500 ",6/23/2014
453,78752,"1,341","$214,900 ",$149.14 ,"$200,000 ",8/29/2014
454,78757,"1,051","$216,000 ",$197.67 ,"$207,750 ",8/7/2014
455,78757,"1,092","$204,000 ",$190.48 ,"$208,000 ",12/3/2014
456,78757,"1,050","$209,000 ",$199.05 ,"$209,000 ",11/19/2014
457,78757,"1,050","$215,000 ",$204.76 ,"$215,000 ",12/19/2014
458,78757,936,"$219,000 ",$230.77 ,"$216,000 ",11/26/2014
459,78752,"1,656","$228,000 ",$132.85 ,"$220,000 ",11/5/2014
460,78752,"1,050","$235,000 ",$211.90 ,"$222,500 ",12/9/2014
461,78757,"1,019","$215,000 ",$220.80 ,"$225,000 ",11/24/2014
462,78752,"1,806","$249,900 ",$124.58 ,"$225,000 ",8/28/2014
463,78757,910,"$230,000 ",$252.75 ,"$230,000 ",6/19/2014
464,78757,780,"$230,000 ",$295.51 ,"$230,500 ",11/28/2014
465,78757,"1,208","$259,900 ",$194.54 ,"$235,000 ",6/20/2014
466,78752,"1,384","$274,500 ",$173.41 ,"$240,000 ",10/3/2014
467,78757,"1,112","$220,000 ",$215.83 ,"$240,000 ",8/28/2014
468,78757,"1,004","$240,000 ",$239.04 ,"$240,000 ",7/24/2014
469,78752,"1,196","$209,900 ",$201.51 ,"$241,000 ",11/21/2014
470,78757,"1,206","$265,000 ",$202.32 ,"$244,000 ",11/21/2014
471,78757,"1,124","$255,000 ",$217.97 ,"$245,000 ",9/19/2014
472,78752,"2,115","$249,999 ",$116.26 ,"$245,900 ",11/18/2014
473,78757,"1,051","$244,500 ",$234.54 ,"$246,500 ",12/16/2014
474,78752,"1,015","$240,000 ",$243.05 ,"$246,700 ",7/29/2014
475,78752,"1,043","$248,000 ",$241.61 ,"$252,000 ",12/12/2014
476,78757,800,"$258,950 ",$317.50 ,"$254,000 ",11/4/2014
477,78752,840,"$279,900 ",$308.33 ,"$259,000 ",7/21/2014
478,78752,"1,056","$265,000 ",$246.21 ,"$260,000 ",10/17/2014
479,78757,"1,791","$260,000 ",$145.17 ,"$260,000 ",10/16/2014
480,78757,"1,268","$269,000 ",$205.05 ,"$260,000 ",7/9/2014
481,78752,724,"$245,000 ",$359.81 ,"$260,500 ",7/25/2014
482,78752,960,"$240,000 ",$271.88 ,"$261,000 ",7/8/2014
483,78757,988,"$269,700 ",$268.22 ,"$265,000 ",12/26/2014
484,78757,"1,202","$269,000 ",$224.21 ,"$269,500 ",7/17/2014
485,78757,"1,148","$269,000 ",$234.84 ,"$269,600 ",12/29/2014
486,78752,"1,057","$275,000 ",$258.28 ,"$273,000 ",8/25/2014
487,78757,"1,255","$274,900 ",$219.04 ,"$274,900 ",11/3/2014
488,78757,"1,076","$279,000 ",$255.58 ,"$275,000 ",12/12/2014
489,78757,"1,051","$279,000 ",$261.94 ,"$275,300 ",12/19/2014
490,78757,"1,202","$290,000 ",$229.20 ,"$275,500 ",10/17/2014
491,78757,"1,171","$250,000 ",$235.70 ,"$276,000 ",6/30/2014
492,78757,"1,306","$259,000 ",$211.41 ,"$276,100 ",9/19/2014
493,78752,"1,428","$284,900 ",$193.80 ,"$276,750 ",7/29/2014
494,78757,"1,317","$272,000 ",$210.47 ,"$277,190 ",8/13/2014
495,78752,936,"$275,000 ",$296.47 ,"$277,500 ",10/28/2014
496,78757,"1,026","$279,900 ",$270.47 ,"$277,500 ",7/18/2014
497,78757,"1,353","$280,000 ",$205.47 ,"$278,000 ",9/15/2014
498,78757,720,"$274,999 ",$391.32 ,"$281,750 ",9/3/2014
499,78757,"1,042","$285,000 ",$271.11 ,"$282,500 ",10/31/2014
500,78757,816,"$289,899 ",$346.81 ,"$283,000 ",12/19/2014
501,78757,"1,204","$315,000 ",$236.71 ,"$285,000 ",8/20/2014
502,78757,"1,120","$275,000 ",$254.46 ,"$285,000 ",7/1/2014
503,78757,"1,251","$299,000 ",$227.82 ,"$285,000 ",7/11/2014
504,78757,"1,020","$299,999 ",$279.41 ,"$285,000 ",7/29/2014
505,78757,"1,381","$295,000 ",$208.18 ,"$287,500 ",6/24/2014
506,78757,"1,036","$296,000 ",$277.99 ,"$288,000 ",6/24/2014
507,78757,"1,348","$279,000 ",$215.13 ,"$290,000 ",12/22/2014
508,78757,"1,211","$285,000 ",$239.47 ,"$290,000 ",8/1/2014
509,78757,"1,640","$325,000 ",$179.27 ,"$294,000 ",11/3/2014
510,78757,"1,817","$300,000 ",$161.81 ,"$294,000 ",8/28/2014
511,78757,"1,347","$310,000 ",$219.01 ,"$295,000 ",11/20/2014
512,78757,"1,707","$350,000 ",$172.82 ,"$295,000 ",10/31/2014
513,78752,"1,334","$305,000 ",$221.14 ,"$295,000 ",8/7/2014
514,78752,"1,212","$295,000 ",$244.22 ,"$296,000 ",8/1/2014
515,78752,"1,464","$299,999 ",$204.92 ,"$299,999 ",9/24/2014
516,78757,"1,486","$300,000 ",$201.88 ,"$300,000 ",9/17/2014
517,78757,"1,624","$310,000 ",$184.73 ,"$300,000 ",11/17/2014
518,78757,"1,287","$310,000 ",$233.10 ,"$300,000 ",8/4/2014
519,78757,"1,051","$309,900 ",$294.86 ,"$309,900 ",7/11/2014
520,78757,"1,226","$270,000 ",$252.85 ,"$310,000 ",12/19/2014
521,78752,"1,500","$324,950 ",$206.67 ,"$310,000 ",11/13/2014
522,78757,"1,283","$299,000 ",$241.62 ,"$310,000 ",8/28/2014
523,78757,"1,358","$329,000 ",$228.28 ,"$310,000 ",8/14/2014
524,78757,952,"$299,000 ",$327.73 ,"$312,000 ",10/9/2014
525,78757,"1,360","$329,500 ",$231.62 ,"$315,000 ",9/2/2014
526,78757,960,"$294,900 ",$330.21 ,"$317,000 ",7/11/2014
527,78757,"1,260","$317,500 ",$251.98 ,"$317,500 ",6/30/2014
528,78757,"1,633","$329,000 ",$195.96 ,"$320,000 ",11/25/2014
529,78757,"1,324","$319,900 ",$243.13 ,"$321,900 ",8/15/2014
530,78757,"1,440","$310,000 ",$223.61 ,"$322,000 ",8/22/2014
531,78757,"1,735","$325,000 ",$187.32 ,"$325,000 ",11/1/2014
532,78757,910,"$299,800 ",$357.14 ,"$325,000 ",10/3/2014
533,78757,"1,219","$325,000 ",$266.61 ,"$325,000 ",11/17/2014
534,78757,960,"$325,000 ",$338.54 ,"$325,000 ",8/18/2014
535,78757,854,"$325,000 ",$380.56 ,"$325,000 ",8/15/2014
536,78757,"1,455","$325,000 ",$224.05 ,"$326,000 ",7/11/2014
537,78757,"1,224","$299,900 ",$267.16 ,"$327,000 ",7/15/2014
538,78757,"2,063","$339,000 ",$159.96 ,"$330,000 ",11/21/2014
539,78757,"1,176","$265,000 ",$281.46 ,"$331,000 ",9/18/2014
540,78757,936,"$334,500 ",$357.37 ,"$334,500 ",12/4/2014
541,78757,"1,170","$334,900 ",$286.32 ,"$335,000 ",11/26/2014
542,78757,"1,422","$339,000 ",$235.58 ,"$335,000 ",10/30/2014
543,78757,"1,590","$325,000 ",$210.69 ,"$335,000 ",12/5/2014
544,78757,"1,187","$335,000 ",$282.22 ,"$335,000 ",7/19/2014
545,78757,"1,491","$345,000 ",$224.68 ,"$335,000 ",8/27/2014
546,78757,816,"$319,000 ",$412.07 ,"$336,250 ",7/17/2014
547,78752,"1,492","$337,000 ",$225.87 ,"$337,000 ",12/29/2014
548,78757,"1,152","$345,000 ",$293.40 ,"$338,000 ",9/30/2014
549,78757,"1,710","$309,900 ",$197.95 ,"$338,500 ",9/12/2014
550,78752,"1,505","$349,000 ",$225.25 ,"$339,000 ",11/7/2014
551,78757,"1,792","$339,650 ",$189.17 ,"$339,000 ",8/22/2014
552,78757,"1,376","$339,000 ",$247.02 ,"$339,900 ",10/24/2014
553,78757,"1,321","$339,000 ",$257.38 ,"$340,000 ",12/23/2014
554,78757,"1,176","$335,000 ",$289.12 ,"$340,000 ",11/3/2014
555,78757,960,"$349,990 ",$354.17 ,"$340,000 ",9/26/2014
556,78757,"1,958","$349,999 ",$173.65 ,"$340,000 ",10/22/2014
557,78757,"1,314","$349,500 ",$258.75 ,"$340,000 ",8/11/2014
558,78757,"1,584","$369,998 ",$214.65 ,"$340,000 ",9/15/2014
559,78757,"1,102","$329,000 ",$309.44 ,"$341,000 ",8/11/2014
560,78757,"1,032","$350,000 ",$331.40 ,"$342,000 ",7/16/2014
561,78757,"1,440","$342,900 ",$238.13 ,"$342,900 ",8/29/2014
562,78757,"1,627","$345,000 ",$212.05 ,"$345,000 ",9/15/2014
563,78757,"1,320","$345,000 ",$261.36 ,"$345,000 ",7/14/2014
564,78757,"1,415","$365,000 ",$245.94 ,"$348,000 ",9/15/2014
565,78757,"2,353","$375,000 ",$148.75 ,"$350,000 ",12/22/2014
566,78757,"1,505","$359,000 ",$232.56 ,"$350,000 ",9/4/2014
567,78757,"1,440","$350,000 ",$243.06 ,"$350,000 ",7/31/2014
568,78757,"1,241","$319,900 ",$282.03 ,"$350,000 ",6/30/2014
569,78757,"1,273","$349,900 ",$275.73 ,"$351,000 ",9/12/2014
570,78757,"1,295","$350,000 ",$274.13 ,"$355,000 ",12/15/2014
571,78757,"1,534","$375,000 ",$231.42 ,"$355,000 ",11/14/2014
572,78757,"1,483","$360,000 ",$239.38 ,"$355,000 ",8/29/2014
573,78757,"1,500","$369,000 ",$240.00 ,"$360,000 ",8/11/2014
574,78757,"1,638","$350,000 ",$221.61 ,"$363,000 ",12/3/2014
575,78757,"1,240","$365,000 ",$294.35 ,"$365,000 ",9/16/2014
576,78757,"1,829","$375,000 ",$199.56 ,"$365,000 ",7/17/2014
577,78757,"1,277","$390,000 ",$287.78 ,"$367,500 ",10/31/2014
578,78757,"1,350","$369,000 ",$273.33 ,"$369,000 ",8/26/2014
579,78757,"1,058","$375,000 ",$349.72 ,"$370,000 ",8/15/2014
580,78757,"1,343","$379,900 ",$278.63 ,"$374,200 ",8/26/2014
581,78757,"1,300","$365,000 ",$288.46 ,"$375,000 ",9/26/2014
582,78757,"1,014","$354,900 ",$369.82 ,"$375,000 ",8/9/2014
583,78757,"1,212","$369,000 ",$310.64 ,"$376,500 ",9/5/2014
584,78757,"1,516","$380,000 ",$249.87 ,"$378,800 ",6/27/2014
585,78757,"1,300","$379,000 ",$291.54 ,"$379,000 ",6/20/2014
586,78752,"1,330","$350,000 ",$285.71 ,"$380,000 ",8/8/2014
587,78757,"1,138","$374,900 ",$334.80 ,"$381,000 ",12/12/2014
588,78757,"1,964","$385,000 ",$196.03 ,"$385,000 ",12/15/2014
589,78757,"1,654","$248,000 ",$232.77 ,"$385,000 ",11/10/2014
590,78757,"1,597","$365,000 ",$241.08 ,"$385,000 ",7/16/2014
591,78757,"1,956","$395,000 ",$199.39 ,"$390,000 ",10/16/2014
592,78757,"1,100","$419,818 ",$354.55 ,"$390,000 ",9/26/2014
593,78757,"1,336","$389,900 ",$291.92 ,"$390,000 ",7/2/2014
594,78757,"1,616","$400,000 ",$243.81 ,"$394,000 ",6/18/2014
595,78757,"1,766","$399,900 ",$223.67 ,"$395,000 ",11/24/2014
596,78757,"1,688","$399,900 ",$235.78 ,"$398,000 ",10/23/2014
597,78752,"1,247","$398,000 ",$319.90 ,"$398,910 ",9/3/2014
598,78757,"1,134","$399,000 ",$351.85 ,"$399,000 ",6/27/2014
599,78757,"1,543","$409,900 ",$259.24 ,"$400,000 ",12/12/2014
600,78757,"1,354","$414,000 ",$295.42 ,"$400,000 ",11/19/2014
601,78757,"1,727","$400,000 ",$231.62 ,"$400,000 ",10/16/2014
602,78757,"1,601","$414,000 ",$249.84 ,"$400,000 ",12/10/2014
603,78757,"1,635","$399,900 ",$244.65 ,"$400,000 ",8/11/2014
604,78752,"1,535","$399,900 ",$260.59 ,"$400,000 ",7/31/2014
605,78757,"1,626","$399,900 ",$246.00 ,"$400,000 ",8/5/2014
606,78757,"1,555","$375,000 ",$257.56 ,"$400,500 ",7/2/2014
607,78757,"1,360","$419,900 ",$295.96 ,"$402,500 ",8/8/2014
608,78757,"1,548","$405,000 ",$261.63 ,"$405,000 ",12/4/2014
609,78757,"1,505","$409,000 ",$271.76 ,"$409,000 ",12/5/2014
610,78757,"1,468","$389,900 ",$279.29 ,"$410,000 ",9/26/2014
611,78757,"2,300","$399,990 ",$178.70 ,"$411,000 ",9/5/2014
612,78757,"1,965","$490,000 ",$210.18 ,"$413,000 ",12/17/2014
613,78757,"1,597","$419,900 ",$259.86 ,"$415,000 ",10/31/2014
614,78757,"1,808","$419,900 ",$229.54 ,"$415,000 ",12/23/2014
615,78757,"1,335","$415,000 ",$310.86 ,"$415,000 ",7/3/2014
616,78757,"1,454","$420,000 ",$286.45 ,"$416,500 ",7/10/2014
617,78757,"1,264","$435,000 ",$332.28 ,"$420,000 ",9/19/2014
618,78757,"1,575","$415,000 ",$269.84 ,"$425,000 ",7/3/2014
619,78757,"1,460","$449,900 ",$293.27 ,"$428,180 ",10/16/2014
620,78757,"2,060","$459,000 ",$208.25 ,"$429,000 ",10/2/2014
621,78757,"1,757","$439,000 ",$244.45 ,"$429,500 ",11/11/2014
622,78757,"1,717","$400,000 ",$250.15 ,"$429,500 ",10/10/2014
623,78757,"2,104","$449,500 ",$204.37 ,"$430,000 ",12/16/2014
624,78757,"2,252","$539,500 ",$190.94 ,"$430,000 ",10/30/2014
625,78757,"2,348","$449,997 ",$185.26 ,"$435,000 ",11/26/2014
626,78757,"1,740","$435,000 ",$250.00 ,"$435,000 ",9/26/2014
627,78757,"1,522","$444,900 ",$286.47 ,"$436,000 ",9/18/2014
628,78757,"1,390","$430,000 ",$314.75 ,"$437,500 ",10/7/2014
629,78757,"1,412","$454,345 ",$310.00 ,"$437,720 ",9/15/2014
630,78757,"2,406","$440,000 ",$182.88 ,"$440,000 ",9/9/2014
631,78757,"1,400","$469,900 ",$321.43 ,"$450,000 ",11/13/2014
632,78757,"2,656","$459,900 ",$169.43 ,"$450,000 ",9/26/2014
633,78757,"1,823","$429,900 ",$246.85 ,"$450,000 ",7/15/2014
634,78757,"1,945","$459,500 ",$234.45 ,"$456,000 ",8/11/2014
635,78757,"1,728","$450,000 ",$267.07 ,"$461,500 ",8/8/2014
636,78752,"1,386","$465,000 ",$335.50 ,"$465,000 ",12/3/2014
637,78757,"3,199","$595,999 ",$145.36 ,"$465,000 ",9/19/2014
638,78757,"1,536","$459,000 ",$305.99 ,"$470,000 ",12/5/2014
639,78757,"2,228","$495,000 ",$210.95 ,"$470,000 ",8/1/2014
640,78757,"1,785","$493,543 ",$265.29 ,"$473,543 ",11/26/2014
641,78757,"1,737","$475,000 ",$273.24 ,"$474,625 ",12/15/2014
642,78757,"1,548","$469,000 ",$306.85 ,"$475,000 ",10/23/2014
643,78752,"1,895","$474,900 ",$250.66 ,"$475,000 ",10/9/2014
644,78757,"1,526","$470,000 ",$319.46 ,"$487,500 ",8/8/2014
645,78757,"2,190","$495,000 ",$224.34 ,"$491,300 ",8/1/2014
646,78757,"2,221","$499,500 ",$223.14 ,"$495,584 ",12/18/2014
647,78757,"1,742","$499,900 ",$286.38 ,"$498,875 ",5/30/2014
648,78757,"2,034","$499,900 ",$246.80 ,"$502,000 ",9/12/2014
649,78757,"1,400","$479,900 ",$360.71 ,"$505,000 ",6/30/2014
650,78757,"2,128","$515,000 ",$242.01 ,"$515,000 ",11/12/2014
651,78757,"1,730","$519,000 ",$302.60 ,"$523,500 ",7/18/2014
652,78757,"2,620","$535,000 ",$200.38 ,"$525,000 ",9/24/2014
653,78757,"1,686","$530,000 ",$314.35 ,"$530,000 ",12/8/2014
654,78757,"1,050","$555,500 ",$519.05 ,"$545,000 ",12/15/2014
655,78757,"1,768","$509,900 ",$308.26 ,"$545,000 ",9/4/2014
656,78757,"1,843","$550,000 ",$298.43 ,"$550,000 ",10/15/2014
657,78757,"1,866","$540,000 ",$294.75 ,"$550,000 ",8/7/2014
658,78757,"2,075","$569,900 ",$268.39 ,"$556,900 ",11/14/2014
659,78757,"1,856","$559,000 ",$301.19 ,"$559,000 ",9/24/2014
660,78757,"2,248","$529,000 ",$248.67 ,"$559,000 ",11/20/2014
661,78757,"2,312","$565,000 ",$244.38 ,"$565,000 ",10/9/2014
662,78757,"2,109","$574,900 ",$270.27 ,"$570,000 ",10/15/2014
663,78757,"2,184","$589,000 ",$265.57 ,"$580,000 ",6/30/2014
664,78757,"2,406","$599,950 ",$249.36 ,"$599,950 ",12/19/2014
665,78757,"2,200","$599,900 ",$272.73 ,"$600,000 ",9/5/2014
666,78757,"2,867","$599,000 ",$213.81 ,"$613,000 ",11/21/2014
667,78757,"2,398","$629,000 ",$256.46 ,"$615,000 ",11/25/2014
668,78757,"2,100","$649,900 ",$309.52 ,"$650,000 ",9/12/2014
669,78757,"2,083","$695,000 ",$325.49 ,"$678,000 ",11/5/2014
670,78757,"2,710","$699,000 ",$250.92 ,"$680,000 ",10/31/2014
671,78757,"2,324","$689,900 ",$294.75 ,"$685,000 ",12/5/2014
672,78757,"2,769","$725,000 ",$258.22 ,"$715,000 ",12/23/2014
673,78757,"2,417","$724,500 ",$297.68 ,"$719,500 ",8/29/2014
674,78757,"2,506","$939,900 ",$347.17 ,"$870,000 ",11/24/2014
675,78758,"1,630","$89,900 ",$44.17 ,"$72,000 ",12/23/2014
676,78758,836,"$94,900 ",$118.42 ,"$99,000 ",11/21/2014
677,78753,"1,140","$99,900 ",$87.63 ,"$99,900 ",12/23/2014
678,78753,"1,103","$125,000 ",$106.98 ,"$118,000 ",12/15/2014
679,78758,"1,218","$111,000 ",$96.88 ,"$118,000 ",12/11/2014
680,78753,"1,212","$131,000 ",$99.01 ,"$120,000 ",8/1/2014
681,78753,"1,212","$120,000 ",$100.66 ,"$122,000 ",7/21/2014
682,78758,"1,220","$125,000 ",$102.46 ,"$125,000 ",11/26/2014
683,78753,926,"$130,000 ",$138.77 ,"$128,500 ",10/14/2014
684,78753,"1,208","$140,000 ",$107.28 ,"$129,600 ",10/29/2014
685,78753,"1,628","$135,000 ",$79.85 ,"$130,000 ",9/22/2014
686,78758,"1,678","$130,000 ",$77.47 ,"$130,000 ",7/8/2014
687,78753,919,"$119,000 ",$141.46 ,"$130,000 ",8/19/2014
688,78753,984,"$125,000 ",$132.11 ,"$130,000 ",6/30/2014
689,78753,"1,440","$129,500 ",$93.40 ,"$134,500 ",6/17/2014
690,78753,"1,045","$129,950 ",$129.19 ,"$135,000 ",11/4/2014
691,78753,"1,124","$139,900 ",$121.89 ,"$137,000 ",10/31/2014
692,78753,"1,308","$150,000 ",$107.03 ,"$140,000 ",11/19/2014
693,78758,"1,612","$139,900 ",$86.85 ,"$140,000 ",9/19/2014
694,78758,"1,064","$149,900 ",$132.24 ,"$140,700 ",9/9/2014
695,78758,"1,528","$159,900 ",$92.44 ,"$141,250 ",12/1/2014
696,78753,"1,400","$150,000 ",$102.14 ,"$143,000 ",11/10/2014
697,78753,"1,204","$149,900 ",$119.39 ,"$143,750 ",11/10/2014
698,78758,"1,143","$155,000 ",$126.86 ,"$145,000 ",8/26/2014
699,78758,"1,080","$125,000 ",$136.81 ,"$147,750 ",10/10/2014
700,78753,"1,268","$147,000 ",$117.90 ,"$149,500 ",10/27/2014
701,78758,"1,257","$154,900 ",$119.33 ,"$150,000 ",10/17/2014
702,78758,"1,004","$144,900 ",$150.40 ,"$151,000 ",10/21/2014
703,78758,948,"$149,900 ",$160.34 ,"$152,000 ",9/26/2014
704,78753,"1,800","$155,000 ",$86.11 ,"$155,000 ",8/14/2014
705,78758,"1,117","$154,900 ",$138.76 ,"$155,000 ",8/6/2014
706,78758,"1,401","$156,000 ",$111.35 ,"$156,000 ",9/5/2014
707,78753,"1,130","$168,500 ",$141.59 ,"$160,000 ",12/19/2014
708,78758,"1,344","$160,000 ",$119.05 ,"$160,000 ",10/16/2014
709,78758,"1,313","$154,900 ",$121.86 ,"$160,000 ",9/23/2014
710,78758,"1,006","$175,000 ",$159.05 ,"$160,000 ",11/7/2014
