,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
8013,78738,4386,895000,199.38,874500,5/8/2017
8014,78738,4773,880000,183.32,875000,6/15/2017
8015,78738,4481,895000,195.27,875000,6/8/2017
8016,78734,3775,890000,231.79,875000,3/31/2017
8017,78734,4254,899000,206.16,877000,6/30/2017
8018,78738,4950,895000,180.81,895000,11/3/2017
8019,78738,4324,949990,208.72,902500,7/14/2017
8020,78738,3654,919000,251.51,919000,3/24/2017
8021,78738,4598,950000,201.17,925000,6/16/2017
8022,78738,3964,975000,233.45,925400,6/9/2017
8023,78738,3486,1195000,270.08,941500,2/21/2017
8024,78738,3704,989500,257.02,952000,7/28/2017
8025,78738,4137,964900,231.91,959400,5/9/2017
8026,78738,4198,979500,232.42,975700,2/17/2017
8027,78738,4849,1025000,204.58,992000,6/16/2017
8028,78735,4615,999000,216.47,999000,3/4/2017
8029,78734,1728,1100000,578.7,1000000,1/19/2017
8030,78734,1476,995000,680.89,1005000,1/20/2017
8031,78738,3859,1099000,262.11,1011500,2/17/2017
8032,78738,4432,1199000,231.27,1025000,8/1/2017
8033,78738,3649,1125000,287.76,1050025,7/10/2017
8034,78734,2434,1100000,441.66,1075000,7/17/2017
8035,78738,4792,1149990,226.42,1085000,6/28/2017
8036,78734,3314,1299000,330.42,1095000,8/3/2017
8037,78738,4471,1249000,246.03,1100000,7/17/2017
8038,78738,4272,1250000,262.17,1120000,7/24/2017
8039,78738,4735,1190000,237.59,1125000,3/27/2017
8040,78734,3387,1200000,332.15,1125000,4/21/2017
8041,78734,4175,1290000,269.82,1126500,3/31/2017
8042,78734,3922,1200000,293.22,1150000,6/29/2017
8043,78738,4878,1200000,235.75,1150000,3/27/2017
8044,78734,5269,1175000,219.21,1155000,6/22/2017
8045,78738,4329,1220000,273.74,1185000,7/10/2017
8046,78738,3357,1229000,355.97,1195000,11/15/2017
8047,78738,4100,1300000,292.68,1200000,4/27/2017
8048,78738,3910,1275000,306.91,1200000,4/3/2017
8049,78734,4819,1349000,256.64,1236750,7/17/2017
8050,78738,3954,1250000,315.76,1248500,7/14/2017
8051,78734,7089,1299000,177.74,1260000,9/1/2017
8052,78738,3380,1290000,381.21,1288500,3/31/2017
8053,78738,4719,1399000,286.08,1350000,8/10/2017
8054,78738,4530,1399000,298.01,1350000,4/14/2017
8055,78738,4451,1500000,305.1,1358000,8/14/2017
8056,78738,4803,1550000,291.48,1400000,5/15/2017
8057,78734,4676,1495000,304.75,1425000,9/19/2017
8058,78738,4758,1500000,299.5,1425000,5/22/2017
8059,78738,4455,1499500,319.87,1425000,7/27/2017
8060,78738,5100,1490000,284.31,1450000,6/21/2017
8061,78734,5158,1550000,281.12,1450000,1/17/2017
8062,78738,5500,1500000,263.64,1450000,1/27/2017
8063,78738,4215,1499000,355.63,1499000,5/12/2017
8064,78738,5730,1699000,261.78,1500000,6/16/2017
8065,78738,4066,1500000,371.37,1510000,4/28/2017
8066,78738,5491,1597800,284.61,1562800,1/3/2017
8067,78738,4507,1650000,355.0,1600000,7/11/2017
8068,78738,4902,1725000,336.6,1650000,8/9/2017
8069,78738,3870,1750000,444.44,1720000,3/28/2017
8070,78734,5083,1840000,344.28,1750000,9/20/2017
8071,78738,5130,1949999,341.13,1750000,5/19/2017
8072,78738,6350,1795000,278.35,1767500,3/7/2017
8073,78738,4105,1840000,436.05,1790000,11/10/2017
8074,78738,4675,1895000,390.37,1825000,3/1/2017
8075,78738,6234,2150000,318.47,1985325,7/25/2017
8076,78738,5400,2350000,375.0,2025000,5/15/2017
8077,78738,5979,2499000,367.12,2195000,7/11/2017
8078,78738,6274,2899500,442.3,2775000,1/20/2017
8079,78738,5565,2850000,498.65,2775000,5/16/2017
8080,78738,6700,2995000,417.91,2800000,11/7/2017
8081,78738,8731,3950000,435.23,3800000,5/16/2017
8082,78738,12206,3999000,327.71,4000000,9/8/2017
8083,78728,1036,145000,107.14,111000,1/18/2017
8084,78728,1493,110000,93.77,140000,4/12/2017
8085,78728,810,159000,204.94,166000,1/27/2017
8086,78727,1043,169900,167.79,175000,1/27/2017
8087,78727,1361,199900,135.93,185000,3/8/2017
8088,78727,1088,185000,173.25,188500,4/17/2017
8089,78727,1505,200000,129.24,194500,4/3/2017
8090,78728,1111,186000,175.52,195000,5/8/2017
8091,78727,1095,190000,182.65,200000,4/12/2017
8092,78728,1150,179900,173.91,200000,4/11/2017
8093,78727,1058,225000,189.04,200000,5/17/2017
8094,78727,1211,210000,182.08,220500,4/25/2017
8095,78728,1315,220000,170.11,223700,1/27/2017
8096,78728,1597,220000,140.26,224000,3/27/2017
8097,78727,1239,215000,183.21,227000,2/27/2017
8098,78728,1300,225000,175.0,227500,3/21/2017
8099,78727,1158,235000,196.89,228000,1/19/2017
8100,78727,1114,228300,206.01,229500,2/16/2017
8101,78728,1473,225000,156.14,230000,3/1/2017
8102,78728,1808,250000,127.21,230000,1/30/2017
8103,78728,2440,235000,94.26,230000,2/10/2017
8104,78728,1197,227000,195.0,233415,2/10/2017
8105,78727,1136,225000,206.87,235000,5/31/2017
8106,78728,1426,229900,164.8,235000,2/17/2017
8107,78727,1166,235000,201.54,235000,3/1/2017
8108,78728,1523,225000,154.3,235000,1/3/2017
8109,78728,1650,239900,144.55,238500,1/6/2017
8110,78728,2169,239000,110.19,239000,1/31/2017
8111,78727,1112,245000,215.83,240000,5/22/2017
8112,78728,1271,234888,188.83,240000,3/17/2017
8113,78728,2187,259000,109.74,240000,3/17/2017
8114,78728,1475,239900,164.07,242000,2/28/2017
8115,78728,1415,240000,171.73,243000,3/28/2017
8116,78727,1201,239000,203.58,244500,4/28/2017
8117,78728,2301,250000,106.48,245000,5/18/2017
8118,78728,1684,249900,145.49,245000,5/1/2017
8119,78727,1188,249000,207.07,246000,5/31/2017
8120,78728,1666,250000,149.16,248500,10/10/2017
8121,78727,1138,249900,219.6,249900,2/22/2017
8122,78728,1733,250000,144.26,250000,4/3/2017
8123,78728,1696,250000,147.41,250000,3/2/2017
8124,78728,1779,260000,141.37,251500,3/8/2017
8125,78728,1564,250000,161.13,252000,8/11/2017
8126,78727,1392,255000,181.39,252500,3/22/2017
8127,78728,1768,259000,143.83,254300,4/20/2017
8128,78728,1921,257500,132.74,255000,5/19/2017
8129,78728,1295,250000,196.91,255000,3/24/2017
8130,78728,1447,245000,176.23,255000,3/23/2017
8131,78728,1768,263000,144.23,255000,3/22/2017
8132,78728,1641,245000,155.39,255000,2/3/2017
8133,78728,1720,249000,149.42,257000,5/2/2017
8134,78728,1731,260000,149.62,259000,4/25/2017
8135,78727,1180,260000,220.34,260000,5/16/2017
8136,78728,1760,249900,147.73,260000,5/5/2017
8137,78728,1678,257500,154.95,260000,2/17/2017
8138,78727,2072,265000,127.9,265000,2/27/2017
8139,78728,2020,269900,131.19,265000,3/29/2017
8140,78728,2154,275000,123.03,265000,2/9/2017
8141,78728,1858,269500,143.57,266750,1/20/2017
8142,78728,2065,272500,130.75,270000,3/2/2017
8143,78728,2151,269997,125.52,270000,1/12/2017
8144,78728,1957,280000,137.97,270000,2/17/2017
8145,78728,2251,289900,120.54,271340,2/27/2017
8146,78728,2113,272500,128.58,271700,4/13/2017
8147,78728,2084,274999,130.76,272500,3/10/2017
8148,78728,2075,275000,131.33,272500,4/27/2017
8149,78728,1651,275000,166.57,275000,2/16/2017
8150,78728,2369,279000,116.08,275000,3/1/2017
8151,78727,1716,269900,160.26,275000,1/20/2017
8152,78728,2236,274900,124.33,278000,6/13/2017
8153,78728,2229,279900,124.94,278500,5/5/2017
8154,78728,2056,299000,135.7,279000,1/11/2017
8155,78728,2015,289000,138.76,279600,3/7/2017
8156,78728,2014,284900,139.03,280000,6/27/2017
8157,78728,2035,287900,137.59,280000,5/2/2017
8158,78728,1680,280000,166.67,280000,1/17/2017
8159,78727,2152,285000,130.11,280000,1/3/2017
8160,78728,2045,279900,137.9,282000,3/8/2017
8161,78728,2105,284900,134.44,283000,5/30/2017
8162,78728,1774,285000,159.53,283000,3/28/2017
8163,78727,1746,299565,164.38,287000,2/13/2017
8164,78728,2488,292500,115.8,288100,5/10/2017
8165,78727,2339,289900,123.94,289900,4/3/2017
8166,78727,1508,280000,192.31,290000,3/27/2017
8167,78728,1886,290000,154.29,291000,4/14/2017
8168,78728,1928,299500,151.45,292000,5/17/2017
8169,78728,2245,297999,130.41,292777,5/24/2017
8170,78728,2080,295000,141.83,295000,5/8/2017
8171,78727,1742,280000,169.35,295000,5/3/2017
8172,78727,2122,295000,139.02,295000,1/17/2017
8173,78728,2161,300000,136.74,295490,5/15/2017
8174,78727,1401,295000,212.13,297200,2/28/2017
8175,78727,1841,299000,162.41,299000,3/23/2017
8176,78728,2170,285000,138.25,300000,4/12/2017
8177,78728,2433,299997,123.3,300000,3/23/2017
8178,78727,1608,295000,186.57,300000,2/14/2017
8179,78727,1605,297000,186.92,300000,1/31/2017
8180,78727,1689,299990,178.36,301257,5/8/2017
8181,78729,1689,299990,179.04,302392,4/11/2017
8182,78727,1689,299990,180.57,304990,6/9/2017
8183,78727,2410,315000,126.56,305000,2/3/2017
8184,78727,2026,309900,151.53,307000,3/9/2017
8185,78727,1558,307000,197.37,307500,4/6/2017
8186,78727,1877,310000,163.83,307500,2/10/2017
8187,78728,2268,317900,136.57,309750,4/27/2017
8188,78727,1828,309990,169.58,309990,5/5/2017
8189,78728,2416,310000,128.31,310000,4/25/2017
8190,78727,1914,305000,161.96,310000,1/30/2017
8191,78728,2268,314000,136.68,310000,2/17/2017
8192,78727,1768,315000,175.34,310000,1/31/2017
8193,78728,2413,332135,128.53,310135,4/28/2017
8194,78727,1825,309990,170.22,310650,6/29/2017
8195,78727,1469,309000,213.07,313000,2/13/2017
8196,78727,1723,299900,182.51,314460,4/19/2017
8197,78727,1660,300000,189.76,315000,5/31/2017
8198,78728,2150,334410,147.17,316410,3/30/2017
8199,78727,1346,319000,237.0,319000,5/19/2017
8200,78728,2134,339500,149.95,320000,5/3/2017
8201,78727,1655,299990,193.61,320424,10/10/2017
8202,78728,2413,336905,133.77,322780,5/2/2017
8203,78728,2413,329900,133.86,323000,5/8/2017
8204,78727,2399,325000,135.47,325000,4/12/2017
8205,78727,2303,325000,141.12,325000,1/20/2017
8206,78727,2173,325000,149.56,325000,1/20/2017
8207,78727,1925,340000,172.73,332500,2/21/2017
8208,78727,2100,325000,159.52,335000,4/28/2017
8209,78727,1971,350000,169.96,335000,5/31/2017
8210,78728,1728,335000,193.87,335000,1/5/2017
8211,78727,1961,335000,171.9,337100,5/10/2017
8212,78727,1628,342500,207.77,338250,3/8/2017
8213,78727,1958,350000,172.88,338500,5/24/2017
8214,78727,2200,340000,154.55,340000,5/24/2017
8215,78727,2002,349990,174.82,349990,3/31/2017
8216,78727,2503,350000,139.83,350000,3/21/2017
8217,78727,2100,349900,170.48,358000,5/1/2017
8218,78727,2857,369900,126.01,360000,6/5/2017
8219,78727,2173,350000,167.05,363000,3/15/2017
8220,78727,3010,355000,121.1,364500,5/15/2017
8221,78727,3142,375000,116.96,367500,1/24/2017
8222,78727,2242,369990,165.48,371000,6/29/2017
8223,78727,1946,374900,192.65,374900,4/7/2017
8224,78727,3396,395000,114.55,389000,2/17/2017
8225,78727,2075,394800,189.06,392300,3/21/2017
8226,78727,2048,450000,205.08,420000,4/27/2017
8227,78727,2445,461675,184.29,450596,5/26/2017
8228,78727,3274,479900,144.17,472000,5/30/2017
8229,78728,3700,499500,129.73,480000,6/5/2017
8230,78727,2726,499835,178.65,487000,4/28/2017
8231,78727,2933,649000,202.86,595000,10/2/2017
8232,78753,1422,153700,109.7,156000,4/28/2017
8233,78754,1861,170000,90.54,168500,2/1/2017
8234,78753,1252,174000,139.78,175000,4/26/2017
8235,78754,1276,185500,143.03,182500,3/9/2017
8236,78754,1848,185500,99.03,183000,2/10/2017
8237,78753,1088,184900,169.94,184900,8/30/2017
8238,78754,1431,199900,129.28,185000,2/21/2017
8239,78753,1117,190000,168.31,188000,4/19/2017
8240,78754,1385,182500,135.74,188000,2/28/2017
8241,78754,2057,189000,91.88,189000,4/5/2017
8242,78754,1182,199900,164.97,195000,6/23/2017
8243,78754,1182,194900,165.82,196000,5/24/2017
8244,78753,2702,209900,72.91,197000,6/15/2017
8245,78754,1571,190000,127.31,200000,3/8/2017
8246,78754,1738,200000,115.07,200000,1/31/2017
8247,78754,2120,205000,94.34,200000,2/23/2017
8248,78753,1320,199000,152.27,201000,1/10/2017
8249,78754,1538,205000,131.18,201761,2/14/2017
8250,78753,1816,215000,112.73,204725,1/4/2017
8251,78754,1722,199900,119.05,205000,4/25/2017
8252,78753,1063,210000,192.85,205000,6/1/2017
8253,78753,1586,199900,129.26,205000,4/19/2017
8254,78753,1422,185000,144.16,205000,1/13/2017
8255,78754,1915,209900,109.14,209000,3/17/2017
8256,78754,1442,220000,145.63,210000,4/27/2017
8257,78753,1119,200000,187.67,210000,4/12/2017
8258,78754,2361,220000,89.37,211000,2/17/2017
8259,78754,2277,209900,92.67,211000,2/17/2017
8260,78753,1270,190500,166.93,212000,3/13/2017
8261,78753,2016,212000,105.16,212000,4/18/2017
8262,78754,1781,199900,119.71,213200,4/28/2017
8263,78754,1346,214900,159.66,214900,4/3/2017
8264,78754,1665,214990,129.12,214990,4/3/2017
8265,78753,1036,229000,207.53,215000,3/7/2017
8266,78753,1327,199000,162.02,215000,1/13/2017
8267,78754,1670,214900,129.46,216200,4/3/2017
8268,78753,1102,219000,196.91,217000,4/10/2017
8269,78754,1424,215000,152.74,217500,1/10/2017
8270,78754,2068,224900,105.8,218800,2/13/2017
8271,78754,2149,229900,102.33,219900,2/23/2017
8272,78753,1812,226500,121.41,220000,5/19/2017
8273,78754,1346,214999,163.45,220000,4/21/2017
8274,78754,1346,214000,163.45,220000,3/2/2017
8275,78754,1788,229000,124.16,222000,5/1/2017
8276,78754,2049,224900,109.32,224000,3/10/2017
8277,78754,2090,219900,107.37,224400,4/3/2017
8278,78754,2490,245000,90.36,225000,7/21/2017
8279,78754,1612,229000,139.58,225000,4/17/2017
8280,78753,1108,219900,203.07,225000,1/5/2017
8281,78754,1805,225000,124.65,225000,1/5/2017
8282,78754,1704,217500,132.34,225500,4/14/2017
8283,78754,1743,222000,129.66,226000,5/19/2017
8284,78753,1337,225000,169.04,226000,1/20/2017
8285,78753,1398,229500,162.37,227000,4/14/2017
8286,78753,1829,235000,124.38,227500,5/15/2017
8287,78754,1738,239900,131.19,228000,4/7/2017
8288,78754,1875,229900,122.13,229000,2/28/2017
8289,78754,1801,229900,127.15,229000,1/27/2017
8290,78753,1152,239900,199.65,230000,5/1/2017
8291,78753,1388,239900,165.71,230000,5/31/2017
8292,78753,1424,219000,161.52,230000,5/30/2017
8293,78754,1417,230000,162.31,230000,1/27/2017
8294,78754,1858,225000,123.79,230000,2/1/2017
8295,78754,2068,229888,111.22,230000,2/14/2017
8296,78754,1675,239000,137.31,230000,1/31/2017
8297,78754,1861,234900,124.13,231000,4/21/2017
8298,78754,2090,220000,110.77,231500,3/1/2017
8299,78754,1760,239000,131.82,232000,2/28/2017
8300,78754,1670,225000,139.22,232500,4/27/2017
8301,78753,1323,219000,175.74,232500,2/14/2017
8302,78754,1675,235000,138.81,232500,3/3/2017
8303,78754,2660,239900,87.59,233000,1/12/2017
8304,78753,1757,234900,133.0,233681,5/31/2017
8305,78754,1489,236205,157.29,234208,1/25/2017
8306,78753,1654,245000,142.08,235000,2/3/2017
8307,78754,2404,230000,97.75,235000,1/20/2017
8308,78754,2105,239900,111.88,235500,2/28/2017
8309,78754,2277,238000,103.65,236000,3/30/2017
8310,78754,2305,239000,102.52,236300,3/20/2017
8311,78754,2545,240000,93.12,237000,1/27/2017
8312,78754,2378,240000,99.66,237000,2/16/2017
8313,78754,1889,239999,125.46,237000,2/14/2017
8314,78754,1654,236990,143.57,237460,5/30/2017
8315,78754,2684,249000,88.67,238000,3/16/2017
8316,78754,2305,239999,103.69,239000,5/19/2017
8317,78754,2051,240000,117.02,240000,5/31/2017
8318,78754,1508,256990,159.15,240000,9/28/2017
8319,78754,1943,242900,123.52,240000,5/17/2017
8320,78753,1352,249900,177.51,240000,4/3/2017
8321,78754,1399,239999,171.55,240000,3/15/2017
8322,78753,1918,234500,125.13,240000,1/13/2017
8323,78753,1859,267000,129.64,241000,9/8/2017
8324,78754,2417,245000,100.37,242600,1/24/2017
8325,78754,2020,244000,120.3,243000,3/15/2017
8326,78754,2040,261440,120.09,244990,3/31/2017
8327,78754,2101,245000,116.61,245000,6/27/2017
8328,78754,1590,244999,154.09,245000,2/23/2017
8329,78754,1940,245000,126.8,246000,3/30/2017
8330,78753,1546,245000,159.12,246000,2/28/2017
8331,78754,2194,247990,112.17,246099,5/4/2017
8332,78754,2643,255000,93.45,247000,4/18/2017
8333,78754,1704,252500,144.95,247000,2/10/2017
8334,78754,1855,250000,133.69,248000,5/16/2017
8335,78754,2596,249900,95.72,248500,5/8/2017
8336,78753,1695,235000,146.61,248500,4/24/2017
8337,78753,1452,257000,171.14,248500,1/27/2017
8338,78753,1542,255972,161.48,249000,2/7/2017
8339,78754,2232,275990,112.0,249990,9/27/2017
8340,78754,1908,270990,131.03,250000,6/30/2017
8341,78754,2276,259900,109.84,250000,6/16/2017
8342,78754,2272,240000,110.04,250000,2/10/2017
8343,78754,2476,230000,101.05,250200,4/14/2017
8344,78754,1508,251990,166.01,250347,8/25/2017
8345,78754,1980,269280,126.62,250700,6/1/2017
8346,78754,2569,256000,98.48,253000,7/21/2017
8347,78753,1504,258000,169.22,254500,3/17/2017
8348,78753,1761,260000,144.52,254500,2/15/2017
8349,78754,1654,254990,153.98,254680,6/27/2017
8350,78754,2305,250000,110.5,254700,6/19/2017
8351,78754,2635,255000,96.77,255000,4/10/2017
8352,78753,1306,255000,195.25,255000,2/28/2017
8353,78754,2491,253900,102.37,255000,4/11/2017
8354,78754,1909,255000,133.58,255000,2/27/2017
8355,78753,1640,259900,155.49,255000,4/26/2017
8356,78754,2495,256006,102.61,256006,2/13/2017
8357,78754,2338,259900,109.71,256500,5/16/2017
8358,78754,2191,269000,117.18,256750,1/20/2017
8359,78753,2010,269900,128.11,257500,6/7/2017
8360,78754,1740,265000,148.28,258000,9/20/2017
8361,78754,2089,274990,123.5,258000,8/18/2017
8362,78754,2745,255000,94.72,260000,5/12/2017
8363,78753,2185,279900,118.99,260000,3/15/2017
8364,78753,1683,269000,154.49,260000,4/26/2017
8365,78753,1828,269500,142.23,260000,1/17/2017
8366,78754,2327,251990,111.83,260230,5/31/2017
8367,78754,1915,250000,136.29,261000,5/10/2017
8368,78754,2169,249900,120.33,261000,2/13/2017
8369,78754,2467,261440,105.97,261440,5/31/2017
8370,78753,1736,259500,151.21,262500,4/21/2017
8371,78753,1613,269000,163.43,263620,5/5/2017
8372,78754,1704,263990,155.23,264515,6/9/2017
8373,78754,2282,265000,116.13,265000,3/9/2017
8374,78753,2131,265000,124.35,265000,2/28/2017
8375,78754,2560,265000,103.52,265000,2/8/2017
8376,78754,2351,309673,113.57,267000,6/30/2017
8377,78754,2040,272875,131.07,267375,7/28/2017
8378,78753,1810,262500,147.79,267500,4/25/2017
8379,78753,1323,268000,202.57,268000,1/24/2017
8380,78754,2042,273990,132.22,270000,6/30/2017
8381,78754,2351,296185,114.84,270000,8/30/2017
8382,78754,1519,274439,177.75,270000,5/26/2017
8383,78754,1740,277405,156.89,272990,10/20/2017
8384,78754,2520,272990,108.33,272990,9/22/2017
8385,78754,2368,282940,116.13,275000,9/29/2017
8386,78754,2358,299900,116.62,275000,3/24/2017
8387,78753,1511,275000,183.32,277000,4/18/2017
8388,78754,2351,305295,118.46,278500,9/26/2017
8389,78753,1958,285000,142.24,278500,6/6/2017
8390,78754,1925,280625,144.77,278675,3/30/2017
8391,78754,2110,269900,132.23,279000,4/12/2017
8392,78754,2812,282990,99.22,279020,6/6/2017
8393,78754,3275,280000,85.5,280000,3/17/2017
8394,78754,2812,303990,99.93,281000,7/6/2017
8395,78754,2351,303873,120.75,283873,7/13/2017
8396,78754,2111,295143,135.01,285000,3/3/2017
8397,78754,2329,302547,122.5,285300,5/23/2017
8398,78753,2348,289900,121.81,286000,6/16/2017
8399,78753,2072,275000,138.27,286500,3/24/2017
8400,78754,1979,289105,146.09,289105,10/16/2017
8401,78753,1454,295000,199.45,290000,1/3/2017
8402,78754,2111,301953,139.49,294453,7/14/2017
8403,78754,1530,295422,194.12,297003,2/15/2017
8404,78754,2562,312024,116.3,297969,7/26/2017
8405,78753,1575,307990,189.68,298750,7/6/2017
8406,78754,2626,309673,113.83,298930,4/24/2017
8407,78754,2816,315000,106.53,300000,5/15/2017
8408,78754,1925,297473,156.31,300893,2/28/2017
8409,78753,1624,299000,186.94,303584,3/17/2017
8410,78753,1687,299900,180.79,305000,4/17/2017
8411,78753,1752,319900,176.94,310000,4/21/2017
8412,78754,3107,346058,101.38,315000,11/8/2017
8413,78754,1925,329000,163.64,315000,5/24/2017
8414,78753,1723,295000,183.4,316000,3/15/2017
8415,78754,2597,332178,123.84,321623,6/19/2017
8416,78754,2999,342325,107.96,323785,7/17/2017
8417,78753,1696,339800,191.63,325000,5/12/2017
8418,78754,4051,329900,81.21,329000,2/10/2017
8419,78753,1905,333990,172.91,329394,6/2/2017
8420,78754,4250,344900,80.0,340000,5/15/2017
8421,78754,2976,347603,116.8,347603,3/15/2017
8422,78754,2657,365945,132.76,352735,4/14/2017
8423,78753,2489,372990,142.71,355210,8/29/2017
8424,78754,3182,378270,112.86,359120,6/28/2017
8425,78753,2398,379990,150.42,360710,8/23/2017
8426,78754,2976,376000,122.98,366000,4/28/2017
8427,78754,2843,360723,128.89,366427,5/31/2017
8428,78753,2740,369900,134.64,368900,6/21/2017
8429,78754,2976,370395,124.46,370395,5/18/2017
8430,78754,3164,399000,122.63,388000,2/27/2017
8431,78753,1829,389000,217.06,397000,4/21/2017
8432,78754,2556,399990,156.49,400000,5/4/2017
8433,78754,2740,449000,163.87,449000,4/20/2017
8434,78750,1283,209000,148.09,190000,6/6/2017
8435,78729,1294,199900,146.83,190000,3/29/2017
8436,78729,1308,169600,148.83,194669,4/26/2017
8437,78729,1591,195000,122.56,195000,2/28/2017
8438,78750,1251,225000,160.24,200460,2/23/2017
8439,78750,1335,212000,153.01,204265,4/3/2017
8440,78729,1640,229900,127.44,209000,5/18/2017
8441,78729,1713,260000,125.51,215000,4/12/2017
8442,78750,1422,215000,151.2,215000,1/19/2017
8443,78729,1417,229500,155.26,220000,5/10/2017
8444,78750,1373,229900,160.23,220000,5/17/2017
8445,78729,1380,222000,160.87,222000,3/10/2017
8446,78750,1469,225000,154.53,227000,3/2/2017
8447,78729,1186,225000,193.93,230000,5/12/2017
8448,78729,1700,255000,135.29,230000,3/9/2017
8449,78750,1344,230000,171.13,230000,1/20/2017
8450,78729,1161,232000,198.97,231000,1/31/2017
8451,78729,1850,249900,127.03,235000,1/14/2017
8452,78729,1356,239900,174.04,236000,2/28/2017
8453,78750,1319,249000,179.68,237000,2/28/2017
8454,78729,1629,249500,147.33,240000,4/14/2017
8455,78729,1186,224900,202.57,240250,1/30/2017
8456,78750,1712,249800,140.77,241000,3/24/2017
8457,78750,1526,255000,159.27,243040,1/31/2017
8458,78729,1112,240000,220.32,245000,4/28/2017
8459,78750,1570,260000,156.05,245000,4/21/2017
8460,78729,1583,239900,154.77,245000,2/6/2017
8461,78729,1576,249000,157.99,249000,1/17/2017
8462,78729,1265,240000,197.63,250000,5/16/2017
8463,78729,1300,269900,192.31,250000,3/2/2017
8464,78729,1466,253600,170.6,250100,3/17/2017
8465,78750,1469,249900,173.59,255000,5/3/2017
8466,78750,1115,259500,228.7,255000,4/12/2017
8467,78729,1472,255000,173.23,255000,3/8/2017
8468,78750,1672,250000,153.71,257000,4/14/2017
8469,78750,1496,249999,172.46,258000,3/30/2017
8470,78729,1522,259000,170.17,259000,2/28/2017
8471,78729,1770,259900,146.84,259900,5/16/2017
8472,78750,2100,264900,123.81,260000,4/12/2017
8473,78729,1459,259900,178.89,261000,1/10/2017
8474,78729,1685,261500,155.49,262000,5/12/2017
8475,78729,1627,268500,161.03,262000,1/6/2017
8476,78729,1543,259900,170.45,263000,4/21/2017
8477,78729,1541,259900,170.67,263000,3/20/2017
8478,78750,1900,264000,138.95,264000,4/19/2017
8479,78729,1560,269000,169.23,264000,2/22/2017
8480,78729,1950,275000,135.9,265000,5/19/2017
8481,78729,1900,269995,139.47,265000,1/6/2017
8482,78729,1744,275000,151.95,265000,1/9/2017
8483,78729,1506,259750,176.29,265500,1/17/2017
8484,78750,1851,269500,143.44,265500,1/12/2017
8485,78750,2090,269999,127.75,267000,1/9/2017
8486,78729,1597,270000,167.81,268000,5/3/2017
8487,78750,1850,268250,145.0,268250,2/28/2017
8488,78750,2283,279950,118.22,269890,4/27/2017
8489,78729,1659,270000,162.75,270000,4/21/2017
8490,78729,1608,280000,167.91,270000,4/14/2017
8491,78729,2215,275000,121.9,270000,3/6/2017
8492,78729,1789,269900,150.92,270000,1/13/2017
8493,78729,1595,274500,169.91,271000,4/26/2017
8494,78750,1500,285000,183.33,275000,6/1/2017
8495,78729,1597,275000,173.76,277500,3/24/2017
8496,78729,2085,280000,133.09,277500,1/11/2017
8497,78750,1767,279500,158.32,279750,2/3/2017
8498,78729,1571,275000,178.23,280000,3/24/2017
8499,78729,2035,290000,138.57,282000,4/7/2017
8500,78729,1904,285000,149.68,285000,4/14/2017
8501,78729,2003,299000,142.29,285000,5/2/2017
8502,78729,1881,285000,151.52,285000,2/7/2017
8503,78729,1796,269900,158.69,285000,1/13/2017
8504,78729,1789,279500,159.31,285000,1/12/2017
8505,78750,1787,299000,160.6,287000,3/31/2017
8506,78750,1663,288000,173.18,288000,5/18/2017
8507,78750,1608,289000,179.73,289000,4/28/2017
8508,78729,2035,289900,142.46,289900,4/21/2017
8509,78729,1887,289900,153.63,289900,3/10/2017
8510,78750,1989,299900,145.8,290000,6/13/2017
8511,78729,1916,299900,152.4,292000,1/17/2017
8512,78729,2069,299000,141.13,292000,1/6/2017
8513,78750,1274,309000,231.55,295000,4/3/2017
8514,78729,2323,299999,126.99,295000,2/10/2017
8515,78729,2259,299950,130.59,295000,2/6/2017
8516,78729,2008,309900,147.66,296500,5/31/2017
8517,78729,2184,299900,136.9,299000,2/21/2017
8518,78729,1985,299990,151.13,299990,1/20/2017
8519,78729,1828,299990,164.11,299990,2/28/2017
8520,78729,1591,299000,188.56,300000,4/21/2017
8521,78729,1880,273000,159.57,300000,3/28/2017
8522,78729,1899,299990,157.98,300000,2/7/2017
8523,78750,2081,275000,145.12,302000,5/3/2017
8524,78729,1632,290000,185.05,302000,3/27/2017
8525,78729,1985,299990,153.65,304990,6/9/2017
8526,78729,2132,304000,143.06,305000,4/28/2017
8527,78729,2268,320000,135.36,307000,1/12/2017
8528,78729,1524,307900,202.1,308000,2/15/2017
8529,78729,2240,299900,137.59,308200,5/4/2017
8530,78729,1950,305000,158.97,310000,5/5/2017
8531,78750,2294,310500,135.35,310500,5/11/2017
8532,78729,2334,321000,134.1,313000,4/27/2017
8533,78729,2008,310000,155.88,313000,2/21/2017
8534,78729,1914,319900,164.05,314000,4/21/2017
8535,78750,1850,319500,170.81,316000,1/20/2017
8536,78729,2109,319000,151.26,319000,3/10/2017
8537,78729,2196,325000,145.72,320000,4/28/2017
8538,78750,2478,308775,129.74,321500,2/22/2017
8539,78750,2205,329000,146.49,323000,2/3/2017
8540,78729,2003,325000,162.26,325000,6/30/2017
8541,78729,2127,319900,152.8,325000,4/10/2017
8542,78750,1742,325000,186.57,325000,3/21/2017
8543,78729,2420,325000,134.3,325000,3/9/2017
8544,78729,2031,325000,160.07,325100,5/19/2017
