,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
125,78703,"1,510","$665,000 ",$423.84 ,"$640,000 ",10/20/2017
126,78703,"1,442","$650,000 ",$447.30 ,"$645,000 ",9/22/2017
127,78731,"1,524","$650,000 ",$429.79 ,"$655,000 ",10/19/2017
128,78731,"2,463","$719,000 ",$272.84 ,"$672,000 ",9/6/2017
129,78731,"2,407","$699,000 ",$282.51 ,"$680,000 ",10/30/2017
130,78703,"1,402","$779,000 ",$488.59 ,"$685,000 ",8/25/2017
131,78731,"3,042","$685,000 ",$225.51 ,"$686,000 ",11/3/2017
132,78703,"1,987","$719,000 ",$352.29 ,"$700,000 ",9/28/2017
133,78703,"2,095","$775,000 ",$338.66 ,"$709,500 ",11/9/2017
134,78731,"2,525","$749,000 ",$285.15 ,"$720,000 ",9/22/2017
135,78703,"1,587","$697,000 ",$457.47 ,"$726,000 ",6/27/2017
136,78703,"1,684","$750,000 ",$436.46 ,"$735,000 ",7/27/2017
137,78703,"1,616","$800,000 ",$462.64 ,"$747,625 ",10/25/2017
138,78703,"1,686","$750,000 ",$446.03 ,"$752,000 ",6/28/2017
139,78703,"1,534","$729,000 ",$492.18 ,"$755,000 ",7/26/2017
140,78731,"2,434","$769,900 ",$311.01 ,"$757,000 ",9/22/2017
141,78703,"1,744","$775,000 ",$435.78 ,"$760,000 ",9/21/2017
142,78703,"2,300","$779,500 ",$330.43 ,"$760,000 ",6/30/2017
143,78703,"2,752","$799,000 ",$277.62 ,"$764,000 ",8/3/2017
144,78703,"1,705","$898,650 ",$457.98 ,"$780,850 ",6/9/2017
145,78703,"1,500","$795,000 ",$523.33 ,"$785,000 ",10/20/2017
146,78703,"1,720","$799,000 ",$459.30 ,"$790,000 ",11/15/2017
147,78703,"1,716","$799,000 ",$460.37 ,"$790,000 ",7/28/2017
148,78703,"1,960","$849,000 ",$413.27 ,"$810,000 ",7/7/2017
149,78703,"2,043","$839,000 ",$399.66 ,"$816,500 ",8/31/2017
150,78703,"2,414","$849,000 ",$341.76 ,"$825,000 ",5/25/2017
151,78731,"2,897","$899,900 ",$287.54 ,"$833,000 ",9/7/2017
152,78703,"2,598","$899,000 ",$323.33 ,"$840,000 ",11/28/2017
153,78703,"2,176","$850,000 ",$390.63 ,"$850,000 ",9/8/2017
154,78703,"1,762","$835,000 ",$483.83 ,"$852,500 ",10/16/2017
155,78703,"1,680","$895,000 ",$523.81 ,"$880,000 ",7/31/2017
156,78703,"1,812","$885,000 ",$487.31 ,"$883,000 ",8/31/2017
157,78731,"4,365","$919,000 ",$203.44 ,"$888,000 ",9/8/2017
158,78703,"1,748","$889,900 ",$509.10 ,"$889,900 ",8/8/2017
159,78703,"2,383","$885,000 ",$381.87 ,"$910,000 ",8/22/2017
160,78703,"2,067","$950,000 ",$442.67 ,"$915,000 ",10/18/2017
161,78703,"2,607","$979,000 ",$354.81 ,"$925,000 ",8/31/2017
162,78703,"2,442","$949,000 ",$388.62 ,"$949,000 ",7/6/2017
163,78731,"4,955","$994,990 ",$192.73 ,"$955,000 ",10/12/2017
164,78703,"2,931","$980,000 ",$334.36 ,"$980,000 ",11/3/2017
165,78703,"2,216","$1,050,000 ",$451.26 ,"$1,000,000 ",10/13/2017
166,78703,"3,947","$1,100,000 ",$253.36 ,"$1,000,000 ",6/30/2017
167,78703,"1,902","$1,100,000 ",$543.90 ,"$1,034,500 ",11/2/2017
168,78731,"2,614","$1,105,000 ",$395.94 ,"$1,035,000 ",10/11/2017
169,78703,"1,796","$995,000 ",$579.06 ,"$1,040,000 ",6/1/2017
170,78703,"2,917","$1,060,000 ",$363.39 ,"$1,060,000 ",7/21/2017
171,78703,"3,234","$1,250,000 ",$340.14 ,"$1,100,000 ",9/18/2017
172,78703,"3,180","$1,174,888 ",$353.77 ,"$1,125,000 ",9/22/2017
173,78703,"3,200","$1,195,900 ",$354.69 ,"$1,135,000 ",10/23/2017
174,78731,"2,536","$1,150,000 ",$447.56 ,"$1,135,000 ",6/23/2017
175,78703,"2,367","$1,295,000 ",$485.85 ,"$1,150,000 ",6/22/2017
176,78703,"2,770","$1,170,000 ",$417.88 ,"$1,157,520 ",6/21/2017
177,78703,"2,594","$1,195,000 ",$448.11 ,"$1,162,400 ",10/31/2017
178,78731,"3,025","$1,299,000 ",$396.69 ,"$1,200,000 ",9/12/2017
179,78703,"2,576","$1,199,990 ",$465.84 ,"$1,200,000 ",11/6/2017
180,78703,"3,065","$1,350,000 ",$391.52 ,"$1,200,000 ",7/31/2017
181,78703,"4,008","$1,250,000 ",$303.14 ,"$1,215,000 ",6/19/2017
182,78703,"4,687","$1,250,000 ",$266.70 ,"$1,250,000 ",6/20/2017
183,78731,"2,907","$1,298,000 ",$435.16 ,"$1,265,000 ",7/18/2017
184,78731,"3,599","$1,295,000 ",$352.88 ,"$1,270,000 ",11/2/2017
185,78703,"3,363","$1,350,000 ",$386.56 ,"$1,300,000 ",9/28/2017
186,78703,"3,216","$1,439,500 ",$404.23 ,"$1,300,000 ",9/15/2017
187,78703,"2,168","$1,325,000 ",$622.46 ,"$1,349,500 ",7/6/2017
188,78731,"3,608","$1,395,000 ",$374.17 ,"$1,350,000 ",8/22/2017
189,78703,"3,140","$1,350,000 ",$429.94 ,"$1,350,000 ",7/28/2017
190,78703,"4,455","$1,399,000 ",$306.40 ,"$1,365,000 ",5/15/2017
191,78703,"3,615","$1,400,000 ",$384.79 ,"$1,391,000 ",7/13/2017
192,78703,"2,944","$1,425,000 ",$473.00 ,"$1,392,500 ",6/30/2017
193,78703,"3,054","$1,495,000 ",$456.78 ,"$1,395,000 ",11/6/2017
194,78703,"3,463","$1,449,900 ",$403.38 ,"$1,396,900 ",10/24/2017
195,78703,"2,817","$1,487,000 ",$508.34 ,"$1,432,000 ",6/22/2017
196,78703,"3,054","$1,495,000 ",$507.53 ,"$1,550,000 ",7/7/2017
197,78703,"3,659","$1,645,000 ",$437.28 ,"$1,600,000 ",8/10/2017
198,78703,"3,997","$1,699,000 ",$410.31 ,"$1,640,000 ",9/15/2017
199,78731,"3,270","$1,799,900 ",$544.34 ,"$1,780,000 ",11/21/2017
200,78703,"3,469","$1,895,000 ",$517.44 ,"$1,795,000 ",7/31/2017
201,78703,"4,441","$1,950,000 ",$425.58 ,"$1,890,000 ",10/27/2017
202,78703,"3,844","$2,175,000 ",$520.29 ,"$2,000,000 ",11/1/2017
203,78703,"4,208","$2,395,000 ",$556.08 ,"$2,340,000 ",5/23/2017
204,78703,"4,373","$2,799,000 ",$600.27 ,"$2,625,000 ",10/19/2017
205,78727,779,"$169,000 ",$205.39 ,"$160,000 ",9/25/2017
206,78727,986,"$219,900 ",$212.98 ,"$210,000 ",10/12/2017
207,78727,920,"$218,900 ",$232.61 ,"$214,000 ",8/7/2017
208,78727,"1,023","$225,000 ",$217.99 ,"$223,000 ",10/2/2017
209,78727,"1,705","$229,000 ",$140.76 ,"$240,000 ",8/25/2017
210,78727,"1,263","$239,900 ",$194.77 ,"$246,000 ",7/14/2017
211,78727,"1,508","$249,900 ",$165.78 ,"$250,000 ",9/22/2017
212,78727,"1,400","$244,900 ",$179.29 ,"$251,000 ",5/31/2017
213,78727,"1,216","$260,000 ",$207.24 ,"$252,000 ",11/28/2017
214,78727,"1,356","$269,000 ",$188.05 ,"$255,000 ",10/31/2017
215,78727,"1,342","$279,000 ",$190.01 ,"$255,000 ",8/21/2017
216,78727,"1,381","$268,900 ",$185.95 ,"$256,800 ",9/21/2017
217,78727,"1,182","$265,000 ",$221.66 ,"$262,000 ",6/26/2017
218,78727,"1,704","$250,000 ",$154.34 ,"$263,000 ",6/8/2017
219,78727,"1,693","$270,000 ",$156.53 ,"$265,000 ",6/6/2017
220,78727,"1,513","$270,000 ",$178.45 ,"$270,000 ",10/16/2017
221,78759,"1,532","$300,000 ",$176.24 ,"$270,000 ",11/21/2017
222,78759,"1,382","$280,000 ",$195.37 ,"$270,000 ",8/14/2017
223,78727,"1,440","$269,900 ",$187.50 ,"$270,000 ",8/31/2017
224,78759,"1,378","$299,999 ",$199.56 ,"$275,000 ",7/18/2017
225,78727,"1,307","$278,500 ",$211.94 ,"$277,000 ",6/28/2017
226,78727,"1,466","$296,000 ",$189.55 ,"$277,875 ",7/28/2017
227,78759,"1,328","$275,900 ",$209.34 ,"$278,000 ",10/19/2017
228,78727,"1,335","$280,000 ",$209.74 ,"$280,000 ",6/30/2017
229,78759,"1,377","$280,000 ",$204.14 ,"$281,100 ",10/6/2017
230,78727,"1,326","$285,000 ",$213.42 ,"$283,000 ",9/20/2017
231,78759,"1,558","$279,999 ",$182.93 ,"$285,000 ",7/7/2017
232,78727,"1,296","$294,990 ",$223.69 ,"$289,900 ",10/20/2017
233,78759,"1,286","$295,000 ",$227.06 ,"$292,000 ",8/7/2017
234,78727,"1,326","$289,900 ",$222.47 ,"$295,000 ",11/1/2017
235,78759,"1,516","$295,000 ",$194.59 ,"$295,000 ",7/11/2017
236,78759,"1,298","$310,000 ",$231.12 ,"$300,000 ",8/30/2017
237,78727,"1,380","$286,000 ",$217.39 ,"$300,000 ",7/20/2017
238,78727,"1,481","$299,900 ",$202.90 ,"$300,500 ",6/30/2017
239,78727,"1,627","$299,900 ",$185.62 ,"$302,000 ",7/21/2017
240,78727,"1,625","$309,000 ",$188.31 ,"$306,000 ",9/26/2017
241,78759,"1,718","$315,000 ",$180.44 ,"$310,000 ",10/23/2017
242,78759,"1,157","$324,900 ",$267.93 ,"$310,000 ",7/26/2017
243,78727,"1,419","$329,000 ",$221.28 ,"$314,000 ",7/5/2017
244,78727,"1,850","$325,000 ",$170.27 ,"$315,000 ",9/7/2017
245,78759,"1,704","$315,000 ",$184.86 ,"$315,000 ",8/18/2017
246,78727,"1,860","$315,000 ",$169.35 ,"$315,000 ",5/11/2017
247,78750,"1,361","$320,000 ",$232.18 ,"$316,000 ",10/13/2017
248,78759,"1,538","$315,000 ",$207.41 ,"$319,000 ",6/16/2017
249,78727,"1,658","$319,500 ",$192.70 ,"$319,500 ",9/15/2017
250,78727,"1,704","$320,000 ",$187.79 ,"$320,000 ",9/14/2017
251,78727,"1,408","$330,000 ",$227.27 ,"$320,000 ",9/8/2017
252,78727,"2,040","$300,000 ",$156.86 ,"$320,000 ",5/22/2017
253,78759,"1,750","$330,000 ",$184.00 ,"$322,000 ",7/31/2017
254,78727,"1,645","$325,000 ",$195.74 ,"$322,000 ",6/15/2017
255,78759,"1,660","$325,000 ",$195.78 ,"$325,000 ",10/24/2017
256,78759,"1,511","$334,990 ",$215.75 ,"$326,000 ",11/14/2017
257,78759,"1,658","$330,000 ",$196.62 ,"$326,000 ",6/30/2017
258,78727,"1,608","$340,000 ",$206.16 ,"$331,500 ",7/12/2017
259,78727,"1,765","$318,000 ",$188.10 ,"$332,000 ",10/24/2017
260,78759,"1,443","$337,000 ",$232.16 ,"$335,000 ",10/23/2017
261,78750,"1,424","$329,000 ",$235.25 ,"$335,000 ",9/5/2017
262,78759,"1,344","$339,900 ",$249.26 ,"$335,000 ",10/11/2017
263,78727,"1,588","$338,000 ",$212.85 ,"$338,000 ",8/25/2017
264,78727,"1,510","$347,900 ",$225.17 ,"$340,000 ",10/26/2017
265,78759,"1,724","$349,900 ",$197.22 ,"$340,000 ",9/27/2017
266,78759,"1,488","$360,000 ",$228.49 ,"$340,000 ",9/7/2017
267,78759,"1,582","$345,000 ",$216.50 ,"$342,500 ",7/21/2017
268,78727,"1,786","$345,000 ",$193.17 ,"$345,000 ",10/31/2017
269,78759,"1,596","$349,900 ",$216.17 ,"$345,000 ",7/17/2017
270,78759,"1,568","$349,900 ",$223.21 ,"$350,000 ",10/25/2017
271,78727,"2,239","$365,000 ",$156.32 ,"$350,000 ",9/14/2017
272,78727,"1,796","$334,900 ",$194.88 ,"$350,000 ",6/15/2017
273,78727,"1,909","$349,900 ",$183.34 ,"$350,000 ",8/11/2017
274,78759,"2,033","$359,000 ",$172.16 ,"$350,000 ",6/23/2017
275,78727,"1,751","$359,000 ",$201.31 ,"$352,500 ",11/28/2017
276,78759,"2,057","$359,000 ",$172.10 ,"$354,000 ",9/25/2017
277,78727,"1,871","$375,000 ",$189.74 ,"$355,000 ",9/8/2017
278,78759,"1,561","$399,000 ",$227.42 ,"$355,000 ",8/10/2017
279,78759,"1,776","$360,000 ",$199.89 ,"$355,000 ",11/3/2017
280,78727,"1,814","$349,000 ",$195.70 ,"$355,000 ",5/15/2017
281,78727,"1,608","$344,900 ",$222.33 ,"$357,500 ",8/4/2017
282,78759,"1,492","$359,500 ",$240.95 ,"$359,500 ",6/28/2017
283,78727,"1,679","$350,000 ",$214.41 ,"$360,000 ",7/31/2017
284,78759,"1,896","$349,900 ",$189.87 ,"$360,000 ",6/23/2017
285,78759,"1,704","$364,000 ",$212.49 ,"$362,085 ",7/28/2017
286,78727,"1,678","$365,000 ",$216.63 ,"$363,500 ",6/2/2017
287,78759,"1,596","$365,000 ",$228.70 ,"$365,000 ",8/11/2017
288,78759,"1,729","$375,000 ",$211.10 ,"$365,000 ",8/2/2017
289,78727,"2,212","$399,500 ",$165.46 ,"$366,000 ",7/5/2017
290,78727,"1,830","$350,000 ",$200.55 ,"$367,000 ",7/12/2017
291,78759,"1,754","$369,900 ",$210.89 ,"$369,900 ",7/11/2017
292,78759,"1,965","$369,900 ",$188.24 ,"$369,900 ",9/11/2017
293,78750,"1,859","$373,000 ",$201.72 ,"$375,000 ",11/27/2017
294,78727,"1,700","$369,901 ",$220.59 ,"$375,000 ",10/16/2017
295,78759,"1,474","$375,000 ",$254.41 ,"$375,000 ",10/10/2017
296,78750,"1,952","$375,000 ",$192.11 ,"$375,000 ",8/8/2017
297,78759,"2,008","$381,400 ",$186.75 ,"$375,000 ",7/31/2017
298,78727,"1,912","$350,000 ",$196.13 ,"$375,000 ",5/19/2017
299,78727,"1,667","$376,816 ",$226.04 ,"$376,816 ",9/22/2017
300,78759,"1,866","$389,999 ",$203.11 ,"$379,000 ",8/4/2017
301,78759,"1,628","$380,000 ",$233.42 ,"$380,000 ",9/22/2017
302,78759,"1,679","$389,900 ",$226.33 ,"$380,000 ",8/18/2017
303,78727,"1,487","$369,900 ",$255.55 ,"$380,000 ",6/19/2017
304,78759,"1,703","$370,000 ",$223.14 ,"$380,000 ",5/19/2017
305,78727,"2,201","$389,000 ",$173.56 ,"$382,000 ",11/13/2017
306,78750,"1,683","$375,000 ",$228.76 ,"$385,000 ",5/30/2017
307,78759,"1,948","$394,800 ",$198.41 ,"$386,500 ",5/30/2017
308,78759,"1,626","$400,000 ",$238.01 ,"$387,000 ",8/11/2017
309,78750,"1,846","$385,000 ",$210.73 ,"$389,000 ",8/28/2017
310,78727,"1,948","$389,000 ",$199.69 ,"$389,000 ",7/18/2017
311,78759,"1,629","$379,500 ",$239.41 ,"$390,000 ",8/15/2017
312,78759,"1,942","$400,000 ",$201.85 ,"$392,000 ",9/14/2017
313,78727,"1,716","$369,500 ",$230.19 ,"$395,000 ",7/7/2017
314,78759,"2,136","$405,000 ",$188.20 ,"$402,000 ",7/3/2017
315,78727,"2,440","$415,000 ",$165.16 ,"$403,000 ",8/21/2017
316,78759,"1,868","$416,500 ",$218.15 ,"$407,500 ",7/14/2017
317,78759,"1,758","$397,900 ",$233.22 ,"$410,000 ",9/1/2017
318,78759,"1,723","$420,000 ",$237.96 ,"$410,000 ",8/14/2017
319,78727,"2,339","$425,000 ",$175.29 ,"$410,000 ",8/17/2017
320,78759,"2,025","$425,000 ",$202.47 ,"$410,000 ",5/19/2017
321,78759,"2,028","$425,000 ",$206.21 ,"$418,200 ",7/5/2017
322,78759,"1,958","$425,000 ",$213.99 ,"$419,000 ",9/27/2017
323,78759,"2,555","$429,000 ",$164.38 ,"$420,000 ",7/11/2017
324,78727,"1,720","$419,900 ",$245.93 ,"$423,000 ",10/25/2017
325,78759,"2,007","$424,900 ",$211.71 ,"$424,900 ",10/17/2017
326,78759,"1,555","$399,999 ",$273.31 ,"$425,000 ",6/28/2017
327,78727,"1,752","$429,000 ",$243.15 ,"$426,000 ",10/12/2017
328,78759,"2,384","$450,000 ",$180.37 ,"$430,000 ",10/6/2017
329,78759,"2,116","$425,000 ",$203.69 ,"$431,000 ",10/20/2017
330,78759,"1,816","$445,000 ",$238.99 ,"$434,000 ",10/6/2017
331,78759,"2,534","$434,500 ",$171.47 ,"$434,500 ",6/7/2017
332,78750,"1,952","$443,000 ",$222.85 ,"$435,000 ",10/2/2017
333,78759,"2,399","$465,000 ",$181.95 ,"$436,500 ",8/28/2017
334,78750,"2,037","$429,000 ",$214.48 ,"$436,900 ",6/19/2017
335,78727,"2,439","$429,950 ",$179.36 ,"$437,450 ",9/7/2017
336,78759,"2,328","$445,000 ",$187.93 ,"$437,500 ",7/21/2017
337,78759,"2,583","$470,000 ",$169.38 ,"$437,500 ",7/27/2017
338,78759,"2,351","$435,000 ",$186.73 ,"$439,000 ",10/20/2017
339,78759,"1,928","$440,500 ",$229.51 ,"$442,500 ",6/13/2017
340,78759,"1,700","$430,000 ",$261.76 ,"$445,000 ",6/26/2017
341,78759,"2,115","$444,000 ",$210.40 ,"$445,000 ",5/31/2017
342,78759,"1,998","$435,000 ",$224.22 ,"$448,000 ",6/15/2017
343,78759,"2,119","$449,900 ",$212.32 ,"$449,900 ",8/7/2017
344,78759,"1,951","$450,000 ",$230.65 ,"$450,000 ",11/2/2017
345,78759,"2,520","$425,000 ",$178.57 ,"$450,000 ",6/9/2017
346,78759,"1,888","$449,000 ",$238.35 ,"$450,000 ",5/30/2017
347,78759,"1,840","$449,500 ",$245.92 ,"$452,500 ",6/19/2017
348,78759,"2,498","$460,000 ",$184.15 ,"$460,000 ",6/23/2017
349,78759,"1,973","$475,000 ",$233.15 ,"$460,000 ",6/26/2017
350,78727,"2,090","$450,000 ",$220.57 ,"$461,000 ",6/13/2017
351,78759,"1,965","$450,000 ",$235.11 ,"$462,000 ",6/29/2017
352,78759,"1,921","$449,900 ",$242.06 ,"$465,000 ",11/15/2017
353,78750,"2,575","$479,990 ",$180.58 ,"$465,000 ",7/14/2017
354,78750,"2,306","$468,000 ",$202.95 ,"$468,000 ",5/15/2017
355,78759,"2,089","$469,000 ",$224.51 ,"$469,000 ",8/8/2017
356,78759,"2,473","$449,900 ",$190.05 ,"$470,000 ",6/13/2017
357,78759,"2,613","$498,500 ",$181.78 ,"$475,000 ",11/3/2017
358,78727,"2,448","$474,900 ",$194.85 ,"$477,000 ",5/31/2017
359,78759,"2,495","$499,950 ",$192.31 ,"$479,820 ",11/27/2017
360,78759,"2,264","$489,900 ",$212.01 ,"$480,000 ",10/11/2017
361,78759,"2,235","$500,000 ",$214.77 ,"$480,000 ",8/27/2017
362,78759,"2,273","$475,000 ",$212.05 ,"$482,000 ",8/18/2017
363,78759,"1,918","$495,000 ",$252.87 ,"$485,000 ",9/8/2017
364,78759,"2,519","$499,999 ",$192.54 ,"$485,000 ",8/16/2017
365,78759,"2,770","$490,000 ",$175.09 ,"$485,000 ",7/11/2017
366,78759,"2,153","$499,900 ",$225.27 ,"$485,000 ",7/17/2017
367,78759,"2,216","$499,000 ",$220.80 ,"$489,300 ",8/10/2017
368,78759,"2,381","$489,900 ",$205.75 ,"$489,900 ",8/15/2017
369,78750,"2,455","$499,000 ",$199.59 ,"$490,000 ",9/28/2017
370,78750,"2,408","$499,000 ",$207.23 ,"$499,000 ",11/17/2017
371,78759,"2,680","$499,000 ",$186.19 ,"$499,000 ",11/2/2017
372,78759,"2,083","$514,900 ",$240.04 ,"$500,000 ",6/23/2017
373,78727,"2,280","$499,900 ",$219.87 ,"$501,300 ",6/27/2017
374,78759,"2,307","$485,000 ",$218.90 ,"$505,000 ",10/26/2017
375,78759,"2,184","$500,000 ",$231.23 ,"$505,000 ",6/22/2017
376,78759,"2,115","$505,900 ",$239.95 ,"$507,500 ",7/31/2017
377,78759,"3,070","$510,000 ",$166.12 ,"$510,000 ",10/4/2017
378,78750,"2,956","$554,000 ",$174.22 ,"$515,000 ",11/3/2017
379,78759,"2,374","$524,000 ",$216.93 ,"$515,000 ",6/19/2017
380,78759,"2,304","$545,000 ",$227.86 ,"$525,000 ",8/4/2017
381,78759,"2,634","$510,000 ",$199.32 ,"$525,000 ",6/30/2017
382,78759,"1,817","$545,000 ",$292.79 ,"$532,000 ",9/13/2017
383,78750,"2,750","$539,999 ",$194.36 ,"$534,500 ",9/6/2017
384,78727,"2,273","$524,900 ",$235.37 ,"$535,000 ",9/25/2017
385,78759,"2,121","$549,000 ",$256.01 ,"$543,000 ",11/16/2017
386,78759,"2,398","$560,000 ",$226.86 ,"$544,000 ",7/21/2017
387,78750,"2,775","$569,000 ",$198.20 ,"$550,000 ",11/10/2017
388,78759,"2,758","$550,000 ",$199.42 ,"$550,000 ",7/14/2017
389,78759,"2,525","$589,950 ",$218.97 ,"$552,900 ",8/24/2017
390,78759,"2,366","$559,000 ",$235.80 ,"$557,900 ",7/31/2017
391,78759,"2,331","$559,000 ",$240.24 ,"$560,000 ",5/31/2017
392,78759,"2,710","$587,785 ",$210.89 ,"$571,500 ",11/10/2017
393,78759,"3,174","$549,000 ",$181.16 ,"$575,000 ",6/12/2017
394,78759,"2,737","$590,000 ",$211.91 ,"$580,000 ",9/15/2017
395,78759,"2,950","$579,000 ",$196.61 ,"$580,000 ",5/31/2017
396,78750,"2,246","$580,000 ",$258.99 ,"$581,689 ",9/13/2017
397,78750,"2,411","$599,900 ",$241.39 ,"$582,000 ",7/31/2017
398,78759,"2,933","$599,900 ",$200.82 ,"$589,000 ",7/28/2017
399,78750,"2,521","$624,900 ",$233.99 ,"$589,900 ",9/7/2017
400,78759,"2,912","$599,000 ",$202.61 ,"$590,000 ",6/16/2017
401,78750,"2,476","$591,500 ",$238.89 ,"$591,500 ",5/25/2017
402,78750,"2,985","$639,900 ",$201.01 ,"$600,000 ",9/8/2017
403,78759,"3,455","$610,000 ",$173.66 ,"$600,000 ",10/31/2017
404,78759,"3,094","$655,000 ",$193.92 ,"$600,000 ",9/20/2017
405,78750,"2,749","$615,000 ",$220.08 ,"$605,000 ",10/19/2017
406,78759,"3,188","$615,000 ",$191.34 ,"$610,000 ",6/9/2017
407,78750,"2,323","$649,000 ",$267.76 ,"$622,000 ",11/15/2017
408,78750,"3,004","$649,000 ",$207.06 ,"$622,000 ",8/22/2017
409,78759,"3,073","$595,500 ",$203.38 ,"$625,000 ",7/21/2017
410,78750,"3,256","$649,700 ",$191.95 ,"$625,000 ",9/25/2017
411,78759,"4,444","$675,000 ",$141.99 ,"$631,000 ",8/4/2017
412,78759,"2,203","$635,000 ",$289.61 ,"$638,000 ",9/15/2017
413,78759,"2,820","$639,900 ",$227.30 ,"$641,000 ",6/12/2017
414,78759,"3,658","$680,000 ",$177.97 ,"$651,000 ",10/20/2017
415,78750,"3,260","$669,000 ",$201.23 ,"$656,000 ",11/7/2017
416,78759,"3,146","$674,500 ",$209.79 ,"$660,000 ",10/11/2017
417,78750,"2,806","$650,000 ",$236.99 ,"$665,000 ",9/18/2017
418,78750,"3,577","$699,990 ",$188.71 ,"$675,000 ",10/13/2017
419,78750,"3,244","$679,900 ",$209.93 ,"$681,000 ",7/31/2017
420,78759,"4,647","$699,500 ",$148.27 ,"$689,007 ",7/7/2017
421,78759,"3,257","$700,000 ",$214.92 ,"$700,000 ",7/27/2017
422,78750,"3,805","$700,000 ",$189.22 ,"$720,000 ",9/27/2017
423,78759,"2,955","$740,000 ",$244.50 ,"$722,500 ",9/12/2017
424,78759,"3,892","$725,000 ",$186.28 ,"$725,000 ",6/12/2017
425,78759,"4,539","$740,000 ",$161.27 ,"$732,000 ",9/28/2017
426,78750,"4,470","$735,000 ",$164.43 ,"$735,000 ",6/29/2017
427,78759,"4,022","$799,000 ",$183.29 ,"$737,200 ",8/31/2017
428,78750,"3,154","$725,000 ",$234.31 ,"$739,000 ",8/11/2017
429,78759,"3,216","$765,000 ",$237.87 ,"$765,000 ",6/5/2017
430,78759,"3,642","$819,999 ",$218.01 ,"$794,000 ",7/20/2017
431,78727,"3,851","$829,900 ",$211.63 ,"$815,000 ",10/4/2017
432,78727,"4,187","$875,000 ",$203.01 ,"$850,000 ",10/25/2017
433,78759,"4,229","$889,000 ",$208.56 ,"$882,000 ",6/30/2017
434,78750,"4,072","$1,017,950 ",$249.99 ,"$1,017,950 ",6/22/2017
435,78757,"1,080","$200,000 ",$179.63 ,"$194,000 ",10/11/2017
436,78752,672,"$175,000 ",$297.62 ,"$200,000 ",6/2/2017
437,78757,875,"$250,000 ",$245.71 ,"$215,000 ",7/5/2017
438,78752,"1,104","$240,000 ",$200.18 ,"$221,000 ",9/25/2017
439,78752,988,"$255,000 ",$237.85 ,"$235,000 ",11/6/2017
440,78757,"1,076","$250,000 ",$223.05 ,"$240,000 ",8/31/2017
441,78757,"1,559","$400,000 ",$153.94 ,"$240,000 ",5/18/2017
442,78757,"1,117","$275,000 ",$223.81 ,"$250,000 ",7/24/2017
443,78757,"1,008","$255,000 ",$250.20 ,"$252,200 ",9/28/2017
444,78757,576,"$255,000 ",$447.92 ,"$258,000 ",5/25/2017
445,78752,873,"$265,000 ",$297.82 ,"$260,000 ",9/29/2017
446,78752,"1,130","$279,900 ",$230.09 ,"$260,000 ",5/31/2017
447,78752,"1,170","$260,000 ",$223.93 ,"$262,000 ",8/4/2017
448,78752,940,"$275,000 ",$281.91 ,"$265,000 ",11/3/2017
449,78752,"1,573","$289,000 ",$171.01 ,"$269,000 ",10/24/2017
450,78752,998,"$279,900 ",$271.54 ,"$271,000 ",10/3/2017
451,78752,"1,309","$274,500 ",$209.70 ,"$274,500 ",10/16/2017
452,78752,"1,230","$269,900 ",$227.64 ,"$280,000 ",7/21/2017
453,78752,750,"$285,000 ",$378.00 ,"$283,500 ",7/14/2017
454,78757,980,"$279,000 ",$290.82 ,"$285,000 ",8/1/2017
