,Zip,Sqft Total,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date
334,78759.0,"2,035","$415,000 ",$201.87 ,"$410,800 ",10/18/2016
335,78759.0,"2,098","$399,900 ",$195.86 ,"$410,917 ",12/2/2016
336,78759.0,"1,735","$414,900 ",$239.19 ,"$415,000 ",8/9/2016
337,78759.0,"1,786","$419,000 ",$234.60 ,"$419,000 ",12/20/2016
338,78759.0,"2,332","$449,900 ",$180.10 ,"$420,000 ",10/5/2016
339,78750.0,"1,869","$429,900 ",$224.72 ,"$420,000 ",6/23/2016
340,78759.0,"1,655","$425,900 ",$254.66 ,"$421,460 ",12/2/2016
341,78750.0,"2,037","$423,000 ",$207.66 ,"$423,000 ",11/11/2016
342,78759.0,"1,709","$429,900 ",$248.10 ,"$424,000 ",11/8/2016
343,78759.0,"1,786","$424,900 ",$237.96 ,"$425,000 ",8/22/2016
344,78759.0,"1,869","$415,000 ",$227.45 ,"$425,100 ",6/29/2016
345,78750.0,"1,836","$429,900 ",$232.53 ,"$426,920 ",11/7/2016
346,78727.0,"2,932","$449,000 ",$146.66 ,"$430,000 ",8/19/2016
347,78759.0,"2,297","$438,000 ",$187.64 ,"$431,000 ",7/28/2016
348,78759.0,"2,174","$440,000 ",$198.71 ,"$432,000 ",12/16/2016
349,78759.0,"2,382","$439,500 ",$182.62 ,"$435,000 ",10/28/2016
350,78759.0,"1,769","$450,000 ",$247.31 ,"$437,500 ",9/2/2016
351,78759.0,"2,178","$449,000 ",$200.96 ,"$437,700 ",8/2/2016
352,78727.0,"2,455","$475,000 ",$180.45 ,"$443,000 ",10/31/2016
353,78759.0,"2,558","$455,000 ",$173.96 ,"$445,000 ",10/7/2016
354,78727.0,"2,176","$459,000 ",$205.42 ,"$447,000 ",7/6/2016
355,78759.0,"2,195","$449,000 ",$204.56 ,"$449,000 ",10/27/2016
356,78759.0,"2,420","$449,900 ",$185.91 ,"$449,900 ",9/28/2016
357,78759.0,"2,081","$470,000 ",$216.24 ,"$450,000 ",12/15/2016
358,78759.0,"2,043","$449,000 ",$220.26 ,"$450,000 ",10/18/2016
359,78750.0,"2,046","$465,000 ",$219.94 ,"$450,000 ",8/19/2016
360,78759.0,"1,818","$425,000 ",$248.07 ,"$451,000 ",8/31/2016
361,78759.0,"2,000","$455,500 ",$227.25 ,"$454,500 ",8/1/2016
362,78759.0,"2,120","$459,900 ",$214.62 ,"$455,000 ",7/26/2016
363,78759.0,"2,433","$475,000 ",$189.07 ,"$460,000 ",12/22/2016
364,78759.0,"2,324","$499,000 ",$199.01 ,"$462,500 ",12/12/2016
365,78750.0,"1,822","$462,500 ",$253.84 ,"$462,500 ",7/25/2016
366,78759.0,"1,874","$450,000 ",$248.67 ,"$466,000 ",6/23/2016
367,78759.0,"3,113","$550,000 ",$150.18 ,"$467,500 ",10/19/2016
368,78750.0,"2,096","$499,900 ",$226.15 ,"$474,000 ",9/29/2016
369,78759.0,"2,292","$474,900 ",$207.20 ,"$474,900 ",7/29/2016
370,78759.0,"2,042","$475,000 ",$232.62 ,"$475,000 ",11/30/2016
371,78759.0,"2,680","$479,900 ",$179.07 ,"$479,900 ",10/11/2016
372,78759.0,"2,576","$469,900 ",$186.34 ,"$480,000 ",12/20/2016
373,78759.0,"2,306","$489,000 ",$208.15 ,"$480,000 ",12/1/2016
374,78759.0,"2,338","$482,800 ",$206.50 ,"$482,800 ",12/27/2016
375,78750.0,"2,625","$499,900 ",$184.76 ,"$485,000 ",10/18/2016
376,78759.0,"2,431","$489,900 ",$201.56 ,"$490,000 ",12/1/2016
377,78750.0,"2,221","$499,900 ",$221.52 ,"$492,000 ",7/22/2016
378,78759.0,"2,288","$495,000 ",$215.25 ,"$492,500 ",6/17/2016
379,78750.0,"2,381","$500,000 ",$207.90 ,"$495,000 ",11/17/2016
380,78759.0,"2,385","$490,000 ",$207.55 ,"$495,000 ",9/12/2016
381,78727.0,"2,386","$509,900 ",$207.46 ,"$495,000 ",9/9/2016
382,78759.0,"2,029","$500,000 ",$243.96 ,"$495,000 ",6/24/2016
383,78759.0,"2,341","$519,000 ",$211.45 ,"$495,000 ",7/27/2016
384,78750.0,"2,136","$499,000 ",$233.61 ,"$499,000 ",11/1/2016
385,78759.0,"2,348","$499,000 ",$212.52 ,"$499,000 ",8/19/2016
386,78759.0,"2,971","$525,111 ",$168.29 ,"$500,000 ",12/21/2016
387,78750.0,"2,844","$570,000 ",$175.81 ,"$500,000 ",8/30/2016
388,78759.0,"2,232","$525,000 ",$225.81 ,"$504,000 ",12/1/2016
389,78759.0,"3,361","$519,000 ",$151.59 ,"$509,500 ",12/9/2016
390,78759.0,"2,439","$524,900 ",$209.10 ,"$510,000 ",12/2/2016
391,78759.0,"2,364","$499,900 ",$215.74 ,"$510,000 ",7/25/2016
392,78759.0,"2,296","$525,000 ",$222.13 ,"$510,000 ",8/18/2016
393,78759.0,"2,304","$509,905 ",$221.36 ,"$510,015 ",10/19/2016
394,78727.0,"2,764","$519,000 ",$186.32 ,"$515,000 ",10/26/2016
395,78759.0,"2,356","$525,000 ",$218.59 ,"$515,000 ",8/10/2016
396,78759.0,"2,400","$549,000 ",$214.58 ,"$515,000 ",8/1/2016
397,78750.0,"2,265","$525,000 ",$227.37 ,"$515,000 ",6/30/2016
398,78759.0,"2,340","$527,000 ",$220.30 ,"$515,500 ",12/16/2016
399,78759.0,"1,977","$525,000 ",$261.00 ,"$516,000 ",9/22/2016
400,78759.0,"2,507","$524,950 ",$206.20 ,"$516,950 ",11/10/2016
401,78759.0,"2,875","$539,000 ",$179.87 ,"$517,124 ",12/2/2016
402,78750.0,"4,240","$529,000 ",$122.41 ,"$519,000 ",12/15/2016
403,78750.0,"2,608","$525,000 ",$199.39 ,"$520,000 ",7/26/2016
404,78759.0,"2,721","$520,000 ",$191.11 ,"$520,000 ",7/15/2016
405,78759.0,"2,472","$489,000 ",$212.38 ,"$525,000 ",9/12/2016
406,78759.0,"2,462","$529,900 ",$215.27 ,"$530,000 ",10/31/2016
407,78759.0,"2,746","$539,900 ",$194.83 ,"$535,000 ",7/14/2016
408,78759.0,"2,978","$549,900 ",$181.33 ,"$540,000 ",11/18/2016
409,78759.0,"2,523","$574,950 ",$214.03 ,"$540,000 ",10/7/2016
410,78727.0,"2,864","$599,000 ",$188.90 ,"$541,000 ",10/24/2016
411,78759.0,"2,630","$550,000 ",$206.65 ,"$543,500 ",6/23/2016
412,78750.0,"2,685","$554,900 ",$204.84 ,"$550,000 ",12/15/2016
413,78759.0,"2,879","$550,000 ",$191.04 ,"$550,000 ",8/31/2016
414,78759.0,"2,806","$575,575 ",$202.25 ,"$567,500 ",11/8/2016
415,78759.0,"2,531","$574,900 ",$227.34 ,"$575,400 ",8/9/2016
416,78759.0,"2,929","$585,000 ",$199.73 ,"$585,000 ",12/2/2016
417,78750.0,"2,748","$539,900 ",$212.88 ,"$585,000 ",10/26/2016
418,78750.0,"2,499","$585,000 ",$234.49 ,"$586,000 ",10/31/2016
419,78759.0,"3,282","$605,000 ",$179.46 ,"$589,000 ",9/23/2016
420,78750.0,"2,515","$610,000 ",$242.54 ,"$610,000 ",7/29/2016
421,78750.0,"3,654","$647,950 ",$166.94 ,"$610,000 ",9/30/2016
422,78759.0,"2,604","$635,000 ",$236.18 ,"$615,000 ",9/2/2016
423,78759.0,"2,707","$638,900 ",$228.30 ,"$618,000 ",12/29/2016
424,78759.0,"2,670","$599,900 ",$232.58 ,"$621,000 ",7/11/2016
425,78759.0,"2,516","$625,000 ",$248.41 ,"$625,000 ",6/17/2016
426,78750.0,"2,817","$625,000 ",$223.64 ,"$630,000 ",7/6/2016
427,78759.0,"2,935","$629,900 ",$222.66 ,"$653,500 ",9/29/2016
428,78750.0,"3,148","$669,900 ",$212.80 ,"$669,900 ",9/12/2016
429,78750.0,"3,178","$679,900 ",$213.03 ,"$677,000 ",9/12/2016
430,78759.0,"3,959","$689,000 ",$171.51 ,"$679,000 ",10/27/2016
431,78750.0,"3,042","$675,000 ",$224.19 ,"$682,000 ",8/5/2016
432,78759.0,"2,984","$699,999 ",$228.64 ,"$682,250 ",10/17/2016
433,78759.0,"3,812","$745,000 ",$179.70 ,"$685,000 ",12/7/2016
434,78759.0,"2,926","$715,000 ",$239.23 ,"$700,000 ",8/15/2016
435,78759.0,"3,427","$719,000 ",$206.89 ,"$709,000 ",6/28/2016
436,78759.0,"3,167","$735,000 ",$227.34 ,"$720,000 ",8/16/2016
437,78759.0,"3,429","$735,000 ",$210.85 ,"$723,000 ",11/7/2016
438,78750.0,"3,311","$750,000 ",$228.03 ,"$755,000 ",10/14/2016
439,78759.0,"4,212","$775,000 ",$180.44 ,"$760,000 ",8/15/2016
440,78759.0,"3,755","$769,000 ",$204.79 ,"$769,000 ",9/1/2016
441,78759.0,"3,319","$779,000 ",$233.50 ,"$775,000 ",12/15/2016
442,78759.0,"5,055","$865,000 ",$164.19 ,"$830,000 ",11/28/2016
443,78727.0,"3,729","$830,000 ",$222.58 ,"$830,000 ",10/28/2016
444,78759.0,"4,773","$899,000 ",$188.56 ,"$900,000 ",10/3/2016
445,78759.0,"3,801","$1,100,000 ",$263.09 ,"$1,000,000 ",8/12/2016
446,78759.0,"4,040","$1,000,000 ",$247.52 ,"$1,000,000 ",7/29/2016
447,78757.0,"1,033","$262,242 ",$195.72 ,"$202,177 ",7/18/2016
448,78757.0,"1,053","$185,500 ",$203.33 ,"$214,109 ",11/17/2016
449,78757.0,"1,405","$225,000 ",$160.14 ,"$225,000 ",6/15/2016
450,78752.0,"1,018","$235,000 ",$221.02 ,"$225,000 ",8/15/2016
451,78752.0,780,"$250,000 ",$294.87 ,"$230,000 ",12/27/2016
452,78752.0,"1,126","$300,000 ",$208.70 ,"$235,000 ",12/16/2016
453,78752.0,837,"$250,000 ",$286.74 ,"$240,000 ",8/18/2016
454,78757.0,864,"$225,000 ",$287.82 ,"$248,675 ",7/15/2016
455,78752.0,"1,140","$269,900 ",$219.30 ,"$250,000 ",10/26/2016
456,78757.0,"1,153","$269,900 ",$216.83 ,"$250,000 ",9/13/2016
457,78757.0,"1,322","$270,000 ",$191.38 ,"$253,000 ",7/11/2016
458,78752.0,"1,017","$279,900 ",$250.40 ,"$254,652 ",10/14/2016
459,78757.0,"1,168","$275,000 ",$218.32 ,"$255,000 ",10/11/2016
460,78752.0,"1,072","$259,900 ",$237.87 ,"$255,000 ",8/12/2016
461,78757.0,768,"$300,000 ",$332.03 ,"$255,000 ",6/20/2016
462,78752.0,"1,152","$268,900 ",$227.43 ,"$262,000 ",12/16/2016
463,78752.0,"1,109","$280,000 ",$248.87 ,"$276,000 ",7/29/2016
464,78752.0,"1,056","$292,500 ",$269.89 ,"$285,000 ",12/3/2016
465,78757.0,"1,418","$299,000 ",$203.10 ,"$288,000 ",12/6/2016
466,78757.0,"1,366","$330,000 ",$212.30 ,"$290,000 ",8/19/2016
467,78752.0,"1,074","$293,000 ",$270.95 ,"$291,000 ",11/3/2016
468,78757.0,"1,072","$300,000 ",$275.19 ,"$295,000 ",8/30/2016
469,78757.0,"1,105","$285,000 ",$267.87 ,"$296,000 ",6/28/2016
470,78757.0,"2,108","$318,000 ",$140.89 ,"$297,000 ",12/7/2016
471,78757.0,822,"$307,000 ",$361.31 ,"$297,000 ",10/14/2016
472,78757.0,"1,078","$300,000 ",$278.29 ,"$300,000 ",12/21/2016
473,78757.0,"1,457","$325,000 ",$205.90 ,"$300,000 ",8/1/2016
474,78752.0,"1,082","$305,000 ",$277.26 ,"$300,000 ",6/20/2016
475,78757.0,"1,195","$294,000 ",$251.38 ,"$300,400 ",12/9/2016
476,78752.0,"1,479","$299,900 ",$209.60 ,"$310,000 ",8/26/2016
477,78752.0,"1,484","$275,000 ",$209.11 ,"$310,325 ",7/21/2016
478,78757.0,"1,050","$300,000 ",$300.00 ,"$315,000 ",11/23/2016
479,78757.0,970,"$349,900 ",$324.74 ,"$315,000 ",9/16/2016
480,78757.0,"1,052","$307,500 ",$303.33 ,"$319,100 ",7/6/2016
481,78752.0,"1,461","$329,000 ",$219.03 ,"$320,000 ",12/12/2016
482,78752.0,"1,097","$320,000 ",$291.70 ,"$320,000 ",9/27/2016
483,78757.0,"1,638","$329,000 ",$195.36 ,"$320,000 ",11/4/2016
484,78752.0,"1,105","$340,000 ",$289.59 ,"$320,000 ",9/12/2016
485,78757.0,"1,143","$329,000 ",$280.35 ,"$320,440 ",12/21/2016
486,78757.0,"1,112","$325,000 ",$290.47 ,"$323,000 ",7/15/2016
487,78752.0,"1,863","$325,000 ",$174.72 ,"$325,500 ",9/28/2016
488,78757.0,"1,678","$325,000 ",$196.66 ,"$330,000 ",11/4/2016
489,78757.0,992,"$329,999 ",$332.66 ,"$330,000 ",10/14/2016
490,78757.0,845,"$345,000 ",$390.53 ,"$330,000 ",8/15/2016
491,78757.0,"1,076","$315,000 ",$306.69 ,"$330,000 ",6/29/2016
492,78752.0,"1,126","$380,000 ",$295.29 ,"$332,500 ",9/27/2016
493,78757.0,"1,033","$339,000 ",$322.85 ,"$333,500 ",12/9/2016
494,78757.0,"1,176","$310,000 ",$284.01 ,"$334,000 ",6/28/2016
495,78757.0,"1,066","$339,000 ",$313.93 ,"$334,650 ",5/31/2016
496,78757.0,866,"$344,900 ",$386.84 ,"$335,000 ",10/14/2016
497,78757.0,"1,098","$325,000 ",$305.10 ,"$335,000 ",8/19/2016
498,78757.0,"1,155","$325,000 ",$290.04 ,"$335,000 ",6/16/2016
499,78757.0,"1,078","$347,000 ",$312.62 ,"$337,000 ",8/1/2016
500,78757.0,"1,357","$347,000 ",$249.08 ,"$338,000 ",9/29/2016
501,78757.0,"1,030","$327,400 ",$329.13 ,"$339,000 ",6/27/2016
502,78757.0,"1,525","$360,000 ",$222.95 ,"$340,000 ",9/30/2016
503,78752.0,"1,638","$325,000 ",$207.88 ,"$340,500 ",8/29/2016
504,78757.0,"1,284","$340,000 ",$266.36 ,"$342,000 ",11/4/2016
505,78757.0,"1,545","$354,000 ",$221.36 ,"$342,000 ",11/18/2016
506,78757.0,"1,675","$375,000 ",$205.97 ,"$345,000 ",7/1/2016
507,78757.0,"1,189","$315,000 ",$292.26 ,"$347,500 ",9/20/2016
508,78757.0,"1,173","$325,000 ",$297.53 ,"$349,000 ",7/26/2016
509,78757.0,"1,080","$375,000 ",$324.07 ,"$350,000 ",12/19/2016
510,78757.0,"1,835","$350,000 ",$190.74 ,"$350,000 ",8/26/2016
511,78757.0,"1,508","$325,000 ",$232.10 ,"$350,000 ",7/12/2016
512,78757.0,"1,268","$364,900 ",$279.89 ,"$354,900 ",11/30/2016
513,78757.0,"2,420","$355,000 ",$146.69 ,"$355,000 ",8/18/2016
514,78757.0,864,"$360,000 ",$410.88 ,"$355,000 ",7/12/2016
515,78757.0,"1,152","$349,000 ",$310.76 ,"$358,000 ",10/12/2016
516,78757.0,"1,423","$359,000 ",$252.28 ,"$359,000 ",9/9/2016
517,78752.0,"2,350","$365,000 ",$153.19 ,"$360,000 ",9/19/2016
518,78757.0,850,"$364,900 ",$426.94 ,"$362,900 ",9/22/2016
519,78757.0,846,"$364,900 ",$431.44 ,"$365,000 ",10/11/2016
520,78757.0,"1,208","$360,000 ",$302.15 ,"$365,000 ",7/6/2016
521,78752.0,"1,104","$379,000 ",$333.33 ,"$368,000 ",10/25/2016
522,78752.0,"1,334","$369,000 ",$276.61 ,"$369,000 ",8/15/2016
523,78757.0,"1,353","$375,000 ",$273.47 ,"$370,000 ",12/21/2016
524,78752.0,"1,306","$370,000 ",$283.31 ,"$370,000 ",11/10/2016
525,78752.0,"1,466","$389,000 ",$252.39 ,"$370,000 ",11/10/2016
526,78757.0,983,"$370,000 ",$376.40 ,"$370,000 ",9/7/2016
527,78757.0,"1,536","$385,000 ",$240.89 ,"$370,000 ",12/8/2016
528,78757.0,"1,243","$379,900 ",$299.28 ,"$372,000 ",9/20/2016
529,78757.0,"1,698","$359,000 ",$220.85 ,"$375,000 ",12/29/2016
530,78757.0,"1,160","$379,000 ",$323.28 ,"$375,000 ",10/26/2016
531,78757.0,"1,472","$379,900 ",$256.11 ,"$377,000 ",9/8/2016
532,78757.0,"1,156","$390,000 ",$326.99 ,"$378,000 ",10/31/2016
533,78757.0,"1,555","$379,000 ",$243.73 ,"$379,000 ",9/8/2016
534,78757.0,"1,791","$369,900 ",$212.17 ,"$380,000 ",8/23/2016
535,78757.0,"1,099","$387,500 ",$348.04 ,"$382,500 ",12/28/2016
536,78757.0,"1,322","$389,900 ",$291.00 ,"$384,700 ",12/16/2016
537,78757.0,867,"$380,000 ",$446.94 ,"$387,500 ",6/30/2016
538,78757.0,"1,631","$399,000 ",$239.12 ,"$390,000 ",10/3/2016
539,78757.0,"1,564","$399,900 ",$252.49 ,"$394,900 ",11/30/2016
540,78752.0,"1,334","$400,000 ",$296.10 ,"$395,000 ",9/9/2016
541,78757.0,"1,648","$399,500 ",$240.05 ,"$395,600 ",8/22/2016
542,78757.0,"1,130","$399,900 ",$353.89 ,"$399,900 ",7/29/2016
543,78757.0,"1,692","$400,000 ",$236.41 ,"$400,000 ",8/31/2016
544,78757.0,848,"$419,990 ",$471.70 ,"$400,000 ",9/6/2016
545,78757.0,"1,176","$387,500 ",$340.14 ,"$400,000 ",7/18/2016
546,78757.0,"1,530","$410,000 ",$261.44 ,"$400,000 ",7/21/2016
547,78757.0,"1,120","$414,400 ",$357.59 ,"$400,500 ",12/1/2016
548,78757.0,"1,717","$399,900 ",$235.88 ,"$405,000 ",10/27/2016
549,78757.0,"1,800","$428,000 ",$230.56 ,"$415,000 ",10/7/2016
550,78752.0,"1,463","$419,000 ",$283.66 ,"$415,000 ",7/27/2016
551,78757.0,"1,472","$399,999 ",$281.93 ,"$415,000 ",6/30/2016
552,78757.0,"1,667","$399,900 ",$249.55 ,"$416,000 ",10/17/2016
553,78757.0,"1,457","$425,000 ",$288.26 ,"$420,000 ",10/17/2016
554,78757.0,"1,270","$439,900 ",$332.68 ,"$422,500 ",7/22/2016
555,78757.0,"1,863","$434,900 ",$227.72 ,"$424,250 ",12/20/2016
556,78757.0,"1,534","$425,000 ",$277.05 ,"$425,000 ",12/30/2016
557,78757.0,"1,490","$425,000 ",$285.23 ,"$425,000 ",9/9/2016
558,78757.0,"1,247","$399,900 ",$340.82 ,"$425,000 ",7/26/2016
559,78757.0,"1,588","$435,000 ",$267.63 ,"$425,000 ",7/13/2016
560,78757.0,"1,152","$430,000 ",$370.66 ,"$427,000 ",8/26/2016
561,78757.0,"1,660","$435,000 ",$259.04 ,"$430,000 ",8/30/2016
562,78757.0,"1,232","$435,000 ",$349.03 ,"$430,000 ",8/8/2016
563,78757.0,"1,323","$439,000 ",$326.91 ,"$432,500 ",8/4/2016
564,78757.0,"1,184","$440,000 ",$366.55 ,"$434,000 ",9/29/2016
565,78757.0,"1,934","$469,000 ",$224.66 ,"$434,500 ",11/4/2016
566,78757.0,"1,362","$448,800 ",$319.38 ,"$435,000 ",10/20/2016
567,78757.0,"1,345","$449,900 ",$323.42 ,"$435,000 ",10/14/2016
568,78757.0,"1,873","$439,000 ",$234.38 ,"$439,000 ",12/29/2016
569,78757.0,"1,513","$448,900 ",$290.81 ,"$440,000 ",12/29/2016
570,78757.0,"1,470","$449,000 ",$299.32 ,"$440,000 ",9/21/2016
571,78757.0,"1,906","$459,000 ",$230.85 ,"$440,000 ",7/28/2016
572,78757.0,"1,485","$424,900 ",$296.30 ,"$440,000 ",6/24/2016
573,78757.0,"1,409","$434,950 ",$313.70 ,"$442,000 ",10/18/2016
574,78757.0,"1,592","$449,900 ",$279.52 ,"$445,000 ",12/30/2016
575,78757.0,"1,727","$465,000 ",$259.12 ,"$447,500 ",10/28/2016
576,78757.0,"1,942","$449,900 ",$230.95 ,"$448,500 ",12/6/2016
577,78757.0,"1,361","$449,000 ",$329.90 ,"$449,000 ",8/24/2016
578,78757.0,"1,500","$459,990 ",$299.67 ,"$449,500 ",10/14/2016
579,78757.0,"1,455","$449,000 ",$309.28 ,"$450,000 ",12/21/2016
580,78757.0,"1,872","$454,990 ",$240.38 ,"$450,000 ",12/29/2016
581,78757.0,"2,346","$479,999 ",$191.82 ,"$450,000 ",10/24/2016
582,78757.0,"1,409","$445,000 ",$319.38 ,"$450,000 ",8/16/2016
583,78757.0,"1,779","$494,000 ",$255.20 ,"$454,000 ",10/17/2016
584,78757.0,"1,347","$429,900 ",$337.79 ,"$455,000 ",10/25/2016
585,78757.0,"1,912","$475,000 ",$237.97 ,"$455,000 ",12/22/2016
586,78757.0,"1,426","$467,000 ",$321.18 ,"$458,000 ",8/9/2016
587,78757.0,"1,708","$459,900 ",$268.74 ,"$459,000 ",7/13/2016
588,78757.0,"1,748","$464,900 ",$262.73 ,"$459,250 ",7/28/2016
589,78757.0,"1,198","$479,000 ",$383.97 ,"$460,000 ",12/21/2016
590,78757.0,"1,750","$439,900 ",$262.86 ,"$460,000 ",10/21/2016
591,78757.0,"1,872","$464,990 ",$245.73 ,"$460,000 ",10/21/2016
592,78757.0,"1,446","$459,000 ",$318.12 ,"$460,000 ",10/11/2016
593,78757.0,"1,810","$470,000 ",$254.14 ,"$460,000 ",9/21/2016
594,78757.0,"1,517","$479,000 ",$305.87 ,"$464,000 ",8/22/2016
595,78757.0,"1,725","$465,000 ",$269.57 ,"$465,000 ",8/29/2016
596,78757.0,"1,741","$467,415 ",$267.13 ,"$465,065 ",11/14/2016
597,78757.0,"1,322","$485,000 ",$354.77 ,"$469,000 ",10/14/2016
598,78757.0,"1,495","$485,527 ",$318.80 ,"$476,600 ",9/30/2016
599,78757.0,"1,510","$475,000 ",$317.88 ,"$480,000 ",8/26/2016
600,78757.0,"1,384","$487,000 ",$346.82 ,"$480,000 ",8/30/2016
601,78757.0,"1,486","$479,000 ",$326.38 ,"$485,000 ",9/23/2016
602,78757.0,"1,756","$499,000 ",$276.20 ,"$485,000 ",12/2/2016
603,78757.0,"1,536","$475,000 ",$316.41 ,"$486,000 ",6/24/2016
604,78757.0,"1,718","$489,900 ",$285.16 ,"$489,900 ",9/28/2016
605,78757.0,"1,367","$495,000 ",$358.45 ,"$490,000 ",11/21/2016
606,78757.0,"1,522","$485,000 ",$321.94 ,"$490,000 ",8/22/2016
607,78757.0,"1,966","$511,157 ",$253.81 ,"$499,000 ",12/15/2016
608,78757.0,"1,508","$475,000 ",$331.56 ,"$500,000 ",12/5/2016
609,78757.0,"1,353","$485,000 ",$369.55 ,"$500,000 ",7/25/2016
610,78757.0,"1,412","$515,000 ",$354.46 ,"$500,500 ",8/24/2016
611,78757.0,"1,613","$465,000 ",$311.22 ,"$502,000 ",7/15/2016
612,78757.0,"2,030","$524,900 ",$248.77 ,"$505,000 ",8/23/2016
613,78757.0,"2,146","$495,000 ",$235.79 ,"$506,000 ",10/28/2016
614,78757.0,"1,785","$514,301 ",$285.32 ,"$509,301 ",11/9/2016
615,78757.0,"1,651","$499,900 ",$311.93 ,"$515,000 ",8/31/2016
616,78757.0,"1,887","$539,900 ",$278.22 ,"$525,000 ",12/9/2016
617,78757.0,"1,881","$549,950 ",$279.11 ,"$525,000 ",12/16/2016
618,78757.0,"1,602","$545,000 ",$329.90 ,"$528,500 ",12/9/2016
619,78752.0,"2,142","$550,000 ",$247.43 ,"$530,000 ",10/17/2016
620,78757.0,"1,898","$550,000 ",$281.88 ,"$535,000 ",8/26/2016
621,78757.0,"1,806","$525,000 ",$299.00 ,"$540,000 ",12/8/2016
622,78757.0,"2,051","$549,000 ",$263.29 ,"$540,000 ",11/18/2016
623,78757.0,"2,897","$539,900 ",$186.40 ,"$540,000 ",9/20/2016
624,78757.0,"1,564","$449,900 ",$346.87 ,"$542,500 ",12/27/2016
625,78757.0,"1,901","$539,900 ",$286.69 ,"$545,000 ",11/10/2016
626,78757.0,"2,232","$549,000 ",$244.18 ,"$545,000 ",7/29/2016
627,78757.0,"1,745","$549,900 ",$314.47 ,"$548,750 ",9/30/2016
628,78757.0,"1,879","$559,900 ",$292.71 ,"$550,000 ",10/13/2016
629,78757.0,"1,725","$549,000 ",$319.42 ,"$551,000 ",8/31/2016
630,78757.0,"1,838","$549,000 ",$304.13 ,"$559,000 ",8/12/2016
631,78757.0,"1,688","$565,000 ",$331.75 ,"$560,000 ",11/4/2016
632,78757.0,"1,826","$574,900 ",$306.68 ,"$560,000 ",8/3/2016
633,78757.0,"2,211","$574,900 ",$255.54 ,"$565,000 ",10/27/2016
634,78757.0,"2,041","$599,000 ",$290.05 ,"$592,000 ",11/28/2016
635,78757.0,"2,107","$599,900 ",$282.39 ,"$595,000 ",10/3/2016
636,78757.0,"1,876","$599,000 ",$319.30 ,"$599,000 ",7/20/2016
637,78757.0,"3,115","$675,000 ",$195.83 ,"$610,000 ",12/8/2016
638,78757.0,"2,463","$619,000 ",$251.73 ,"$620,000 ",9/9/2016
639,78757.0,"1,768","$639,000 ",$361.43 ,"$639,000 ",12/20/2016
640,78757.0,"1,845","$649,000 ",$346.60 ,"$639,470 ",9/19/2016
641,78757.0,"2,396","$675,000 ",$275.46 ,"$660,000 ",11/10/2016
642,78757.0,"2,304","$699,000 ",$299.05 ,"$689,000 ",11/30/2016
643,78757.0,"2,566","$719,997 ",$272.80 ,"$700,000 ",11/21/2016
644,78757.0,"1,805","$699,000 ",$388.92 ,"$702,000 ",12/16/2016
645,78757.0,"2,221","$755,000 ",$339.94 ,"$755,000 ",7/19/2016
646,78757.0,"2,701","$785,000 ",$283.23 ,"$765,000 ",9/15/2016
647,78757.0,"2,166","$775,000 ",$357.80 ,"$775,000 ",7/22/2016
648,78757.0,"2,577","$799,950 ",$301.90 ,"$778,000 ",11/18/2016
649,78757.0,"2,566","$849,999 ",$303.98 ,"$780,000 ",11/16/2016
650,78757.0,"3,086","$826,000 ",$255.35 ,"$788,000 ",11/9/2016
651,78757.0,"2,600","$800,000 ",$307.69 ,"$800,000 ",9/2/2016
652,78757.0,"2,690","$848,500 ",$304.83 ,"$820,000 ",12/12/2016
653,78757.0,"2,615","$850,000 ",$315.49 ,"$825,000 ",8/18/2016
654,78757.0,"2,536","$849,000 ",$339.12 ,"$860,000 ",7/26/2016
655,78753.0,626,"$120,000 ",$179.71 ,"$112,500 ",7/13/2016
656,78758.0,"1,012","$113,000 ",$118.18 ,"$119,600 ",11/30/2016
657,78753.0,816,"$150,000 ",$147.06 ,"$120,000 ",11/21/2016
658,78753.0,"1,148","$135,000 ",$117.90 ,"$135,350 ",7/22/2016
659,78758.0,"1,032","$165,000 ",$135.66 ,"$140,000 ",8/12/2016
660,78753.0,"2,145","$159,000 ",$67.60 ,"$145,000 ",6/9/2016
661,78753.0,984,"$170,000 ",$152.44 ,"$150,000 ",9/30/2016
662,78758.0,"1,146","$165,000 ",$138.31 ,"$158,500 ",6/2/2016
663,78753.0,"1,114","$160,000 ",$143.63 ,"$160,000 ",9/12/2016
664,78758.0,"1,397","$170,000 ",$119.01 ,"$166,250 ",7/27/2016
665,78753.0,999,"$163,500 ",$166.67 ,"$166,500 ",7/22/2016
666,78753.0,"1,190","$174,999 ",$147.06 ,"$175,000 ",10/28/2016
667,78753.0,"1,220","$160,000 ",$143.44 ,"$175,000 ",10/14/2016
668,78753.0,"1,056","$185,000 ",$167.16 ,"$176,525 ",11/21/2016
669,78758.0,"1,080","$199,900 ",$165.74 ,"$179,000 ",12/29/2016
670,78753.0,"1,143","$179,800 ",$157.39 ,"$179,900 ",11/14/2016
671,78753.0,"1,164","$205,000 ",$154.64 ,"$180,000 ",9/6/2016
672,78758.0,"1,346","$184,900 ",$133.73 ,"$180,000 ",8/29/2016
673,78753.0,684,"$199,000 ",$263.16 ,"$180,000 ",6/30/2016
674,78753.0,"1,063","$189,000 ",$173.10 ,"$184,000 ",8/5/2016
