,Zip Code,Square Footage,List Price,Sold Price Per Foot,Sold Price,Sold Date
5732,78758,1854,225000,126.75,235000,4/4/2014
5733,78753,2255,242000,106.43,240000,2/21/2014
5734,78758,2045,244000,119.32,244000,5/16/2014
5735,78758,1754,245000,139.68,245000,6/5/2014
5736,78758,1769,249995,138.5,245000,1/15/2014
5737,78758,2450,239000,102.04,250000,6/5/2014
5738,78758,1813,250000,137.89,250000,5/27/2014
5739,78758,2479,249999,101.05,250500,1/31/2014
5740,78758,2018,249900,125.87,254000,4/25/2014
5741,78758,1820,259900,140.05,254900,5/21/2014
5742,78758,1828,255000,139.5,255000,2/28/2014
5743,78758,2008,244900,128.19,257400,5/15/2014
5744,78753,2176,255000,119.49,260000,3/27/2014
5745,78758,1951,265000,134.8,263000,3/28/2014
5746,78758,1729,265000,153.27,265000,4/24/2014
5747,78758,2335,285000,114.56,267500,3/21/2014
5748,78758,1953,275000,137.74,269000,2/27/2014
5749,78758,2250,275000,120.0,270000,2/13/2014
5750,78753,2003,279000,135.8,272000,2/26/2014
5751,78758,2695,275000,102.04,275000,4/7/2014
5752,78758,2695,265000,103.9,280000,5/28/2014
5753,78758,2497,278000,112.74,281500,2/5/2014
5754,78758,3060,289900,95.07,290900,7/17/2014
5755,78758,2160,320000,148.15,320000,6/11/2014
5756,78758,2870,440000,153.31,440000,4/4/2014
5757,78758,3620,445000,122.93,445000,7/20/2014
5758,78753,3230,695000,215.17,695000,5/29/2014
5759,78752,825,115000,115.15,95000,10/10/2014
5760,78723,632,120000,181.96,115000,1/22/2014
5761,78752,857,120000,140.02,120000,4/25/2014
5762,78723,1493,125000,83.72,125000,2/10/2014
5763,78723,1564,129900,86.0,134500,3/25/2014
5764,78723,1038,149900,133.43,138500,3/31/2014
5765,78752,1154,155500,129.98,150000,6/27/2014
5766,78723,2020,145000,74.75,151000,2/12/2014
5767,78723,1386,175000,111.83,155000,3/21/2014
5768,78723,1642,168000,94.58,155300,3/27/2014
5769,78723,1464,160000,109.29,160000,3/28/2014
5770,78723,1560,165000,106.25,165750,5/16/2014
5771,78723,904,159900,183.63,166000,3/21/2014
5772,78723,1423,190000,117.36,167000,4/1/2014
5773,78723,1322,179900,127.84,169000,2/10/2014
5774,78723,1346,170000,126.3,170000,4/28/2014
5775,78723,848,149900,202.83,172000,4/9/2014
5776,78723,1974,174500,87.53,172780,4/9/2014
5777,78723,1170,199900,149.57,175000,7/10/2014
5778,78723,1650,175000,106.06,175000,1/29/2014
5779,78723,1568,195000,111.61,175000,2/21/2014
5780,78723,1119,179000,159.96,179000,4/29/2014
5781,78723,1330,199900,135.34,180000,5/30/2014
5782,78723,1133,185000,158.87,180000,2/27/2014
5783,78723,1146,183000,159.69,183000,1/28/2014
5784,78723,1801,179900,102.71,184985,3/5/2014
5785,78723,1120,139900,165.18,185000,3/7/2014
5786,78723,1196,165000,155.1,185500,1/16/2014
5787,78723,1722,169900,108.59,187000,5/12/2014
5788,78723,1950,95000,96.08,187354,4/28/2014
5789,78723,840,189000,225.0,189000,6/23/2014
5790,78723,1984,195000,98.29,195000,5/5/2014
5791,78723,1765,215000,110.48,195000,2/18/2014
5792,78723,1418,216900,137.52,195000,2/10/2014
5793,78723,918,179900,217.86,200000,6/16/2014
5794,78723,1179,199000,169.64,200000,3/27/2014
5795,78723,978,185000,205.52,201000,4/25/2014
5796,78723,2161,215000,93.48,202000,4/22/2014
5797,78723,1393,209500,145.91,203250,2/27/2014
5798,78723,840,179000,242.86,204000,5/15/2014
5799,78723,1789,215000,114.59,205000,1/31/2014
5800,78723,1748,209900,117.28,205000,1/31/2014
5801,78723,1260,215000,166.67,210000,6/12/2014
5802,78722,1002,217000,211.58,212000,5/19/2014
5803,78723,1152,212900,184.81,212900,4/25/2014
5804,78723,1520,214900,141.38,214900,5/1/2014
5805,78723,2668,195000,80.81,215600,4/25/2014
5806,78723,1304,215000,166.41,217000,6/13/2014
5807,78723,1488,219000,146.17,217500,3/17/2014
5808,78723,1497,219000,146.29,219000,2/14/2014
5809,78723,1415,215000,155.48,220000,5/19/2014
5810,78723,1930,195000,113.99,220000,5/29/2014
5811,78723,2040,200000,107.84,220000,5/5/2014
5812,78723,1926,215000,114.23,220000,3/31/2014
5813,78723,840,219000,265.48,223000,7/10/2014
5814,78723,1392,225000,161.64,225000,3/12/2014
5815,78723,1271,229900,177.03,225000,4/21/2014
5816,78722,901,240000,251.94,227000,6/24/2014
5817,78723,1449,249000,156.66,227000,5/16/2014
5818,78723,1519,239000,150.1,228000,4/4/2014
5819,78723,1146,250000,200.7,230000,3/31/2014
5820,78723,1446,239900,159.06,230000,3/5/2014
5821,78723,1418,234500,165.37,234500,3/18/2014
5822,78723,1053,219900,223.17,235000,5/30/2014
5823,78723,1459,237000,162.44,237000,2/9/2014
5824,78723,1170,249000,205.04,239900,5/20/2014
5825,78723,1973,270000,121.64,240000,8/22/2014
5826,78723,1160,234900,207.76,241000,2/11/2014
5827,78723,2156,249000,113.52,244750,6/10/2014
5828,78723,1213,245000,201.98,245000,4/4/2014
5829,78723,1463,235000,168.15,246000,5/6/2014
5830,78723,1813,249000,137.34,249000,3/14/2014
5831,78723,1087,249500,229.07,249000,4/25/2014
5832,78722,780,190000,320.51,250000,3/6/2014
5833,78722,676,250000,369.82,250000,3/14/2014
5834,78723,1542,259000,162.13,250000,4/12/2014
5835,78723,1481,250000,169.14,250500,9/10/2014
5836,78723,1735,259900,144.96,251500,4/15/2014
5837,78723,1932,250000,130.64,252387,1/17/2014
5838,78723,1590,239000,160.38,255000,3/3/2014
5839,78723,1716,256000,149.18,256000,2/25/2014
5840,78723,1183,225000,217.24,257000,6/16/2014
5841,78723,1342,267000,195.23,262000,4/10/2014
5842,78723,1377,259900,192.45,265000,5/12/2014
5843,78723,1134,249900,233.69,265000,6/3/2014
5844,78723,1553,270000,173.86,270000,4/4/2014
5845,78723,3256,279900,83.69,272500,9/19/2014
5846,78723,2352,272500,115.86,272500,3/21/2014
5847,78723,1650,274900,165.45,273000,8/30/2014
5848,78723,1385,264990,198.56,275000,5/15/2014
5849,78723,1548,272000,177.65,275000,3/27/2014
5850,78723,1632,275000,168.5,275000,3/7/2014
5851,78723,1560,279500,177.24,276500,5/23/2014
5852,78723,2811,299000,98.54,277000,3/24/2014
5853,78723,1418,274000,195.42,277100,5/12/2014
5854,78723,1626,283900,170.91,277900,2/14/2014
5855,78723,1080,255000,259.26,280000,6/26/2014
5856,78723,2056,285000,136.19,280000,10/20/2014
5857,78723,1899,287500,148.5,282000,4/11/2014
5858,78723,1580,300000,179.11,283000,7/15/2014
5859,78723,1381,284000,205.65,284000,5/2/2014
5860,78723,1444,284900,197.3,284900,6/23/2014
5861,78723,1040,250000,274.04,285000,5/21/2014
5862,78723,2100,270000,135.71,285000,5/28/2014
5863,78723,1471,274600,193.75,285000,3/10/2014
5864,78723,1368,294900,210.53,288000,3/31/2014
5865,78723,1305,309900,222.15,289900,6/13/2014
5866,78723,1700,299900,170.53,289900,7/31/2014
5867,78723,1344,289900,215.7,289900,1/21/2014
5868,78723,990,279500,292.93,290000,6/20/2014
5869,78723,1689,295000,171.7,290000,4/22/2014
5870,78723,1573,290000,184.36,290000,4/30/2014
5871,78723,2000,299995,145.0,290000,5/30/2014
5872,78722,992,285000,292.34,290000,5/16/2014
5873,78723,1765,299900,165.44,292000,6/18/2014
5874,78722,944,325000,309.85,292500,4/18/2014
5875,78722,870,305000,339.08,295000,6/25/2014
5876,78723,1324,295000,222.81,295000,6/27/2014
5877,78723,1623,279900,181.76,295000,6/6/2014
5878,78723,1760,299000,167.61,295000,5/13/2014
5879,78723,1320,287500,223.48,295000,4/11/2014
5880,78723,1894,300000,155.76,295000,3/3/2014
5881,78723,1808,300000,164.27,297000,2/21/2014
5882,78723,1605,300000,187.54,301000,4/16/2014
5883,78722,1302,305500,234.64,305500,4/28/2014
5884,78723,1744,307500,176.32,307500,6/2/2014
5885,78723,2472,309900,125.36,309900,7/8/2014
5886,78723,1300,310000,238.46,310000,6/10/2014
5887,78723,1466,318500,211.46,310000,5/15/2014
5888,78722,1372,325000,227.77,312500,8/18/2014
5889,78723,1122,294500,280.75,315000,5/28/2014
5890,78722,1103,319000,289.21,319000,5/13/2014
5891,78723,1523,318000,212.08,323000,3/7/2014
5892,78723,1663,339800,195.19,324606,3/24/2014
5893,78722,861,310000,377.47,325000,6/20/2014
5894,78723,1196,325000,271.74,325000,5/16/2014
5895,78723,768,325000,423.18,325000,4/30/2014
5896,78723,2380,329900,136.55,325000,2/19/2014
5897,78723,1401,315000,232.69,326000,3/21/2014
5898,78723,2055,349900,159.15,327046,1/31/2014
5899,78722,1145,329500,287.77,329500,4/8/2014
5900,78723,3142,329900,105.0,329900,2/20/2014
5901,78722,1124,330000,293.59,330000,1/30/2014
5902,78723,2752,349000,121.73,335000,7/2/2014
5903,78752,2598,359000,128.95,335000,5/2/2014
5904,78723,1709,325000,196.28,335450,5/23/2014
5905,78723,1769,350000,190.79,337500,5/29/2014
5906,78723,1300,336900,261.15,339500,5/16/2014
5907,78723,1756,339900,193.56,339900,4/17/2014
5908,78722,1163,300000,292.35,340000,4/11/2014
5909,78723,1779,349000,191.12,340000,2/21/2014
5910,78723,1586,374900,215.01,341000,9/22/2014
5911,78722,1005,350000,345.77,347500,3/31/2014
5912,78723,2498,339000,140.11,350000,5/16/2014
5913,78723,1302,339000,268.82,350000,4/9/2014
5914,78723,2165,365000,161.66,350000,2/27/2014
5915,78723,1760,369900,199.29,350750,6/6/2014
5916,78723,1416,354000,249.29,353000,8/11/2014
5917,78723,2649,349900,133.64,354000,4/30/2014
5918,78722,1411,368200,252.3,356000,3/6/2014
5919,78722,1026,363900,350.88,360000,7/1/2014
5920,78722,1536,379000,234.38,360000,8/7/2014
5921,78723,1735,345000,207.49,360000,2/21/2014
5922,78723,3948,395000,91.19,360000,2/28/2014
5923,78723,1500,375000,240.27,360400,11/3/2014
5924,78723,2245,370000,161.69,363000,6/13/2014
5925,78723,2701,373000,136.25,368000,5/13/2014
5926,78723,2106,369000,175.21,369000,6/6/2014
5927,78723,1854,375000,202.27,375000,5/12/2014
5928,78723,2286,379900,164.04,375000,5/21/2014
5929,78723,1748,369900,214.53,375000,2/21/2014
5930,78722,1360,389900,275.74,375000,2/7/2014
5931,78723,1440,369000,260.56,375200,5/22/2014
5932,78722,2049,375000,183.5,376000,4/30/2014
5933,78723,2215,399500,171.11,379000,4/1/2014
5934,78723,2395,379000,158.66,380000,6/16/2014
5935,78723,1799,395900,220.07,395900,1/7/2014
5936,78723,1577,425000,269.5,425000,3/31/2014
5937,78722,1366,449000,313.32,428000,6/13/2014
5938,78722,2180,429000,196.79,429000,9/25/2014
5939,78722,1685,465000,261.13,440000,5/21/2014
5940,78723,1653,434500,266.79,441000,5/12/2014
5941,78722,1358,449000,330.63,449000,6/10/2014
5942,78723,2378,469000,195.54,465000,2/25/2014
5943,78723,2106,485000,229.34,483000,4/17/2014
5944,78722,1459,499000,335.85,490000,4/4/2014
5945,78723,2068,489900,237.48,491100,5/16/2014
5946,78722,1466,510000,337.65,495000,6/5/2014
5947,78723,2122,489000,235.16,499000,5/15/2014
5948,78723,2221,485000,227.6,505500,5/21/2014
5949,78722,1657,519000,307.79,510000,6/6/2014
5950,78722,1962,499900,265.04,520000,3/26/2014
5951,78722,1822,520000,285.95,521000,5/19/2014
5952,78723,2324,569000,247.42,575000,4/2/2014
5953,78723,2521,619000,249.9,630000,4/16/2014
5954,78723,2669,634900,241.45,644423,4/4/2014
5955,78723,2521,655000,257.04,648000,5/28/2014
5956,78723,3257,669500,202.64,660000,3/17/2014
5957,78723,3249,669000,213.3,693000,3/17/2014
5958,78723,3357,770000,224.9,755000,3/24/2014
5959,78723,3284,772000,234.47,770000,2/28/2014
5960,78723,3678,785000,213.43,785000,5/1/2014
5961,78702,1668,900000,503.6,840000,8/15/2014
5962,78724,888,59000,80.36,71359,3/31/2014
5963,78724,1320,73000,55.3,73000,2/25/2014
5964,78724,1320,82950,66.74,88100,6/20/2014
5965,78724,840,89900,107.02,89900,6/30/2014
5966,78724,1315,95000,68.44,90000,3/14/2014
5967,78724,1269,95000,70.92,90000,3/14/2014
5968,78724,1500,99900,63.33,95000,3/20/2014
5969,78724,1326,87500,71.64,95000,2/7/2014
5970,78724,1052,97000,92.21,97000,5/9/2014
5971,78724,1104,98500,91.49,101000,3/10/2014
5972,78724,1500,105000,68.0,102000,2/9/2014
5973,78724,1079,113000,98.7,106500,3/14/2014
5974,78724,2647,114000,40.8,108000,5/23/2014
5975,78724,939,120000,117.15,110000,5/14/2014
5976,78724,1365,115950,84.25,115000,3/20/2014
5977,78724,1096,120000,105.84,116000,3/10/2014
5978,78724,1861,113000,63.41,118000,3/14/2014
5979,78724,1326,120000,89.74,119000,6/12/2014
5980,78724,1593,119000,75.02,119500,1/7/2014
5981,78724,1072,140000,111.94,120000,6/13/2014
5982,78724,1593,124900,78.09,124400,1/31/2014
5983,78724,1126,109900,113.68,128000,5/13/2014
5984,78724,1326,128999,97.29,129000,7/21/2014
5985,78724,1133,120000,114.74,130000,4/10/2014
5986,78724,1429,140000,92.72,132500,1/9/2014
5987,78724,1586,134900,83.86,133000,7/23/2014
5988,78724,2074,131500,64.13,133000,4/11/2014
5989,78724,1589,130000,84.64,134500,7/21/2014
5990,78724,1852,165000,72.89,135000,6/26/2014
5991,78724,1502,139900,91.15,136900,4/12/2014
5992,78724,1529,139500,90.79,138825,4/9/2014
5993,78724,1328,135000,105.42,140000,6/13/2014
5994,78724,1203,140000,116.38,140000,3/21/2014
5995,78724,2074,147000,69.43,144000,7/9/2014
5996,78724,1577,139500,91.74,144675,5/31/2014
5997,78724,1203,144900,120.45,144900,5/28/2014
5998,78724,1203,145000,120.53,145000,6/2/2014
5999,78724,1450,144900,100.0,145000,4/25/2014
6000,78724,1623,157450,91.85,149080,2/28/2014
6001,78724,1762,150000,85.98,151500,6/6/2014
6002,78724,1042,144700,145.87,152000,7/11/2014
6003,78724,1450,149900,106.9,155000,6/6/2014
6004,78724,1400,155000,110.71,155000,5/1/2014
6005,78724,1693,159900,91.55,155000,2/18/2014
6006,78724,1599,161660,100.69,161000,3/27/2014
6007,78724,1399,166938,116.34,162755,6/20/2014
6008,78724,1704,167000,96.24,164000,3/28/2014
6009,78724,1516,165650,109.6,166150,5/14/2014
6010,78724,2280,175000,74.12,169000,5/23/2014
6011,78724,1762,173500,95.91,169000,3/18/2014
6012,78724,1560,169000,108.33,169000,4/22/2014
6013,78724,1627,159999,104.49,170000,3/3/2014
6014,78724,1709,180432,99.47,170000,4/19/2014
6015,78724,1704,168000,100.94,172000,3/28/2014
6016,78724,2088,179500,83.81,175000,4/28/2014
6017,78724,1800,205000,114.44,206000,3/7/2014
6018,78724,1623,254000,155.88,253000,4/15/2014
6019,78724,1623,255000,157.12,255000,6/6/2014
6020,78724,1442,275000,187.24,270000,2/10/2014
6021,78724,1585,260000,174.13,276000,6/3/2014
6022,78724,1785,310000,167.37,298750,6/26/2014
6023,78724,3736,319000,83.39,311550,8/27/2014
6024,78724,2070,339000,164.25,340000,3/4/2014
6025,78724,2149,380000,183.81,395000,4/15/2014
6026,78751,570,205000,353.51,201500,7/11/2014
6027,78751,894,229900,246.09,220000,2/14/2014
6028,78751,820,225000,274.39,225000,6/30/2014
6029,78751,720,229950,319.44,230000,6/25/2014
6030,78751,1034,224900,225.34,233000,2/21/2014
6031,78751,840,254900,290.48,244000,3/8/2014
6032,78756,1038,245000,236.03,245000,1/21/2014
6033,78751,1132,255000,219.08,248000,4/9/2014
6034,78751,800,275000,318.75,255000,6/5/2014
6035,78751,936,275000,277.78,260000,10/17/2014
6036,78751,912,254900,290.57,265000,6/27/2014
6037,78751,901,275000,305.22,275000,5/2/2014
6038,78751,1118,275000,245.97,275000,3/26/2014
6039,78751,870,289000,321.26,279500,5/7/2014
6040,78756,892,279900,313.79,279900,6/24/2014
6041,78751,1160,275000,248.28,288000,1/13/2014
6042,78731,856,299900,337.62,289000,5/16/2014
6043,78731,850,299000,345.88,294000,1/10/2014
6044,78751,916,304899,327.24,299750,2/10/2014
6045,78751,875,299900,342.74,299900,2/19/2014
6046,78756,1095,309500,277.17,303500,4/14/2014
6047,78756,821,309000,377.59,310000,6/30/2014
6048,78751,1046,310000,296.37,310000,4/5/2014
6049,78731,1226,299900,252.85,310000,4/15/2014
6050,78751,986,327600,314.4,310000,1/6/2014
6051,78751,869,279950,359.03,312000,5/23/2014
6052,78751,850,319700,370.59,315000,4/30/2014
6053,78751,850,324900,372.35,316500,5/15/2014
6054,78751,806,314000,394.54,318000,4/17/2014
6055,78751,1134,334000,282.19,320000,7/10/2014
6056,78751,872,298900,366.97,320000,6/10/2014
6057,78751,990,309000,324.24,321000,4/11/2014
6058,78751,1423,350000,228.39,325000,4/29/2014
6059,78751,1334,329900,243.63,325000,5/2/2014
6060,78751,954,310000,345.91,330000,5/30/2014
6061,78731,1128,330000,292.55,330000,3/12/2014
6062,78751,910,339000,368.13,335000,6/20/2014
6063,78751,1080,349850,310.19,335000,3/21/2014
6064,78756,1028,344000,326.85,336000,3/26/2014
6065,78751,1101,339990,306.99,338000,6/26/2014
6066,78751,720,325000,472.22,340000,2/20/2014
6067,78751,1290,349000,265.12,342000,7/24/2014
6068,78756,1152,350000,299.48,345000,3/14/2014
6069,78731,1016,350000,344.49,350000,3/28/2014
6070,78751,1083,359900,324.1,351000,5/28/2014
6071,78751,1110,351500,316.67,351500,4/28/2014
6072,78751,1404,359900,252.85,355000,6/16/2014
6073,78751,1120,350000,319.2,357500,5/27/2014
6074,78751,1536,355000,234.38,360000,5/21/2014
6075,78756,1070,375000,340.19,364000,5/20/2014
6076,78731,1344,370000,271.58,365000,3/18/2014
6077,78751,1034,335000,354.45,366500,4/28/2014
6078,78751,1531,370000,241.67,370000,1/31/2014
6079,78751,1361,380000,274.43,373500,5/27/2014
6080,78731,1247,365000,304.73,380000,6/6/2014
6081,78751,1125,349900,338.67,381000,5/8/2014
6082,78751,1208,369900,315.4,381000,5/6/2014
6083,78731,1180,399900,323.73,382000,5/8/2014
6084,78751,1540,389900,250.0,385000,6/24/2014
6085,78751,1043,349900,369.13,385000,4/7/2014
6086,78731,1327,370000,291.03,386200,4/30/2014
6087,78751,1200,384000,323.33,388000,6/11/2014
6088,78731,1364,359000,285.12,388900,2/7/2014
6089,78756,1590,425000,245.28,390000,8/28/2014
6090,78751,921,389000,427.8,394000,5/21/2014
6091,78751,1283,375000,307.87,395000,3/4/2014
6092,78751,1034,389000,382.98,396000,3/21/2014
6093,78751,1558,424900,255.13,397500,3/28/2014
6094,78751,1092,369000,366.3,400000,6/26/2014
6095,78751,1327,399000,302.94,402000,6/20/2014
6096,78751,1100,429000,368.18,405000,5/5/2014
6097,78731,1248,405000,324.52,405000,3/25/2014
6098,78751,2286,435000,177.17,405000,1/31/2014
6099,78731,1173,399900,349.53,410000,2/27/2014
6100,78751,2277,375000,180.98,412090,5/29/2014
6101,78751,1279,400000,324.47,415000,5/28/2014
6102,78756,1314,425000,315.83,415000,5/16/2014
6103,78756,1350,399000,307.41,415000,2/7/2014
6104,78756,1525,420000,276.07,421000,1/9/2014
6105,78756,1337,425000,317.88,425000,2/5/2014
6106,78751,1431,434000,299.09,428000,6/24/2014
6107,78751,1881,439000,228.07,429000,5/26/2014
6108,78751,1118,435000,389.09,435000,6/27/2014
6109,78756,1550,415000,280.65,435000,4/9/2014
6110,78756,1767,429900,248.33,438800,1/6/2014
6111,78731,1510,295000,292.94,442334,5/1/2014
6112,78731,1317,459900,337.89,445000,3/26/2014
6113,78731,1491,445000,298.46,445000,3/16/2014
6114,78756,1177,459900,381.48,449000,3/10/2014
6115,78751,1365,469500,329.67,450000,7/10/2014
6116,78756,1512,449900,297.62,450000,4/9/2014
6117,78756,2638,450000,170.58,450000,4/30/2014
6118,78756,1648,495000,276.09,455000,5/8/2014
6119,78751,1646,450000,278.86,459000,4/21/2014
6120,78731,1938,469900,237.36,460000,2/12/2014
6121,78751,1560,467750,299.84,467750,4/2/2014
6122,78751,1781,489900,266.7,475000,8/4/2014
6123,78751,1700,470000,279.41,475000,3/11/2014
6124,78756,1553,499995,312.3,485000,6/24/2014
6125,78756,1785,509000,273.11,487500,7/10/2014
6126,78731,1480,479000,330.41,489000,9/24/2014
6127,78756,2996,499990,170.23,510000,3/26/2014
6128,78751,1803,525000,285.64,515000,5/10/2014
6129,78756,1992,499000,260.04,518000,3/14/2014
6130,78731,1984,540000,262.6,521000,3/31/2014
6131,78731,1844,549900,283.62,523000,7/31/2014
6132,78756,1776,539900,296.73,527000,1/17/2014
6133,78756,1347,549000,397.18,535000,6/6/2014
6134,78756,2020,535000,264.85,535000,5/14/2014
6135,78731,1780,552000,300.56,535000,3/7/2014
6136,78756,1424,549000,379.21,540000,5/8/2014
6137,78751,1612,499950,335.47,540775,5/7/2014
6138,78731,1454,544500,374.48,544500,4/17/2014
6139,78731,1594,529000,343.45,547462,5/19/2014
6140,78731,1600,575000,350.0,560000,3/17/2014
6141,78731,2022,550000,279.43,565000,7/3/2014
6142,78731,2128,599000,270.21,575000,8/13/2014
6143,78731,1454,579900,398.21,579000,2/25/2014
6144,78756,2610,599000,222.22,580000,7/24/2014
6145,78756,2293,585000,255.12,585000,1/17/2014
6146,78756,2486,599500,240.95,599000,7/3/2014
6147,78751,2049,599000,292.34,599000,4/4/2014
6148,78731,2244,599950,267.36,599950,7/1/2014
6149,78756,2261,675000,265.37,600000,5/2/2014
6150,78756,2508,599900,239.23,600000,8/22/2014
6151,78751,2194,629000,274.61,602500,6/18/2014
6152,78751,1692,595000,356.09,602500,3/31/2014
6153,78751,2492,663500,260.83,650000,7/18/2014
6154,78756,2387,615000,272.31,650000,2/19/2014
6155,78751,1770,625000,369.21,653500,6/18/2014
6156,78756,2389,649000,275.85,659000,2/19/2014
6157,78756,2149,689000,312.94,672500,7/7/2014
6158,78756,2295,675000,294.12,675000,4/14/2014
6159,78756,2926,700000,235.82,690000,10/16/2014
6160,78751,2305,699900,303.64,699900,5/23/2014
6161,78751,2518,725000,279.98,705000,5/23/2014
6162,78731,2620,729900,274.43,719000,2/27/2014
6163,78731,2773,749500,265.06,735000,6/30/2014
6164,78756,2355,700000,312.1,735000,4/30/2014
6165,78731,2907,754900,257.99,749990,3/17/2014
6166,78731,2599,739990,292.04,759000,7/25/2014
6167,78731,2599,739990,292.8,761000,9/22/2014
6168,78731,2868,799900,271.97,780000,1/31/2014
6169,78751,2421,799000,330.03,799000,3/20/2014
6170,78731,2704,875000,325.44,880000,6/23/2014
6171,78751,3083,990000,296.79,915000,8/21/2014
6172,78721,908,74900,83.7,76000,3/25/2014
6173,78721,864,90000,103.62,89525,5/15/2014
6174,78721,728,85000,127.75,93000,5/30/2014
6175,78721,1170,105000,89.57,104799,2/28/2014
6176,78721,940,100000,111.7,105000,2/3/2014
6177,78721,1000,148500,107.0,107000,3/19/2014
6178,78721,800,129900,151.25,121000,5/27/2014
6179,78721,1246,130000,100.32,125000,5/9/2014
6180,78721,912,125000,137.06,125000,3/19/2014
6181,78721,840,129900,157.14,132000,4/4/2014
6182,78721,624,135000,216.35,135000,9/5/2014
6183,78721,1246,160000,109.15,136000,6/20/2014
6184,78721,985,134900,140.0,137900,5/7/2014
6185,78721,1584,140000,88.38,140000,5/16/2014
6186,78721,840,149000,174.4,146500,5/21/2014
6187,78702,1000,150000,150.0,150000,2/10/2014
6188,78721,800,154900,190.0,152000,1/17/2014
6189,78721,1424,159900,108.78,154900,4/30/2014
6190,78702,720,199000,222.22,160000,6/11/2014
6191,78702,912,160000,175.44,160000,10/14/2014
6192,78702,720,190000,222.92,160500,2/28/2014
6193,78721,1602,169900,102.37,164000,4/15/2014
6194,78702,760,159900,217.11,165000,3/26/2014
6195,78721,1180,175000,139.83,165000,2/20/2014
6196,78702,840,175000,196.43,165000,2/4/2014
6197,78702,588,150000,284.01,167000,4/18/2014
6198,78721,2300,179900,73.04,168000,5/28/2014
6199,78721,1256,170000,135.35,170000,5/1/2014
6200,78721,720,164900,236.11,170000,5/8/2014
6201,78702,1080,169000,157.41,170000,2/8/2014
6202,78702,636,170000,275.16,175000,4/30/2014
6203,78702,1076,175000,162.64,175000,4/28/2014
6204,78721,1149,179500,152.31,175000,5/20/2014
6205,78702,1032,180000,171.51,177000,4/25/2014
6206,78721,1702,179000,105.17,179000,4/15/2014
6207,78702,972,185000,185.19,180000,5/14/2014
6208,78721,1464,174500,123.98,181500,4/10/2014
6209,78721,913,185000,199.34,182000,3/13/2014
6210,78721,940,185000,194.68,183000,7/18/2014
6211,78702,900,180000,203.33,183000,2/14/2014
6212,78702,912,175000,202.85,185000,4/4/2014
6213,78721,888,185000,208.33,185000,2/10/2014
6214,78702,828,199900,228.26,189000,4/30/2014
6215,78721,1286,181799,147.74,190000,7/12/2014
6216,78721,720,185000,263.89,190000,4/23/2014
6217,78721,1456,189900,130.49,190000,3/28/2014
6218,78721,1662,210000,115.52,192000,7/24/2014
6219,78702,1248,180000,154.25,192500,1/28/2014
6220,78721,1144,167900,169.67,194100,4/24/2014
6221,78721,1408,186900,138.49,195000,7/11/2014
6222,78721,1524,188000,127.95,195000,6/30/2014
6223,78721,768,178000,253.91,195000,4/4/2014
6224,78721,1590,199900,122.64,195000,2/6/2014
6225,78702,452,199999,440.04,198900,4/7/2014
6226,78702,1432,191000,139.59,199894,10/2/2014
6227,78721,1088,210000,183.82,200000,11/10/2014
6228,78702,768,210000,260.42,200000,2/24/2014
6229,78702,1000,230000,200.0,200000,2/28/2014
6230,78702,864,230000,231.48,200000,2/28/2014
6231,78721,1236,199900,163.93,202613,2/14/2014
6232,78702,1366,233900,150.07,205000,3/14/2014
6233,78702,624,224900,332.53,207500,5/9/2014
6234,78721,1144,225000,181.82,208000,3/10/2014
6235,78702,1286,199900,164.15,211100,3/14/2014
6236,78702,1008,245777,213.29,215000,4/1/2014
6237,78702,756,230000,284.39,215000,4/23/2014
6238,78721,984,216500,220.02,216500,7/3/2014
6239,78702,1652,235000,132.57,219000,4/4/2014
6240,78721,1052,225000,209.13,220000,7/18/2014
6241,78702,720,225000,305.56,220000,3/14/2014
6242,78721,852,199900,258.22,220000,3/7/2014
6243,78702,822,229998,267.64,220000,2/21/2014
6244,78721,1320,179900,168.94,223000,6/5/2014
6245,78702,1120,265000,200.89,225000,6/26/2014
6246,78721,1156,230000,194.64,225000,4/25/2014
6247,78721,1193,224900,188.6,225000,2/18/2014
6248,78702,800,240000,281.75,225400,4/3/2014
6249,78702,744,229000,303.76,226000,2/27/2014
6250,78702,832,254990,274.04,228000,4/21/2014
6251,78702,880,240000,267.05,235000,6/16/2014
6252,78721,1092,229900,216.12,236000,4/15/2014
6253,78721,1331,240000,180.32,240000,6/10/2014
6254,78702,896,220000,268.97,241000,2/14/2014
6255,78721,1520,259900,160.2,243500,4/28/2014
6256,78721,1001,249900,248.75,249000,5/21/2014
6257,78702,950,243000,262.74,249600,6/2/2014
6258,78721,1265,252900,197.63,250000,4/22/2014
6259,78702,759,275000,329.38,250000,3/7/2014
6260,78702,1015,240000,246.31,250000,2/26/2014
6261,78702,910,239900,277.03,252100,4/11/2014
6262,78721,1680,254900,151.73,254900,6/20/2014
6263,78702,1113,260000,229.11,255000,6/13/2014
6264,78721,1320,259900,193.94,256000,5/30/2014
6265,78702,1025,275000,250.73,257000,4/6/2014
6266,78702,780,260000,330.77,258000,5/27/2014
6267,78702,867,267900,299.31,259500,2/26/2014
6268,78721,1310,260000,198.47,260000,6/20/2014
6269,78702,1193,291500,217.94,260000,8/15/2014
6270,78702,1158,270000,227.12,263000,4/30/2014
6271,78702,2187,275000,121.17,265000,6/18/2014
